Type	GeneID	Gene name	TCGA cohort	p-value	p-value (corrected)
GLOBAL	ENSG00000183337	BCOR	TCGA-STAD	6.743886202023799E-8	0.03686289124660633
GLOBAL	ENSG00000183337	BCOR	TCGA-COAD	1.7880142253105983E-17	9.773500317254768E-12
GLOBAL	ENSG00000183337	BCOR	TCGA-THYM	1.847880942669179E-20	1.0100738978342854E-14
GLOBAL	ENSG00000134982	APC	TCGA-STAD	2.9963663767369355E-9	0.0016378498179209298
GLOBAL	ENSG00000134982	APC	TCGA-SKCM	9.75437243928268E-10	5.331857027781184E-4
GLOBAL	ENSG00000134982	APC	TCGA-UVM	1.3511646114651508E-8	0.00738562790602189
GLOBAL	ENSG00000134982	APC	TCGA-COAD	4.327532896051364E-8	0.023654814113764282
GLOBAL	ENSG00000139687	RB1	TCGA-SARC	6.423477995592909E-10	3.511150154127031E-4
GLOBAL	ENSG00000139687	RB1	TCGA-BRCA	8.608556663780593E-20	4.7055403751024376E-14
GLOBAL	ENSG00000139687	RB1	TCGA-OV	2.844627964231097E-15	1.5549077807842884E-9
GLOBAL	ENSG00000139687	RB1	TCGA-LUAD	1.3492054843475784E-18	7.374919082101985E-13
GLOBAL	ENSG00000139687	RB1	TCGA-UCEC	2.581999664678944E-9	0.0014113520007094868
GLOBAL	ENSG00000124222	STX16	TCGA-THYM	1.2597319713738582E-14	6.885846123366074E-9
GLOBAL	ENSG00000158156	XKR8	TCGA-THYM	2.7415237491384154E-16	1.4985497795640476E-10
GLOBAL	ENSG00000163517	HDAC11	TCGA-THYM	1.7764347967894036E-9	9.710205771426495E-4
GLOBAL	ENSG00000066294	CD84	TCGA-THYM	2.592740251557705E-13	1.4172229343844602E-7
GLOBAL	ENSG00000232388	LINC00493	TCGA-THYM	5.14656375971312E-11	2.8131735098243082E-5
GLOBAL	ENSG00000177202	SPACA4	TCGA-THYM	1.0298107342712204E-8	0.005629069050814603
GLOBAL	ENSG00000119636	CCDC176	TCGA-THYM	8.609626250920721E-20	4.706125024268277E-14
GLOBAL	ENSG00000181555	SETD2	TCGA-LUAD	5.977565175656752E-21	3.2674088557960886E-15
GLOBAL	ENSG00000181555	SETD2	TCGA-SARC	1.0353139200869839E-10	5.659150124865865E-5
GLOBAL	ENSG00000181555	SETD2	TCGA-KIRC	5.174968849721648E-29	2.828700072884049E-23
GLOBAL	ENSG00000181555	SETD2	TCGA-KIRP	8.261474865818113E-12	4.515821299354571E-6
GLOBAL	ENSG00000181555	SETD2	TCGA-LGG	7.569679180135183E-12	4.137677476012053E-6
GLOBAL	ENSG00000169032	MAP2K1	TCGA-LUAD	3.621451056672136E-21	1.9795286049896694E-15
GLOBAL	ENSG00000169032	MAP2K1	TCGA-COAD	3.914620437903368E-11	2.1397785068032357E-5
GLOBAL	ENSG00000169032	MAP2K1	TCGA-BLCA	7.044244840604112E-9	0.0038504687608122952
GLOBAL	ENSG00000083223	ZCCHC6	TCGA-THYM	1.4985891266927115E-12	8.191467997197565E-7
GLOBAL	ENSG00000087460	GNAS	TCGA-COAD	1.0854776700230226E-11	5.933351201666244E-6
GLOBAL	ENSG00000087460	GNAS	TCGA-BRCA	9.285522781143127E-17	5.075578178446207E-11
GLOBAL	ENSG00000168036	CTNNB1	TCGA-STAD	3.81416448550982E-8	0.02084868077753494
GLOBAL	ENSG00000168036	CTNNB1	TCGA-LUAD	7.804411895961922E-15	4.265985195275538E-9
GLOBAL	ENSG00000129204	USP6	TCGA-BRCA	8.896722442796885E-20	4.863055247902091E-14
GLOBAL	ENSG00000129204	USP6	TCGA-THCA	1.932491987359893E-16	1.0563233101947658E-10
GLOBAL	ENSG00000129204	USP6	TCGA-COAD	6.631869367172068E-8	0.03625059378528659
GLOBAL	ENSG00000129204	USP6	TCGA-PRAD	9.274878223366413E-9	0.0050697597354307615
GLOBAL	ENSG00000172915	NBEA	TCGA-COAD	7.832164174182072E-8	0.04281154923578011
GLOBAL	ENSG00000184634	MED12	TCGA-LGG	7.061669652310102E-18	3.85999337198853E-12
GLOBAL	ENSG00000184634	MED12	TCGA-SARC	2.7364868753210173E-8	0.01495796563892972
GLOBAL	ENSG00000184634	MED12	TCGA-CESC	4.362584851652303E-12	2.384641230931369E-6
GLOBAL	ENSG00000128513	POT1	TCGA-LGG	4.759969577748558E-23	2.601856490832295E-17
GLOBAL	ENSG00000128513	POT1	TCGA-UCEC	3.6376696540758004E-11	1.9883938849536812E-5
GLOBAL	ENSG00000164190	NIPBL	TCGA-LGG	7.71424104772372E-14	4.216696727578358E-8
GLOBAL	ENSG00000213281	NRAS	TCGA-LGG	7.174881446037639E-21	3.921876296981526E-15
GLOBAL	ENSG00000213281	NRAS	TCGA-THYM	1.5441159596528638E-37	8.440323129377712E-32
GLOBAL	ENSG00000213281	NRAS	TCGA-UCEC	1.096624699501597E-13	5.994282202439669E-8
GLOBAL	ENSG00000213281	NRAS	TCGA-OV	2.603027724873542E-10	1.4228461907485766E-4
GLOBAL	ENSG00000213281	NRAS	TCGA-PRAD	1.2115790287447435E-8	0.006622636360602217
GLOBAL	ENSG00000213281	NRAS	TCGA-LUSC	1.1825890510970431E-8	0.006464173663982569
GLOBAL	ENSG00000213281	NRAS	TCGA-THCA	2.8908288412202175E-21	1.5801617345570656E-15
GLOBAL	ENSG00000213281	NRAS	TCGA-LUAD	7.314648182982861E-16	3.998274472596628E-10
GLOBAL	ENSG00000213281	NRAS	TCGA-TGCT	1.4218084601367493E-12	7.771775660122688E-7
GLOBAL	ENSG00000213281	NRAS	TCGA-COAD	1.2378654096117436E-8	0.006766320872786944
GLOBAL	ENSG00000141510	TP53	TCGA-THCA	1.3471092547578964E-11	7.363460839617233E-6
GLOBAL	ENSG00000141510	TP53	TCGA-OV	1.808394370270967E-11	9.88490063522554E-6
GLOBAL	ENSG00000141510	TP53	TCGA-HNSC	3.333730270183586E-14	1.82225697044559E-8
GLOBAL	ENSG00000141510	TP53	TCGA-PRAD	2.31209614247516E-9	0.0012638194966306322
GLOBAL	ENSG00000141510	TP53	TCGA-LGG	7.309279378867426E-15	3.995339819841482E-9
GLOBAL	ENSG00000141510	TP53	TCGA-BRCA	3.680655612141051E-19	2.0118905254636442E-13
GLOBAL	ENSG00000141510	TP53	TCGA-KIRP	3.707470951813317E-14	2.0265481119125808E-8
GLOBAL	ENSG00000141510	TP53	TCGA-UCEC	2.8743724929249933E-8	0.015711664971027165
GLOBAL	ENSG00000141510	TP53	TCGA-KIRC	3.5696078196944284E-25	1.951190469538811E-19
GLOBAL	ENSG00000141510	TP53	TCGA-COAD	1.305954916460407E-10	7.13850628796256E-5
GLOBAL	ENSG00000141510	TP53	TCGA-LUAD	5.2882947300860104E-18	2.8906453590017746E-12
GLOBAL	ENSG00000141510	TP53	TCGA-KICH	3.035258356127909E-9	0.0016591086405597887
GLOBAL	ENSG00000141510	TP53	TCGA-LIHC	2.9665194124456914E-10	1.6215351090757645E-4
GLOBAL	ENSG00000117713	ARID1A	TCGA-SARC	2.0434039230255192E-8	0.011169491051728252
GLOBAL	ENSG00000117713	ARID1A	TCGA-KIRC	1.9233801837756708E-21	1.051342689013987E-15
GLOBAL	ENSG00000117713	ARID1A	TCGA-LGG	2.3377705667863543E-21	1.2778534450522226E-15
GLOBAL	ENSG00000117713	ARID1A	TCGA-BRCA	1.1211811313024124E-20	6.1285106054347426E-15
GLOBAL	ENSG00000117713	ARID1A	TCGA-STAD	4.3922382155898874E-9	0.0024008501155000192
GLOBAL	ENSG00000117713	ARID1A	TCGA-LUAD	5.463702487037073E-20	2.9865253438443084E-14
GLOBAL	ENSG00000117713	ARID1A	TCGA-KIRP	2.2827632726612067E-14	1.2477857979958875E-8
GLOBAL	ENSG00000117713	ARID1A	TCGA-OV	1.4798462996055776E-8	0.00808901745520004
GLOBAL	ENSG00000168702	LRP1B	TCGA-BRCA	3.448067800388001E-20	1.884755236505686E-14
GLOBAL	ENSG00000168702	LRP1B	TCGA-OV	6.694882488995531E-15	3.659503107074825E-9
GLOBAL	ENSG00000168702	LRP1B	TCGA-THCA	3.4992217051457054E-16	1.9127165746931043E-10
GLOBAL	ENSG00000168702	LRP1B	TCGA-UVM	2.8464897681638606E-9	0.001555925465155584
GLOBAL	ENSG00000168702	LRP1B	TCGA-PRAD	7.132137348168643E-11	3.8985118601571584E-5
GLOBAL	ENSG00000168702	LRP1B	TCGA-KIRC	3.271800711210982E-27	1.7884055303564575E-21
GLOBAL	ENSG00000168702	LRP1B	TCGA-LUAD	6.301794143999971E-12	3.444636300640112E-6
GLOBAL	ENSG00000168702	LRP1B	TCGA-TGCT	1.6077306607413617E-9	8.788048719291572E-4
GLOBAL	ENSG00000125398	SOX9	TCGA-COAD	7.708461992415158E-15	4.213537826598034E-9
GLOBAL	ENSG00000065361	ERBB3	TCGA-COAD	7.800241849254211E-8	0.04263705797704542
GLOBAL	ENSG00000065361	ERBB3	TCGA-BRCA	4.2935394539722836E-14	2.346900188014698E-8
GLOBAL	ENSG00000100503	NIN	TCGA-COAD	6.177331842698096E-14	3.376603713200891E-8
GLOBAL	ENSG00000100503	NIN	TCGA-BRCA	1.2438698581064306E-19	6.799141908792722E-14
GLOBAL	ENSG00000085185	BCORL1	TCGA-COAD	1.7016888453666254E-16	9.301635431435419E-11
GLOBAL	ENSG00000085185	BCORL1	TCGA-SARC	2.3276048519396707E-9	0.0012722967433284472
GLOBAL	ENSG00000177426	TGIF1	TCGA-COAD	1.0776839225674452E-8	0.005890749642824363
GLOBAL	ENSG00000129993	CBFA2T3	TCGA-CESC	2.6477086279889657E-8	0.014472693085623045
GLOBAL	ENSG00000206503	HLA-A	TCGA-CESC	4.725467463522665E-9	0.002582997221171051
GLOBAL	ENSG00000206503	HLA-A	TCGA-LUSC	5.097306113475478E-8	0.027862486892990583
GLOBAL	ENSG00000064012	CASP8	TCGA-CESC	5.704101689841431E-13	3.1179304328876046E-7
GLOBAL	ENSG00000064012	CASP8	TCGA-STAD	6.024010718432779E-12	3.292796546823978E-6
GLOBAL	ENSG00000064012	CASP8	TCGA-BRCA	7.983068070333472E-14	4.363640804061119E-8
GLOBAL	ENSG00000108821	COL1A1	TCGA-CESC	2.2747357251753643E-8	0.012433978442095562
GLOBAL	ENSG00000134250	NOTCH2	TCGA-BRCA	2.9636906785223115E-19	1.6199888891684377E-13
GLOBAL	ENSG00000039068	CDH1	TCGA-BRCA	1.4599664006706282E-19	7.980351542033734E-14
GLOBAL	ENSG00000124693	HIST1H3B	TCGA-BRCA	1.0333344554692399E-19	5.648330133729522E-14
GLOBAL	ENSG00000124693	HIST1H3B	TCGA-BLCA	6.661989480402432E-8	0.03641523393861734
GLOBAL	ENSG00000065526	SPEN	TCGA-BRCA	8.902389362678885E-19	4.866152854312631E-13
GLOBAL	ENSG00000065526	SPEN	TCGA-KIRC	2.1681237282186688E-24	1.185122447329063E-18
GLOBAL	ENSG00000145675	PIK3R1	TCGA-BRCA	9.276817699902696E-23	5.0708198765792126E-17
GLOBAL	ENSG00000145675	PIK3R1	TCGA-HNSC	7.577480909508979E-9	0.004141941994908522
GLOBAL	ENSG00000145675	PIK3R1	TCGA-LGG	7.318571881545292E-17	4.000419213315235E-11
GLOBAL	ENSG00000145675	PIK3R1	TCGA-UCEC	3.159418182385775E-10	1.7269758915102533E-4
GLOBAL	ENSG00000145675	PIK3R1	TCGA-SARC	3.031081604665478E-10	1.656825578089406E-4
GLOBAL	ENSG00000125952	MAX	TCGA-BRCA	1.2283632778122975E-19	6.714381080115357E-14
GLOBAL	ENSG00000125952	MAX	TCGA-KIRC	3.8815673297621015E-26	2.1217112812559217E-20
GLOBAL	ENSG00000125952	MAX	TCGA-UCEC	4.274795753448157E-8	0.02336654656383804
GLOBAL	ENSG00000125952	MAX	TCGA-LGG	1.1336805246967331E-20	6.196833789655307E-15
GLOBAL	ENSG00000140396	NCOA2	TCGA-LUAD	5.2790931712078984E-18	2.8856156765002915E-12
GLOBAL	ENSG00000140396	NCOA2	TCGA-LUSC	1.0870206783661561E-9	5.941785470430813E-4
GLOBAL	ENSG00000163939	PBRM1	TCGA-LUAD	1.1732538937282459E-20	6.41314657358584E-15
GLOBAL	ENSG00000163939	PBRM1	TCGA-KIRC	6.550058226192982E-26	3.580340427135798E-20
GLOBAL	ENSG00000163939	PBRM1	TCGA-KIRP	2.4065083710363554E-17	1.3154263537089244E-11
GLOBAL	ENSG00000135333	EPHA7	TCGA-LUAD	4.902103770881733E-14	2.6795487464092057E-8
GLOBAL	ENSG00000135333	EPHA7	TCGA-THCA	1.0363039131391328E-21	5.664561545688076E-16
GLOBAL	ENSG00000135333	EPHA7	TCGA-OV	2.747283712590457E-8	0.01501698244706495
GLOBAL	ENSG00000133392	MYH11	TCGA-BRCA	1.1345209681322735E-17	6.2014277543271834E-12
GLOBAL	ENSG00000133392	MYH11	TCGA-LGG	2.5970192531666667E-19	1.419561888011938E-13
GLOBAL	ENSG00000121879	PIK3CA	TCGA-BRCA	2.2103313007872208E-20	1.2081936129859044E-14
GLOBAL	ENSG00000121879	PIK3CA	TCGA-KIRC	1.8987530276217408E-31	1.037881189934375E-25
GLOBAL	ENSG00000121879	PIK3CA	TCGA-HNSC	1.6993866254294494E-8	0.009289051220992424
GLOBAL	ENSG00000121879	PIK3CA	TCGA-UCEC	5.099731490861415E-13	2.78757442968274E-7
GLOBAL	ENSG00000121879	PIK3CA	TCGA-KIRP	2.8300357841217504E-17	1.5469315200303583E-11
GLOBAL	ENSG00000121879	PIK3CA	TCGA-COAD	2.1673532188562464E-12	1.1847012776654504E-6
GLOBAL	ENSG00000121879	PIK3CA	TCGA-OV	1.9833120546752532E-11	1.0841021688301495E-5
GLOBAL	ENSG00000121879	PIK3CA	TCGA-LGG	3.401380633167689E-11	1.859235470657057E-5
GLOBAL	ENSG00000121879	PIK3CA	TCGA-LUAD	1.0607009981719528E-17	5.797918940127675E-12
GLOBAL	ENSG00000121879	PIK3CA	TCGA-SARC	3.82404771134634E-9	0.0020902703675944457
GLOBAL	ENSG00000121879	PIK3CA	TCGA-TGCT	6.815187561530266E-15	3.725263303383182E-9
GLOBAL	ENSG00000149311	ATM	TCGA-BRCA	1.7482129614728008E-17	9.555941832965707E-12
GLOBAL	ENSG00000149311	ATM	TCGA-KIRC	5.0472068088729917E-29	2.758863808211684E-23
GLOBAL	ENSG00000149311	ATM	TCGA-LUAD	5.215207676236374E-18	2.850695098322917E-12
GLOBAL	ENSG00000149311	ATM	TCGA-STAD	1.2363431794771243E-10	6.758000180203498E-5
GLOBAL	ENSG00000149311	ATM	TCGA-UCEC	2.2882870961186495E-10	1.2508051861836073E-4
GLOBAL	ENSG00000149311	ATM	TCGA-COAD	2.0887719613529965E-10	1.1417478193390842E-4
GLOBAL	ENSG00000149311	ATM	TCGA-THCA	8.944633181874957E-18	4.8892438328110335E-12
GLOBAL	ENSG00000080824	HSP90AA1	TCGA-BRCA	6.080283580422642E-15	3.3235559684619814E-9
GLOBAL	ENSG00000080824	HSP90AA1	TCGA-THCA	1.5429739677042957E-8	0.008434080864347803
GLOBAL	ENSG00000005339	CREBBP	TCGA-BRCA	3.2995775815453175E-18	1.803588701003649E-12
GLOBAL	ENSG00000005339	CREBBP	TCGA-BLCA	2.310922932541399E-9	0.0012631782060023192
GLOBAL	ENSG00000005339	CREBBP	TCGA-HNSC	4.6936396745724074E-9	0.002565599769797373
GLOBAL	ENSG00000141646	SMAD4	TCGA-BRCA	9.917055932183382E-18	5.420781777202623E-12
GLOBAL	ENSG00000141646	SMAD4	TCGA-PRAD	3.9995188539670666E-8	0.021861849998046464
GLOBAL	ENSG00000141646	SMAD4	TCGA-CESC	1.5038904505843603E-11	8.220445669748184E-6
GLOBAL	ENSG00000163930	BAP1	TCGA-KIRC	6.2149534787041706E-24	3.397168150901444E-18
GLOBAL	ENSG00000163930	BAP1	TCGA-BRCA	4.0489933055802624E-20	2.2132283287498383E-14
GLOBAL	ENSG00000163930	BAP1	TCGA-UVM	3.625254497435792E-11	1.9816076113523732E-5
GLOBAL	ENSG00000163930	BAP1	TCGA-KIRP	2.5733184379914287E-16	1.4066067380273707E-10
GLOBAL	ENSG00000163930	BAP1	TCGA-SKCM	1.063719465193993E-9	5.81441824308619E-4
GLOBAL	ENSG00000079999	KEAP1	TCGA-KIRC	4.389350137270049E-22	2.399271457233456E-16
GLOBAL	ENSG00000079999	KEAP1	TCGA-LUAD	8.926108092683627E-19	4.879117796757983E-13
GLOBAL	ENSG00000197548	ATG7	TCGA-KIRC	1.8188090356848173E-24	9.941828446137495E-19
GLOBAL	ENSG00000101972	STAG2	TCGA-KIRC	4.395187947551702E-22	2.4024624743871305E-16
GLOBAL	ENSG00000101972	STAG2	TCGA-THCA	2.1162488133905702E-13	1.1567669963850464E-7
GLOBAL	ENSG00000101972	STAG2	TCGA-KIRP	1.3401328325235257E-14	7.325326878513494E-9
GLOBAL	ENSG00000126012	KDM5C	TCGA-KIRC	2.9832323619563927E-24	1.6306706078337078E-18
GLOBAL	ENSG00000130940	CASZ1	TCGA-PRAD	9.670281563258457E-10	5.285891945855832E-4
GLOBAL	ENSG00000051382	PIK3CB	TCGA-PRAD	6.460440940107493E-8	0.03531354543154037
GLOBAL	ENSG00000051382	PIK3CB	TCGA-BLCA	6.6674368091325195E-9	0.003644500969113545
GLOBAL	ENSG00000174775	HRAS	TCGA-PRAD	6.682322727040488E-16	3.6526377904730556E-10
GLOBAL	ENSG00000174775	HRAS	TCGA-BLCA	4.854515514276152E-8	0.02653536434289516
GLOBAL	ENSG00000174775	HRAS	TCGA-PCPG	2.1285451042288389E-10	1.1634882965127341E-4
GLOBAL	ENSG00000174775	HRAS	TCGA-THCA	2.2834867734559114E-17	1.2481812722122826E-11
GLOBAL	ENSG00000174775	HRAS	TCGA-COAD	2.031530914323489E-13	1.1104591761401908E-7
GLOBAL	ENSG00000174775	HRAS	TCGA-BRCA	1.784703317372814E-15	9.755402497157886E-10
GLOBAL	ENSG00000174775	HRAS	TCGA-HNSC	9.075952789465075E-9	0.004961024706155084
GLOBAL	ENSG00000179295	PTPN11	TCGA-LGG	2.40041374427377E-13	1.312094957584974E-7
GLOBAL	ENSG00000179295	PTPN11	TCGA-COAD	4.892561176884105E-11	2.6743326500189743E-5
GLOBAL	ENSG00000138336	TET1	TCGA-STAD	1.4282893707440247E-9	7.807201095211328E-4
GLOBAL	ENSG00000138336	TET1	TCGA-KIRP	1.0628190084301546E-18	5.809496238360236E-13
GLOBAL	ENSG00000148400	NOTCH1	TCGA-TGCT	2.3354059285971318E-14	1.2765609054423354E-8
GLOBAL	ENSG00000148400	NOTCH1	TCGA-OV	8.093730851376068E-8	0.044241304081323755
GLOBAL	ENSG00000148400	NOTCH1	TCGA-LGG	3.897302124778048E-9	0.002130312109029178
GLOBAL	ENSG00000148400	NOTCH1	TCGA-UCEC	1.5843731884863318E-8	0.008660373973048908
GLOBAL	ENSG00000152217	SETBP1	TCGA-KIRC	1.9541802489574453E-29	1.0681783742431271E-23
GLOBAL	ENSG00000152217	SETBP1	TCGA-THCA	6.541939028458733E-12	3.575902376223885E-6
GLOBAL	ENSG00000152217	SETBP1	TCGA-PCPG	5.31812123167395E-13	2.9069488826877617E-7
GLOBAL	ENSG00000186575	NF2	TCGA-KIRC	7.499144936620498E-22	4.099122612096004E-16
GLOBAL	ENSG00000186575	NF2	TCGA-OV	1.0402087687535888E-16	5.685905955059367E-11
GLOBAL	ENSG00000186575	NF2	TCGA-KIRP	2.135941737760901E-17	1.1675313851609616E-11
GLOBAL	ENSG00000044524	EPHA3	TCGA-COAD	3.1798073464642753E-10	1.7381208532655306E-4
GLOBAL	ENSG00000044524	EPHA3	TCGA-BRCA	2.745161427140257E-21	1.5005381780119901E-15
GLOBAL	ENSG00000105976	MET	TCGA-KIRP	9.788373065115955E-24	5.350442177869163E-18
GLOBAL	ENSG00000105976	MET	TCGA-KIRC	1.8853420820234236E-27	1.0305506061389876E-21
GLOBAL	ENSG00000105976	MET	TCGA-LGG	8.16939428113391E-14	4.4654889467991685E-8
GLOBAL	ENSG00000171862	PTEN	TCGA-KIRP	5.185390687920153E-16	2.8343967747054106E-10
GLOBAL	ENSG00000171862	PTEN	TCGA-THCA	2.171583034060272E-18	1.1870133454137536E-12
GLOBAL	ENSG00000171862	PTEN	TCGA-CESC	2.5800849493629865E-9	0.001410305394341201
GLOBAL	ENSG00000171862	PTEN	TCGA-HNSC	1.7217326177701845E-11	9.411197096645962E-6
