Type	GeneID	Gene name	TCGA cohort	p-value	p-value (corrected)
GLOBAL	ENSG00000171862	PTEN	TCGA-UCEC	1.0030944487947902E-11	5.4830346284461785E-6
GLOBAL	ENSG00000171862	PTEN	TCGA-KIRC	4.455129537896926E-25	2.4352272669689143E-19
GLOBAL	ENSG00000171862	PTEN	TCGA-BRCA	8.59003092974187E-22	4.695413986568063E-16
GLOBAL	ENSG00000171862	PTEN	TCGA-LGG	1.3671927428032005E-14	7.47323959529143E-9
GLOBAL	ENSG00000171862	PTEN	TCGA-COAD	1.8982176227716152E-12	1.037588531218438E-6
GLOBAL	ENSG00000173575	CHD2	TCGA-KIRP	7.149118814309106E-16	3.9077941333271294E-10
GLOBAL	ENSG00000173575	CHD2	TCGA-SARC	1.1295962631941995E-9	6.174508726171078E-4
GLOBAL	ENSG00000173575	CHD2	TCGA-BLCA	2.720677839117268E-10	1.487155154995568E-4
GLOBAL	ENSG00000083168	KAT6A	TCGA-KIRP	7.108344416477302E-16	3.8855063581794907E-10
GLOBAL	ENSG00000083168	KAT6A	TCGA-PRAD	9.405160702604974E-10	5.140973701972311E-4
GLOBAL	ENSG00000116044	NFE2L2	TCGA-KIRP	2.6355412198426004E-24	1.4406184572606034E-18
GLOBAL	ENSG00000116044	NFE2L2	TCGA-UCEC	1.8948103858022154E-9	0.0010357260946041204
GLOBAL	ENSG00000116044	NFE2L2	TCGA-HNSC	4.3290347521286753E-10	2.3663023439305595E-4
GLOBAL	ENSG00000116044	NFE2L2	TCGA-CESC	8.313748809488121E-8	0.04544394864251921
GLOBAL	ENSG00000139718	SETD1B	TCGA-OV	2.7546264837565868E-11	1.5057118915391555E-5
GLOBAL	ENSG00000118058	KMT2A	TCGA-OV	1.8103625424765356E-13	9.895658900681841E-8
GLOBAL	ENSG00000118058	KMT2A	TCGA-THCA	2.0269718807807875E-26	1.1079671536973479E-20
GLOBAL	ENSG00000141736	ERBB2	TCGA-OV	1.3553630906120447E-8	0.00740857729685631
GLOBAL	ENSG00000141736	ERBB2	TCGA-BRCA	3.3906005850784087E-16	1.853342967010879E-10
GLOBAL	ENSG00000141736	ERBB2	TCGA-KIRP	3.721912923943886E-20	2.0344422671828156E-14
GLOBAL	ENSG00000123572	NRK	TCGA-LUSC	1.4530808364549909E-8	0.007942714221763354
GLOBAL	ENSG00000164330	EBF1	TCGA-LUSC	5.244122843222786E-9	0.0028665004755796934
GLOBAL	ENSG00000196712	NF1	TCGA-THCA	8.610627042279042E-10	4.706672068834232E-4
GLOBAL	ENSG00000196712	NF1	TCGA-PCPG	6.0624476246210065E-9	0.003313806620989338
GLOBAL	ENSG00000196712	NF1	TCGA-OV	2.3895060724615404E-12	1.3061326932803476E-6
GLOBAL	ENSG00000196712	NF1	TCGA-LUAD	3.9562291791985137E-19	2.162522344100058E-13
GLOBAL	ENSG00000196712	NF1	TCGA-KIRC	1.3375089050389715E-26	7.310984176011624E-21
GLOBAL	ENSG00000196712	NF1	TCGA-BRCA	3.155886327062016E-13	1.7250453370080226E-7
GLOBAL	ENSG00000196712	NF1	TCGA-LGG	3.501127927878161E-8	0.019137585389133373
GLOBAL	ENSG00000196712	NF1	TCGA-LUSC	3.6713855747436537E-9	0.002006823411781778
GLOBAL	ENSG00000100285	NEFH	TCGA-THCA	3.785794890830123E-18	2.0693609168664353E-12
GLOBAL	ENSG00000180370	PAK2	TCGA-THCA	1.7194587782864982E-16	9.398768017167394E-11
GLOBAL	ENSG00000198793	MTOR	TCGA-BRCA	2.2767631100173364E-14	1.2445060370927964E-8
GLOBAL	ENSG00000198793	MTOR	TCGA-KIRC	6.060029121971133E-23	3.312484638418885E-17
GLOBAL	ENSG00000198793	MTOR	TCGA-SARC	1.0774176741018386E-10	5.889294296761542E-5
GLOBAL	ENSG00000198793	MTOR	TCGA-UCEC	4.4426004450068326E-13	2.4283787144460746E-7
GLOBAL	ENSG00000198793	MTOR	TCGA-LGG	1.4878871107012607E-11	8.132969493546376E-6
GLOBAL	ENSG00000198793	MTOR	TCGA-COAD	9.747393010389829E-12	5.3280419881952054E-6
GLOBAL	ENSG00000182901	RGS7	TCGA-BRCA	3.635881297225315E-15	1.987416347638924E-9
GLOBAL	ENSG00000182901	RGS7	TCGA-LUAD	6.59568175831857E-19	3.60527879727803E-13
GLOBAL	ENSG00000136826	KLF4	TCGA-BRCA	2.8171174579697153E-18	1.539870207935742E-12
GLOBAL	ENSG00000113721	PDGFRB	TCGA-BRCA	1.765701210824426E-13	9.651534702511612E-8
GLOBAL	ENSG00000067560	RHOA	TCGA-HNSC	3.62981020786698E-8	0.019840978173425856
GLOBAL	ENSG00000196090	PTPRT	TCGA-HNSC	7.443010374706663E-9	0.0040684387869391585
GLOBAL	ENSG00000165671	NSD1	TCGA-STAD	4.703441934096583E-10	2.5709578024804016E-4
GLOBAL	ENSG00000115760	BIRC6	TCGA-TGCT	1.3956108599525653E-8	0.007628576433803916
GLOBAL	ENSG00000115760	BIRC6	TCGA-HNSC	1.1138506739506357E-10	6.0884414458950485E-5
GLOBAL	ENSG00000115760	BIRC6	TCGA-COAD	2.062208149038178E-8	0.011272277207620566
GLOBAL	ENSG00000115760	BIRC6	TCGA-PCPG	4.720750199757056E-12	2.580418708189604E-6
GLOBAL	ENSG00000115760	BIRC6	TCGA-UCEC	8.237296294788023E-8	0.04502605002286671
GLOBAL	ENSG00000133703	KRAS	TCGA-TGCT	5.246604898260108E-15	2.867857196647754E-9
GLOBAL	ENSG00000133703	KRAS	TCGA-OV	1.368411298950122E-14	7.479900369417241E-9
GLOBAL	ENSG00000133703	KRAS	TCGA-BRCA	4.173846576398979E-16	2.2814746248185988E-10
GLOBAL	ENSG00000133703	KRAS	TCGA-KIRP	1.0628113114782293E-15	5.809454165897378E-10
GLOBAL	ENSG00000133703	KRAS	TCGA-UCEC	5.40096660598749E-12	2.952233158432034E-6
GLOBAL	ENSG00000133703	KRAS	TCGA-BLCA	1.5257439866038555E-9	8.339899720055066E-4
GLOBAL	ENSG00000133703	KRAS	TCGA-COAD	6.598818764297424E-9	0.003606993522390144
GLOBAL	ENSG00000133703	KRAS	TCGA-THCA	2.3412891205123232E-11	1.279776728741482E-5
GLOBAL	ENSG00000133703	KRAS	TCGA-STAD	1.0092817823319758E-8	0.0055168553360404595
GLOBAL	ENSG00000133703	KRAS	TCGA-LUAD	4.856067039682046E-16	2.654384516694682E-10
GLOBAL	ENSG00000083799	CYLD	TCGA-THYM	1.5155253457576917E-19	8.284043402953033E-14
GLOBAL	ENSG00000083799	CYLD	TCGA-HNSC	1.785247822370538E-8	0.009758378826816044
GLOBAL	ENSG00000140836	ZFHX3	TCGA-THYM	5.7377659382701874E-36	3.136331715049744E-30
GLOBAL	ENSG00000140836	ZFHX3	TCGA-BRCA	8.055534133276925E-21	4.4032516236587665E-15
GLOBAL	ENSG00000140836	ZFHX3	TCGA-PRAD	3.582339796287298E-8	0.019581499207281926
GLOBAL	ENSG00000115524	SF3B1	TCGA-THYM	6.991201730371058E-14	3.8214747602415845E-8
GLOBAL	ENSG00000115524	SF3B1	TCGA-BRCA	1.2576198809439992E-15	6.874301183625613E-10
GLOBAL	ENSG00000115524	SF3B1	TCGA-UVM	1.918851434550031E-10	1.0488672203422616E-4
GLOBAL	ENSG00000115524	SF3B1	TCGA-KIRC	3.301470406348154E-25	1.8046233417547772E-19
GLOBAL	ENSG00000103197	TSC2	TCGA-BLCA	1.322492859621178E-8	0.0072289046698325145
GLOBAL	ENSG00000167548	KMT2D	TCGA-KICH	2.8938332733571717E-8	0.015818039932163103
GLOBAL	ENSG00000167548	KMT2D	TCGA-CESC	6.886767694874593E-9	0.003764389863230791
GLOBAL	ENSG00000167548	KMT2D	TCGA-UCEC	4.560213882599298E-11	2.4926676307953676E-5
GLOBAL	ENSG00000167548	KMT2D	TCGA-BRCA	1.108992676324168E-15	6.061887047909061E-10
GLOBAL	ENSG00000167548	KMT2D	TCGA-OV	3.75111721215839E-9	0.0020504056815723215
GLOBAL	ENSG00000167548	KMT2D	TCGA-PRAD	3.4572265434255505E-10	1.889761515354927E-4
GLOBAL	ENSG00000055609	KMT2C	TCGA-OV	9.793111202468494E-11	5.3530321006037084E-5
GLOBAL	ENSG00000055609	KMT2C	TCGA-LUSC	8.656021522924017E-9	0.004731485236688543
GLOBAL	ENSG00000055609	KMT2C	TCGA-UCEC	7.33489556445733E-12	4.00934193427915E-6
GLOBAL	ENSG00000055609	KMT2C	TCGA-KIRC	8.475997373578952E-27	4.633081876366738E-21
GLOBAL	ENSG00000055609	KMT2C	TCGA-KIRP	2.653610864226462E-18	1.450495541716555E-12
GLOBAL	ENSG00000055609	KMT2C	TCGA-BLCA	6.704825742608027E-8	0.036649382088184586
GLOBAL	ENSG00000055609	KMT2C	TCGA-PCPG	1.7854305340151534E-12	9.75937755059091E-7
GLOBAL	ENSG00000055609	KMT2C	TCGA-LUAD	2.0872854094913126E-14	1.1409352522528654E-8
GLOBAL	ENSG00000055609	KMT2C	TCGA-BRCA	1.057965121571326E-17	5.782964310323457E-12
GLOBAL	ENSG00000055609	KMT2C	TCGA-CESC	2.7122628249732713E-9	0.0014825554072842898
GLOBAL	ENSG00000055609	KMT2C	TCGA-THCA	1.2521227322697478E-9	6.844253109314313E-4
GLOBAL	ENSG00000114861	FOXP1	TCGA-PRAD	1.8981796386256764E-9	0.0010375677686284583
GLOBAL	ENSG00000138413	IDH1	TCGA-PRAD	8.038367774421243E-9	0.004393868285911945
GLOBAL	ENSG00000138413	IDH1	TCGA-SARC	7.287025144529121E-9	0.003983175388301352
GLOBAL	ENSG00000138413	IDH1	TCGA-LGG	6.108235367118267E-20	3.33883475049125E-14
GLOBAL	ENSG00000138413	IDH1	TCGA-SKCM	4.0344663476999375E-8	0.022052877192489582
GLOBAL	ENSG00000036257	CUL3	TCGA-KIRP	4.4752814258465284E-10	2.4462425307448225E-4
GLOBAL	ENSG00000127870	RNF6	TCGA-COAD	1.1465389377748214E-9	6.267119418549707E-4
GLOBAL	ENSG00000127616	SMARCA4	TCGA-COAD	3.0342924730481388E-18	1.6585806772777892E-12
GLOBAL	ENSG00000127616	SMARCA4	TCGA-KIRP	4.889388925817874E-20	2.6725986595191596E-14
GLOBAL	ENSG00000127616	SMARCA4	TCGA-LGG	1.4959803187345096E-12	8.177207939841077E-7
GLOBAL	ENSG00000127616	SMARCA4	TCGA-LUAD	7.389660860127045E-16	4.039277302075764E-10
GLOBAL	ENSG00000154803	FLCN	TCGA-COAD	1.1920891552170285E-12	6.516102373114904E-7
GLOBAL	ENSG00000102974	CTCF	TCGA-BRCA	3.865839065647862E-18	2.1131140233519092E-12
GLOBAL	ENSG00000102974	CTCF	TCGA-UCEC	5.92447408794124E-12	3.238388630157737E-6
GLOBAL	ENSG00000147050	KDM6A	TCGA-KIRP	9.054086880214922E-16	4.949072537768039E-10
GLOBAL	ENSG00000147050	KDM6A	TCGA-BLCA	3.503089897654068E-8	0.019148309751364855
GLOBAL	ENSG00000147050	KDM6A	TCGA-BRCA	5.501382826589666E-19	3.007121869607831E-13
GLOBAL	ENSG00000198455	ZXDB	TCGA-BRCA	3.5925144879855434E-18	1.963711529306754E-12
GLOBAL	ENSG00000196159	FAT4	TCGA-BRCA	4.489154876619228E-16	2.453825925418589E-10
GLOBAL	ENSG00000196159	FAT4	TCGA-LUAD	3.8830765507383987E-17	2.1225362395522176E-11
GLOBAL	ENSG00000196159	FAT4	TCGA-COAD	2.197598509911632E-12	1.201233716699817E-6
GLOBAL	ENSG00000196159	FAT4	TCGA-SKCM	1.6790059380869608E-10	9.177647938295898E-5
GLOBAL	ENSG00000196159	FAT4	TCGA-TGCT	4.552358633827507E-11	2.488373857553721E-5
GLOBAL	ENSG00000196914	ARHGEF12	TCGA-BRCA	3.025344226708493E-17	1.653689458449583E-11
GLOBAL	ENSG00000196914	ARHGEF12	TCGA-STAD	3.0427346810652356E-8	0.016631952894864306
GLOBAL	ENSG00000171094	ALK	TCGA-BRCA	2.1732439391302644E-18	1.187921216055872E-12
GLOBAL	ENSG00000181690	PLAG1	TCGA-BRCA	5.172106656246085E-23	2.827135563583985E-17
GLOBAL	ENSG00000109906	ZBTB16	TCGA-BRCA	8.097596890246474E-15	4.4262436313714055E-9
GLOBAL	ENSG00000109906	ZBTB16	TCGA-PRAD	1.7206987630311474E-8	0.009405545922579816
GLOBAL	ENSG00000157764	BRAF	TCGA-BRCA	7.656202094223892E-17	4.1849719391279095E-11
GLOBAL	ENSG00000157764	BRAF	TCGA-LGG	6.515018632942995E-16	3.5611873649902364E-10
GLOBAL	ENSG00000157764	BRAF	TCGA-KIRP	4.450667533201694E-20	2.4327882816584445E-14
GLOBAL	ENSG00000157764	BRAF	TCGA-COAD	5.959669576350859E-13	3.2576269064682955E-7
GLOBAL	ENSG00000157764	BRAF	TCGA-THCA	2.0526288241799199E-19	1.1219915468426343E-13
GLOBAL	ENSG00000157764	BRAF	TCGA-LUAD	4.525578444384E-14	2.473735484641627E-8
GLOBAL	ENSG00000157764	BRAF	TCGA-OV	7.42404304648291E-9	0.0040580710177241155
GLOBAL	ENSG00000171456	ASXL1	TCGA-BRCA	1.3300317343670477E-20	7.270113063858407E-15
GLOBAL	ENSG00000171456	ASXL1	TCGA-HNSC	2.1988274731534677E-8	0.012019054827553633
GLOBAL	ENSG00000171456	ASXL1	TCGA-KIRC	6.817602898756191E-22	3.7265835556949193E-16
GLOBAL	ENSG00000070756	PABPC1	TCGA-THCA	6.5458332317426715E-22	3.578030994469325E-16
GLOBAL	ENSG00000165731	RET	TCGA-THCA	3.693302073957151E-18	2.018803233249866E-12
GLOBAL	ENSG00000165731	RET	TCGA-PCPG	2.367438648941061E-12	1.2940703747749713E-6
GLOBAL	ENSG00000165731	RET	TCGA-LUAD	3.555841535529562E-18	1.943665653418885E-12
GLOBAL	ENSG00000090857	PDPR	TCGA-THCA	4.1162268059403346E-20	2.249978966848658E-14
GLOBAL	ENSG00000049618	ARID1B	TCGA-LGG	3.007365991673315E-15	1.6438623394405341E-9
GLOBAL	ENSG00000049618	ARID1B	TCGA-BRCA	7.187135891261994E-17	3.9285747237945006E-11
GLOBAL	ENSG00000197993	KEL	TCGA-LGG	3.0571640303983923E-17	1.6710825449841262E-11
GLOBAL	ENSG00000106462	EZH2	TCGA-LUAD	2.3187444863140852E-14	1.2674535611531148E-8
GLOBAL	ENSG00000189079	ARID2	TCGA-STAD	6.33670167438308E-8	0.03463717175637884
GLOBAL	ENSG00000189079	ARID2	TCGA-LUAD	5.173263063269061E-19	2.827767669539628E-13
GLOBAL	ENSG00000189079	ARID2	TCGA-LGG	6.871890356672899E-24	3.756257731641687E-18
GLOBAL	ENSG00000189079	ARID2	TCGA-THCA	6.9064422677554E-17	3.775144220862315E-11
GLOBAL	ENSG00000138814	PPP3CA	TCGA-STAD	3.074742357981802E-8	0.016806910697811487
GLOBAL	ENSG00000077782	FGFR1	TCGA-PCPG	1.968666256559946E-14	1.0760965998307453E-8
GLOBAL	ENSG00000077782	FGFR1	TCGA-BLCA	1.097676900154782E-10	6.0000336574740566E-5
GLOBAL	ENSG00000160294	MCM3AP	TCGA-HNSC	7.306481256816817E-11	3.993810332751154E-5
GLOBAL	ENSG00000196367	TRRAP	TCGA-HNSC	3.418594806112303E-9	0.0018686449441586582
GLOBAL	ENSG00000012048	BRCA1	TCGA-BRCA	1.4566438440061737E-19	7.962190048599027E-14
GLOBAL	ENSG00000012048	BRCA1	TCGA-OV	1.5188087032703298E-10	8.301990629120015E-5
GLOBAL	ENSG00000146648	EGFR	TCGA-BRCA	4.6449539151283617E-20	2.538987549456144E-14
GLOBAL	ENSG00000146648	EGFR	TCGA-LGG	5.4263737441674943E-11	2.9661210050468826E-5
GLOBAL	ENSG00000146648	EGFR	TCGA-COAD	1.9309663250368176E-8	0.01055489364861025
GLOBAL	ENSG00000146648	EGFR	TCGA-LUAD	2.9266960175312157E-20	1.5997671635347728E-14
GLOBAL	ENSG00000066117	SMARCD1	TCGA-BRCA	1.440494585883397E-17	7.873916265788954E-12
GLOBAL	ENSG00000147140	NONO	TCGA-BRCA	2.985340539704292E-16	1.6318229630888424E-10
GLOBAL	ENSG00000197888	UGT2B17	TCGA-OV	6.411872069659739E-10	3.50480621574085E-4
GLOBAL	ENSG00000127329	PTPRB	TCGA-OV	2.9608043191473048E-9	0.0016184111704977467
GLOBAL	ENSG00000046889	PREX2	TCGA-BLCA	4.5461357175589285E-9	0.002484972336846321
GLOBAL	ENSG00000046889	PREX2	TCGA-PRAD	1.01800607558788E-8	0.005564543369892423
GLOBAL	ENSG00000046889	PREX2	TCGA-BRCA	1.594110290094555E-19	8.71359813889165E-14
GLOBAL	ENSG00000147889	CDKN2A	TCGA-BRCA	1.214390063708218E-12	6.638001815036764E-7
GLOBAL	ENSG00000147889	CDKN2A	TCGA-GBM	3.7217594132267516E-8	0.02034358356382701
GLOBAL	ENSG00000147889	CDKN2A	TCGA-KIRC	2.9166310915134577E-27	1.5942655541943541E-21
GLOBAL	ENSG00000147889	CDKN2A	TCGA-LUAD	1.5408562124408803E-16	8.422504959947345E-11
GLOBAL	ENSG00000147889	CDKN2A	TCGA-LGG	5.982453970976901E-13	3.270081129983625E-7
GLOBAL	ENSG00000147889	CDKN2A	TCGA-BLCA	2.981000256182758E-8	0.016294505120325695
GLOBAL	ENSG00000147889	CDKN2A	TCGA-SARC	2.7242263808834942E-8	0.014890948305074885
GLOBAL	ENSG00000108375	RNF43	TCGA-COAD	7.96815683065022E-9	0.0043554901415153785
GLOBAL	ENSG00000065559	MAP2K4	TCGA-BRCA	4.3289504264303164E-20	2.3662562504919283E-14
GLOBAL	ENSG00000065559	MAP2K4	TCGA-COAD	4.8245907775718344E-11	2.6371792141100956E-5
GLOBAL	ENSG00000128714	HOXD13	TCGA-BRCA	3.9332832486952495E-16	2.1499798231358078E-10
GLOBAL	ENSG00000084676	NCOA1	TCGA-BRCA	9.751836981427792E-23	5.330471116092208E-17
GLOBAL	ENSG00000137497	NUMA1	TCGA-BRCA	4.313637536026497E-17	2.3578860408425157E-11
GLOBAL	ENSG00000204217	BMPR2	TCGA-STAD	2.82627963604667E-13	1.5448783644187423E-7
GLOBAL	ENSG00000157168	NRG1	TCGA-STAD	3.4607365105819614E-9	0.001891680105522227
GLOBAL	ENSG00000167258	CDK12	TCGA-OV	3.1332175032334605E-11	1.7126542858774485E-5
GLOBAL	ENSG00000163629	PTPN13	TCGA-BRCA	1.4095487257129823E-19	7.704762480594247E-14
GLOBAL	ENSG00000165323	FAT3	TCGA-BRCA	2.836495637758011E-22	1.5504625535461818E-16
GLOBAL	ENSG00000165323	FAT3	TCGA-LUSC	3.418765265931325E-8	0.018687381195412533
GLOBAL	ENSG00000165323	FAT3	TCGA-COAD	2.899691907200413E-10	1.585006392778632E-4
GLOBAL	ENSG00000165323	FAT3	TCGA-THCA	6.124099124431649E-16	3.347506070603832E-10
GLOBAL	ENSG00000111276	CDKN1B	TCGA-BRCA	9.282760475604615E-15	5.0740682690911895E-9
GLOBAL	ENSG00000111276	CDKN1B	TCGA-LIHC	4.208299164571261E-8	0.023003068229446262
GLOBAL	ENSG00000121989	ACVR2A	TCGA-COAD	5.293790252778065E-13	2.8936492776515236E-7
GLOBAL	ENSG00000139263	LRIG3	TCGA-LUAD	2.2567126284255604E-24	1.2335462032489525E-18
GLOBAL	ENSG00000166501	PRKCB	TCGA-SKCM	6.985930315346543E-8	0.038185933415322046
GLOBAL	ENSG00000153707	PTPRD	TCGA-BRCA	2.0725559369645596E-17	1.1328839458160718E-11
GLOBAL	ENSG00000257923	CUX1	TCGA-THCA	9.837828709093188E-22	5.377475226334846E-16
GLOBAL	ENSG00000257923	CUX1	TCGA-BRCA	2.3643695253005615E-16	1.2923927549635904E-10
GLOBAL	ENSG00000257923	CUX1	TCGA-UCEC	9.16695779378847E-9	0.005010769133578303
GLOBAL	ENSG00000257923	CUX1	TCGA-LUAD	6.759206374033817E-17	3.694663314523373E-11
GLOBAL	ENSG00000185958	FAM186A	TCGA-THCA	3.1729016738743018E-27	1.73434612975978E-21
GLOBAL	ENSG00000178104	PDE4DIP	TCGA-THCA	1.4564750951595883E-14	7.961267647153729E-9
GLOBAL	ENSG00000143322	ABL2	TCGA-THCA	2.0337719234497478E-25	1.1116841386207137E-19
GLOBAL	ENSG00000143322	ABL2	TCGA-BRCA	2.8739892695698253E-17	1.5709570226181013E-11
GLOBAL	ENSG00000173821	RNF213	TCGA-UCEC	8.365334035739898E-11	4.572591967943857E-5
GLOBAL	ENSG00000173821	RNF213	TCGA-PRAD	1.5016002371072722E-9	8.207927088056803E-4
GLOBAL	ENSG00000173821	RNF213	TCGA-BLCA	1.7957792426064433E-9	9.815944833595931E-4
