Type	GeneID	Gene name	TCGA cohort	p-value	p-value (corrected)
GLOBAL	ENSG00000083857	FAT1	TCGA-UVM	1.3432338235746984E-9	7.34227726771813E-4
GLOBAL	ENSG00000083857	FAT1	TCGA-OV	6.039145078578033E-11	3.301069169691696E-5
GLOBAL	ENSG00000083857	FAT1	TCGA-UCEC	7.685010968536739E-9	0.004200719215533804
GLOBAL	ENSG00000083857	FAT1	TCGA-LUSC	1.7089479263709807E-8	0.009341314439294946
GLOBAL	ENSG00000083857	FAT1	TCGA-BRCA	7.405518535306888E-21	4.047945297621168E-15
GLOBAL	ENSG00000083857	FAT1	TCGA-CESC	5.881286912004562E-11	3.214782001544637E-5
GLOBAL	ENSG00000173674	EIF1AX	TCGA-THCA	3.3643428156416986E-26	1.8389901551435403E-20
GLOBAL	ENSG00000173674	EIF1AX	TCGA-PRAD	9.668725294917414E-10	5.285041270905398E-4
GLOBAL	ENSG00000100393	EP300	TCGA-COAD	5.812419236813333E-12	3.177138103873009E-6
GLOBAL	ENSG00000100393	EP300	TCGA-BLCA	5.231283891017484E-11	2.859482550236849E-5
GLOBAL	ENSG00000138829	FBN2	TCGA-HNSC	2.0947667866183146E-9	0.0011450246627670102
GLOBAL	ENSG00000105568	PPP2R1A	TCGA-UVM	1.900255553106884E-8	0.010387024883948602
GLOBAL	ENSG00000105568	PPP2R1A	TCGA-THCA	9.645655451172182E-15	5.272431017476129E-9
GLOBAL	ENSG00000105568	PPP2R1A	TCGA-UCEC	8.565705986842113E-9	0.004682117680879742
GLOBAL	ENSG00000105568	PPP2R1A	TCGA-COAD	7.996403058529437E-12	4.370929868628893E-6
GLOBAL	ENSG00000105568	PPP2R1A	TCGA-OV	6.960404397144113E-14	3.8046405683317376E-8
GLOBAL	ENSG00000152207	CYSLTR2	TCGA-UVM	4.5511478117179065E-11	2.4877120076587483E-5
GLOBAL	ENSG00000156052	GNAQ	TCGA-UVM	2.4743032578116532E-11	1.3524838523589434E-5
GLOBAL	ENSG00000123080	CDKN2C	TCGA-LGG	2.713042434528823E-14	1.482981551222669E-8
GLOBAL	ENSG00000136352	NKX2-1	TCGA-LGG	1.743335662700082E-23	9.529281932598171E-18
GLOBAL	ENSG00000085224	ATRX	TCGA-LGG	9.26737814017668E-12	5.065660099958256E-6
GLOBAL	ENSG00000085224	ATRX	TCGA-SARC	2.4878501904119935E-9	0.0013598887682814806
GLOBAL	ENSG00000109670	FBXW7	TCGA-STAD	1.1907266012148018E-8	0.0065086544894322525
GLOBAL	ENSG00000109670	FBXW7	TCGA-BRCA	4.891611836971445E-17	2.6738137294306355E-11
GLOBAL	ENSG00000109670	FBXW7	TCGA-BLCA	6.8026696521609E-13	3.718420863906974E-7
GLOBAL	ENSG00000109670	FBXW7	TCGA-HNSC	7.177517957125172E-8	0.039233174455801045
GLOBAL	ENSG00000119772	DNMT3A	TCGA-LGG	1.5751015328043662E-10	8.609693990492602E-5
GLOBAL	ENSG00000119772	DNMT3A	TCGA-KIRP	4.7807239556260287E-14	2.6132010828326547E-8
GLOBAL	ENSG00000119772	DNMT3A	TCGA-THCA	3.589786070753388E-15	1.962220143706651E-9
GLOBAL	ENSG00000134853	PDGFRA	TCGA-LGG	9.771080122173805E-17	5.340989647741668E-11
GLOBAL	ENSG00000157388	CACNA1D	TCGA-BRCA	1.0994903534773924E-14	6.009946210949845E-9
GLOBAL	ENSG00000162434	JAK1	TCGA-OV	6.001981612958559E-9	0.003280755173422504
GLOBAL	ENSG00000162434	JAK1	TCGA-UCEC	2.130148908998722E-8	0.011643649554456095
GLOBAL	ENSG00000066468	FGFR2	TCGA-BRCA	3.4068316904982676E-21	1.8622150840066393E-15
GLOBAL	ENSG00000066468	FGFR2	TCGA-UCEC	1.6240950135038584E-9	8.87749823521371E-4
GLOBAL	ENSG00000066468	FGFR2	TCGA-LUSC	6.303331533171483E-10	3.445476656009931E-4
GLOBAL	ENSG00000102145	GATA1	TCGA-BRCA	1.07865460425087E-21	5.896055505387766E-16
GLOBAL	ENSG00000129514	FOXA1	TCGA-BRCA	4.0144292045848995E-20	2.194335176376561E-14
GLOBAL	ENSG00000102699	PARP4	TCGA-COAD	3.920578776122496E-8	0.021430354059738695
GLOBAL	ENSG00000135111	TBX3	TCGA-COAD	8.440112204774388E-11	4.613466612476138E-5
GLOBAL	ENSG00000135111	TBX3	TCGA-BRCA	5.733446300513502E-15	3.1339705492162863E-9
GLOBAL	ENSG00000147724	FAM135B	TCGA-LUSC	1.1710213830015093E-9	6.40094340205221E-4
GLOBAL	ENSG00000116016	EPAS1	TCGA-BRCA	6.498900453231881E-20	3.552376974541985E-14
GLOBAL	ENSG00000116016	EPAS1	TCGA-PCPG	1.9125266946704328E-10	1.0454100416271946E-4
GLOBAL	ENSG00000051341	POLQ	TCGA-LUSC	2.8301751107493554E-8	0.015470076776369267
GLOBAL	ENSG00000126883	NUP214	TCGA-KIRP	7.65298314611624E-17	4.18321242346489E-11
GLOBAL	ENSG00000100345	MYH9	TCGA-OV	1.7334183159360165E-9	9.47507252510418E-4
GLOBAL	ENSG00000100345	MYH9	TCGA-BRCA	3.5244504555423237E-16	1.9265069124049006E-10
GLOBAL	ENSG00000100345	MYH9	TCGA-COAD	3.804887696944879E-9	0.0020797972738024343
GLOBAL	ENSG00000142798	HSPG2	TCGA-COAD	1.2259065939252183E-14	6.700952551186514E-9
GLOBAL	ENSG00000111266	DUSP16	TCGA-COAD	1.0851519448556723E-12	5.931570748814487E-7
GLOBAL	ENSG00000196998	WDR45	TCGA-BLCA	7.860183013095596E-8	0.0429647035715421
GLOBAL	ENSG00000085276	MECOM	TCGA-SKCM	5.2881224793513295E-9	0.002890551204683189
GLOBAL	ENSG00000085276	MECOM	TCGA-UCEC	9.968865873710982E-10	5.449101712960907E-4
GLOBAL	ENSG00000157554	ERG	TCGA-OV	1.1369192762955122E-10	6.214537194544425E-5
GLOBAL	ENSG00000148737	TCF7L2	TCGA-UCEC	1.8976994133143838E-8	0.010373052717106021
GLOBAL	ENSG00000148737	TCF7L2	TCGA-COAD	6.92259811945778E-14	3.7839752032730564E-8
GLOBAL	ENSG00000160201	U2AF1	TCGA-UCEC	5.708620031808228E-13	3.1204002128267586E-7
GLOBAL	ENSG00000160201	U2AF1	TCGA-PRAD	1.2939152023525409E-9	7.072695765883271E-4
GLOBAL	ENSG00000160201	U2AF1	TCGA-LUAD	1.218855150828819E-14	6.662408517048424E-9
GLOBAL	ENSG00000124181	PLCG1	TCGA-LGG	1.376154301566774E-11	7.522224550880175E-6
GLOBAL	ENSG00000123364	HOXC13	TCGA-BRCA	1.3374361838649708E-18	7.310586673347993E-13
GLOBAL	ENSG00000139618	BRCA2	TCGA-BRCA	1.6719716694927887E-18	9.139197782047922E-13
GLOBAL	ENSG00000139618	BRCA2	TCGA-COAD	6.667356607872635E-8	0.03644457130142476
GLOBAL	ENSG00000166710	B2M	TCGA-CESC	1.0147101437894795E-9	5.54652741117055E-4
GLOBAL	ENSG00000107485	GATA3	TCGA-BRCA	1.5344537085147464E-14	8.387508105186627E-9
GLOBAL	ENSG00000156650	KAT6B	TCGA-BRCA	8.868408263778833E-20	4.8475783778806754E-14
GLOBAL	ENSG00000096968	JAK2	TCGA-BRCA	9.081857472963551E-18	4.964252277011553E-12
GLOBAL	ENSG00000132155	RAF1	TCGA-SKCM	4.558561119813779E-9	0.00249176421082365
GLOBAL	ENSG00000215301	DDX3X	TCGA-BRCA	5.453998926361481E-16	2.9812212611363016E-10
GLOBAL	ENSG00000153201	RANBP2	TCGA-PCPG	2.5445969441059815E-8	0.013909072248116588
GLOBAL	ENSG00000153201	RANBP2	TCGA-KIRC	1.3309467593908846E-23	7.275114700441702E-18
GLOBAL	ENSG00000101333	PLCB4	TCGA-UVM	3.7171832380877255E-8	0.02031856964137608
GLOBAL	ENSG00000181722	ZBTB20	TCGA-LGG	5.093409251508492E-17	2.7841186177855597E-11
GLOBAL	ENSG00000124145	SDC4	TCGA-STAD	2.3108180619728844E-11	1.2631208824911224E-5
GLOBAL	ENSG00000135605	TEC	TCGA-UCEC	7.798117916063993E-8	0.04262544830335572
GLOBAL	ENSG00000166949	SMAD3	TCGA-COAD	4.3319583349716463E-11	2.3679004093955214E-5
GLOBAL	ENSG00000175387	SMAD2	TCGA-COAD	1.8668396442916542E-8	0.010204369516455498
GLOBAL	ENSG00000175387	SMAD2	TCGA-BRCA	8.866624255619457E-15	4.8466032176126625E-9
GLOBAL	ENSG00000160007	ARHGAP35	TCGA-UCEC	4.655683851377201E-13	2.5448526613689945E-7
GLOBAL	ENSG00000095015	MAP3K1	TCGA-UCEC	4.545847400102454E-9	0.0024848147390648025
GLOBAL	ENSG00000095015	MAP3K1	TCGA-THCA	1.6224753980206074E-22	8.868645222628403E-17
GLOBAL	ENSG00000095015	MAP3K1	TCGA-COAD	6.565954592589288E-8	0.03589029571764416
GLOBAL	ENSG00000095015	MAP3K1	TCGA-BRCA	1.029581011485726E-17	5.627813358502357E-12
GLOBAL	ENSG00000095015	MAP3K1	TCGA-CESC	7.887948890986581E-9	0.004311647519199957
GLOBAL	ENSG00000175054	ATR	TCGA-UCEC	1.060085101751487E-9	5.794552376385838E-4
GLOBAL	ENSG00000159216	RUNX1	TCGA-BRCA	4.809886932970105E-21	2.6291419162046553E-15
GLOBAL	ENSG00000144218	AFF3	TCGA-BRCA	9.075333093110649E-20	4.9606859726913975E-14
GLOBAL	ENSG00000178568	ERBB4	TCGA-BRCA	3.639176734792523E-17	1.9892176733584106E-11
GLOBAL	ENSG00000178568	ERBB4	TCGA-BLCA	6.791460990587131E-9	0.0037122940749868133
GLOBAL	ENSG00000198795	ZNF521	TCGA-LUSC	1.8620719757055121E-10	1.0178308867843414E-4
GLOBAL	ENSG00000134086	VHL	TCGA-THYM	4.067381530158983E-21	2.223279552963262E-15
GLOBAL	ENSG00000134086	VHL	TCGA-KIRC	1.1356784885984902E-27	6.207754900097979E-22
GLOBAL	ENSG00000133895	MEN1	TCGA-BRCA	2.250898551978763E-19	1.2303681592942155E-13
GLOBAL	ENSG00000105656	ELL	TCGA-OV	1.1138669670211828E-8	0.006088530505773828
GLOBAL	ENSG00000027697	IFNGR1	TCGA-CESC	2.3668623276541204E-9	0.0012937553506436742
GLOBAL	ENSG00000196498	NCOR2	TCGA-PRAD	5.6453109369799736E-8	0.030857947018844974
GLOBAL	ENSG00000196498	NCOR2	TCGA-BRCA	3.003973535999588E-14	1.6420079824598068E-8
GLOBAL	ENSG00000196498	NCOR2	TCGA-COAD	3.000696846627348E-8	0.01640216904728668
GLOBAL	ENSG00000142208	AKT1	TCGA-THCA	5.129652315633449E-19	2.803929511553031E-13
GLOBAL	ENSG00000142208	AKT1	TCGA-BRCA	5.708816361720962E-17	3.120507529113018E-11
GLOBAL	ENSG00000142208	AKT1	TCGA-UCEC	1.0003544903665037E-8	0.005468057686882153
GLOBAL	ENSG00000142208	AKT1	TCGA-CESC	4.581729236277742E-9	0.002504428181300249
GLOBAL	ENSG00000128191	DGCR8	TCGA-THCA	2.1154639251496028E-12	1.1563379670538747E-6
GLOBAL	ENSG00000097007	ABL1	TCGA-UCEC	4.4268903891555525E-9	0.002419791409397095
GLOBAL	ENSG00000186174	BCL9L	TCGA-COAD	1.8194128150288057E-11	9.945128776485256E-6
GLOBAL	ENSG00000100697	DICER1	TCGA-COAD	9.40050996220754E-10	5.138431551462187E-4
GLOBAL	ENSG00000132002	DNAJB1	TCGA-BLCA	4.854591150398039E-11	2.653577777901373E-5
GLOBAL	ENSG00000144476	ACKR3	TCGA-OV	3.223615803353824E-16	1.7620670815028403E-10
GLOBAL	ENSG00000165238	WNK2	TCGA-THCA	1.3254345578439084E-19	7.244984345321743E-14
GLOBAL	ENSG00000144554	FANCD2	TCGA-COAD	1.5314427363804616E-10	8.371049770183969E-5
GLOBAL	ENSG00000183765	CHEK2	TCGA-THCA	4.76824613499851E-20	2.6063805563438056E-14
GLOBAL	ENSG00000156858	PRR14	TCGA-THCA	3.7214086392356577E-22	2.0341666191098815E-16
GLOBAL	ENSG00000116731	PRDM2	TCGA-KIRP	2.0425037648134747E-24	1.1164570678922231E-18
GLOBAL	ENSG00000079432	CIC	TCGA-LGG	2.6204237965671046E-11	1.4323550922891381E-5
GLOBAL	ENSG00000079432	CIC	TCGA-LUAD	4.85425230210744E-13	2.653392559359552E-7
GLOBAL	ENSG00000010671	BTK	TCGA-LUAD	1.0488169015999866E-17	5.732959042173718E-12
GLOBAL	ENSG00000171681	ATF7IP	TCGA-LUAD	1.0850429212146644E-17	5.930974812509901E-12
GLOBAL	ENSG00000171681	ATF7IP	TCGA-UCEC	6.486084127684714E-8	0.035453714172019965
GLOBAL	ENSG00000116128	BCL9	TCGA-STAD	2.3214778166592988E-11	1.2689476323197725E-5
GLOBAL	ENSG00000101096	NFATC2	TCGA-SARC	4.1314474861061477E-13	2.2582987732754535E-7
GLOBAL	ENSG00000100320	RBFOX2	TCGA-THCA	4.2892843824603744E-21	2.34457431486543E-15
GLOBAL	ENSG00000153165	RGPD3	TCGA-THCA	3.9659494379963474E-17	2.1678355542020595E-11
GLOBAL	ENSG00000121067	SPOP	TCGA-UCEC	4.743958853977814E-17	2.593104837090521E-11
GLOBAL	ENSG00000237649	KIFC1	TCGA-UCEC	5.3475841042002295E-9	0.002923053642365096
GLOBAL	ENSG00000169402	RSPH10B2	TCGA-LGG	5.752047921754171E-21	3.144138418605891E-15
GLOBAL	ENSG00000157404	KIT	TCGA-LGG	7.629185604443526E-14	4.1702044016160845E-8
GLOBAL	ENSG00000157404	KIT	TCGA-TGCT	1.4706501247640223E-13	8.038750059975117E-8
GLOBAL	ENSG00000157404	KIT	TCGA-SARC	1.2972949651359977E-9	7.09116995482918E-4
GLOBAL	ENSG00000157404	KIT	TCGA-STAD	2.2975502678844152E-9	0.001255868547028836
GLOBAL	ENSG00000130779	CLIP1	TCGA-STAD	6.15243959259625E-10	3.362997310588221E-4
GLOBAL	ENSG00000130779	CLIP1	TCGA-LUAD	4.837856193122508E-15	2.6444302494350805E-9
GLOBAL	ENSG00000189283	FHIT	TCGA-STAD	3.3996262822242297E-9	0.0018582765213791506
GLOBAL	ENSG00000128052	KDR	TCGA-LUAD	2.1860227560559324E-15	1.1949062707332453E-9
GLOBAL	ENSG00000118046	STK11	TCGA-LUAD	1.2657891810808653E-19	6.918955558489739E-14
GLOBAL	ENSG00000182872	RBM10	TCGA-COAD	1.889626726366268E-10	1.0328926441525185E-4
GLOBAL	ENSG00000182872	RBM10	TCGA-LUAD	6.229527564098199E-18	3.405134520866845E-12
GLOBAL	ENSG00000131051	RBM39	TCGA-UCEC	2.0135910976430496E-11	1.1006530570648627E-5
GLOBAL	ENSG00000138698	RAP1GDS1	TCGA-KIRC	5.630921555145916E-28	3.07792929310142E-22
GLOBAL	ENSG00000145715	RASA1	TCGA-HNSC	3.5849629630008098E-9	0.0019595837751317986
GLOBAL	ENSG00000040731	CDH10	TCGA-LUAD	3.2904528868051026E-17	1.7986010333623106E-11
GLOBAL	ENSG00000067955	CBFB	TCGA-BRCA	9.19470301407427E-22	5.025935003929165E-16
GLOBAL	ENSG00000128731	HERC2	TCGA-THCA	3.1997619801271037E-18	1.7490282954812364E-12
GLOBAL	ENSG00000026103	FAS	TCGA-CESC	1.4162154066017362E-8	0.007741203358333882
GLOBAL	ENSG00000198053	SIRPA	TCGA-CESC	1.9020246421168685E-9	0.0010396694936767857
GLOBAL	ENSG00000102038	SMARCA1	TCGA-PRAD	2.660468041047343E-8	0.014542437568529703
GLOBAL	ENSG00000037280	FLT4	TCGA-LUAD	6.894584436178402E-16	3.768662587828349E-10
GLOBAL	ENSG00000037280	FLT4	TCGA-BLCA	3.767917946508265E-9	0.002059589164576776
GLOBAL	ENSG00000174197	MGA	TCGA-LUAD	1.3875637719102715E-18	7.584590084914173E-13
GLOBAL	ENSG00000183454	GRIN2A	TCGA-BRCA	3.721127948744031E-19	2.0340131903188721E-13
GLOBAL	ENSG00000131747	TOP2A	TCGA-STAD	8.987126606382944E-10	4.912471248568194E-4
GLOBAL	ENSG00000078328	RBFOX1	TCGA-PRAD	2.892327378497153E-8	0.015809808530150855
GLOBAL	ENSG00000049540	ELN	TCGA-BRCA	1.441287240237623E-16	7.878249009607676E-11
GLOBAL	ENSG00000197535	MYO5A	TCGA-BRCA	8.468020675226384E-21	4.628721717326844E-15
GLOBAL	ENSG00000088256	GNA11	TCGA-UVM	3.4616667077666296E-11	1.8921885624657327E-5
GLOBAL	ENSG00000110092	CCND1	TCGA-UCEC	6.873310301319858E-12	3.75703389042505E-6
GLOBAL	ENSG00000141027	NCOR1	TCGA-BRCA	1.3421032169473547E-18	7.336097236220274E-13
GLOBAL	ENSG00000180611	MB21D2	TCGA-LUAD	5.924802610818041E-19	3.238568204704471E-13
GLOBAL	ENSG00000140538	NTRK3	TCGA-STAD	1.7447065586742755E-8	0.00953677541450063
GLOBAL	ENSG00000079102	RUNX1T1	TCGA-LGG	2.7434186446404705E-15	1.499585552184217E-9
GLOBAL	ENSG00000099994	SUSD2	TCGA-LUSC	2.0751227498095584E-9	0.0011342869965189023
GLOBAL	ENSG00000138592	USP8	TCGA-LUSC	9.665917908294363E-10	5.283506719688598E-4
GLOBAL	ENSG00000180917	CMTR2	TCGA-LUAD	1.2774048194250266E-15	6.982448031555526E-10
GLOBAL	ENSG00000168769	TET2	TCGA-SARC	1.5545696287002666E-8	0.0084974641388311
GLOBAL	ENSG00000115414	FN1	TCGA-LUSC	8.16498445173224E-9	0.004463078481130263
GLOBAL	ENSG00000091831	ESR1	TCGA-BRCA	1.3534122543934422E-18	7.397913791985083E-13
GLOBAL	ENSG00000091831	ESR1	TCGA-LUSC	1.873716544669755E-9	0.0010241959479150241
GLOBAL	ENSG00000091831	ESR1	TCGA-SARC	1.8126904731322377E-8	0.009908383648997586
GLOBAL	ENSG00000198625	MDM4	TCGA-BRCA	1.6363110098566202E-21	8.94427233719747E-16
GLOBAL	ENSG00000162613	FUBP1	TCGA-LGG	4.1730892414992644E-10	2.2810606564743958E-4
GLOBAL	ENSG00000131023	LATS1	TCGA-OV	8.752055162149696E-10	4.7839783762929696E-4
GLOBAL	ENSG00000131023	LATS1	TCGA-COAD	2.1668895478494816E-11	1.184447829529101E-5
GLOBAL	ENSG00000198400	NTRK1	TCGA-BRCA	1.6131984987002444E-17	8.81793657771538E-12
GLOBAL	ENSG00000244405	ETV5	TCGA-BRCA	2.0865013231594424E-19	1.140506661254829E-13
GLOBAL	ENSG00000073282	TP63	TCGA-UCEC	4.971210470480914E-8	0.027173232976905135
GLOBAL	ENSG00000099949	LZTR1	TCGA-PRAD	2.4503552126634217E-9	0.001339393563504378
GLOBAL	ENSG00000141367	CLTC	TCGA-BRCA	8.801366071148148E-21	4.8109323108824315E-15
GLOBAL	ENSG00000134371	CDC73	TCGA-LUAD	1.23816517707307E-17	6.7679594377026494E-12
GLOBAL	ENSG00000161547	SRSF2	TCGA-CESC	1.6855955904357778E-9	9.213667768792814E-4
GLOBAL	ENSG00000104408	EIF3E	TCGA-COAD	4.293517920242307E-10	2.3468884174194878E-4
GLOBAL	ENSG00000082898	XPO1	TCGA-PRAD	1.3797188200188784E-8	0.007541708636481592
GLOBAL	ENSG00000131941	RHPN2	TCGA-BRCA	4.1036465939763457E-19	2.2431024720265985E-13
GLOBAL	ENSG00000131941	RHPN2	TCGA-THCA	5.1529194272599416E-15	2.816647593973411E-9
GLOBAL	ENSG00000173039	RELA	TCGA-STAD	1.2899095260404528E-8	0.00705080025848024
GLOBAL	ENSG00000196220	SRGAP3	TCGA-SKCM	3.198536120178994E-8	0.017483582257232802
GLOBAL	ENSG00000005889	ZFX	TCGA-SKCM	5.477983118254945E-8	0.02994331308235572
GLOBAL	ENSG00000101115	SALL4	TCGA-BRCA	2.4368004914048086E-14	1.3319843902077652E-8
GLOBAL	ENSG00000062822	POLD1	TCGA-BRCA	1.545636134808467E-15	8.448632589199257E-10
GLOBAL	ENSG00000136014	USP44	TCGA-UCEC	1.374390599435499E-10	7.51258394338637E-5
GLOBAL	ENSG00000120063	GNA13	TCGA-BLCA	1.4036661084349077E-8	0.007672607388638218
GLOBAL	ENSG00000107779	BMPR1A	TCGA-COAD	2.848412669534788E-12	1.5569765461197496E-6
GLOBAL	ENSG00000005073	HOXA11	TCGA-UCEC	9.109189137922811E-9	0.004979192093058264
GLOBAL	ENSG00000182054	IDH2	TCGA-LGG	2.322645049397802E-13	1.2695856557414313E-7
GLOBAL	ENSG00000029363	BCLAF1	TCGA-STAD	7.617531769565061E-9	0.004163834275625497
GLOBAL	ENSG00000187514	PTMA	TCGA-TGCT	2.6544259573003074E-13	1.4509410813718356E-7
GLOBAL	ENSG00000221988	PPT2	TCGA-BLCA	3.010936380831071E-8	0.016458139569988334
