ENSG00000140263	SORD	TCGA-ACC	1.39154543462656e-05	3902.3166666667	0.22298124044456	0.0557557467018996
ENSG00000141510	TP53	TCGA-ACC	5.12985789497654e-07	3980.775	0.0082216232482789	0.0082216232482789
ENSG00000139687	RB1	TCGA-ACC	1.28242769331337e-05	4004.8125	0.205509037853467	0.0557557467018996
ENSG00000153395	LPCAT1	TCGA-ACC	2.09600736741373e-05	4076.0333333333	0.335843260480702	0.0653331513574372
ENSG00000108946	PRKAR1A	TCGA-ACC	6.26092070693747e-05	4139.2625	1	0.107031363015468
ENSG00000125414	MYH2	TCGA-ACC	0.000110348135207113	4178.0535714286	1	0.126324968783172
ENSG00000108924	HLF	TCGA-ACC	4.8788333567401e-05	4217.8666666667	0.781589103749763	0.0977413277605919
ENSG00000131459	GFPT2	TCGA-ACC	2.85351007363861e-05	4250.6935483871	0.457160848897642	0.0653331513574372
ENSG00000124260	MAGEA10	TCGA-ACC	8.74759688134538e-05	4301.6595744681	1	0.107844411705633
ENSG00000148384	INPP5E	TCGA-ACC	0.000183302964187289	4379.2950819672	1	0.152737484485916
ENSG00000169951	ZNF764	TCGA-ACC	0.000156051649319094	4399.3666666667	1	0.147119987272772
ENSG00000085224	ATRX	TCGA-ACC	0.000138277717900151	4420.275	1	0.147119987272772
ENSG00000141429	GALNT1	TCGA-ACC	0.000224188920206834	4475.7796610169	1	0.171098848769282
ENSG00000165060	FXN	TCGA-ACC	8.01547971538953e-05	4488.4696969697	1	0.107053411165457
ENSG00000121542	SEC22A	TCGA-ACC	0.000147586852591812	4512.8474576271	1	0.147119987272772
ENSG00000160551	TAOK1	TCGA-ACC	0.000184973112531748	7269.7313432836	1	0.152737484485916
ENSG00000145882	PCYOX1L	TCGA-ACC	0.000264478666863358	7354.6140350877	1	0.192672708809956
ENSG00000188596	C12orf55	TCGA-ACC	7.34600981574933e-05	7402.2461538462	1	0.107031363015468
ENSG00000164867	NOS3	TCGA-ACC	0.000190600217739958	7464.6	1	0.152737484485916
ENSG00000269858	EGLN2	TCGA-ACC	2.65079620237697e-05	7507.1355932203	0.424710567544837	0.0653331513574372
ENSG00000184647	PRSS55	TCGA-ACC	7.15030609649695e-05	7710.75	1	0.107031363015468
ENSG00000182255	KCNA4	TCGA-ACC	1.69754710562985e-06	7924.5555555556	0.027204889914824	0.0136032937309648
