ENSG00000198625	MDM4	TCGA-BRCA	1.44567105851391e-07	5339.0536062378	0.00232897607526591	0.00116456032118588
ENSG00000095015	MAP3K1	TCGA-BRCA	1.16961135840421e-07	5339.686770428	0.00188436085952502	0.00116456032118588
ENSG00000131941	RHPN2	TCGA-BRCA	5.32513691493489e-07	5357.0009861933	0.00857826305626862	0.00259219061942916
ENSG00000165323	FAT3	TCGA-BRCA	6.43582799187925e-07	5373.5286686103	0.0103668317293191	0.00259219061942916
ENSG00000066117	SMARCD1	TCGA-BRCA	1.41020948782438e-06	5403.7252208047	0.0227142442203872	0.00454397701166771
ENSG00000171456	ASXL1	TCGA-BRCA	3.72521747542308e-06	5405.9872673849	0.0599871770067379	0.00645396930995539
ENSG00000133895	MEN1	TCGA-BRCA	2.55103441870376e-06	5406.2186588921	0.041084409313224	0.00587138793139089
ENSG00000163930	BAP1	TCGA-BRCA	4.16786238282668e-06	5409.4482421875	0.0671109200882753	0.00645396930995539
ENSG00000123364	HOXC13	TCGA-BRCA	3.55292809914703e-06	5414.4985221675	0.0572163541086638	0.00645396930995539
ENSG00000087460	GNAS	TCGA-BRCA	2.27383820796379e-06	5415.2052274927	0.0366224381774647	0.00587138793139089
ENSG00000183454	GRIN2A	TCGA-BRCA	5.20772149645709e-06	5421.12109375	0.0838391083714626	0.00645396930995539
ENSG00000141510	TP53	TCGA-BRCA	5.18048697202271e-06	5422.4769833497	0.0834058402495656	0.00645396930995539
ENSG00000046889	PREX2	TCGA-BRCA	6.17927911269897e-06	5426.228515625	0.0994740351562281	0.00711102612747808
ENSG00000044524	EPHA3	TCGA-BRCA	8.49694527832438e-06	5426.9105058366	0.136775328145188	0.00912628569193894
ENSG00000102174	PHEX	TCGA-BRCA	2.45662697570773e-05	5434.3149394347	0.395344979200645	0.0208309037924354
ENSG00000142089	IFITM3	TCGA-BRCA	5.24907651508821e-05	5442.6467391304	0.844313957451939	0.0313214339757726
ENSG00000162105	SHANK2	TCGA-BRCA	7.90547461548895e-05	5443.3	1	0.0385954853121644
ENSG00000156284	CLDN8	TCGA-BRCA	6.07425255303758e-05	5448.7124010554	0.976982780630564	0.0337441887961726
ENSG00000102145	GATA1	TCGA-BRCA	1.71627903644919e-05	5448.8294346979	0.276252273706861	0.0172818572226455
ENSG00000164796	CSMD3	TCGA-BRCA	6.49289214003693e-05	5457.5104166667	1	0.0337441887961726
ENSG00000145675	PIK3R1	TCGA-BRCA	3.019781402487e-05	5458.9580487805	0.485943223288207	0.024325849087734
ENSG00000147140	NONO	TCGA-BRCA	2.17297941310175e-05	5459.3830409357	0.349741036538727	0.0198035957038814
ENSG00000100345	MYH9	TCGA-BRCA	3.52471737229304e-05	5462.3621359223	0.567127025201949	0.025812146175006
ENSG00000141367	CLTC	TCGA-BRCA	3.75753436847403e-05	5466.5275049116	0.604549704543786	0.0261919860184846
ENSG00000133703	KRAS	TCGA-BRCA	2.21255491695032e-05	5467.9485436893	0.356088588333984	0.0198035957038814
ENSG00000005339	CREBBP	TCGA-BRCA	3.49815789436213e-05	5470.2031403337	0.56288858678181	0.025812146175006
ENSG00000205758	CRYZL1	TCGA-BRCA	0.000149868732257325	5471.4119947849	1	0.055602132849152
ENSG00000181690	PLAG1	TCGA-BRCA	4.20396118310373e-05	5471.8200589971	0.676291235525897	0.0261919860184846
ENSG00000115524	SF3B1	TCGA-BRCA	4.11341730592005e-05	5472.1208576998	0.661766576176418	0.0261919860184846
ENSG00000171862	PTEN	TCGA-BRCA	4.22687379107814e-05	5472.5954946131	0.67993491803283	0.0261919860184846
ENSG00000142208	AKT1	TCGA-BRCA	6.12737376600532e-05	5484.4601769912	0.985465522786635	0.0337441887961726
ENSG00000163840	DTX3L	TCGA-BRCA	0.000241782548989398	5484.7327365729	1	0.0735253511173001
ENSG00000111276	CDKN1B	TCGA-BRCA	6.47419669620698e-05	5487.7103448276	1	0.0337441887961726
ENSG00000156650	KAT6B	TCGA-BRCA	8.92007982904199e-05	5489.0430528376	1	0.0422680606252045
ENSG00000196914	ARHGEF12	TCGA-BRCA	7.00547463998951e-05	5492.5102040816	1	0.0352703756015222
ENSG00000125952	MAX	TCGA-BRCA	0.000122952117609452	5497.66273353	1	0.0507918350463046
ENSG00000152503	TRIM36	TCGA-BRCA	0.000335945502753261	5498.3453333333	1	0.0924846494821872
ENSG00000198793	MTOR	TCGA-BRCA	0.000104015438027924	5500.0214634146	1	0.0452916951910238
ENSG00000065559	MAP2K4	TCGA-BRCA	0.000102479786199104	5504.1431372549	1	0.0452916951910238
ENSG00000136826	KLF4	TCGA-BRCA	0.000152519079620958	5504.2621832359	1	0.055602132849152
ENSG00000166681	NGFRAP1	TCGA-BRCA	0.000467365840062681	5506.0442708333	1	0.114086834079543
ENSG00000083857	FAT1	TCGA-BRCA	0.000193539448710075	5509.2392996109	1	0.0648740275632492
ENSG00000149311	ATM	TCGA-BRCA	0.000155303580051632	5509.6259765625	1	0.055602132849152
ENSG00000159216	RUNX1	TCGA-BRCA	0.000148489883604648	5511.1245098039	1	0.055602132849152
ENSG00000065526	SPEN	TCGA-BRCA	0.000186366005297438	5511.3414872798	1	0.0648740275632492
ENSG00000153707	PTPRD	TCGA-BRCA	0.000203867772787868	5511.9536031589	1	0.0648740275632492
ENSG00000244405	ETV5	TCGA-BRCA	0.000142301296642274	5512.0333660451	1	0.055602132849152
ENSG00000145014	TMEM44	TCGA-BRCA	0.000554840049196579	5512.9760319574	1	0.122165373380935
ENSG00000074771	NOX3	TCGA-BRCA	0.000295420708650429	5513.7169811321	1	0.084991482804769
ENSG00000134443	GRP	TCGA-BRCA	0.000493672338618215	5515.6307692308	1	0.118709776828031
ENSG00000168702	LRP1B	TCGA-BRCA	0.000291976989149177	5516.9187071499	1	0.084991482804769
ENSG00000149657	LSM14B	TCGA-BRCA	0.000583870259470673	5517.7886597938	1	0.122165373380935
ENSG00000169740	ZNF32	TCGA-BRCA	0.000437527414300538	5518.8494353827	1	0.110140690184312
ENSG00000102393	GLA	TCGA-BRCA	0.000560341502922627	5520.6758169935	1	0.122165373380935
ENSG00000187243	MAGED4B	TCGA-BRCA	0.000818965375287025	5522.5207496653	1	0.143416860448362
ENSG00000080822	CLDND1	TCGA-BRCA	0.00068363669799753	5523.3495518566	1	0.132637724639278
ENSG00000137103	TMEM8B	TCGA-BRCA	0.000774661276205436	5525.646373057	1	0.140763329127061
ENSG00000107485	GATA3	TCGA-BRCA	0.000290886349395605	5526.0363101079	1	0.084991482804769
ENSG00000116016	EPAS1	TCGA-BRCA	0.000325042195818733	5526.7140077821	1	0.0918728915234317
ENSG00000125149	C16orf70	TCGA-BRCA	0.000702602672884799	5528.2721179625	1	0.133172137209965
ENSG00000139687	RB1	TCGA-BRCA	0.000338687500431323	5528.5295275591	1	0.0924846494821872
ENSG00000137575	SDCBP	TCGA-BRCA	0.000791179665011523	5528.9895424837	1	0.140763329127061
ENSG00000062822	POLD1	TCGA-BRCA	0.000193998217564847	5530.6563106796	1	0.0648740275632492
ENSG00000204231	RXRB	TCGA-BRCA	0.00104753920658922	5532.9706275033	1	0.162293976174553
ENSG00000066468	FGFR2	TCGA-BRCA	0.000453643531923339	5534.4278704612	1	0.112440783735645
ENSG00000119471	HSDL2	TCGA-BRCA	0.000884533341782808	5535.4373401535	1	0.153233512574869
ENSG00000100578	KIAA0586	TCGA-BRCA	0.00107073033716307	5535.4461538462	1	0.162293976174553
ENSG00000148672	GLUD1	TCGA-BRCA	0.00127255368639774	5535.7140974967	1	0.17374671560639
ENSG00000132763	MMACHC	TCGA-BRCA	0.0010778632890992	5536.1597315436	1	0.162293976174553
ENSG00000125676	THOC2	TCGA-BRCA	0.00113224265551741	5541.5754339119	1	0.16442116276556
ENSG00000111707	SUDS3	TCGA-BRCA	0.000963308912693844	5541.6538952746	1	0.155198698924105
ENSG00000090020	SLC9A1	TCGA-BRCA	0.00134535301336741	5541.9361702128	1	0.180033497857965
ENSG00000121964	GTDC1	TCGA-BRCA	0.00143552875099557	5542.6546184739	1	0.182662368403079
ENSG00000089094	KDM2B	TCGA-BRCA	0.00143989328950351	5543.6437994723	1	0.182662368403079
ENSG00000183597	TANGO2	TCGA-BRCA	0.00140588260617642	5543.7882037534	1	0.181844107560182
ENSG00000050767	COL23A1	TCGA-BRCA	0.00135906451518137	5544.3403416557	1	0.180033497857965
ENSG00000131142	CCL25	TCGA-BRCA	0.00107222502065815	5544.3808290155	1	0.162293976174553
ENSG00000141646	SMAD4	TCGA-BRCA	0.000429343868591167	5546.1823529412	1	0.110140690184312
ENSG00000081721	DUSP12	TCGA-BRCA	0.00118558423232122	5546.6038709677	1	0.168104210448813
ENSG00000249139	EPPIN-WFDC6	TCGA-BRCA	0.00118949040973029	5548.7786458333	1	0.168104210448813
ENSG00000198888	MT-ND1	TCGA-BRCA	0.00150690378329749	5551.5084087969	1	0.182714547998079
ENSG00000188981	MSANTD1	TCGA-BRCA	0.00148794085010004	5551.8853754941	1	0.182714547998079
ENSG00000105369	CD79A	TCGA-BRCA	0.00141086918534062	5551.9028871391	1	0.181844107560182
ENSG00000157764	BRAF	TCGA-BRCA	0.000640689167993406	5555.6556420233	1	0.129026789819272
ENSG00000167548	KMT2D	TCGA-BRCA	0.000608632061924161	5556.0834951456	1	0.125099247759726
ENSG00000173093	CCDC63	TCGA-BRCA	0.00166982622363151	5557.9909326425	1	0.19216121634948
ENSG00000163629	PTPN13	TCGA-BRCA	0.000678868401404298	5558.5490767736	1	0.132637724639278
ENSG00000158163	DZIP1L	TCGA-BRCA	0.00148483083053154	5560.1602649007	1	0.182714547998079
ENSG00000162897	FCAMR	TCGA-BRCA	0.00161877557336341	5560.6488946684	1	0.19176539163572
ENSG00000169410	PTPN9	TCGA-BRCA	0.00145128674309601	5561.7280927835	1	0.18266938060953
ENSG00000109906	ZBTB16	TCGA-BRCA	0.000901441628233046	5561.869776482	1	0.153930975804772
ENSG00000137497	NUMA1	TCGA-BRCA	0.000691550423294605	5561.9089128306	1	0.132637724639278
ENSG00000117713	ARID1A	TCGA-BRCA	0.00103185502361431	5563.1348425197	1	0.162293976174553
ENSG00000198455	ZXDB	TCGA-BRCA	0.00079507559745283	5563.2788649706	1	0.140763329127061
ENSG00000175595	ERCC4	TCGA-BRCA	0.00148874127487638	5563.4088541667	1	0.182714547998079
ENSG00000065833	ME1	TCGA-BRCA	0.00178146479685617	5563.6401062417	1	0.199195857136159
ENSG00000241794	SPRR2A	TCGA-BRCA	0.00183035255244739	5567.2242503259	1	0.199195857136159
ENSG00000121879	PIK3CA	TCGA-BRCA	0.00113281292700497	5571.1431353457	1	0.16442116276556
ENSG00000109670	FBXW7	TCGA-BRCA	0.00104893296323354	5571.1780155642	1	0.162293976174553
ENSG00000147889	CDKN2A	TCGA-BRCA	0.00092509414419387	5573.363902439	1	0.153930975804772
ENSG00000186891	TNFRSF18	TCGA-BRCA	0.00171779501288324	5573.6110381078	1	0.196279400372779
ENSG00000143322	ABL2	TCGA-BRCA	0.00166215040769114	5584.6440511308	1	0.19216121634948
ENSG00000080824	HSP90AA1	TCGA-BRCA	0.00163840483457309	5586.7953216374	1	0.19216121634948
ENSG00000129204	USP6	TCGA-BRCA	0.0017908060254709	5587.9726027397	1	0.199195857136159
ENSG00000101115	SALL4	TCGA-BRCA	0.00182281766572032	5597.6125244618	1	0.199195857136159
ENSG00000110077	MS4A6A	TCGA-BRCA	0.00164685819756754	6271.4293059126	1	0.19216121634948
ENSG00000170540	ARL6IP1	TCGA-BRCA	0.00185709190900088	6271.76478318	1	0.199464051639421
ENSG00000168062	BATF2	TCGA-BRCA	0.00184223094241746	6273.0767160162	1	0.199195857136159
ENSG00000171517	LPAR3	TCGA-BRCA	0.00157142919980819	6275.0511508951	1	0.187535524726739
ENSG00000168152	THAP9	TCGA-BRCA	0.00184027178431438	6276.0280373832	1	0.199195857136159
ENSG00000054654	SYNE2	TCGA-BRCA	0.00182463323513237	6278.5118733509	1	0.199195857136159
ENSG00000165684	SNAPC4	TCGA-BRCA	0.00136329754445234	6280.5602027883	1	0.180033497857965
ENSG00000128218	VPREB3	TCGA-BRCA	0.00118862362838754	6282.7357052097	1	0.168104210448813
ENSG00000111780	AL021546.6	TCGA-BRCA	0.00153931063644147	6283.001310616	1	0.185073385550063
ENSG00000136003	ISCU	TCGA-BRCA	0.00121245241237551	6285.5381578947	1	0.168395007032603
ENSG00000103266	STUB1	TCGA-BRCA	0.00103247699721772	6286.7431192661	1	0.162293976174553
ENSG00000176136	MC5R	TCGA-BRCA	0.00150835049864965	6288.3359893758	1	0.182714547998079
ENSG00000175215	CTDSP2	TCGA-BRCA	0.00137630297360805	6288.7753246753	1	0.180273310632514
ENSG00000141627	DYM	TCGA-BRCA	0.00174606885630613	6290.3178294574	1	0.198105037633437
ENSG00000259371	RP11-468E2.6	TCGA-BRCA	0.00134486839644797	6291.060857538	1	0.180033497857965
ENSG00000057608	GDI2	TCGA-BRCA	0.00123783482755247	6294.3485639687	1	0.170450913732461
ENSG00000075461	CACNG4	TCGA-BRCA	0.00110783059204577	6298.0842911877	1	0.163759583305964
ENSG00000129675	ARHGEF6	TCGA-BRCA	0.000785895072130696	6298.6940104167	1	0.140763329127061
ENSG00000197355	UAP1L1	TCGA-BRCA	0.00120370116621037	6298.8529784537	1	0.168395007032603
ENSG00000135577	NMBR	TCGA-BRCA	0.000941672964037664	6300.3265582656	1	0.153930975804772
ENSG00000167508	MVD	TCGA-BRCA	0.000613421921235081	6300.8502538071	1	0.125099247759726
ENSG00000067182	TNFRSF1A	TCGA-BRCA	0.00110792592516604	6301.06640625	1	0.163759583305964
ENSG00000008083	JARID2	TCGA-BRCA	0.00094175258387103	6302.008974359	1	0.153930975804772
ENSG00000150269	OR5M9	TCGA-BRCA	0.000945885829847461	6303.4551539491	1	0.153930975804772
ENSG00000075884	ARHGAP15	TCGA-BRCA	0.000934253790369497	6306.5299363057	1	0.153930975804772
ENSG00000135821	GLUL	TCGA-BRCA	0.000762888330017837	6306.7989690722	1	0.140763329127061
ENSG00000107077	KDM4C	TCGA-BRCA	0.000579605177240684	6309.529925187	1	0.122165373380935
ENSG00000113790	EHHADH	TCGA-BRCA	0.000581397802037978	6310.7361111111	1	0.122165373380935
ENSG00000178752	FAM132B	TCGA-BRCA	0.000434729678522236	6315.4911392405	1	0.110140690184312
ENSG00000188215	DCUN1D3	TCGA-BRCA	0.000680626867161573	6317.0563380282	1	0.132637724639278
ENSG00000115310	RTN4	TCGA-BRCA	0.000776736723843721	6318.7659297789	1	0.140763329127061
ENSG00000212124	TAS2R19	TCGA-BRCA	0.000415454258940487	6322.4110824742	1	0.109727599439183
ENSG00000169208	OR10G3	TCGA-BRCA	0.000579272472326706	6324.0543337646	1	0.122165373380935
ENSG00000108825	PTGES3L-AARSD1	TCGA-BRCA	0.000512072982089349	6327.4484126984	1	0.118941549522427
ENSG00000107295	SH3GL2	TCGA-BRCA	0.000516784089539438	6329.1800518135	1	0.118941549522427
ENSG00000205882	DEFB134	TCGA-BRCA	0.000557520943457075	6329.1824234354	1	0.122165373380935
ENSG00000169093	ASMTL	TCGA-BRCA	0.000502465403622198	6334.35	1	0.118941549522427
ENSG00000072832	CRMP1	TCGA-BRCA	0.000350388454668682	6334.9821882952	1	0.094085139886119
ENSG00000070019	GUCY2C	TCGA-BRCA	0.000241874719708082	6344.0822622108	1	0.0735253511173001
ENSG00000108654	DDX5	TCGA-BRCA	0.000200055621243591	6351.2739018088	1	0.0648740275632492
ENSG00000129038	LOXL1	TCGA-BRCA	0.000205361269053796	6353.8786279683	1	0.0648740275632492
ENSG00000135299	ANKRD6	TCGA-BRCA	0.000114251730513703	6363.4734799483	1	0.0484397271133228
ENSG00000085552	IGSF9	TCGA-BRCA	0.000103750278395622	6364.3412384717	1	0.0452916951910238
ENSG00000155962	CLIC2	TCGA-BRCA	0.000131892451850755	6364.5219072165	1	0.0531229822941877
ENSG00000121075	TBX4	TCGA-BRCA	4.69238997620243e-06	6457.8881578947	0.0755521710068354	0.00645396930995539
