ENSG00000144724	PTPRG	TCGA-CHOL	1.56778590357115e-05	3202.3225806452	0.0255078766511026	0.0127617772550692
ENSG00000165325	CCDC67	TCGA-CHOL	0.000301588849139028	3481.6129032258	0.488573935605225	0.0530206191269562
ENSG00000187260	WDR86	TCGA-CHOL	6.47652915231174e-05	3604.7741935484	0.105178833433543	0.0207231093999832
ENSG00000198939	ZFP2	TCGA-CHOL	0.00113407186216398	3756.75	1	0.0901009910209816
ENSG00000177556	ATOX1	TCGA-CHOL	7.63750960687341e-05	3848.2903225806	0.123956780919555	0.0207231093999832
ENSG00000182077	PTCHD3	TCGA-CHOL	0.000235878746636945	3903	0.382359448298487	0.0480013249406182
ENSG00000282301	CYP3A7-CYP3A51P	TCGA-CHOL	0.000340228895971136	3978.2727272727	0.550830582577269	0.0530206191269562
ENSG00000225950	NTF4	TCGA-CHOL	0.00477882955701822	4007.6774193548	1	0.151357133970159
ENSG00000119655	NPC2	TCGA-CHOL	0.00250795993947176	4058.0625	1	0.118286273313703
ENSG00000108861	DUSP3	TCGA-CHOL	0.00187191561910728	4096.9032258065	1	0.105085469927816
ENSG00000144366	GULP1	TCGA-CHOL	0.00109562222400787	4133.6129032258	1	0.0901009910209816
ENSG00000106852	LHX6	TCGA-CHOL	0.000524042484772242	4169.7419354839	0.846328612907172	0.0609386546578008
ENSG00000196313	POM121	TCGA-CHOL	0.0104742699676171	4216.8387096774	1	0.193100242789277
ENSG00000109775	UFSP2	TCGA-CHOL	0.00200995337096292	4240.65625	1	0.105629356101928
ENSG00000006042	TMEM98	TCGA-CHOL	0.000390815374400169	4285.1515151515	0.631948460405072	0.0530206191269562
ENSG00000187733	AMY1C	TCGA-CHOL	0.00178075279738576	4294.9032258065	1	0.105085469927816
ENSG00000169933	FRMPD4	TCGA-CHOL	0.00993730845733297	4335.6774193548	1	0.192516990914388
ENSG00000267467	APOC4	TCGA-CHOL	0.00629453568268751	4347.34375	1	0.165282324055085
ENSG00000135063	FAM189A2	TCGA-CHOL	0.0040784622839947	4349.7741935484	1	0.146900748527735
ENSG00000164161	HHIP	TCGA-CHOL	0.00713662602783784	4360.5625	1	0.178745033435692
ENSG00000136698	CFC1	TCGA-CHOL	0.00323096347135904	4373.71875	1	0.134872013624936
ENSG00000176055	MBLAC2	TCGA-CHOL	0.00365877785136685	4387.6470588235	1	0.145280252244518
ENSG00000132570	PCBD2	TCGA-CHOL	0.0115053584462899	4419.90625	1	0.193100242789277
ENSG00000167548	KMT2D	TCGA-CHOL	0.0119241782532672	4421.2647058824	1	0.194125621963189
ENSG00000100379	KCTD17	TCGA-CHOL	0.00415075825078366	4438.3225806452	1	0.146900748527735
ENSG00000176697	BDNF	TCGA-CHOL	0.000960478083917813	4442.5625	1	0.0901009910209816
ENSG00000138767	CNOT6L	TCGA-CHOL	0.00944013934181533	4446.1290322581	1	0.192516990914388
ENSG00000144134	RABL2A	TCGA-CHOL	0.0105587322661127	4450.5483870968	1	0.193100242789277
ENSG00000156398	SFXN2	TCGA-CHOL	0.00527102508638078	4462	1	0.157763190667347
ENSG00000119922	IFIT2	TCGA-CHOL	0.00836469218071981	4467.59375	1	0.192516990914388
ENSG00000189079	ARID2	TCGA-CHOL	0.00625916204494443	4488.0857142857	1	0.165282324055085
ENSG00000198933	TBKBP1	TCGA-CHOL	0.0053298375225455	4495.1612903226	1	0.157763190667347
ENSG00000109670	FBXW7	TCGA-CHOL	0.0108369244423356	4511.8571428571	1	0.193100242789277
ENSG00000144908	ALDH1L1	TCGA-CHOL	0.00859646842311853	4513.625	1	0.192516990914388
ENSG00000016391	CHDH	TCGA-CHOL	0.00990381431512162	4529.6774193548	1	0.192516990914388
ENSG00000165475	CRYL1	TCGA-CHOL	0.0110942440552029	4571.9375	1	0.193100242789277
ENSG00000170624	SGCD	TCGA-CHOL	0.0047233739154169	4579	1	0.151357133970159
ENSG00000110318	KIAA1377	TCGA-CHOL	0.0113754438548861	4591.3428571429	1	0.193100242789277
ENSG00000126698	DNAJC8	TCGA-CHOL	0.00608448491827254	4598.9677419355	1	0.165092357449128
ENSG00000140931	CMTM3	TCGA-CHOL	0.00363877383456851	4602.4838709677	1	0.145280252244518
ENSG00000147044	CASK	TCGA-CHOL	0.0116905664298139	4621.2580645161	1	0.194125621963189
ENSG00000144026	ZNF514	TCGA-CHOL	0.0109320596574487	4628.1176470588	1	0.193100242789277
ENSG00000130783	CCDC62	TCGA-CHOL	0.00960361787594815	4633.7096774194	1	0.192516990914388
ENSG00000010932	FMO1	TCGA-CHOL	0.00812156348034605	4635.5161290323	1	0.192516990914388
ENSG00000178726	THBD	TCGA-CHOL	0.00182307057718926	4656.4516129032	1	0.105085469927816
ENSG00000212747	FAM127C	TCGA-CHOL	0.0119161204623539	4657.8787878788	1	0.194125621963189
ENSG00000163399	ATP1A1	TCGA-CHOL	0.00462332158542717	7123.0909090909	1	0.151357133970159
ENSG00000167613	LAIR1	TCGA-CHOL	0.0106381820704284	7142.1290322581	1	0.193100242789277
ENSG00000159455	LCE2B	TCGA-CHOL	0.00851161487667259	7169.8709677419	1	0.192516990914388
ENSG00000095066	HOOK2	TCGA-CHOL	0.00463365823184007	7189.71875	1	0.151357133970159
ENSG00000235780	USP17L27	TCGA-CHOL	0.00560050810357507	7199	1	0.16281477129679
ENSG00000119718	EIF2B2	TCGA-CHOL	0.00743254285400456	7203.8387096774	1	0.182942217741807
ENSG00000169976	SF3B5	TCGA-CHOL	0.0113069598066474	7213.5806451613	1	0.193100242789277
ENSG00000005961	ITGA2B	TCGA-CHOL	0.00867421148259005	7216.0285714286	1	0.192516990914388
ENSG00000169684	CHRNA5	TCGA-CHOL	0.0100515627934417	7251.96875	1	0.192516990914388
ENSG00000166073	GPR176	TCGA-CHOL	0.0114507665283793	7308.7741935484	1	0.193100242789277
ENSG00000136758	YME1L1	TCGA-CHOL	0.00855664119687532	7309.3636363636	1	0.192516990914388
ENSG00000149292	TTC12	TCGA-CHOL	0.00752894876455838	7340.3870967742	1	0.182942217741807
ENSG00000204278	TMEM235	TCGA-CHOL	0.0111372301988085	7344.5806451613	1	0.193100242789277
ENSG00000163531	NFASC	TCGA-CHOL	0.00479300975277031	7345.6764705882	1	0.151357133970159
ENSG00000111615	KRR1	TCGA-CHOL	0.0121134156711265	7361.3870967742	1	0.195253868441524
ENSG00000035115	SH3YL1	TCGA-CHOL	0.00207314327100371	7363.2121212121	1	0.105629356101928
ENSG00000083444	PLOD1	TCGA-CHOL	0.0092897283908018	7363.6451612903	1	0.192516990914388
ENSG00000117114	LPHN2	TCGA-CHOL	0.00165347936577	7370.8709677419	1	0.105085469927816
ENSG00000141655	TNFRSF11A	TCGA-CHOL	0.00657410363619739	7380.0606060606	1	0.167228761245771
ENSG00000174628	IQCK	TCGA-CHOL	0.00931871808683749	7393.6666666667	1	0.192516990914388
ENSG00000130766	SESN2	TCGA-CHOL	0.00595488463429223	7394.7878787879	1	0.165091913639996
ENSG00000274183	H2AB1	TCGA-CHOL	0.00229212019628371	7412.3636363636	1	0.11307792968333
ENSG00000171953	ATPAF2	TCGA-CHOL	0.00987992602823186	7426.4848484848	1	0.192516990914388
ENSG00000101198	NKAIN4	TCGA-CHOL	0.00284197066247848	7438.5151515152	1	0.12494057422051
ENSG00000137135	ARHGEF39	TCGA-CHOL	0.00984120628652631	7441.8125	1	0.192516990914388
ENSG00000004468	CD38	TCGA-CHOL	0.0104886513289846	7464.935483871	1	0.193100242789277
ENSG00000221818	EBF2	TCGA-CHOL	0.00207625269979219	7470.7096774194	1	0.105629356101928
ENSG00000157557	ETS2	TCGA-CHOL	0.00641154077575533	7471.7941176471	1	0.165682355284598
ENSG00000100938	GMPR2	TCGA-CHOL	0.00483450305064391	7478.1515151515	1	0.151357133970159
ENSG00000186710	CCDC42B	TCGA-CHOL	0.00187060285563767	7523.3333333333	1	0.105085469927816
ENSG00000180340	FZD2	TCGA-CHOL	0.00598306075230944	7530.7419354839	1	0.165091913639996
ENSG00000104853	CLPTM1	TCGA-CHOL	0.00525550710489472	7535.3870967742	1	0.157763190667347
ENSG00000178342	KCNG2	TCGA-CHOL	0.00997691295090605	7543.2903225806	1	0.192516990914388
ENSG00000145362	ANK2	TCGA-CHOL	0.00879769024379654	7555.5161290323	1	0.192516990914388
ENSG00000154146	NRGN	TCGA-CHOL	0.00921644998516015	7573.2903225806	1	0.192516990914388
ENSG00000099617	EFNA2	TCGA-CHOL	0.00291630332947137	7593.46875	1	0.12494057422051
ENSG00000095627	TDRD1	TCGA-CHOL	0.00382595036688314	7607.7741935484	1	0.145634197588666
ENSG00000147121	KRBOX4	TCGA-CHOL	0.00254300956141254	7611.28125	1	0.118286273313703
ENSG00000188393	CLEC2A	TCGA-CHOL	0.00590292087066983	7617.25	1	0.165091913639996
ENSG00000198830	HMGN2	TCGA-CHOL	0.00144836207801657	7632.8709677419	1	0.105085469927816
ENSG00000152611	CAPSL	TCGA-CHOL	0.00184370394884437	7641.625	1	0.105085469927816
ENSG00000198561	CTNND1	TCGA-CHOL	0.00393605939428828	7643.25	1	0.145634197588666
ENSG00000169251	NMD3	TCGA-CHOL	0.0015528929158044	7663.3225806452	1	0.105085469927816
ENSG00000143603	KCNN3	TCGA-CHOL	0.00116223637066377	7665.5483870968	1	0.0901009910209816
ENSG00000118194	TNNT2	TCGA-CHOL	0.00385942180151182	7736.9032258065	1	0.145634197588666
ENSG00000102302	FGD1	TCGA-CHOL	0.00104459742566601	7743.9032258065	1	0.0901009910209816
ENSG00000175866	BAIAP2	TCGA-CHOL	0.000370328082021938	7792.064516129	0.599190836711495	0.0530206191269562
ENSG00000130775	THEMIS2	TCGA-CHOL	0.000641928224438679	7803.2258064516	1	0.069670609959078
ENSG00000148498	PARD3	TCGA-CHOL	0.00110648698029254	7846.84375	1	0.0901009910209816
ENSG00000141551	CSNK1D	TCGA-CHOL	3.00382211625823e-05	7848.4857142857	0.0488421476103589	0.0163007413508947
ENSG00000116288	PARK7	TCGA-CHOL	0.00018560769968379	7887.8064516129	0.301055688887107	0.0431670478693157
ENSG00000073849	ST6GAL1	TCGA-CHOL	0.00264390356497093	7949.7419354839	1	0.119563194549241
ENSG00000168310	IRF2	TCGA-CHOL	0.000486447209583803	8012.3225806452	0.786098690687426	0.0609181582463409
ENSG00000075886	TUBA3D	TCGA-CHOL	4.53543351966752e-05	8240.8181818182	0.0737007946945972	0.0184592144250468
ENSG00000173546	CSPG4	TCGA-CHOL	9.49894629856329e-08	8557.6774193548	0.00015464284574061	0.00015464284574061
