ENSG00000167548	KMT2D	TCGA-KICH	2.54215077231686e-13	1688.914893617	4.07125446186545e-09	4.07125446186545e-09
ENSG00000141510	TP53	TCGA-KICH	5.70756287112874e-12	1883.52	9.14009118182556e-08	4.57033096905634e-08
ENSG00000104517	UBR5	TCGA-KICH	6.39557068137746e-09	2431.3333333333	0.000102412273320897	3.41416881540867e-05
ENSG00000171862	PTEN	TCGA-KICH	1.33778699812715e-07	2712.9777777778	0.00214139564790214	0.000216617840216942
ENSG00000103197	TSC2	TCGA-KICH	4.05627263082638e-07	2902.152173913	0.00649125309111145	0.000499701586020649
ENSG00000124762	CDKN1A	TCGA-KICH	2.18409738394237e-06	3136.6666666667	0.0349193489744705	0.00124922570013704
ENSG00000122140	MRPS2	TCGA-KICH	2.57096915482118e-06	3417.3137254902	0.0410995129089713	0.00133932984646193
ENSG00000121871	SLITRK3	TCGA-KICH	9.37642767110252e-07	3651.3396226415	0.0150013466309969	0.00084807743954135
ENSG00000184270	HIST2H2AB	TCGA-KICH	1.2277395467495e-06	3672.5454545455	0.0196364663107115	0.00084807743954135
ENSG00000168246	UBTD2	TCGA-KICH	1.02929977725757e-05	3703.2368421053	0.164348295434717	0.00336412978220001
ENSG00000161036	LRWD1	TCGA-KICH	1.55805755344555e-06	3756.5322580645	0.0249148983371478	0.000998091668737221
ENSG00000187905	AC002472.13	TCGA-KICH	2.59252108899905e-06	3777.66	0.0414414496076499	0.00133932984646193
ENSG00000010818	HIVEP2	TCGA-KICH	1.6629139363246e-05	3782.6078431373	0.265251401983138	0.00409716410619054
ENSG00000107249	GLIS3	TCGA-KICH	2.30817983641192e-06	3783.8541666667	0.0369008710447174	0.00127467241655645
ENSG00000099260	PALMD	TCGA-KICH	3.88161273964274e-05	3786.4791666667	0.617797483641538	0.00621640280253785
ENSG00000136141	LRCH1	TCGA-KICH	4.50909844001707e-05	3793.7083333333	0.717397561806716	0.00681256712423334
ENSG00000163399	ATP1A1	TCGA-KICH	4.73896560707781e-05	3797.5777777778	0.753922038430008	0.00704412213528128
ENSG00000099795	NDUFB7	TCGA-KICH	0.000476171599154182	3802.1219512195	1	0.0237554893596618
ENSG00000182827	ACBD3	TCGA-KICH	8.07467485963021e-06	3820.3035714286	0.128960632183154	0.00287368706393284
ENSG00000078487	ZCWPW1	TCGA-KICH	6.74280350792118e-07	3825.4375	0.0107891598930247	0.000719906654529051
ENSG00000138798	EGF	TCGA-KICH	3.11498219098378e-06	3837.9622641509	0.0497898753406848	0.00155895124339392
ENSG00000144649	FAM198A	TCGA-KICH	2.63614220164617e-05	3842.25	0.420042898410301	0.00514851431211749
ENSG00000124490	CRISP2	TCGA-KICH	7.7018726371517e-06	3849.62	0.123014309760587	0.00280330659736328
ENSG00000158201	ABHD3	TCGA-KICH	7.88108494555441e-07	3854.8085106383	0.0126097359128871	0.000788847346269087
ENSG00000029639	TFB1M	TCGA-KICH	9.76155023918713e-07	3878.6666666667	0.0156165280726516	0.00084807743954135
ENSG00000176871	WSB2	TCGA-KICH	2.16823461849199e-06	3882.4074074074	0.0346679033150685	0.00124922570013704
ENSG00000144837	PLA1A	TCGA-KICH	1.10212223737932e-05	3890.652173913	0.175953815197608	0.00346087992777054
ENSG00000205030	OR5L2	TCGA-KICH	1.02876025302312e-05	3893	0.164272437202732	0.00336412978220001
ENSG00000198336	MYL4	TCGA-KICH	1.37515585163461e-05	3895.568627451	0.219419867686819	0.00367052016065472
ENSG00000101210	EEF1A2	TCGA-KICH	0.000112353155268914	3896.5813953488	1	0.0114607374626221
ENSG00000023191	RNH1	TCGA-KICH	4.12514613475376e-06	3901.0638297872	0.0659239603794998	0.00184478465332644
ENSG00000228253	MT-ATP8	TCGA-KICH	4.25597591647034e-05	3901.7872340426	0.677210887828761	0.00655379368291082
ENSG00000111554	MDM1	TCGA-KICH	1.80896515764921e-06	3903.7872340426	0.0289253528708109	0.00111425296152893
ENSG00000167106	FAM102A	TCGA-KICH	1.16743952797149e-05	3905.7872340426	0.186358371850089	0.00351884631648462
ENSG00000170236	USP50	TCGA-KICH	6.23427997015823e-06	3914.8163265306	0.0995988568032479	0.0024960498430521
ENSG00000148019	CEP78	TCGA-KICH	4.81118564250925e-05	3929.0833333333	0.765315300153946	0.00704412213528128
ENSG00000130829	DUSP9	TCGA-KICH	6.50066419394307e-05	3933.6	1	0.00825084189882409
ENSG00000100206	DMC1	TCGA-KICH	2.06467925381798e-05	3934.0666666667	0.329254400606353	0.00479215047099926
ENSG00000198793	MTOR	TCGA-KICH	0.0014718116730404	3939.74	1	0.0394825191687472
ENSG00000137267	TUBB2A	TCGA-KICH	4.22502601761083e-05	3942.3333333333	0.672328390182411	0.00655379368291082
ENSG00000105968	H2AFV	TCGA-KICH	0.000267899023800353	3944.612244898	1	0.0180269027990027
ENSG00000105722	ERF	TCGA-KICH	1.32490564541919e-05	3954.8	0.211441691952449	0.00363213697436898
ENSG00000157992	KRTCAP3	TCGA-KICH	0.000308721937701536	3974.8536585366	1	0.0190895051439772
ENSG00000155329	ZCCHC10	TCGA-KICH	1.73741259947975e-05	3978.9375	0.27711730961702	0.00421585799707093
ENSG00000100325	ASCC2	TCGA-KICH	1.1012006013149e-06	3982.6296296296	0.0176148048186331	0.00084807743954135
ENSG00000146166	LGSN	TCGA-KICH	5.83777905455862e-06	3984.7818181818	0.0932760337337377	0.00246031661996727
ENSG00000144136	SLC20A1	TCGA-KICH	2.43540400814893e-05	3992.5106382979	0.388179044858857	0.00505358798274504
ENSG00000143552	NUP210L	TCGA-KICH	0.000145615992764143	4000.54	1	0.0137990539888624
ENSG00000196502	SULT1A1	TCGA-KICH	0.000131744825194212	4012.02	1	0.013024033182008
ENSG00000174744	BRMS1	TCGA-KICH	1.52682076096361e-07	4016.0930232558	0.00244367662792226	0.000222291222607565
ENSG00000102057	KCND1	TCGA-KICH	2.87910127965338e-05	4021.54	0.458640833848784	0.00536148918530801
ENSG00000174358	SLC6A19	TCGA-KICH	0.000495819452937228	4023.725	1	0.0244050251770136
ENSG00000213023	SYT3	TCGA-KICH	6.27761995209513e-05	4031.1276595745	0.997576586587437	0.00804288668262428
ENSG00000125505	MBOAT7	TCGA-KICH	0.000217402258063068	4033.1538461538	1	0.0167389286676925
ENSG00000172572	PDE3A	TCGA-KICH	0.00083191287375513	4038.1578947368	1	0.0310561414293436
ENSG00000132300	PTCD3	TCGA-KICH	9.21835365216575e-06	4049.6851851852	0.147207889471435	0.00314110497317946
ENSG00000118873	RAB3GAP2	TCGA-KICH	2.83817408698292e-05	4054.8333333333	0.452149513797249	0.00534745388270959
ENSG00000105877	DNAH11	TCGA-KICH	0.000185729976117388	4067.7872340426	1	0.0152759845945444
ENSG00000196678	ERI2	TCGA-KICH	0.000285605424239884	4073.7777777778	1	0.018295883476807
ENSG00000105464	GRIN2D	TCGA-KICH	4.83829806357128e-05	4074.4807692308	0.769579689991648	0.00704412213528128
ENSG00000111642	CHD4	TCGA-KICH	0.000461888195275655	4075.813559322	1	0.023557768940572
ENSG00000154027	AK5	TCGA-KICH	7.52718941080797e-05	4091.0869565217	1	0.00899611480702162
ENSG00000140332	TLE3	TCGA-KICH	3.59677887306684e-05	4095.2941176471	0.572643164380971	0.00601238920571605
ENSG00000146285	SCML4	TCGA-KICH	5.57550354138451e-05	4102.0192307692	0.88639355300931	0.00756709230637907
ENSG00000197345	MRPL21	TCGA-KICH	0.000336033965661111	4102.3555555556	1	0.0197127617584714
ENSG00000176485	PLA2G16	TCGA-KICH	2.23391550063008e-05	4104.4615384615	0.356153148265454	0.004900843389396
ENSG00000166426	CRABP1	TCGA-KICH	0.000403010085328937	4109.1363636364	1	0.0217511911267778
ENSG00000076344	RGS11	TCGA-KICH	0.000215545104940419	4113.1346153846	1	0.0167389286676925
ENSG00000079150	FKBP7	TCGA-KICH	9.74732639893526e-05	4120.3617021277	1	0.0107991616839215
ENSG00000103932	RPAP1	TCGA-KICH	7.91994778757858e-05	4123.4888888889	1	0.00932632086897581
ENSG00000116985	BMP8B	TCGA-KICH	0.000557460831403002	4123.7826086957	1	0.0255809031946106
ENSG00000215375	MYL5	TCGA-KICH	8.19295249509032e-05	4129.1111111111	1	0.00957738205904171
ENSG00000158301	GPRASP2	TCGA-KICH	0.000403378318117578	4129.4	1	0.0217511911267778
ENSG00000103023	PRSS54	TCGA-KICH	0.000105240894488238	4134.0952380952	1	0.0110883745080864
ENSG00000138378	STAT4	TCGA-KICH	0.00057931379321997	4140.5918367347	1	0.0260407749092078
ENSG00000138463	DIRC2	TCGA-KICH	4.09451446854529e-05	4147.375	0.651601032524297	0.00642878913860321
ENSG00000205420	KRT6A	TCGA-KICH	7.89902264117852e-05	4152.037037037	1	0.00932632086897581
ENSG00000129654	FOXJ1	TCGA-KICH	7.49031936715012e-06	4156.02	0.119650361570856	0.00279996289940535
ENSG00000197728	RPS26	TCGA-KICH	0.000421011874297755	4157.4102564103	1	0.0224003493916231
ENSG00000269699	ZIM2	TCGA-KICH	0.00106582286681956	4162.4047619048	1	0.0346306569378025
ENSG00000146904	EPHA1	TCGA-KICH	0.000468147678143803	4163.4761904762	1	0.0237054578145087
ENSG00000071073	MGAT4A	TCGA-KICH	0.000899376845835458	4163.8974358974	1	0.0320078226356775
ENSG00000151092	NGLY1	TCGA-KICH	4.9273860808589e-05	4171.2181818182	0.783700756160609	0.00710919712477075
ENSG00000112081	SRSF3	TCGA-KICH	0.000128808511825654	4171.6875	1	0.0128234613927678
ENSG00000254469	RP11-849H4.2	TCGA-KICH	1.09598043177314e-05	4173.8367346939	0.174984235736899	0.00346087992777054
ENSG00000105707	HPN	TCGA-KICH	0.0007814200311977	4175.8541666667	1	0.0304641591620579
ENSG00000077092	RARB	TCGA-KICH	0.000144151030658803	4180.6346153846	1	0.0137415402142901
ENSG00000072210	ALDH3A2	TCGA-KICH	0.000603221619755383	4181.1403508772	1	0.0267611345081292
ENSG00000158639	PAGE5	TCGA-KICH	6.10553917840835e-05	4181.7058823529	0.970414397016223	0.0080147713067385
ENSG00000140854	KATNB1	TCGA-KICH	0.00068690580793855	4184.0377358491	1	0.0286479075888955
ENSG00000172803	SNX32	TCGA-KICH	0.000219823862652351	4185.4038461538	1	0.0168443978965426
ENSG00000198824	CHAMP1	TCGA-KICH	0.000163163558563859	4187.4509803922	1	0.0144899412605894
ENSG00000189091	SF3B3	TCGA-KICH	0.000314148500963433	4190.2272727273	1	0.0192762001644804
ENSG00000182158	CREB3L2	TCGA-KICH	3.76520289288082e-05	4192.4117647059	0.59934499648877	0.00615303309484555
ENSG00000042493	CAPG	TCGA-KICH	0.00118178482153262	4193.7777777778	1	0.0358002284228596
ENSG00000188868	ZNF563	TCGA-KICH	3.45852436155667e-06	4194.12	0.0552775948707602	0.00163275616957292
ENSG00000104731	KLHDC4	TCGA-KICH	0.000240414091909114	4197.1509433962	1	0.0174430246608978
ENSG00000258839	MC1R	TCGA-KICH	3.92896602030471e-05	4202.9607843137	0.625294942131495	0.00622993968467128
ENSG00000186010	NDUFA13	TCGA-KICH	0.000246501256003546	4203.7446808511	1	0.0174430246608978
ENSG00000004799	PDK4	TCGA-KICH	3.4326034759363e-05	4206.4038461538	0.546607777508096	0.00597534181164346
ENSG00000167900	TK1	TCGA-KICH	0.000621094544441817	4207.380952381	1	0.0271771287684035
ENSG00000204475	NCR3	TCGA-KICH	0.000789424043225353	4208.2291666667	1	0.0304641591620579
ENSG00000136100	VPS36	TCGA-KICH	7.51785230561538e-06	4216.0925925926	0.120082654877594	0.00279996289940535
ENSG00000149527	PLCH2	TCGA-KICH	5.78639383278313e-05	4218.9298245614	0.919805163659206	0.00772242476933515
ENSG00000153317	ASAP1	TCGA-KICH	5.14720637041885e-05	4220.3	0.818508757024005	0.00723092193177701
ENSG00000105605	CACNG7	TCGA-KICH	0.000698494365237575	4222.14	1	0.0288487308160901
ENSG00000165271	NOL6	TCGA-KICH	0.000175580550850276	4222.7659574468	1	0.0148778969410962
ENSG00000117118	SDHB	TCGA-KICH	0.00038404814056256	4226	1	0.0213560103163521
ENSG00000091409	ITGA6	TCGA-KICH	0.0001830159919819	4227	1	0.0152759845945444
ENSG00000115107	STEAP3	TCGA-KICH	0.000656180116406619	4231.4901960784	1	0.0279807027087385
ENSG00000125503	PPP1R12C	TCGA-KICH	0.000184188948279151	4232.7083333333	1	0.0152759845945444
ENSG00000140835	CHST4	TCGA-KICH	0.000308137248395797	4234.1333333333	1	0.0190895051439772
ENSG00000139370	SLC15A4	TCGA-KICH	0.000430946519461393	4235	1	0.0225347946772492
ENSG00000108826	MRPL27	TCGA-KICH	0.000385412604324011	4238.2448979592	1	0.0213577261531108
ENSG00000088298	EDEM2	TCGA-KICH	0.000521385669016071	4239.6078431373	1	0.0250010342000915
ENSG00000140993	TIGD7	TCGA-KICH	0.000502815728253146	4240.7884615385	1	0.0245505911218723
ENSG00000136888	ATP6V1G1	TCGA-KICH	0.00090932549478625	4241.3529411765	1	0.032168857772057
ENSG00000164405	UQCRQ	TCGA-KICH	0.000318339297997048	4244.4680851064	1	0.0193113782478134
ENSG00000095380	NANS	TCGA-KICH	0.000282888117926533	4245.7777777778	1	0.0182679564862638
ENSG00000182628	SKA2	TCGA-KICH	3.54676584217757e-05	4247.32	0.564751525049935	0.00601238920571605
ENSG00000183828	NUDT14	TCGA-KICH	0.00188946920460474	4247.5555555556	1	0.0441105675098323
ENSG00000155761	SPAG17	TCGA-KICH	0.00084273005594828	4247.5957446809	1	0.031169334517348
ENSG00000198707	CEP290	TCGA-KICH	1.97923913182394e-05	4253.0392156863	0.315649056743282	0.00466139922002359
ENSG00000182898	TCHHL1	TCGA-KICH	0.000317085578915826	4253.9811320755	1	0.0193113782478134
ENSG00000109193	SULT1E1	TCGA-KICH	0.00116819295819493	4254.537037037	1	0.0357717212724507
ENSG00000143850	PLEKHA6	TCGA-KICH	0.000237011939438473	4254.9183673469	1	0.0174130997495965
ENSG00000167749	KLK4	TCGA-KICH	0.000507792429011465	4255.4893617021	1	0.024718224166014
ENSG00000148773	MKI67	TCGA-KICH	0.00151403953095246	4255.6279069767	1	0.039749742767547
ENSG00000106078	COBL	TCGA-KICH	3.15976938956072e-05	4256.0961538462	0.503256470675336	0.00568580974986684
ENSG00000143486	EIF2D	TCGA-KICH	0.000444749857378019	4258.6981132075	1	0.0228290671984262
ENSG00000153157	SYCP2L	TCGA-KICH	0.00183139830288931	4259.8536585366	1	0.0431956462750696
ENSG00000163888	CAMK2N2	TCGA-KICH	1.25124427441633e-05	4264.1296296296	0.19971109863959	0.00363213697436898
ENSG00000186714	CCDC73	TCGA-KICH	0.000254873344385932	4264.7692307692	1	0.0177396148460845
ENSG00000164346	NSA2	TCGA-KICH	0.000215026618345015	4264.8695652174	1	0.0167389286676925
ENSG00000101460	MAP1LC3A	TCGA-KICH	0.000825036907810883	4265.2173913043	1	0.0310163522971627
ENSG00000175793	SFN	TCGA-KICH	5.41499824834934e-05	4268.48	0.860984721487546	0.00747596525407886
ENSG00000178997	EXD1	TCGA-KICH	0.000932919512006985	4269.0416666667	1	0.0324093405310019
ENSG00000084628	NKAIN1	TCGA-KICH	0.00110437058396321	4270.119047619	1	0.0349565804953048
ENSG00000143819	EPHX1	TCGA-KICH	0.00380579895511379	4270.4571428571	1	0.0630555028841737
ENSG00000138303	ASCC1	TCGA-KICH	0.00196972273450032	4270.4736842105	1	0.0450001563381207
ENSG00000197471	SPN	TCGA-KICH	0.000437036480807705	4271.25	1	0.0226509360522181
ENSG00000106344	RBM28	TCGA-KICH	0.000154791171861478	4276.1346153846	1	0.0141840904865307
ENSG00000188517	COL25A1	TCGA-KICH	0.000663411242593342	4278.1875	1	0.0279807027087385
ENSG00000119953	SMNDC1	TCGA-KICH	0.000928100878673727	4281.32	1	0.0323987342552984
ENSG00000155463	OXA1L	TCGA-KICH	0.000647791093804502	4282.6590909091	1	0.0279807027087385
ENSG00000204392	LSM2	TCGA-KICH	0.000472010041440973	4283.0208333333	1	0.0237163200213149
ENSG00000167748	KLK1	TCGA-KICH	0.000897836216468958	4284.3913043478	1	0.0320078226356775
ENSG00000169105	CHST14	TCGA-KICH	0.000733375367507405	4289.914893617	1	0.0295100666096259
ENSG00000186146	DEFB131	TCGA-KICH	0.00103309728307083	4290.7727272727	1	0.0343265882153508
ENSG00000113262	GRM6	TCGA-KICH	0.000232415826684765	4293.0740740741	1	0.0173931750670865
ENSG00000147316	MCPH1	TCGA-KICH	0.0001363290133946	4293.0888888889	1	0.0131651724097922
ENSG00000102547	CAB39L	TCGA-KICH	0.000788552767191436	4293.1315789474	1	0.0304641591620579
ENSG00000176540	OR4C5	TCGA-KICH	0.000278337464935278	4294.847826087	1	0.0181202215485304
ENSG00000168348	INSM2	TCGA-KICH	0.000101138530269707	4295.3673469388	1	0.0108799318359019
ENSG00000099377	HSD3B7	TCGA-KICH	0.000855063965732041	4297.1086956522	1	0.0314079114935749
ENSG00000186063	AIDA	TCGA-KICH	0.00150866097398065	4299.0465116279	1	0.0397198738267068
ENSG00000188038	NRN1L	TCGA-KICH	0.0005693108416187	4301.8703703704	1	0.0259020259333054
ENSG00000130338	TULP4	TCGA-KICH	0.000710695900373582	4302.12	1	0.02901715869368
ENSG00000178950	GAK	TCGA-KICH	0.000374265284825509	4302.3191489362	1	0.0210065524887039
ENSG00000115271	GCA	TCGA-KICH	0.000298350223726345	4302.325	1	0.0187292126286981
ENSG00000105141	CASP14	TCGA-KICH	0.00026073334609287	4303.7555555556	1	0.0178045595336418
ENSG00000185220	PGBD2	TCGA-KICH	0.00112467494608181	4303.8510638298	1	0.0351871057021384
ENSG00000078589	P2RY10	TCGA-KICH	0.00438756773511091	4307.4318181818	1	0.0676293525291638
ENSG00000135905	DOCK10	TCGA-KICH	0.00026102519810247	4309	1	0.0178045595336418
ENSG00000203730	TEDDM1	TCGA-KICH	0.00127822933485543	4312.1860465116	1	0.0372069430278778
ENSG00000157020	SEC13	TCGA-KICH	0.00154257109496932	4313.3181818182	1	0.039917471473955
ENSG00000111863	ADTRP	TCGA-KICH	0.000859549841514421	4313.375	1	0.031500436411564
ENSG00000127507	EMR2	TCGA-KICH	0.000578034777000188	4315.1818181818	1	0.0260407749092078
ENSG00000240038	AMY2B	TCGA-KICH	0.00163029311591104	4316.5227272727	1	0.0409234235914032
ENSG00000173581	CCDC106	TCGA-KICH	0.00312872802030827	4318.1363636364	1	0.0570689968624567
ENSG00000184502	GAST	TCGA-KICH	0.000257716594333327	4318.2452830189	1	0.0177902209407251
ENSG00000177469	PTRF	TCGA-KICH	0.000431981390316297	4318.7727272727	1	0.0225347946772492
ENSG00000101134	DOK5	TCGA-KICH	0.000331876834114305	4321.9259259259	1	0.0196704182827294
ENSG00000125445	MRPS7	TCGA-KICH	0.0011249327580078	4323.4130434783	1	0.0351871057021384
ENSG00000215712	TMEM242	TCGA-KICH	0.000882840592957075	4323.7222222222	1	0.0320078226356775
ENSG00000156097	GPR61	TCGA-KICH	0.00148814113303898	4325.4130434783	1	0.0395939759923507
ENSG00000097096	SYDE2	TCGA-KICH	0.000245940557012045	4325.54	1	0.0174430246608978
ENSG00000167315	ACAA2	TCGA-KICH	0.000405495191444013	4326.1086956522	1	0.0217919647348183
ENSG00000118418	HMGN3	TCGA-KICH	0.000215300571935246	4327.037037037	1	0.0167389286676925
ENSG00000159335	PTMS	TCGA-KICH	0.000541714727198918	4328.9803921569	1	0.0253618152389585
ENSG00000155428	TRIM74	TCGA-KICH	0.00196614108852169	4329.7555555556	1	0.0450001563381207
ENSG00000090061	CCNK	TCGA-KICH	0.000475478627883836	4330.5094339623	1	0.0237554893596618
ENSG00000169488	OR4K15	TCGA-KICH	0.00411720404509875	4332.5909090909	1	0.065614682592963
ENSG00000170684	ZNF296	TCGA-KICH	0.00010256995236967	4335.9615384615	1	0.0108799318359019
ENSG00000160255	ITGB2	TCGA-KICH	0.000410122520111294	4336.4912280702	1	0.0218937071986079
ENSG00000164535	DAGLB	TCGA-KICH	0.00159114089711689	4336.7555555556	1	0.04035622304584
ENSG00000204084	INPP5B	TCGA-KICH	0.00136452378191389	4336.7555555556	1	0.0382042803625016
ENSG00000125730	C3	TCGA-KICH	2.32798545290732e-05	4340.1395348837	0.37110852107294	0.00497102493710809
ENSG00000137561	TTPA	TCGA-KICH	0.000243372126446709	4341.5178571429	1	0.0174430246608978
ENSG00000017427	IGF1	TCGA-KICH	0.000840281644321985	4341.5625	1	0.031169334517348
ENSG00000095951	HIVEP1	TCGA-KICH	0.000898564366637761	4341.7333333333	1	0.0320078226356775
ENSG00000139112	GABARAPL1	TCGA-KICH	0.000262029727473282	4344.5217391304	1	0.0178045595336418
ENSG00000152284	TCF7L1	TCGA-KICH	0.000823614179048859	4345.0833333333	1	0.0310163522971627
ENSG00000150051	MKX	TCGA-KICH	0.00187057527361018	4346.3777777778	1	0.0437971681386945
ENSG00000249624	AP000295.9	TCGA-KICH	0.000303998024182289	4346.7446808511	1	0.0189436901061453
ENSG00000138670	RASGEF1B	TCGA-KICH	0.0017933866319418	4349.5178571429	1	0.0428778652669935
ENSG00000141971	MVB12A	TCGA-KICH	0.000239058526393915	4357.5531914894	1	0.0174430246608978
ENSG00000151948	GLT1D1	TCGA-KICH	0.00145425180460344	4359.0909090909	1	0.0392746081799731
ENSG00000160948	VPS28	TCGA-KICH	0.000398062213119873	4360.6078431373	1	0.0217511911267778
ENSG00000142676	RPL11	TCGA-KICH	0.00194437619152813	4361.8571428571	1	0.0447402079128205
ENSG00000165695	AK8	TCGA-KICH	0.000545850820542626	4368.5652173913	1	0.0253618152389585
ENSG00000090238	YPEL3	TCGA-KICH	0.00245533772962612	4368.9791666667	1	0.0497749794176738
ENSG00000158517	NCF1	TCGA-KICH	0.000355360813068722	4373.1785714286	1	0.0204295721031186
ENSG00000131626	PPFIA1	TCGA-KICH	0.000761423489327193	4375.1136363636	1	0.030109128843395
ENSG00000196597	ZNF782	TCGA-KICH	0.00154161693700118	4377.6078431373	1	0.039917471473955
ENSG00000072401	UBE2D1	TCGA-KICH	0.00262470844760967	4378.7346938776	1	0.0514500682845395
ENSG00000185347	C14orf80	TCGA-KICH	0.0010825678209062	4379.7755102041	1	0.0346494729443518
ENSG00000167792	NDUFV1	TCGA-KICH	2.54279852054095e-05	4380.1851851852	0.405220372233405	0.00509036478830791
ENSG00000112799	LY86	TCGA-KICH	0.00131600267206668	4380.4222222222	1	0.0375154104465678
ENSG00000103222	ABCC1	TCGA-KICH	0.00201367802982368	4381.0612244898	1	0.0451667418033982
ENSG00000162728	KCNJ9	TCGA-KICH	0.000591941959835597	4381.8125	1	0.0264065473169
ENSG00000134317	GRHL1	TCGA-KICH	0.000543961762610257	4382.3076923077	1	0.0253618152389585
ENSG00000154721	JAM2	TCGA-KICH	0.000793109004234185	4382.4375	1	0.0305327901509867
ENSG00000072315	TRPC5	TCGA-KICH	8.91947052195526e-05	4390	1	0.0102397891831413
ENSG00000112759	SLC29A1	TCGA-KICH	0.00110780039034356	4391.875	1	0.0349565804953048
ENSG00000186844	LCE1A	TCGA-KICH	9.0864157011898e-05	4394.3529411765	1	0.0102558393044379
ENSG00000151490	PTPRO	TCGA-KICH	0.00328657093446791	4394.5918367347	1	0.0585648747400583
ENSG00000149328	GLB1L2	TCGA-KICH	0.00116532464939557	4395.7450980392	1	0.0357717212724507
ENSG00000162510	MATN1	TCGA-KICH	0.00259919610971035	4396.5789473684	1	0.0511377465565249
ENSG00000163520	FBLN2	TCGA-KICH	0.00154948055577989	4397.4897959184	1	0.039917471473955
ENSG00000156463	SH3RF2	TCGA-KICH	0.00105140294186942	4398.2909090909	1	0.0345753965380673
ENSG00000128309	MPST	TCGA-KICH	0.00144915098378842	4398.9795918367	1	0.0392692944253326
ENSG00000134644	PUM1	TCGA-KICH	0.00191573959290264	4400.0204081633	1	0.0444002454129317
ENSG00000137693	YAP1	TCGA-KICH	0.00159569594465412	4400.0425531915	1	0.0403713594844166
ENSG00000164078	MST1R	TCGA-KICH	0.00286829035534645	4401.1818181818	1	0.0540419647539687
ENSG00000188807	TMEM201	TCGA-KICH	0.000571376012699008	4402.1	1	0.025922342332506
ENSG00000172247	C1QTNF4	TCGA-KICH	0.00373165412274941	4402.4102564103	1	0.0625130133638409
ENSG00000182333	LIPF	TCGA-KICH	0.00338913048672446	4403.5652173913	1	0.0600408459567392
ENSG00000128185	DGCR6L	TCGA-KICH	0.00919542379224123	4404.7647058824	1	0.096503743140723
ENSG00000028137	TNFRSF1B	TCGA-KICH	0.000541348432788207	4406.2037037037	1	0.0253618152389585
