ENSG00000167548	KMT2D	TCGA-KICH	2.54215077231686e-13	1688.914893617	4.07125446186545e-09	4.07125446186545e-09
ENSG00000138135	CH25H	TCGA-KICH	0.00826901268988105	4614.24	1	0.0912040208184883
ENSG00000103855	CD276	TCGA-KICH	0.0089114479271365	4614.3409090909	1	0.0950625505667702
ENSG00000109171	SLAIN2	TCGA-KICH	0.0046384572505101	4614.8636363636	1	0.0694251335204853
ENSG00000105612	DNASE2	TCGA-KICH	0.0019266354763975	4618.1818181818	1	0.0444025596554461
ENSG00000170180	GYPA	TCGA-KICH	0.0036490751220644	4618.4523809524	1	0.0622829666630826
ENSG00000073050	XRCC1	TCGA-KICH	0.00179625187556383	4618.8095238095	1	0.0428778652669935
ENSG00000036549	ZZZ3	TCGA-KICH	0.0246331703601201	4619.6153846154	1	0.15086050604869
ENSG00000100219	XBP1	TCGA-KICH	0.000915953739872493	4619.7346938776	1	0.032168857772057
ENSG00000164136	IL15	TCGA-KICH	0.00503183420669483	4619.8679245283	1	0.0723382628547736
ENSG00000176887	SOX11	TCGA-KICH	0.00491095229168604	4621.4705882353	1	0.0716562272350188
ENSG00000212747	FAM127C	TCGA-KICH	0.00958104819713945	4622.7111111111	1	0.0981802310646752
ENSG00000196468	FGF16	TCGA-KICH	0.00970956190791172	4623.7659574468	1	0.0987721979919973
ENSG00000081377	CDC14B	TCGA-KICH	0.00346589599584697	4624.0652173913	1	0.0607257396583021
ENSG00000159374	M1AP	TCGA-KICH	0.0119491951815204	4624.1395348837	1	0.108325029953482
ENSG00000138772	ANXA3	TCGA-KICH	0.0060665169898168	4624.8260869565	1	0.0790093895975636
ENSG00000166669	ATF7IP2	TCGA-KICH	0.0070157365976521	4625.2790697674	1	0.0844154933218621
ENSG00000173567	GPR113	TCGA-KICH	0.00207543647391706	4628.5178571429	1	0.0460800155595436
ENSG00000131149	GSE1	TCGA-KICH	0.00444002670416282	4628.5961538462	1	0.0679150216496347
ENSG00000186184	POLR1D	TCGA-KICH	0.00529306933784164	4628.8085106383	1	0.0743604333509395
ENSG00000130827	PLXNA3	TCGA-KICH	0.00216706994599788	4628.8867924528	1	0.0465734044470374
ENSG00000167595	C19orf55	TCGA-KICH	0.00949550526169534	4628.94	1	0.0976440811956131
ENSG00000162735	PEX19	TCGA-KICH	0.0139490262800355	4629.7692307692	1	0.116472187630224
ENSG00000057593	F7	TCGA-KICH	0.0047515659741485	4629.7872340426	1	0.0704226936845096
ENSG00000151881	C5orf28	TCGA-KICH	0.00327369563217208	4631.3095238095	1	0.0585648747400583
ENSG00000160199	PKNOX1	TCGA-KICH	0.0113883172023045	4632.325	1	0.105881068719612
ENSG00000100442	FKBP3	TCGA-KICH	0.00232094755686381	4632.5192307692	1	0.0480853494478317
ENSG00000118094	TREH	TCGA-KICH	0.00219568110454661	4632.8085106383	1	0.0468397979110043
ENSG00000143476	DTL	TCGA-KICH	0.00804997261454773	4633.1951219512	1	0.0894038220679486
ENSG00000175455	CCDC14	TCGA-KICH	0.0087453740371781	4635.25	1	0.0939350537930296
ENSG00000129194	SOX15	TCGA-KICH	0.00314703595416742	4635.9607843137	1	0.0572410417473831
ENSG00000172062	SMN1	TCGA-KICH	0.0134362910769918	4638.24	1	0.114276262133842
ENSG00000214517	PPME1	TCGA-KICH	0.00140994953280227	4639.9482758621	1	0.0388797837690547
ENSG00000230031	POTEB2	TCGA-KICH	0.00130094157304956	4640.4047619048	1	0.0372266244367923
ENSG00000123240	OPTN	TCGA-KICH	0.00490942618667963	4641.6078431373	1	0.0716562272350188
ENSG00000108474	PIGL	TCGA-KICH	0.0059663674943744	4642.4423076923	1	0.0783850495671912
ENSG00000147144	CCDC120	TCGA-KICH	0.00905362513637007	4642.7045454545	1	0.0957054828772057
ENSG00000169504	CLIC4	TCGA-KICH	0.00511372164682636	4643.6981132075	1	0.073121653726718
ENSG00000154710	RABGEF1	TCGA-KICH	0.00753609598952428	4644.3617021277	1	0.0867653323308637
ENSG00000260537	RP11-529K1.3	TCGA-KICH	0.00379069631369281	4644.6181818182	1	0.0629751052528946
ENSG00000127586	CHTF18	TCGA-KICH	0.00347518102297567	4645.1153846154	1	0.0607587599158901
ENSG00000143157	POGK	TCGA-KICH	0.00744507933440719	4645.1764705882	1	0.0863381213182702
ENSG00000187051	RPS19BP1	TCGA-KICH	0.00746693259984311	4645.4814814815	1	0.086409604215468
ENSG00000126215	XRCC3	TCGA-KICH	0.000928568156302341	4646.3137254902	1	0.0323987342552984
ENSG00000206561	COLQ	TCGA-KICH	0.00221875456496401	4646.6875	1	0.0470687793096713
ENSG00000162040	HS3ST6	TCGA-KICH	0.00591667501152179	4648.14	1	0.0781429403622563
ENSG00000170296	GABARAP	TCGA-KICH	0.00631856034287382	4648.1458333333	1	0.080073538367043
ENSG00000079931	MOXD1	TCGA-KICH	0.00175981639315036	4648.4791666667	1	0.042464132786132
ENSG00000006071	ABCC8	TCGA-KICH	0.00137193120252783	4649.4444444444	1	0.0383446391073006
ENSG00000128923	FAM63B	TCGA-KICH	0.00177210610363439	4649.9591836735	1	0.042549144302406
ENSG00000039600	SOX30	TCGA-KICH	0.000330059268654215	4650	1	0.0196501828531496
ENSG00000108561	C1QBP	TCGA-KICH	0.00747334614549338	4650.0816326531	1	0.086409604215468
ENSG00000137720	C11orf1	TCGA-KICH	0.0187498017352277	4650.2926829268	1	0.132039727233023
ENSG00000179134	SAMD4B	TCGA-KICH	0.00374079007464588	4650.6037735849	1	0.0625352328240644
ENSG00000108784	NAGLU	TCGA-KICH	0.00440843660092328	4650.976744186	1	0.0677553859537297
ENSG00000125430	HS3ST3B1	TCGA-KICH	0.00153098882118577	4651.2978723404	1	0.039917471473955
ENSG00000179988	PSTK	TCGA-KICH	0.00390350901653107	4651.8536585366	1	0.0637039641014232
ENSG00000158050	DUSP2	TCGA-KICH	0.0117142992317096	4652.4444444444	1	0.107386664107515
ENSG00000177868	CCDC23	TCGA-KICH	0.0108485348936255	4653.1428571429	1	0.104041182614629
ENSG00000183647	ZNF530	TCGA-KICH	0.00425232944801308	4653.1698113208	1	0.0665699473215342
ENSG00000166317	SYNPO2L	TCGA-KICH	0.00546765989079174	4653.5476190476	1	0.0756170752599566
ENSG00000135451	TROAP	TCGA-KICH	0.00789967388910458	4654.1904761905	1	0.0888435936334339
ENSG00000133477	FAM83F	TCGA-KICH	0.0107581568028018	4654.2916666667	1	0.103596560228574
ENSG00000139178	C1RL	TCGA-KICH	0.00830159107935015	4654.7254901961	1	0.0913790968903162
ENSG00000198887	SMC5	TCGA-KICH	0.00688796076389703	4655.5102040816	1	0.0835237786932073
ENSG00000164331	ANKRA2	TCGA-KICH	0.00452336291996376	4655.72	1	0.0682711683324414
ENSG00000181004	BBS12	TCGA-KICH	0.00208029043081799	4656.3725490196	1	0.0460800155595436
ENSG00000143222	UFC1	TCGA-KICH	0.00580833383758301	4656.6086956522	1	0.0774825199302515
ENSG00000178700	DHFRL1	TCGA-KICH	0.00429190038162466	4657.9318181818	1	0.0667976526838863
ENSG00000165434	PGM2L1	TCGA-KICH	0.00417786698728615	4658.4150943396	1	0.0659847532558063
ENSG00000091157	WDR7	TCGA-KICH	0.00128607238123097	4658.7142857143	1	0.0372069430278778
ENSG00000163218	PGLYRP4	TCGA-KICH	0.00326477767554797	4660.0408163265	1	0.0585502961633826
ENSG00000206053	HN1L	TCGA-KICH	0.00278002658384789	4660.9347826087	1	0.0531925038713547
ENSG00000137573	SULF1	TCGA-KICH	0.00590855184163369	4661.9298245614	1	0.0781429403622563
ENSG00000183479	TREX2	TCGA-KICH	0.00475750160134737	4662.7727272727	1	0.0704226936845096
ENSG00000181467	RAP2B	TCGA-KICH	0.0055872522801807	4663.1041666667	1	0.0763135540338939
ENSG00000162654	GBP4	TCGA-KICH	0.0129076982089356	4663.4	1	0.112351554573146
ENSG00000111641	NOP2	TCGA-KICH	0.014506448463108	4665.2666666667	1	0.118575315218379
ENSG00000188042	ARL4C	TCGA-KICH	0.00632976173504611	4665.3695652174	1	0.080073538367043
ENSG00000184897	H1FX	TCGA-KICH	0.0109824411257078	4666.6530612245	1	0.104572691813922
ENSG00000087510	TFAP2C	TCGA-KICH	0.0032727153230454	4666.6808510638	1	0.0585648747400583
ENSG00000075043	KCNQ2	TCGA-KICH	0.00739602138022548	4667.6170212766	1	0.0862632018329119
ENSG00000122728	TAF1L	TCGA-KICH	0.0103820671801419	4669.08	1	0.101359260122853
ENSG00000090776	EFNB1	TCGA-KICH	0.00941897892845358	4670.26	1	0.097319320993022
ENSG00000165264	NDUFB6	TCGA-KICH	0.00604904715660346	4671.64	1	0.0789531297579498
ENSG00000169877	AHSP	TCGA-KICH	0.0027857055549371	4672.8723404255	1	0.0532375590242454
ENSG00000120314	WDR55	TCGA-KICH	0.0169136980184044	4674.1111111111	1	0.127529601584156
ENSG00000081051	AFP	TCGA-KICH	0.00560032137678212	4674.2181818182	1	0.0763135540338939
ENSG00000009307	CSDE1	TCGA-KICH	0.0125198611871934	4674.3111111111	1	0.110532291572714
ENSG00000148408	CACNA1B	TCGA-KICH	0.00965582465412911	4675.6923076923	1	0.0987382394176628
ENSG00000185630	PBX1	TCGA-KICH	0.00573586231403207	4676.8444444444	1	0.0771931386211963
ENSG00000146842	TMEM209	TCGA-KICH	0.00496165229823111	4677.4375	1	0.0716980938809638
ENSG00000021826	CPS1	TCGA-KICH	0.00427330898833831	4677.6530612245	1	0.0666378222475542
ENSG00000119977	TCTN3	TCGA-KICH	0.00561372142106878	4677.880952381	1	0.0763135540338939
ENSG00000155313	USP25	TCGA-KICH	0.00133803872716136	4679.625	1	0.0379268853371489
ENSG00000112293	GPLD1	TCGA-KICH	0.00418400871910788	4680.4583333333	1	0.0660021809337683
ENSG00000163634	THOC7	TCGA-KICH	0.00151042167720665	4681.3278688525	1	0.0397198738267068
ENSG00000198682	PAPSS2	TCGA-KICH	0.00802031775789677	4681.8679245283	1	0.0893698127899275
ENSG00000143194	MAEL	TCGA-KICH	0.00525205554733039	4681.9615384615	1	0.0740986042496144
ENSG00000101181	MTG2	TCGA-KICH	0.00197852676844606	4682.1666666667	1	0.0450144371456825
ENSG00000162104	ADCY9	TCGA-KICH	0.0079429011290566	4682.4727272727	1	0.0889349148148638
ENSG00000162594	IL23R	TCGA-KICH	0.0193818108848501	4684.4444444444	1	0.134231723838738
ENSG00000156110	ADK	TCGA-KICH	0.00414036614276921	4684.7735849057	1	0.0657791261330958
ENSG00000249915	PDCD6	TCGA-KICH	0.00923052199093052	4685.3125	1	0.0965557215445802
ENSG00000165312	OTUD1	TCGA-KICH	0.00848479408719052	4685.5416666667	1	0.0921872301942715
ENSG00000127080	IPPK	TCGA-KICH	0.0100704479735595	4686.1363636364	1	0.0999864998738721
ENSG00000068654	POLR1A	TCGA-KICH	0.0109036734320203	4686.4186046512	1	0.104065750902148
ENSG00000159479	MED8	TCGA-KICH	0.0110245478904624	4686.8048780488	1	0.104655570565212
ENSG00000159110	IFNAR2	TCGA-KICH	0.0143769053723125	4686.9361702128	1	0.118196170193832
ENSG00000178921	PFAS	TCGA-KICH	0.00739705259591575	4687.78	1	0.0862632018329119
ENSG00000153820	SPHKAP	TCGA-KICH	0.0106995628755078	4687.862745098	1	0.103237613356555
ENSG00000154265	ABCA5	TCGA-KICH	0.000735536957804261	4688.5535714286	1	0.029522868118384
ENSG00000124568	SLC17A1	TCGA-KICH	0.00560142905895354	4689.36	1	0.0763135540338939
ENSG00000164494	PDSS2	TCGA-KICH	0.00280293195146464	4690.6111111111	1	0.0534716559240682
ENSG00000159208	C1orf51	TCGA-KICH	0.0054742859402735	4690.7142857143	1	0.0756433902791028
ENSG00000187010	RHD	TCGA-KICH	0.00496357866523063	4691.125	1	0.0716980938809638
ENSG00000103266	STUB1	TCGA-KICH	0.00646847080511299	4691.8771929825	1	0.0808685089335554
ENSG00000124467	PSG8	TCGA-KICH	0.00814164109971412	4692	1	0.0902966635816632
ENSG00000120337	TNFSF18	TCGA-KICH	0.0179617707350469	4692.5869565217	1	0.129926720109203
ENSG00000184402	SS18L1	TCGA-KICH	0.00631882531374403	4692.8846153846	1	0.080073538367043
ENSG00000101230	ISM1	TCGA-KICH	0.00352803718046308	4693.1224489796	1	0.0614815184386466
ENSG00000064199	SPA17	TCGA-KICH	0.00222496434599266	4693.3333333333	1	0.0470710752986426
ENSG00000006611	USH1C	TCGA-KICH	0.00766298784439561	4693.9565217391	1	0.087285028682785
ENSG00000120049	KCNIP2	TCGA-KICH	0.00149818416190308	4693.9833333333	1	0.039658544384922
ENSG00000214530	STARD10	TCGA-KICH	0.0122936782162759	4694.125	1	0.109376148196902
ENSG00000136514	RTP4	TCGA-KICH	0.00236913081462102	4694.4576271186	1	0.0487681619487862
ENSG00000108840	HDAC5	TCGA-KICH	0.0141406597329826	4695.347826087	1	0.117338168716951
ENSG00000117133	RPF1	TCGA-KICH	0.0138342244163915	4695.4888888889	1	0.116277422865424
ENSG00000135631	RAB11FIP5	TCGA-KICH	0.00539318528965407	4695.76	1	0.0750407145211207
ENSG00000131864	USP29	TCGA-KICH	0.000888250442980876	4696.1818181818	1	0.0320078226356775
ENSG00000005844	ITGAL	TCGA-KICH	0.0236599885288913	4698.7	1	0.148176236781344
ENSG00000256771	ZNF253	TCGA-KICH	0.00460557985666608	4698.7358490566	1	0.0689975317160967
ENSG00000183576	SETD3	TCGA-KICH	0.00202870869135381	4699.0212765957	1	0.0453345897428237
ENSG00000143256	PFDN2	TCGA-KICH	0.00417238783656174	4699.3928571429	1	0.0659632687093151
ENSG00000102287	GABRE	TCGA-KICH	0.0200769596133084	4700.0612244898	1	0.136938887652101
ENSG00000162836	ACP6	TCGA-KICH	0.0172001653347578	4700.5869565217	1	0.128205479851552
ENSG00000133943	C14orf159	TCGA-KICH	0.00265214823357315	4700.6730769231	1	0.0516717201468053
ENSG00000141759	TXNL4A	TCGA-KICH	0.00505577144692531	4700.7254901961	1	0.0725521323678395
ENSG00000196150	ZNF250	TCGA-KICH	0.00369145910098061	4701.962962963	1	0.0622958034796675
ENSG00000196876	SCN8A	TCGA-KICH	0.00141527641893403	4702.1555555556	1	0.0388797837690547
ENSG00000169905	TOR1AIP2	TCGA-KICH	0.0103324269527702	4703.1132075472	1	0.101185601956179
ENSG00000123989	CHPF	TCGA-KICH	0.00323312743010524	4703.1454545455	1	0.0583091619292066
ENSG00000146755	TRIM50	TCGA-KICH	0.00370292385373637	4703.5818181818	1	0.0623666706216463
ENSG00000111328	CDK2AP1	TCGA-KICH	0.00923037945617361	4704.2820512821	1	0.0965557215445802
ENSG00000137692	DCUN1D5	TCGA-KICH	0.0280792390312639	4705.9069767442	1	0.159577364473276
ENSG00000111142	METAP2	TCGA-KICH	0.00353745889865714	4706.3103448276	1	0.0615787002847762
ENSG00000167772	ANGPTL4	TCGA-KICH	0.0044868028970957	4706.4	1	0.0682659592294502
ENSG00000164292	RHOBTB3	TCGA-KICH	0.0129976461715582	4706.7446808511	1	0.112627918757008
ENSG00000121644	DESI2	TCGA-KICH	0.00306901208643922	4707.2549019608	1	0.0563003763623415
ENSG00000074211	PPP2R2C	TCGA-KICH	0.000977483016724643	4708.8392857143	1	0.033378231370672
ENSG00000065615	CYB5R4	TCGA-KICH	0.00921671410125473	4708.8974358974	1	0.0965557215445802
ENSG00000174225	ARL13A	TCGA-KICH	0.00513421437011082	4709.2826086957	1	0.0732185602291406
ENSG00000138078	PREPL	TCGA-KICH	0.00950528395778712	4709.5909090909	1	0.0976440811956131
ENSG00000174417	TRHR	TCGA-KICH	0.00174271373825768	4709.6296296296	1	0.042464132786132
ENSG00000140015	KCNH5	TCGA-KICH	0.00980658392378097	4709.7	1	0.0988500028747812
ENSG00000244094	SPRR2F	TCGA-KICH	0.00409037252687628	4710.0392156863	1	0.0653765628921394
ENSG00000173933	RBM4	TCGA-KICH	0.00447534442357921	4710.2352941176	1	0.0682596580415438
ENSG00000176681	LRRC37A	TCGA-KICH	0.00650225234594051	4710.7894736842	1	0.0810377986927917
ENSG00000187713	TMEM203	TCGA-KICH	0.00937978021298718	4710.9591836735	1	0.0972107546890785
ENSG00000142089	IFITM3	TCGA-KICH	0.00175327672071498	4712.7037037037	1	0.042464132786132
ENSG00000167987	VPS37C	TCGA-KICH	0.0237040484136538	4712.775	1	0.148213455597018
ENSG00000155621	C9orf85	TCGA-KICH	0.00835413018525328	4712.8913043478	1	0.0915125820224564
ENSG00000105676	ARMC6	TCGA-KICH	0.00294423965761427	4713.6428571429	1	0.0547642254549274
ENSG00000147669	POLR2K	TCGA-KICH	0.00254315601307088	4713.875	1	0.0507206021784934
ENSG00000149100	EIF3M	TCGA-KICH	0.00858006055835608	4714.7142857143	1	0.092789152883597
ENSG00000108878	CACNG1	TCGA-KICH	0.0117956071568629	4714.8235294118	1	0.107516589992692
ENSG00000165568	AKR1E2	TCGA-KICH	0.0168577241319273	4715	1	0.127347383006045
ENSG00000079308	TNS1	TCGA-KICH	0.00620891957777542	4715.25	1	0.07981535503443
ENSG00000166510	CCDC68	TCGA-KICH	0.000365741630075307	4715.75	1	0.0206973576171592
ENSG00000136098	NEK3	TCGA-KICH	0.00227892643704694	4716.0689655172	1	0.0475687183256899
ENSG00000134376	CRB1	TCGA-KICH	0.00454602708831299	4716.5	1	0.0684856809309572
ENSG00000078900	TP73	TCGA-KICH	0.00548606272129306	4716.5227272727	1	0.0756755335758039
ENSG00000044459	CNTLN	TCGA-KICH	0.00175404104486266	4717.4347826087	1	0.042464132786132
ENSG00000274523	RCC1L	TCGA-KICH	0.00242071590140028	4717.6470588235	1	0.0492601844484441
ENSG00000276345	AC004556.3	TCGA-KICH	0.0031982866978049	4718.4363636364	1	0.0578763406388085
ENSG00000104415	WISP1	TCGA-KICH	0.00476227144928654	4718.6153846154	1	0.0704226936845096
ENSG00000182197	EXT1	TCGA-KICH	0.00220524489116236	4718.68	1	0.0469640916648474
ENSG00000127241	MASP1	TCGA-KICH	0.0119548411610195	4718.8666666667	1	0.108325029953482
ENSG00000111780	AL021546.6	TCGA-KICH	0.00477573940103238	4719.3559322034	1	0.0704916742004917
ENSG00000089006	SNX5	TCGA-KICH	0.00544039178014146	4719.612244898	1	0.0754841761980925
ENSG00000137942	FNBP1L	TCGA-KICH	0.0179781680059845	4719.6428571429	1	0.12998661878819
ENSG00000161618	ALDH16A1	TCGA-KICH	0.0215609373848841	4720	1	0.142449840024307
ENSG00000162591	MEGF6	TCGA-KICH	0.00856631150579481	4720.6595744681	1	0.0927582682659255
ENSG00000135637	CCDC142	TCGA-KICH	0.00762202824310354	4721.9333333333	1	0.0870661785401591
ENSG00000116783	TNNI3K	TCGA-KICH	0.00797812133977144	4722	1	0.0890380580184248
ENSG00000123360	PDE1B	TCGA-KICH	0.0128892086847092	4723.1914893617	1	0.112351554573146
ENSG00000163995	ABLIM2	TCGA-KICH	0.0274614921090784	4724.2093023256	1	0.158282958762171
ENSG00000175189	INHBC	TCGA-KICH	0.00929588120650035	4724.2549019608	1	0.0968605842219196
ENSG00000111674	ENO2	TCGA-KICH	0.0106014059806632	4724.5714285714	1	0.102897888957771
ENSG00000046774	MAGEC2	TCGA-KICH	0.00370576322069786	4724.9166666667	1	0.0623666706216463
ENSG00000078124	ACER3	TCGA-KICH	0.016408264459248	4725.4042553191	1	0.125744714466201
ENSG00000204231	RXRB	TCGA-KICH	0.00930805114689567	4726.4222222222	1	0.0968605842219196
ENSG00000180758	GPR157	TCGA-KICH	0.00729342634822481	4727.75	1	0.0857334238763745
ENSG00000156232	WHAMM	TCGA-KICH	0.0171740228926654	4729.2173913043	1	0.128205479851552
ENSG00000204301	NOTCH4	TCGA-KICH	0.00175126773745259	4729.306122449	1	0.042464132786132
ENSG00000157851	DPYSL5	TCGA-KICH	0.0233765186730548	4729.55	1	0.147566001793052
ENSG00000019549	SNAI2	TCGA-KICH	0.0047820967184896	4729.8947368421	1	0.0705205146838038
ENSG00000160124	CCDC58	TCGA-KICH	0.0115361167196642	4730.7659574468	1	0.106481210775273
ENSG00000117174	ZNHIT6	TCGA-KICH	0.0128401127893605	4731.511627907	1	0.112295036180454
ENSG00000130024	PHF10	TCGA-KICH	0.00240588342446122	4731.8363636364	1	0.0491456926565642
ENSG00000240065	PSMB9	TCGA-KICH	0.00637562112075749	4731.9591836735	1	0.0804667263096156
ENSG00000160752	FDPS	TCGA-KICH	0.00886469682278645	4732.54	1	0.0948780872559194
ENSG00000119397	CNTRL	TCGA-KICH	0.00711781769356535	4732.5614035088	1	0.085021233809312
ENSG00000105298	CACTIN	TCGA-KICH	0.0126295133149464	4733.8222222222	1	0.111074964371697
ENSG00000085999	RAD54L	TCGA-KICH	0.0140032742254578	4733.84	1	0.116742549047739
ENSG00000122952	ZWINT	TCGA-KICH	0.00046385147954426	4734.9545454545	1	0.023582798237782
ENSG00000138400	MDH1B	TCGA-KICH	0.0145456312047582	4736.0204081633	1	0.118665889163355
ENSG00000138080	EMILIN1	TCGA-KICH	0.0132722822145962	4736.3409090909	1	0.113726912609288
ENSG00000204120	GIGYF2	TCGA-KICH	0.000665666420982165	4736.612244898	1	0.0279807027087385
ENSG00000215788	TNFRSF25	TCGA-KICH	0.00617867622051963	4736.7346938776	1	0.0797873308758077
ENSG00000186854	TRABD2A	TCGA-KICH	0.00415510711488234	4736.8461538462	1	0.0658851885592481
ENSG00000149929	HIRIP3	TCGA-KICH	0.00727309442050314	4737.320754717	1	0.0857090560296967
ENSG00000105849	TWISTNB	TCGA-KICH	0.00452725449697488	4738.04	1	0.0682711683324414
ENSG00000184056	VPS33B	TCGA-KICH	0.0102924953433541	4738.0576923077	1	0.10105465865043
ENSG00000160654	CD3G	TCGA-KICH	0.00367683185576873	4738.12	1	0.0622829666630826
ENSG00000130699	TAF4	TCGA-KICH	0.00407109898358453	4738.1428571429	1	0.0653293088397859
ENSG00000105447	GRWD1	TCGA-KICH	0.00416337475646771	4738.9	1	0.0658858169217691
ENSG00000122644	ARL4A	TCGA-KICH	0.00826785696479282	4739.0588235294	1	0.0912040208184883
ENSG00000204856	FAM216A	TCGA-KICH	0.00676956507205179	4739.0612244898	1	0.0827592249075644
ENSG00000179387	ELMOD2	TCGA-KICH	0.00997269444270931	4739.1428571429	1	0.0994798761306981
ENSG00000178175	ZNF366	TCGA-KICH	0.0115583000882584	4739.5135135135	1	0.106505279581967
ENSG00000167360	OR51Q1	TCGA-KICH	0.00626436114129904	4739.6111111111	1	0.0800536343639416
ENSG00000117601	SERPINC1	TCGA-KICH	0.0126986992871974	4740.5490196078	1	0.111457792270976
ENSG00000131370	SH3BP5	TCGA-KICH	0.00632457329022084	4740.6730769231	1	0.080073538367043
ENSG00000146731	CCT6A	TCGA-KICH	0.00859813318009728	4740.7727272727	1	0.092789152883597
ENSG00000266967	AARSD1	TCGA-KICH	0.0127012470118346	4740.9534883721	1	0.111457792270976
ENSG00000256762	STH	TCGA-KICH	0.00361856538179931	4740.9807692308	1	0.0622463207191364
ENSG00000198000	NOL8	TCGA-KICH	0.0205836657298072	4741.5238095238	1	0.138713517312957
ENSG00000124469	CEACAM8	TCGA-KICH	0.00668711728956659	4741.6458333333	1	0.0820645083466736
ENSG00000197616	MYH6	TCGA-KICH	0.0111547133178208	4741.8085106383	1	0.104989914258443
ENSG00000150510	FAM124A	TCGA-KICH	0.00699720410954913	4742.5	1	0.0843192052779754
ENSG00000015532	XYLT2	TCGA-KICH	0.0106127653167185	4742.6862745098	1	0.102918273225928
ENSG00000167604	NFKBID	TCGA-KICH	0.0210358725831882	4744.7	1	0.140144306606359
ENSG00000182508	LHFPL1	TCGA-KICH	0.00787798889440947	4744.7872340426	1	0.0887867643518422
ENSG00000135040	NAA35	TCGA-KICH	0.00575523161955049	4744.9272727273	1	0.0773887778229229
ENSG00000197579	TOPORS	TCGA-KICH	0.0186647956778075	4745.2093023256	1	0.131855625399244
ENSG00000100243	CYB5R3	TCGA-KICH	0.00257321851156871	4745.86	1	0.0508875720787459
ENSG00000161298	ZNF382	TCGA-KICH	0.00590057589364151	4746.976744186	1	0.0781429403622563
ENSG00000213892	CEACAM16	TCGA-KICH	0.00613320493864792	4748.06	1	0.0794365405948432
ENSG00000148180	GSN	TCGA-KICH	0.00789071818266062	4748.2954545455	1	0.0888435936334339
ENSG00000110841	PPFIBP1	TCGA-KICH	0.00728803570982863	4748.4705882353	1	0.0857334238763745
ENSG00000247315	AL034548.1	TCGA-KICH	0.00756728823016937	4748.8461538462	1	0.0867941280469559
ENSG00000173442	EHBP1L1	TCGA-KICH	0.00501197390310776	4749.0892857143	1	0.0721823399804594
ENSG00000163900	TMEM41A	TCGA-KICH	0.00799085430150703	4749.4473684211	1	0.0891180582441749
ENSG00000106069	CHN2	TCGA-KICH	0.0182177795339212	4749.9607843137	1	0.130481994291479
ENSG00000151882	CCL28	TCGA-KICH	0.0147299114751435	4750.8913043478	1	0.119503309156243
ENSG00000119862	LGALSL	TCGA-KICH	0.00619580733073882	4751.2641509434	1	0.07981535503443
ENSG00000175309	PHYKPL	TCGA-KICH	0.0226763737929254	4751.4791666667	1	0.145460764907541
