ENSG00000167548	KMT2D	TCGA-KICH	2.54215077231686e-13	1688.914893617	4.07125446186545e-09	4.07125446186545e-09
ENSG00000188735	TMEM120B	TCGA-KICH	0.0108993089091073	4854.8181818182	1	0.104065750902148
ENSG00000135845	PIGC	TCGA-KICH	0.00631041166017444	4854.862745098	1	0.080073538367043
ENSG00000182004	SNRPE	TCGA-KICH	0.0405630284553764	4854.9268292683	1	0.188842628229415
ENSG00000116574	RHOU	TCGA-KICH	0.0198565552461517	4855.38	1	0.136286171974064
ENSG00000196850	PPTC7	TCGA-KICH	0.0222271980611075	4855.5365853659	1	0.143883822533806
ENSG00000196967	ZNF585A	TCGA-KICH	0.0459468840310644	4855.7105263158	1	0.199035483229805
ENSG00000101489	CELF4	TCGA-KICH	0.0144735198618292	4856.0555555556	1	0.118503793756234
ENSG00000138587	MNS1	TCGA-KICH	0.0287901997109177	4856.2	1	0.161271440493301
ENSG00000184949	FAM227A	TCGA-KICH	0.00822189769050718	4856.3035714286	1	0.0909348698297462
ENSG00000134245	WNT2B	TCGA-KICH	0.0161800241691426	4856.6808510638	1	0.125059404955994
ENSG00000168488	ATXN2L	TCGA-KICH	0.0173213381233041	4856.9642857143	1	0.128205479851552
ENSG00000152977	ZIC1	TCGA-KICH	0.0249469469168603	4857.24	1	0.151680089169901
ENSG00000112232	KHDRBS2	TCGA-KICH	0.00448570145612102	4857.488372093	1	0.0682659592294502
ENSG00000181752	OR8K5	TCGA-KICH	0.00363640184775989	4857.5964912281	1	0.0622829666630826
ENSG00000108798	ABI3	TCGA-KICH	0.0238113567319393	4857.68	1	0.148434348889538
ENSG00000139160	METTL20	TCGA-KICH	0.00833947083072438	4858.3396226415	1	0.0914862789218936
ENSG00000178222	RNF212	TCGA-KICH	0.019484166698884	4859.5227272727	1	0.134719013048178
ENSG00000156860	FBRS	TCGA-KICH	0.0111005948283399	4860.0576923077	1	0.104882611313194
ENSG00000078579	FGF20	TCGA-KICH	0.00999037841971961	4860.5882352941	1	0.0994999442735134
ENSG00000069188	SDK2	TCGA-KICH	0.0147722733531225	4860.7346938776	1	0.119725687120575
ENSG00000089057	SLC23A2	TCGA-KICH	0.0311101264297405	4860.8974358974	1	0.167359312990357
ENSG00000103966	EHD4	TCGA-KICH	0.0187153633825659	4861.0227272727	1	0.131956494526526
ENSG00000082293	COL19A1	TCGA-KICH	0.00892075360056648	4861.2553191489	1	0.0950625505667702
ENSG00000189043	NDUFA4	TCGA-KICH	0.0144289867978204	4861.4255319149	1	0.118320646987759
ENSG00000143590	EFNA3	TCGA-KICH	0.00678882581977776	4861.9285714286	1	0.0828050613128262
ENSG00000030066	NUP160	TCGA-KICH	0.0458007970836783	4863.1777777778	1	0.198805520370097
ENSG00000152700	SAR1B	TCGA-KICH	0.00378317372743471	4863.9019607843	1	0.0629153969313259
ENSG00000183475	ASB7	TCGA-KICH	0.0172015736111455	4864.4	1	0.128205479851552
ENSG00000186188	FFAR4	TCGA-KICH	0.0211168182806273	4864.5	1	0.14050097414385
ENSG00000196778	OR52K1	TCGA-KICH	0.0204384573501964	4864.7777777778	1	0.138052254096751
ENSG00000167355	AC104389.28	TCGA-KICH	0.0178063303463962	4865.1276595745	1	0.129445474578999
ENSG00000166886	NAB2	TCGA-KICH	0.00688947309732918	4865.1851851852	1	0.0835237786932073
ENSG00000099338	CATSPERG	TCGA-KICH	0.0152150800678518	4865.3846153846	1	0.121585971434348
ENSG00000163482	STK36	TCGA-KICH	0.0252422149339534	4865.8431372549	1	0.152837078324107
ENSG00000163644	PPM1K	TCGA-KICH	0.0065314337696171	4865.8536585366	1	0.0811488842671977
ENSG00000103313	MEFV	TCGA-KICH	0.0200055003676106	4866.1304347826	1	0.136845197679379
ENSG00000178409	BEND3	TCGA-KICH	0.0186852672393295	4866.1951219512	1	0.131883893714351
ENSG00000167419	LPO	TCGA-KICH	0.0173289000821665	4866.2222222222	1	0.128205479851552
ENSG00000186458	DEFB132	TCGA-KICH	0.0130995269432849	4866.2641509434	1	0.112998287451282
ENSG00000160951	PTGER1	TCGA-KICH	0.00314888278360565	4866.8333333333	1	0.0572410417473831
ENSG00000166959	MS4A8	TCGA-KICH	0.0173433875988853	4867.75	1	0.128205479851552
ENSG00000055950	MRPL43	TCGA-KICH	0.00556648941320593	4867.8461538462	1	0.0763135540338939
ENSG00000173599	PC	TCGA-KICH	0.0132344135759986	4867.8837209302	1	0.113463133522279
ENSG00000103274	NUBP1	TCGA-KICH	0.00658553496865932	4868.9574468085	1	0.0814415479469571
ENSG00000136485	DCAF7	TCGA-KICH	0.0275332971646856	4869.0425531915	1	0.158282958762171
ENSG00000115694	STK25	TCGA-KICH	0.0111345477803824	4869.2307692308	1	0.104989914258443
ENSG00000162623	TYW3	TCGA-KICH	0.0103622779301001	4870.2040816327	1	0.101313724695087
ENSG00000091651	ORC6	TCGA-KICH	0.0177780923292226	4870.4509803922	1	0.129357632281917
ENSG00000150782	IL18	TCGA-KICH	0.0206027323045432	4870.5192307692	1	0.13875221104174
ENSG00000011028	MRC2	TCGA-KICH	0.0171278138761221	4871.3090909091	1	0.128188852803168
ENSG00000105929	ATP6V0A4	TCGA-KICH	0.0181482681212128	4871.7636363636	1	0.130224100842994
ENSG00000109205	ODAM	TCGA-KICH	0.0251847754134258	4871.8085106383	1	0.152782885412284
ENSG00000155833	CYLC2	TCGA-KICH	0.0121318379795217	4872.48	1	0.108968808324195
ENSG00000157036	EXOG	TCGA-KICH	0.00949054505511965	4872.5384615385	1	0.0976440811956131
ENSG00000102854	MSLN	TCGA-KICH	0.0417441162552374	4873.7446808511	1	0.191469905153502
ENSG00000221968	FADS3	TCGA-KICH	0.00907911316539073	4873.925	1	0.0957852419919187
ENSG00000197838	CYP2A13	TCGA-KICH	0.0239024026742992	4874.0975609756	1	0.148716774991803
ENSG00000105483	CARD8	TCGA-KICH	0.0186483353185073	4875.3529411765	1	0.131797480196776
ENSG00000155749	ALS2CR12	TCGA-KICH	0.0236380897137159	4875.4772727273	1	0.148165951767186
ENSG00000205639	MFSD2B	TCGA-KICH	0.0156725998172912	4875.6037735849	1	0.12352199117811
ENSG00000205978	NYNRIN	TCGA-KICH	0.017645993597969	4875.7450980392	1	0.129041364142225
ENSG00000198408	MGEA5	TCGA-KICH	0.0357346124633045	4876.2790697674	1	0.179947867703424
ENSG00000171056	SOX7	TCGA-KICH	0.0183875604586056	4876.7659574468	1	0.130742241257142
ENSG00000131779	PEX11B	TCGA-KICH	0.0102315791734259	4876.8823529412	1	0.100712194506709
ENSG00000115641	FHL2	TCGA-KICH	0.0111395739215176	4877.1071428571	1	0.104989914258443
ENSG00000100239	PPP6R2	TCGA-KICH	0.00844392080284347	4877.2553191489	1	0.0921740437356524
ENSG00000158055	GRHL3	TCGA-KICH	0.033139808883084	4877.3695652174	1	0.172851999754921
ENSG00000163638	ADAMTS9	TCGA-KICH	0.00858124828842972	4877.3859649123	1	0.092789152883597
ENSG00000065057	NTHL1	TCGA-KICH	0.00848162354974147	4877.5576923077	1	0.0921872301942715
ENSG00000112837	TBX18	TCGA-KICH	0.0222110099840896	4878.1395348837	1	0.143883822533806
ENSG00000147654	EBAG9	TCGA-KICH	0.0117352396347447	4879.0961538462	1	0.107455610491959
ENSG00000114805	PLCH1	TCGA-KICH	0.0154700418861494	4879.2156862745	1	0.122497792483032
ENSG00000171552	BCL2L1	TCGA-KICH	0.0181291105044521	4879.36	1	0.130224100842994
ENSG00000119321	FKBP15	TCGA-KICH	0.018147075966674	4879.462962963	1	0.130224100842994
ENSG00000005436	GCFC2	TCGA-KICH	0.0266922186756192	4879.612244898	1	0.156756832449593
ENSG00000162512	SDC3	TCGA-KICH	0.00934648991580202	4879.8679245283	1	0.0971170059013933
ENSG00000076604	TRAF4	TCGA-KICH	0.00658592244892009	4879.8703703704	1	0.0814415479469571
ENSG00000040608	RTN4R	TCGA-KICH	0.0108491273784846	4879.8867924528	1	0.104041182614629
ENSG00000141293	SKAP1	TCGA-KICH	0.0199112615956481	4880.2727272727	1	0.136447947990716
ENSG00000160803	UBQLN4	TCGA-KICH	0.027155557306212	4880.48	1	0.157514034863812
ENSG00000091986	CCDC80	TCGA-KICH	0.0227913893251912	4880.7777777778	1	0.145652075037086
ENSG00000180616	SSTR2	TCGA-KICH	0.0178653369783586	4880.9777777778	1	0.129638728064521
ENSG00000114638	UPK1B	TCGA-KICH	0.0315361806610384	4881.3636363636	1	0.168441025706536
ENSG00000198642	KLHL9	TCGA-KICH	0.0162071137834945	4881.9565217391	1	0.125147988063001
ENSG00000168918	INPP5D	TCGA-KICH	0.00974054634288589	4882.0655737705	1	0.0988500028747812
ENSG00000237541	HLA-DQA2	TCGA-KICH	0.00526052991808511	4882.5614035088	1	0.0740986042496144
ENSG00000111834	RSPH4A	TCGA-KICH	0.0344850876974009	4882.7105263158	1	0.176899000472093
ENSG00000158604	TMED4	TCGA-KICH	0.0348180050369189	4882.976744186	1	0.177809423044087
ENSG00000179083	FAM133A	TCGA-KICH	0.0186325548603136	4883.2448979592	1	0.131744090988045
ENSG00000143971	ETAA1	TCGA-KICH	0.0364934603225961	4883.3555555556	1	0.181506697837246
ENSG00000107862	GBF1	TCGA-KICH	0.0129224862696391	4883.9795918367	1	0.112351554573146
ENSG00000143878	RHOB	TCGA-KICH	0.0121685548216064	4884	1	0.109115008660709
ENSG00000108602	ALDH3A1	TCGA-KICH	0.00678553029825137	4884.58	1	0.0828050613128262
ENSG00000123684	LPGAT1	TCGA-KICH	0.00640398347088007	4884.5925925926	1	0.0804667263096156
ENSG00000164393	GPR111	TCGA-KICH	0.0344823055961163	4885.0952380952	1	0.176899000472093
ENSG00000127366	TAS2R5	TCGA-KICH	0.00980519007660701	4885.3404255319	1	0.0988500028747812
ENSG00000184860	SDR42E1	TCGA-KICH	0.0219361505955244	4885.4418604651	1	0.143422046239392
ENSG00000112339	HBS1L	TCGA-KICH	0.0216875110170328	4885.6428571429	1	0.142997508124966
ENSG00000140455	USP3	TCGA-KICH	0.028103642680379	4885.8260869565	1	0.159650301041502
ENSG00000168993	CPLX1	TCGA-KICH	0.0131450949587747	4886.3921568627	1	0.113150153658625
ENSG00000169583	CLIC3	TCGA-KICH	0.0174372591286067	4886.6727272727	1	0.128270671600653
ENSG00000145723	GIN1	TCGA-KICH	0.0209734334488682	4886.7173913043	1	0.139895683749948
ENSG00000164430	MB21D1	TCGA-KICH	0.00979457881868809	4886.8909090909	1	0.0988500028747812
ENSG00000137821	LRRC49	TCGA-KICH	0.0123237683064905	4887.2653061224	1	0.109376148196902
ENSG00000234289	H2BFS	TCGA-KICH	0.0230513958757412	4888.1111111111	1	0.146471687922023
ENSG00000165794	SLC39A2	TCGA-KICH	0.00676491438947301	4889.0714285714	1	0.0827592249075644
ENSG00000167194	C16orf92	TCGA-KICH	0.0134156949481571	4889.2678571429	1	0.11422241073617
ENSG00000169442	CD52	TCGA-KICH	0.00592366434188532	4889.2941176471	1	0.0781429403622563
ENSG00000136925	TSTD2	TCGA-KICH	0.020689690114831	4889.6041666667	1	0.138870656826915
ENSG00000198380	GFPT1	TCGA-KICH	0.0200704249452259	4890.9230769231	1	0.136938887652101
ENSG00000157456	CCNB2	TCGA-KICH	0.027433171758827	4891.1739130435	1	0.158282958762171
ENSG00000183148	ANKRD20A2	TCGA-KICH	0.0242275694344975	4891.1777777778	1	0.149521744371002
ENSG00000164399	IL3	TCGA-KICH	0.016364744377668	4891.9302325581	1	0.125660231580811
ENSG00000153006	SREK1IP1	TCGA-KICH	0.00913563284635745	4892.5957446809	1	0.0961282260410083
ENSG00000133063	CHIT1	TCGA-KICH	0.0226313942623815	4892.725	1	0.145442126449454
ENSG00000203795	FAM24A	TCGA-KICH	0.0108816681942401	4893.0188679245	1	0.104065750902148
ENSG00000128641	MYO1B	TCGA-KICH	0.0237135215766526	4893.0769230769	1	0.148213455597018
ENSG00000196391	ZNF774	TCGA-KICH	0.0182523677418006	4893.2115384615	1	0.130496280975418
ENSG00000145721	LIX1	TCGA-KICH	0.0207293164896453	4893.5217391304	1	0.139041755021421
ENSG00000171016	PYGO1	TCGA-KICH	0.0204239556105184	4894.2941176471	1	0.138052254096751
ENSG00000180483	DEFB119	TCGA-KICH	0.0133905563138003	4894.6078431373	1	0.114069020939102
ENSG00000142515	KLK3	TCGA-KICH	0.0230696042014244	4894.9444444444	1	0.146471687922023
ENSG00000187775	DNAH17	TCGA-KICH	0.00945362835893886	4895	1	0.0974814773982511
ENSG00000139405	RITA1	TCGA-KICH	0.0144002032236626	4895.3269230769	1	0.118220821189331
ENSG00000214819	CDRT15L2	TCGA-KICH	0.0226950589327724	4895.7058823529	1	0.145460764907541
ENSG00000147364	FBXO25	TCGA-KICH	0.00761477512016324	4895.8103448276	1	0.087045412954614
ENSG00000109919	MTCH2	TCGA-KICH	0.010397142041931	4896.1818181818	1	0.101406960902269
ENSG00000187118	CMC1	TCGA-KICH	0.0220091695769817	4896.4285714286	1	0.143422046239392
ENSG00000184110	EIF3C	TCGA-KICH	0.0169223822960912	4896.4901960784	1	0.127529670474725
ENSG00000178187	ZNF454	TCGA-KICH	0.018704027109848	4896.4905660377	1	0.131956494526526
ENSG00000166352	C11orf74	TCGA-KICH	0.00835005841979267	4896.7708333333	1	0.0915125820224564
ENSG00000164663	USP49	TCGA-KICH	0.0139215515149232	4896.8039215686	1	0.116380181986814
ENSG00000183742	MACC1	TCGA-KICH	0.00862071400775774	4897.2553191489	1	0.0928818368231961
ENSG00000128849	CGNL1	TCGA-KICH	0.0308524128950461	4897.2666666667	1	0.167158336255252
ENSG00000173281	PPP1R3B	TCGA-KICH	0.0154699504590289	4897.6037735849	1	0.122497792483032
ENSG00000181449	SOX2	TCGA-KICH	0.0380451846450426	4898.0888888889	1	0.184692507590463
ENSG00000102837	OLFM4	TCGA-KICH	0.0114950080409421	4898.1730769231	1	0.106227670961158
ENSG00000143549	TPM3	TCGA-KICH	0.0248632648512474	4898.6744186047	1	0.151317802574888
ENSG00000125520	SLC2A4RG	TCGA-KICH	0.0131269055677925	4898.9302325581	1	0.113086279003872
ENSG00000121335	PRB2	TCGA-KICH	0.0213691433356433	4899.26	1	0.141416045669557
ENSG00000173467	AGR3	TCGA-KICH	0.0156819898204956	4899.7037037037	1	0.123535202643993
ENSG00000160439	RDH13	TCGA-KICH	0.0152743372748866	4900.08	1	0.121778933565788
ENSG00000070423	RNF126	TCGA-KICH	0.0280072356065828	4900.2173913043	1	0.159314836306834
ENSG00000085644	ZNF213	TCGA-KICH	0.0285970817567161	4900.641025641	1	0.160751935533103
ENSG00000196724	ZNF418	TCGA-KICH	0.0437405318408099	4900.6956521739	1	0.195168081432495
ENSG00000172349	IL16	TCGA-KICH	0.0290694772947961	4901.7317073171	1	0.16209877398195
ENSG00000198483	ANKRD35	TCGA-KICH	0.0167529348421737	4901.75	1	0.126975036203224
ENSG00000111412	C12orf49	TCGA-KICH	0.028300053233999	4901.756097561	1	0.160080683822
ENSG00000130702	LAMA5	TCGA-KICH	0.00494554466835156	4902.2545454545	1	0.0716980938809638
ENSG00000158104	HPD	TCGA-KICH	0.0218792922217882	4902.4390243902	1	0.143354377229193
ENSG00000160094	ZNF362	TCGA-KICH	0.0114098367426958	4902.9607843137	1	0.105929585758999
ENSG00000136048	DRAM1	TCGA-KICH	0.0330932478143675	4903.0263157895	1	0.172690897278298
ENSG00000163808	KIF15	TCGA-KICH	0.0283602767092591	4903.3636363636	1	0.160151562587724
ENSG00000068831	RASGRP2	TCGA-KICH	0.0206451331845181	4903.525	1	0.138857590224821
ENSG00000196943	NOP9	TCGA-KICH	0.0378074115242033	4903.8536585366	1	0.184114299359902
ENSG00000198369	SPRED2	TCGA-KICH	0.00931521401818613	4903.9166666667	1	0.0968721769488642
ENSG00000106591	MRPL32	TCGA-KICH	0.0196623220890936	4904.1	1	0.13526292450895
ENSG00000124939	SCGB2A1	TCGA-KICH	0.017395409498384	4904.28	1	0.128205479851552
ENSG00000101916	TLR8	TCGA-KICH	0.0288829047699202	4904.8157894737	1	0.161451909211264
ENSG00000138136	LBX1	TCGA-KICH	0.031734767726725	4904.8363636364	1	0.168904056212529
ENSG00000124818	OPN5	TCGA-KICH	0.0287308363786383	4905.243902439	1	0.16118440040814
ENSG00000180974	OR52E4	TCGA-KICH	0.0156140521112667	4905.5	1	0.123303276411211
ENSG00000095203	EPB41L4B	TCGA-KICH	0.0309860358323163	4905.6086956522	1	0.16716420822482
ENSG00000164128	NPY1R	TCGA-KICH	0.0240094764360147	4906.5	1	0.148984845521946
ENSG00000154122	ANKH	TCGA-KICH	0.0217817481953372	4906.6888888889	1	0.143081427180976
ENSG00000185955	C7orf61	TCGA-KICH	0.0239254814510986	4906.9259259259	1	0.148744792484217
ENSG00000175606	TMEM70	TCGA-KICH	0.0337164985629494	4906.9782608696	1	0.174669325983283
ENSG00000066583	ISOC1	TCGA-KICH	0.0240643863741208	4907.5294117647	1	0.149152852051225
ENSG00000005007	UPF1	TCGA-KICH	0.0112008678082909	4907.7916666667	1	0.105125257772866
ENSG00000197102	DYNC1H1	TCGA-KICH	0.0242808715714841	4907.8	1	0.149618375612666
ENSG00000147133	TAF1	TCGA-KICH	0.0188624989379433	4908.5714285714	1	0.132434423713793
ENSG00000137563	GGH	TCGA-KICH	0.0117901577797811	4909.347826087	1	0.107516589992692
ENSG00000103569	AQP9	TCGA-KICH	0.0309903549309703	4909.3913043478	1	0.16716420822482
ENSG00000221813	OR6B1	TCGA-KICH	0.0260255159241557	4909.8936170213	1	0.155270357193352
ENSG00000127954	STEAP4	TCGA-KICH	0.042902255158418	4910.1111111111	1	0.193980693495783
ENSG00000171017	LRRC8E	TCGA-KICH	0.0385844111181889	4910.1891891892	1	0.185167188707416
ENSG00000091490	SEL1L3	TCGA-KICH	0.026950044125072	4910.32	1	0.157275334657153
ENSG00000166734	CASC4	TCGA-KICH	0.0164719856861091	4910.4255319149	1	0.126098877037781
ENSG00000169220	RGS14	TCGA-KICH	0.0309266406696417	4910.7441860465	1	0.167158336255252
ENSG00000182070	OR52A1	TCGA-KICH	0.0392180388161519	4911.4473684211	1	0.186751357523548
ENSG00000183597	TANGO2	TCGA-KICH	0.0377422182058408	4911.6	1	0.184114299359902
ENSG00000250264	TAP2	TCGA-KICH	0.018380276095463	4912.0208333333	1	0.130742241257142
ENSG00000056998	GYG2	TCGA-KICH	0.0252046445993915	4912.1730769231	1	0.152782885412284
ENSG00000147082	CCNB3	TCGA-KICH	0.0151542409000377	4912.3770491803	1	0.121347584007052
ENSG00000102893	PHKB	TCGA-KICH	0.0112177640844637	4912.74	1	0.10517548930838
ENSG00000253626	EIF5AL1	TCGA-KICH	0.0440461575103678	4912.7551020408	1	0.195560602488902
ENSG00000145050	MANF	TCGA-KICH	0.0257158146740357	4912.8703703704	1	0.154258586019766
ENSG00000115919	KYNU	TCGA-KICH	0.0185296320957315	4912.9591836735	1	0.131364346176688
ENSG00000183665	TRMT12	TCGA-KICH	0.0288319215135555	4913.0192307692	1	0.161392248528343
ENSG00000160213	CSTB	TCGA-KICH	0.026931738714384	4913.26	1	0.157275334657153
ENSG00000105366	SIGLEC8	TCGA-KICH	0.00577935049225347	4914.2181818182	1	0.0774418342083507
ENSG00000010219	DYRK4	TCGA-KICH	0.0187748537545171	4914.6666666667	1	0.132050629283527
ENSG00000125630	POLR1B	TCGA-KICH	0.0203321258911628	4914.7446808511	1	0.137799217840018
ENSG00000259207	ITGB3	TCGA-KICH	0.0243680821283057	4915.4888888889	1	0.149822669725341
ENSG00000100403	ZC3H7B	TCGA-KICH	0.0169011934135867	4915.6530612245	1	0.127495342684216
ENSG00000105063	PPP6R1	TCGA-KICH	0.00918476751368168	4916	1	0.096503743140723
ENSG00000112394	SLC16A10	TCGA-KICH	0.0258093949424901	4916.08	1	0.15458039494931
ENSG00000139998	RAB15	TCGA-KICH	0.0307514182206177	4916.0943396226	1	0.166887144291153
ENSG00000122691	TWIST1	TCGA-KICH	0.0339948534295492	4916.3260869565	1	0.175418384581333
ENSG00000128710	HOXD10	TCGA-KICH	0.0459270732536142	4916.64	1	0.199035483229805
ENSG00000167968	DNASE1L2	TCGA-KICH	0.0254011886715501	4917.3461538462	1	0.153393678949802
ENSG00000196182	STK40	TCGA-KICH	0.0422148657775769	4917.5	1	0.192448356227695
ENSG00000141642	ELAC1	TCGA-KICH	0.0174202796991283	4918.2452830189	1	0.128269323853581
ENSG00000131981	LGALS3	TCGA-KICH	0.020142941393542	4918.2916666667	1	0.137155274837404
ENSG00000114670	NEK11	TCGA-KICH	0.0222666575428841	4918.4901960784	1	0.143963065819035
ENSG00000155744	FAM126B	TCGA-KICH	0.0113041607863199	4918.6346153846	1	0.105437469419285
ENSG00000221869	CEBPD	TCGA-KICH	0.0247480714595858	4918.7692307692	1	0.151020731886607
ENSG00000111732	AICDA	TCGA-KICH	0.014574823851659	4919.7058823529	1	0.118665889163355
ENSG00000180318	ALX1	TCGA-KICH	0.0376953049728039	4920.1020408163	1	0.184099487116475
ENSG00000145839	IL9	TCGA-KICH	0.0157192748894315	4920.9019607843	1	0.123768037047318
ENSG00000172115	CYCS	TCGA-KICH	0.0416487096103361	4921.2682926829	1	0.191173426313996
ENSG00000197632	SERPINB2	TCGA-KICH	0.01516577918557	4921.3617021277	1	0.121379287184859
ENSG00000162522	KIAA1522	TCGA-KICH	0.0439773160061938	4921.54	1	0.195553744349705
ENSG00000172809	RPL38	TCGA-KICH	0.017129200437014	4922.5510204082	1	0.128188852803168
ENSG00000187733	AMY1C	TCGA-KICH	0.0321600945204382	4922.5957446809	1	0.170206184317521
ENSG00000113504	SLC12A7	TCGA-KICH	0.0234624929030931	4923.0408163265	1	0.14769228956287
ENSG00000101438	SLC32A1	TCGA-KICH	0.0275470589757743	4923.2888888889	1	0.158282958762171
ENSG00000167183	PRR15L	TCGA-KICH	0.0383235789870877	4923.9756097561	1	0.184928933632992
ENSG00000160050	CCDC28B	TCGA-KICH	0.0206414225348539	4924.0444444444	1	0.138857590224821
ENSG00000186642	PDE2A	TCGA-KICH	0.0187568142026304	4924.0869565217	1	0.132039727233023
ENSG00000134398	ERN2	TCGA-KICH	0.0325736764380039	4924.5777777778	1	0.171166626583767
ENSG00000008441	NFIX	TCGA-KICH	0.0255055433362515	4924.6904761905	1	0.153734014501343
ENSG00000170035	UBE2E3	TCGA-KICH	0.00899928588838721	4924.6923076923	1	0.0953293210438824
ENSG00000037637	FBXO42	TCGA-KICH	0.0133707688776972	4925.1538461538	1	0.114069020939102
ENSG00000183273	CCDC60	TCGA-KICH	0.0148171044096916	4925.5471698113	1	0.11990297933954
ENSG00000138675	FGF5	TCGA-KICH	0.0140309980309562	4925.612244898	1	0.116852019482976
ENSG00000080007	DDX43	TCGA-KICH	0.0130648434443171	4925.7959183673	1	0.112855160604498
ENSG00000183160	TMEM119	TCGA-KICH	0.0319009825199449	4926.1153846154	1	0.169394640270861
ENSG00000151715	TMEM45B	TCGA-KICH	0.0278503767921189	4926.3260869565	1	0.158897023289606
ENSG00000111269	CREBL2	TCGA-KICH	0.0246523862140091	4926.5111111111	1	0.150878284243436
ENSG00000188124	OR2AG2	TCGA-KICH	0.0237289603590855	4927.1698113208	1	0.148213455597018
ENSG00000109536	FRG1	TCGA-KICH	0.0263024694563749	4927.5660377358	1	0.155781822612368
ENSG00000078098	FAP	TCGA-KICH	0.0363462244600533	4927.5714285714	1	0.18127577680475
ENSG00000109339	MAPK10	TCGA-KICH	0.0112961619356548	4927.8333333333	1	0.105424261887827
ENSG00000101558	VAPA	TCGA-KICH	0.017707329809547	4928.0384615385	1	0.12923418211026
ENSG00000006016	CRLF1	TCGA-KICH	0.0348779305140767	4928.3409090909	1	0.178049232092603
ENSG00000257008	GPR142	TCGA-KICH	0.0285524265995209	4928.6041666667	1	0.160613667717361
ENSG00000075429	CACNG5	TCGA-KICH	0.0233331046490801	4929.0212765957	1	0.147510688058314
ENSG00000049089	COL9A2	TCGA-KICH	0.0230277997363112	4929.0980392157	1	0.146461561865379
ENSG00000129292	PHF20L1	TCGA-KICH	0.0339742942624894	4929.1111111111	1	0.175418384581333
ENSG00000111725	PRKAB1	TCGA-KICH	0.0175043637170852	4929.28	1	0.128474970178332
ENSG00000130766	SESN2	TCGA-KICH	0.0108862082096889	4930.64	1	0.104065750902148
ENSG00000173227	SYT12	TCGA-KICH	0.0131921446850777	4930.7049180328	1	0.113296099461177
ENSG00000119608	PROX2	TCGA-KICH	0.00845127631834419	4931.08	1	0.0921740437356524
ENSG00000197863	ZNF790	TCGA-KICH	0.0306172335485225	4931.1555555556	1	0.166483677248116
ENSG00000163012	ZSWIM2	TCGA-KICH	0.0111644304297393	4931.2727272727	1	0.104989914258443
ENSG00000100439	ABHD4	TCGA-KICH	0.0208010670473409	4931.2916666667	1	0.139326260461382
ENSG00000149313	AASDHPPT	TCGA-KICH	0.014357217638667	4931.3181818182	1	0.118196170193832
ENSG00000140650	PMM2	TCGA-KICH	0.0166478175637292	4933.2127659574	1	0.126537635635085
ENSG00000126262	FFAR2	TCGA-KICH	0.0203407649687045	4934.0975609756	1	0.137799217840018
