ENSG00000167548	KMT2D	TCGA-KICH	2.54215077231686e-13	1688.914893617	4.07125446186545e-09	4.07125446186545e-09
ENSG00000197454	OR2L5	TCGA-KICH	0.0110630535971794	4934.1034482759	1	0.104739443651862
ENSG00000122591	FAM126A	TCGA-KICH	0.0290386609745011	4934.1923076923	1	0.161983335251353
ENSG00000141013	GAS8	TCGA-KICH	0.0269680056137431	4934.347826087	1	0.157275334657153
ENSG00000068366	ACSL4	TCGA-KICH	0.026341148344833	4936.8490566038	1	0.15587838693157
ENSG00000003393	ALS2	TCGA-KICH	0.0206721385252474	4937.1276595745	1	0.138857590224821
ENSG00000197921	HES5	TCGA-KICH	0.0159202792196574	4937.1875	1	0.124190585339899
ENSG00000198570	RD3	TCGA-KICH	0.0263464430796518	4937.4444444444	1	0.15587838693157
ENSG00000126870	WDR60	TCGA-KICH	0.0398783257426249	4938.0888888889	1	0.187858186519394
ENSG00000068120	COASY	TCGA-KICH	0.032138281614584	4938.2777777778	1	0.17014696861407
ENSG00000100053	CRYBB3	TCGA-KICH	0.011998634465799	4938.3793103448	1	0.108325029953482
ENSG00000174791	RIN1	TCGA-KICH	0.0166255874069454	4938.7924528302	1	0.126488732694646
ENSG00000124657	OR2B6	TCGA-KICH	0.0304038942427006	4938.8974358974	1	0.166213931071656
ENSG00000188694	KRTAP24-1	TCGA-KICH	0.0058105842295493	4938.92	1	0.0774825199302515
ENSG00000138750	NUP54	TCGA-KICH	0.0266129611242804	4938.9347826087	1	0.156625228133712
ENSG00000171368	TPPP	TCGA-KICH	0.0433302981139324	4939	1	0.194435340141237
ENSG00000070669	ASNS	TCGA-KICH	0.00565322730120989	4939.4047619048	1	0.0766608257653483
ENSG00000162772	ATF3	TCGA-KICH	0.0195591097755379	4940.4150943396	1	0.134900578404496
ENSG00000162819	BROX	TCGA-KICH	0.0372381277223729	4941.0434782609	1	0.183047457174279
ENSG00000155926	SLA	TCGA-KICH	0.0175982907257783	4941.2641509434	1	0.128928008222021
ENSG00000106526	ACTR3C	TCGA-KICH	0.0175509876946722	4941.693877551	1	0.128720428890243
ENSG00000133398	MED10	TCGA-KICH	0.0270521085653631	4942.6590909091	1	0.157275334657153
ENSG00000182674	KCNB2	TCGA-KICH	0.029499436706334	4942.7173913043	1	0.163532093297462
ENSG00000162302	RPS6KA4	TCGA-KICH	0.0245605808258557	4943.1020408163	1	0.150704100354819
ENSG00000030110	BAK1	TCGA-KICH	0.0203997303431173	4943.5	1	0.138052254096751
ENSG00000168453	HR	TCGA-KICH	0.0140792065466898	4943.537037037	1	0.117058288691193
ENSG00000100526	CDKN3	TCGA-KICH	0.0217045504311055	4943.8461538462	1	0.143036754081083
ENSG00000187609	EXD3	TCGA-KICH	0.0185101594792077	4943.9807692308	1	0.131284412781006
ENSG00000188822	CNR2	TCGA-KICH	0.0300815361779779	4945.1555555556	1	0.165154542986053
ENSG00000176209	SMIM19	TCGA-KICH	0.0385609531621204	4945.3269230769	1	0.185167188707416
ENSG00000111670	GNPTAB	TCGA-KICH	0.0220321599126713	4945.5294117647	1	0.143432943496517
ENSG00000176244	ACBD7	TCGA-KICH	0.0264180774033533	4946.2745098039	1	0.156062526600776
ENSG00000144229	THSD7B	TCGA-KICH	0.0239943563165811	4946.2916666667	1	0.148984845521946
ENSG00000160570	DEDD2	TCGA-KICH	0.021317064929088	4946.3157894737	1	0.141188087195759
ENSG00000196208	GREB1	TCGA-KICH	0.0268729444802362	4946.6862745098	1	0.157275334657153
ENSG00000170054	SERPINA9	TCGA-KICH	0.0383385694626413	4947.2391304348	1	0.184928933632992
ENSG00000133731	IMPA1	TCGA-KICH	0.0356779911082517	4947.3414634146	1	0.179849867043957
ENSG00000111906	HDDC2	TCGA-KICH	0.0212227084644593	4947.3461538462	1	0.14085440367108
ENSG00000163904	SENP2	TCGA-KICH	0.0295470220205532	4947.5098039216	1	0.163565695699675
ENSG00000149262	INTS4	TCGA-KICH	0.0208313367058919	4947.7111111111	1	0.139362541357632
ENSG00000171385	KCND3	TCGA-KICH	0.0308417250281496	4948.0681818182	1	0.167158336255252
ENSG00000130561	SAG	TCGA-KICH	0.0343814987282415	4948.6101694915	1	0.176490648273031
ENSG00000144868	TMEM108	TCGA-KICH	0.0308402799386205	4949.4035087719	1	0.167158336255252
ENSG00000172828	CES3	TCGA-KICH	0.0444079345376513	4949.4888888889	1	0.196016707945551
ENSG00000137571	SLCO5A1	TCGA-KICH	0.0423489897189312	4950.2708333333	1	0.192730625276693
ENSG00000133710	SPINK5	TCGA-KICH	0.0213519621398856	4951.0925925926	1	0.141360758028221
ENSG00000020129	NCDN	TCGA-KICH	0.011475471936174	4951.5882352941	1	0.106227670961158
ENSG00000167207	NOD2	TCGA-KICH	0.0296431181386365	4952.0576923077	1	0.163758032766562
ENSG00000136237	RAPGEF5	TCGA-KICH	0.0167354301915854	4952.2291666667	1	0.126944440912066
ENSG00000111880	RNGTT	TCGA-KICH	0.0200083510695048	4952.5172413793	1	0.136845197679379
ENSG00000164008	C1orf50	TCGA-KICH	0.0210949292884814	4952.52	1	0.140413671053628
ENSG00000175325	PROP1	TCGA-KICH	0.0189747974610723	4952.8125	1	0.132815289046797
ENSG00000145632	PLK2	TCGA-KICH	0.0374308730555226	4952.9591836735	1	0.183600438586277
ENSG00000105963	ADAP1	TCGA-KICH	0.0130033731989827	4953.0377358491	1	0.112627918757008
ENSG00000140795	MYLK3	TCGA-KICH	0.0247092580067838	4954.2264150943	1	0.150922489312983
ENSG00000241973	PI4KA	TCGA-KICH	0.0177649380269062	4954.2941176471	1	0.129357632281917
ENSG00000187048	CYP4A11	TCGA-KICH	0.0218947740682239	4954.431372549	1	0.143354377229193
ENSG00000163608	C3orf17	TCGA-KICH	0.00368974560090959	4954.7547169811	1	0.0622958034796675
ENSG00000198712	MT-CO2	TCGA-KICH	0.0361130561828161	4954.98	1	0.180734560864937
ENSG00000115590	IL1R2	TCGA-KICH	0.0281120105486753	4955.0188679245	1	0.159650301041502
ENSG00000181915	ADO	TCGA-KICH	0.0298701604065369	4955.0208333333	1	0.164406079895361
ENSG00000152520	PAN3	TCGA-KICH	0.0305234481121824	4955.06	1	0.166253782009037
ENSG00000135624	CCT7	TCGA-KICH	0.0278994181065162	4955.4583333333	1	0.15910069387221
ENSG00000008311	AASS	TCGA-KICH	0.0454624454833414	4955.9024390244	1	0.197794366861101
ENSG00000086619	ERO1LB	TCGA-KICH	0.0266262410011078	4956.0408163265	1	0.156625228133712
ENSG00000115548	KDM3A	TCGA-KICH	0.0204047871031941	4956.2352941176	1	0.138052254096751
ENSG00000078902	TOLLIP	TCGA-KICH	0.0224041748237431	4956.6304347826	1	0.144445595733593
ENSG00000114745	GORASP1	TCGA-KICH	0.0233493346380161	4956.847826087	1	0.147510688058314
ENSG00000149089	APIP	TCGA-KICH	0.0234418873029218	4957	1	0.147680963631479
ENSG00000197599	CCDC154	TCGA-KICH	0.0401832231678262	4957.3	1	0.188333134045284
ENSG00000198846	TOX	TCGA-KICH	0.0208894111307412	4957.3023255814	1	0.139626009707354
ENSG00000124160	NCOA5	TCGA-KICH	0.0302152675774983	4957.4468085106	1	0.165661592007407
ENSG00000164916	FOXK1	TCGA-KICH	0.0419754650538229	4957.8536585366	1	0.191903246599193
ENSG00000170382	LRRN2	TCGA-KICH	0.0106850235172848	4957.8571428571	1	0.103237613356555
ENSG00000091127	PUS7	TCGA-KICH	0.00628771684366859	4958.3275862069	1	0.0800628304868802
ENSG00000163825	RTP3	TCGA-KICH	0.0222607350218208	4958.4888888889	1	0.143963065819035
ENSG00000124143	ARHGAP40	TCGA-KICH	0.0384861402906468	4958.7291666667	1	0.185167188707416
ENSG00000125898	FAM110A	TCGA-KICH	0.0202782590996125	4958.7857142857	1	0.13771920817381
ENSG00000153246	PLA2R1	TCGA-KICH	0.027814545524152	4959.3846153846	1	0.158897023289606
ENSG00000163001	CCDC104	TCGA-KICH	0.0180117111891917	4959.4716981132	1	0.130043463252553
ENSG00000122735	DNAI1	TCGA-KICH	0.0159804649731722	4959.4727272727	1	0.124478184117389
ENSG00000171700	RGS19	TCGA-KICH	0.0162495475450311	4959.5	1	0.125234121238533
ENSG00000141959	PFKL	TCGA-KICH	0.00633488436534771	4959.9444444444	1	0.080073538367043
ENSG00000198917	C9orf114	TCGA-KICH	0.0148630171823276	4960.1730769231	1	0.120096478393026
ENSG00000091592	NLRP1	TCGA-KICH	0.0227336196556569	4960.1836734694	1	0.145460764907541
ENSG00000182890	GLUD2	TCGA-KICH	0.0437891718979523	4960.6976744186	1	0.195265426861753
ENSG00000138640	FAM13A	TCGA-KICH	0.0172745453834858	4960.7291666667	1	0.128205479851552
ENSG00000155657	TTN	TCGA-KICH	0.0231291543592006	4960.7755102041	1	0.146756500420997
ENSG00000184730	APOBR	TCGA-KICH	0.0298733495157978	4961.0731707317	1	0.164406079895361
ENSG00000196531	NACA	TCGA-KICH	0.0427807763107622	4961.1555555556	1	0.193650122277235
ENSG00000101280	ANGPT4	TCGA-KICH	0.0122947507262185	4961.6829268293	1	0.109376148196902
ENSG00000183304	FAM9A	TCGA-KICH	0.0286623703679552	4962.1666666667	1	0.161005914220555
ENSG00000131386	GALNT15	TCGA-KICH	0.020087287842469	4962.3958333333	1	0.13695100672505
ENSG00000177425	PAWR	TCGA-KICH	0.0374453603066	4962.8653846154	1	0.183615261883098
ENSG00000159128	IFNGR2	TCGA-KICH	0.0162369665626377	4963.0769230769	1	0.125230847040786
ENSG00000137804	NUSAP1	TCGA-KICH	0.0440593088270246	4963.2564102564	1	0.195560602488902
ENSG00000166800	LDHAL6A	TCGA-KICH	0.0211374358629307	4963.2916666667	1	0.140579748897357
ENSG00000189252	SPANXN3	TCGA-KICH	0.015915467990798	4963.2916666667	1	0.124190585339899
ENSG00000136378	ADAMTS7	TCGA-KICH	0.0438197760475228	4963.725	1	0.195316925522148
ENSG00000221983	UBA52	TCGA-KICH	0.0130640423567688	4964.0175438596	1	0.112855160604498
ENSG00000013375	PGM3	TCGA-KICH	0.042958154641811	4964.1707317073	1	0.194016545589689
ENSG00000095637	SORBS1	TCGA-KICH	0.00711916793870043	4964.9019607843	1	0.085021233809312
ENSG00000055813	CCDC85A	TCGA-KICH	0.0387440075633354	4965.4761904762	1	0.185388035700823
ENSG00000129197	RPAIN	TCGA-KICH	0.0180167867006663	4966.4339622642	1	0.130043463252553
ENSG00000136197	C7orf25	TCGA-KICH	0.0206788219825315	4966.7413793103	1	0.138857590224821
ENSG00000187325	TAF9B	TCGA-KICH	0.038309912999075	4966.9428571429	1	0.184928933632992
ENSG00000136943	CTSV	TCGA-KICH	0.0161447232525772	4967.2549019608	1	0.12494217956581
ENSG00000132570	PCBD2	TCGA-KICH	0.0385037510490455	4967.6739130435	1	0.185167188707416
ENSG00000152253	SPC25	TCGA-KICH	0.0393496646655057	4967.9583333333	1	0.186956969784123
ENSG00000205867	KRTAP5-2	TCGA-KICH	0.00820784771435091	4968.1904761905	1	0.0908422122635313
ENSG00000171724	VAT1L	TCGA-KICH	0.0397502708051691	4968.2037037037	1	0.187804947473353
ENSG00000165125	TRPV6	TCGA-KICH	0.0158672464384441	4968.2954545455	1	0.124094299391558
ENSG00000099940	SNAP29	TCGA-KICH	0.0331930187010017	4969.0208333333	1	0.172986070451201
ENSG00000081052	COL4A4	TCGA-KICH	0.0226511461027066	4969.5	1	0.145452327519987
ENSG00000171533	MAP6	TCGA-KICH	0.0233191063346984	4969.693877551	1	0.147494268542731
ENSG00000057252	SOAT1	TCGA-KICH	0.0236342934963464	4970.0204081633	1	0.148165951767186
ENSG00000119125	GDA	TCGA-KICH	0.027518851859639	4970.2173913043	1	0.158282958762171
ENSG00000198732	SMOC1	TCGA-KICH	0.0278069342694912	4970.380952381	1	0.158897023289606
ENSG00000179115	FARSA	TCGA-KICH	0.0297207076153211	4970.8333333333	1	0.163877196547666
ENSG00000105428	ZNRF4	TCGA-KICH	0.0149929984440663	4971.306122449	1	0.120720397225602
ENSG00000172216	CEBPB	TCGA-KICH	0.0350526899310762	4971.5416666667	1	0.178273508885226
ENSG00000170820	FSHR	TCGA-KICH	0.0246922546891491	4971.5490196078	1	0.150922489312983
ENSG00000156510	HKDC1	TCGA-KICH	0.0277930138118526	4971.6530612245	1	0.158897023289606
ENSG00000160200	CBS	TCGA-KICH	0.0173839167052682	4971.6530612245	1	0.128205479851552
ENSG00000006757	PNPLA4	TCGA-KICH	0.0201412486961577	4971.7755102041	1	0.137155274837404
ENSG00000100350	FOXRED2	TCGA-KICH	0.0238460136975229	4972	1	0.148434348889538
ENSG00000197324	LRP10	TCGA-KICH	0.0129328340073204	4972.0384615385	1	0.112351554573146
ENSG00000133961	NUMB	TCGA-KICH	0.024654915383395	4972.1875	1	0.150878284243436
ENSG00000106261	ZKSCAN1	TCGA-KICH	0.0248085518757658	4972.1923076923	1	0.151202393538748
ENSG00000023892	DEF6	TCGA-KICH	0.0174509813863563	4972.8888888889	1	0.128270671600653
ENSG00000136878	USP20	TCGA-KICH	0.0296085332421605	4973.3018867925	1	0.163736415702072
ENSG00000221910	OR2F2	TCGA-KICH	0.0295006868616491	4973.4255319149	1	0.163532093297462
ENSG00000080503	SMARCA2	TCGA-KICH	0.030500540979992	4973.8979591837	1	0.166253782009037
ENSG00000163704	PRRT3	TCGA-KICH	0.00845719152471174	4974.3518518519	1	0.0921740437356524
ENSG00000129245	FXR2	TCGA-KICH	0.0154912029273676	4974.5769230769	1	0.122574908538435
ENSG00000138686	BBS7	TCGA-KICH	0.0149574738856255	4975.2363636364	1	0.12055558343145
ENSG00000169679	BUB1	TCGA-KICH	0.0216001650476885	4975.2708333333	1	0.142591361598818
ENSG00000188186	LAMTOR4	TCGA-KICH	0.030228957029998	4975.9361702128	1	0.165679927048398
ENSG00000136488	CSH1	TCGA-KICH	0.0120608847938679	4976.1086956522	1	0.108575081491734
ENSG00000258429	PDF	TCGA-KICH	0.0388323101066672	4976.4375	1	0.185475528290568
ENSG00000148826	NKX6-2	TCGA-KICH	0.0255843097697404	4976.6304347826	1	0.153896542191901
ENSG00000144118	RALB	TCGA-KICH	0.0328505567380335	4976.7872340426	1	0.172097371985478
ENSG00000116704	SLC35D1	TCGA-KICH	0.0138966585928455	4976.8653846154	1	0.116277422865424
ENSG00000184307	ZDHHC23	TCGA-KICH	0.0110242373277996	4977.3137254902	1	0.104655570565212
ENSG00000125817	CENPB	TCGA-KICH	0.0332684807070545	4977.320754717	1	0.173223222794518
ENSG00000272772	CTD-2410N18.5	TCGA-KICH	0.0273718111191069	4977.3260869565	1	0.158282958762171
ENSG00000152785	BMP3	TCGA-KICH	0.0442641384372727	4977.3555555556	1	0.195988437122732
ENSG00000187510	PLEKHG7	TCGA-KICH	0.0330709898433687	4977.5833333333	1	0.172630998155655
ENSG00000142197	DOPEY2	TCGA-KICH	0.0388589688802393	4977.6170212766	1	0.185492216577357
ENSG00000180667	YOD1	TCGA-KICH	0.034997094617408	4977.6304347826	1	0.178261815669698
ENSG00000139220	PPFIA2	TCGA-KICH	0.0377210301416159	4977.9565217391	1	0.184114299359902
ENSG00000162669	HFM1	TCGA-KICH	0.0439710141816831	4978.0238095238	1	0.195553744349705
ENSG00000172296	SPTLC3	TCGA-KICH	0.0219339093284914	4978.4117647059	1	0.143422046239392
ENSG00000130592	LSP1	TCGA-KICH	0.0310158277959399	4978.7333333333	1	0.167188987597434
ENSG00000104290	FZD3	TCGA-KICH	0.0140850029539762	4978.8333333333	1	0.117058288691193
ENSG00000166851	PLK1	TCGA-KICH	0.034578940365781	4979.2142857143	1	0.177228510299186
ENSG00000168131	OR2B2	TCGA-KICH	0.026758097034099	4979.75	1	0.156856121523095
ENSG00000183496	MEX3B	TCGA-KICH	0.0173726211005398	4979.75	1	0.128205479851552
ENSG00000103037	SETD6	TCGA-KICH	0.0310596056392466	4980.085106383	1	0.167242708356321
ENSG00000173908	KRT28	TCGA-KICH	0.0109020266562988	4980.6744186047	1	0.104065750902148
ENSG00000172519	OR10H5	TCGA-KICH	0.0299288127322723	4981.56	1	0.164576122439937
ENSG00000164823	OSGIN2	TCGA-KICH	0.0144211902988302	4981.9361702128	1	0.118317296432257
ENSG00000214415	GNAT3	TCGA-KICH	0.00770609549484608	4982.3333333333	1	0.0874650030828916
ENSG00000153832	FBXO36	TCGA-KICH	0.0235391017038884	4983.8181818182	1	0.147950829587038
ENSG00000173992	CCS	TCGA-KICH	0.0360529527694778	4984.3333333333	1	0.180631972924008
ENSG00000104427	ZC2HC1A	TCGA-KICH	0.0398016687111412	4984.3409090909	1	0.187804947473353
ENSG00000104691	UBXN8	TCGA-KICH	0.0239958821410403	4984.3829787234	1	0.148984845521946
ENSG00000169826	CSGALNACT2	TCGA-KICH	0.0217679658417176	4984.3846153846	1	0.143081427180976
ENSG00000188643	S100A16	TCGA-KICH	0.0376525897417376	4984.425	1	0.18406783416176
ENSG00000113249	HAVCR1	TCGA-KICH	0.0193866985475493	4984.6851851852	1	0.134231723838738
ENSG00000163737	PF4	TCGA-KICH	0.0326233759303843	4984.9615384615	1	0.171355646285702
ENSG00000122741	DCAF10	TCGA-KICH	0.0114729798810531	4985.6481481481	1	0.106227670961158
ENSG00000108107	RPL28	TCGA-KICH	0.0335581711624829	4985.6666666667	1	0.174264464272412
ENSG00000185821	OR6C76	TCGA-KICH	0.0229336795952457	4986.8333333333	1	0.146036929907698
ENSG00000101892	ATP1B4	TCGA-KICH	0.0431663306352818	4987.0392156863	1	0.194261502804994
ENSG00000164794	KCNV1	TCGA-KICH	0.0293462353379261	4987.4680851064	1	0.163112998073925
ENSG00000197063	MAFG	TCGA-KICH	0.0252256202467252	4987.54	1	0.152794367719858
ENSG00000187187	ZNF546	TCGA-KICH	0.028575977997328	4988.0612244898	1	0.160689707734273
ENSG00000197959	DNM3	TCGA-KICH	0.0260795666485722	4988.3829787234	1	0.155323265108547
ENSG00000130559	CAMSAP1	TCGA-KICH	0.0437305034132433	4988.649122807	1	0.195168081432495
ENSG00000091428	RAPGEF4	TCGA-KICH	0.0264735915383076	4988.7450980392	1	0.156232142713623
ENSG00000233136	USP17L11	TCGA-KICH	0.0334481404571199	4988.8571428571	1	0.173806609156644
ENSG00000136052	SLC41A2	TCGA-KICH	0.0336003750901895	4988.8888888889	1	0.174264464272412
ENSG00000174837	EMR1	TCGA-KICH	0.020134137598771	4988.9818181818	1	0.137155274837404
ENSG00000186230	ZNF749	TCGA-KICH	0.0163022860944153	4989	1	0.125459448247026
ENSG00000143093	STRIP1	TCGA-KICH	0.0366413458699855	4989.1304347826	1	0.181506697837246
ENSG00000132640	BTBD3	TCGA-KICH	0.0178851769785412	4990.1153846154	1	0.129665508968464
ENSG00000122861	PLAU	TCGA-KICH	0.0337767778271988	4990.1951219512	1	0.174777091083228
ENSG00000039650	PNKP	TCGA-KICH	0.0122623392695923	4990.7	1	0.109343743542606
ENSG00000166260	COX11	TCGA-KICH	0.0116223359332481	4990.7254901961	1	0.106716084301012
ENSG00000134480	CCNH	TCGA-KICH	0.0401332416707968	4991.8333333333	1	0.188277203255525
ENSG00000116521	SCAMP3	TCGA-KICH	0.0407864845926805	4992.1764705882	1	0.189070035340242
ENSG00000205678	TECRL	TCGA-KICH	0.0281459012698251	4992.2678571429	1	0.15976517998374
ENSG00000135108	FBXO21	TCGA-KICH	0.0275104991860649	4992.4827586207	1	0.158282958762171
ENSG00000130717	UCK1	TCGA-KICH	0.035455668412614	4993.1590909091	1	0.179396363082968
ENSG00000198522	GPN1	TCGA-KICH	0.0166161695257142	4993.375	1	0.12647716490224
ENSG00000153779	TGIF2LX	TCGA-KICH	0.0183033060839738	4993.4680851064	1	0.130627204516417
ENSG00000108666	C17orf75	TCGA-KICH	0.0341777760585647	4993.6304347826	1	0.175885952306528
ENSG00000163682	RPL9	TCGA-KICH	0.0173713318943206	4994.2352941176	1	0.128205479851552
ENSG00000156471	PTDSS1	TCGA-KICH	0.0222941832298536	4994.875	1	0.143993877412975
ENSG00000102981	PARD6A	TCGA-KICH	0.00964798413351229	4995.0652173913	1	0.0987300101585938
ENSG00000187513	GJA4	TCGA-KICH	0.0248075491215806	4995.5106382979	1	0.151202393538748
ENSG00000242265	PEG10	TCGA-KICH	0.0170566077334518	4996.4042553191	1	0.128124565127219
ENSG00000082146	STRADB	TCGA-KICH	0.0211903354373197	4996.4583333333	1	0.140721679336167
ENSG00000163064	EN1	TCGA-KICH	0.0424601251592779	4996.5102040816	1	0.192907490617258
ENSG00000115233	PSMD14	TCGA-KICH	0.0173336920890452	4997.5510204082	1	0.128205479851552
ENSG00000185198	PRSS57	TCGA-KICH	0.0366293344892054	4997.9607843137	1	0.181506697837246
ENSG00000064300	NGFR	TCGA-KICH	0.0198890794506192	4998.0862068966	1	0.136412679829408
ENSG00000166526	ZNF3	TCGA-KICH	0.0358746410460551	4998.3421052632	1	0.180326729851049
ENSG00000142599	RERE	TCGA-KICH	0.00968712490536052	4998.8709677419	1	0.0987721979919973
ENSG00000187566	NHLRC1	TCGA-KICH	0.0459850604878342	4999.25	1	0.199040741543964
ENSG00000110844	PRPF40B	TCGA-KICH	0.0356668793972272	4999.4509803922	1	0.179849867043957
ENSG00000147117	ZNF157	TCGA-KICH	0.0143045098460384	4999.74	1	0.118043715834693
ENSG00000082482	KCNK2	TCGA-KICH	0.0171438903425166	4999.9019607843	1	0.128205479851552
ENSG00000154099	DNAAF1	TCGA-KICH	0.0260674267948016	5000.1458333333	1	0.155308720282272
ENSG00000133243	BTBD2	TCGA-KICH	0.0422396355280291	5000.2826086957	1	0.192463825870643
ENSG00000082068	WDR70	TCGA-KICH	0.0228095644626311	5000.5660377358	1	0.145656285863573
ENSG00000196754	S100A2	TCGA-KICH	0.0403579143290717	5001.2083333333	1	0.18858538993148
ENSG00000151413	NUBPL	TCGA-KICH	0.0192237261101541	5001.5	1	0.133797467907048
ENSG00000186417	GLDN	TCGA-KICH	0.0385184091939099	5002.6818181818	1	0.185167188707416
ENSG00000070019	GUCY2C	TCGA-KICH	0.0269000416959091	5002.7272727273	1	0.157275334657153
ENSG00000107736	CDH23	TCGA-KICH	0.0221378138474532	5003.2105263158	1	0.143721441488538
ENSG00000184344	GDF3	TCGA-KICH	0.036354134959558	5003.2553191489	1	0.18127577680475
ENSG00000120658	ENOX1	TCGA-KICH	0.0271001405297953	5003.4782608696	1	0.157275334657153
ENSG00000148200	NR6A1	TCGA-KICH	0.0358851881383261	5004.1086956522	1	0.180326729851049
ENSG00000163348	PYGO2	TCGA-KICH	0.0163676080597921	5004.4693877551	1	0.125660231580811
ENSG00000151572	ANO4	TCGA-KICH	0.00899889766749558	5004.9607843137	1	0.0953293210438824
ENSG00000257591	ZNF625	TCGA-KICH	0.0252941906330822	5005.5344827586	1	0.153036064597209
ENSG00000171608	PIK3CD	TCGA-KICH	0.0442295281575297	5005.6530612245	1	0.195943538988337
ENSG00000196781	TLE1	TCGA-KICH	0.0168267944043052	5005.9361702128	1	0.127297440768046
ENSG00000117632	STMN1	TCGA-KICH	0.040839834090509	5006.9302325581	1	0.18925056219893
ENSG00000182732	RGS6	TCGA-KICH	0.0165087601365806	5007.12	1	0.126199424146701
ENSG00000140798	ABCC12	TCGA-KICH	0.0234703014010305	5007.6271186441	1	0.14769228956287
ENSG00000173706	HEG1	TCGA-KICH	0.0261796413475434	5008.7818181818	1	0.15559736154794
ENSG00000204560	DHX16	TCGA-KICH	0.031543521146028	5008.8571428571	1	0.168441025706536
ENSG00000125746	EML2	TCGA-KICH	0.0320291927057775	5008.8723404255	1	0.169789150065745
ENSG00000163950	SLBP	TCGA-KICH	0.0207404681459831	5009.0566037736	1	0.139041755021421
ENSG00000178804	H1FOO	TCGA-KICH	0.0283177381996706	5009.4117647059	1	0.160080683822
ENSG00000175809	ZNF645	TCGA-KICH	0.0273873618000558	5009.5614035088	1	0.158282958762171
ENSG00000260371	RP11-343C2.9	TCGA-KICH	0.0243701563930386	5010.4150943396	1	0.149822669725341
ENSG00000071203	MS4A12	TCGA-KICH	0.0289808525886888	5011.152173913	1	0.161773563683461
ENSG00000089060	SLC8B1	TCGA-KICH	0.0291040225102019	5011.5294117647	1	0.162215199503326
ENSG00000177000	MTHFR	TCGA-KICH	0.0462419411854226	5011.7959183673	1	0.199720789666813
ENSG00000138663	COPS4	TCGA-KICH	0.0371532691594634	5012.14	1	0.182824217854693
ENSG00000166619	BLCAP	TCGA-KICH	0.0164097605015945	5012.3272727273	1	0.125744714466201
ENSG00000135373	EHF	TCGA-KICH	0.0320866082885349	5012.4705882353	1	0.169929573988388
ENSG00000113739	STC2	TCGA-KICH	0.0180523340164007	5012.7647058824	1	0.130184075334428
ENSG00000167083	GNGT2	TCGA-KICH	0.0383483601995109	5013.4905660377	1	0.184928933632992
ENSG00000087111	PIGS	TCGA-KICH	0.0412388864981248	5013.8048780488	1	0.190238986033954
ENSG00000165272	AQP3	TCGA-KICH	0.0200185358281252	5013.8541666667	1	0.136845197679379
ENSG00000138380	CARF	TCGA-KICH	0.033276342989581	5014.3958333333	1	0.173223222794518
ENSG00000198753	PLXNB3	TCGA-KICH	0.0222067260145359	5014.693877551	1	0.143883822533806
