ENSG00000167548	KMT2D	TCGA-KICH	2.54215077231686e-13	1688.914893617	4.07125446186545e-09	4.07125446186545e-09
ENSG00000103415	HMOX2	TCGA-KICH	0.0309069810409084	5014.8163265306	1	0.167158336255252
ENSG00000119820	YIPF4	TCGA-KICH	0.0305777805418336	5015.0425531915	1	0.166395907365771
ENSG00000067715	SYT1	TCGA-KICH	0.0381304342926737	5015.6590909091	1	0.18481137415527
ENSG00000159348	CYB5R1	TCGA-KICH	0.0133655015389366	5015.7307692308	1	0.114069020939102
ENSG00000122882	ECD	TCGA-KICH	0.0460377872731586	5016.0444444444	1	0.199161308260301
ENSG00000110442	COMMD9	TCGA-KICH	0.0221633691699099	5016.5416666667	1	0.143751884671219
ENSG00000177464	GPR4	TCGA-KICH	0.008419562402518	5017.1	1	0.0920404722705295
ENSG00000149932	TMEM219	TCGA-KICH	0.0200375158309055	5017.1607142857	1	0.136903078511925
ENSG00000079974	RABL2B	TCGA-KICH	0.0219272129287206	5017.2765957447	1	0.143422046239392
ENSG00000171475	WIPF2	TCGA-KICH	0.0158645281512287	5017.4912280702	1	0.124094299391558
ENSG00000243772	KIR2DL3	TCGA-KICH	0.039019842720486	5017.7333333333	1	0.18609374066962
ENSG00000163960	UBXN7	TCGA-KICH	0.0390760924622062	5018.0196078431	1	0.186140279828147
ENSG00000150347	ARID5B	TCGA-KICH	0.0365876555720533	5018.1836734694	1	0.181506697837246
ENSG00000108384	RAD51C	TCGA-KICH	0.0342517273629741	5019.1333333333	1	0.176051630251745
ENSG00000115944	COX7A2L	TCGA-KICH	0.0284012881332165	5019.1428571429	1	0.160245027790204
ENSG00000156587	UBE2L6	TCGA-KICH	0.0387940755742955	5019.2727272727	1	0.185444982938626
ENSG00000150403	TMCO3	TCGA-KICH	0.035255974154859	5019.3888888889	1	0.178866644966485
ENSG00000071127	WDR1	TCGA-KICH	0.0310620146323134	5019.9322033898	1	0.167242708356321
ENSG00000185640	KRT79	TCGA-KICH	0.0140611912852795	5020.0408163265	1	0.11704260833355
ENSG00000196924	FLNA	TCGA-KICH	0.0394651596476719	5020.2857142857	1	0.187269490891101
ENSG00000010327	STAB1	TCGA-KICH	0.0221354410207705	5020.3617021277	1	0.143721441488538
ENSG00000122694	GLIPR2	TCGA-KICH	0.0252246473023365	5020.6851851852	1	0.152794367719858
ENSG00000135698	MPHOSPH6	TCGA-KICH	0.0182461209464026	5020.9056603774	1	0.130496280975418
ENSG00000273841	TAF9	TCGA-KICH	0.0246129773200837	5021.8148148148	1	0.150852212698485
ENSG00000134108	ARL8B	TCGA-KICH	0.0430360352798499	5021.8431372549	1	0.194092397917994
ENSG00000175322	ZNF519	TCGA-KICH	0.0183307835593379	5023.2592592593	1	0.130648642057319
ENSG00000198944	SOWAHA	TCGA-KICH	0.0228778516182557	5023.9318181818	1	0.145913498075016
ENSG00000197119	SLC25A29	TCGA-KICH	0.0333483792206229	5023.9333333333	1	0.173400744551388
ENSG00000174015	SPERT	TCGA-KICH	0.0340102456525156	5024.0363636364	1	0.175418384581333
ENSG00000143977	SNRPG	TCGA-KICH	0.0285298954072841	5024.4807692308	1	0.160586093452998
ENSG00000197008	ZNF138	TCGA-KICH	0.0187357079140791	5025.3673469388	1	0.132007198523527
ENSG00000053770	AP5M1	TCGA-KICH	0.0398606381852767	5025.6590909091	1	0.187858186519394
ENSG00000092531	SNAP23	TCGA-KICH	0.0310506497796508	5025.9166666667	1	0.167242708356321
ENSG00000113645	WWC1	TCGA-KICH	0.0273721940394815	5026.6346153846	1	0.158282958762171
ENSG00000139567	ACVRL1	TCGA-KICH	0.037981842895347	5027.2391304348	1	0.184494757042458
ENSG00000082805	ERC1	TCGA-KICH	0.0307247792592461	5028.1851851852	1	0.166855659490277
ENSG00000140374	ETFA	TCGA-KICH	0.025752010245916	5028.4230769231	1	0.154348220092943
ENSG00000016082	ISL1	TCGA-KICH	0.0418540214971122	5028.5	1	0.191676338083
ENSG00000059588	TARBP1	TCGA-KICH	0.0357423769693781	5029.2545454545	1	0.179947867703424
ENSG00000204007	GLT6D1	TCGA-KICH	0.0194797368328078	5031.3773584906	1	0.134719013048178
ENSG00000165757	KIAA1462	TCGA-KICH	0.0420357201033758	5032.2745098039	1	0.192123874844624
ENSG00000137760	ALKBH8	TCGA-KICH	0.041380826700394	5034.7111111111	1	0.190599349901297
ENSG00000004777	ARHGAP33	TCGA-KICH	0.0182704535807075	5034.7924528302	1	0.13056729767739
ENSG00000104388	RAB2A	TCGA-KICH	0.0267502803101987	5034.9565217391	1	0.156856121523095
ENSG00000123737	EXOSC9	TCGA-KICH	0.0379143715018663	5035.0754716981	1	0.184352910386958
ENSG00000229415	SFTA3	TCGA-KICH	0.0154738079421276	5035.4791666667	1	0.122497792483032
ENSG00000120211	INSL4	TCGA-KICH	0.0419005530216826	5035.5102040816	1	0.191724959040642
ENSG00000023287	RB1CC1	TCGA-KICH	0.0263479733639563	5036.2075471698	1	0.15587838693157
ENSG00000232196	MTRNR2L4	TCGA-KICH	0.0374118342575232	5036.2083333333	1	0.183563273784998
ENSG00000107077	KDM4C	TCGA-KICH	0.0142383052307638	5036.8928571429	1	0.117843130889242
ENSG00000104368	PLAT	TCGA-KICH	0.0398125380375918	5037.1090909091	1	0.187804947473353
ENSG00000136536	MARCH7	TCGA-KICH	0.044910525866937	5037.1860465116	1	0.196890794349575
ENSG00000158481	CD1C	TCGA-KICH	0.02028811218221	5037.6785714286	1	0.13771920817381
ENSG00000131143	COX4I1	TCGA-KICH	0.042127148470718	5037.8085106383	1	0.192377040991887
ENSG00000121774	KHDRBS1	TCGA-KICH	0.0152219714471351	5038.2363636364	1	0.121585971434348
ENSG00000151694	ADAM17	TCGA-KICH	0.0379108447236435	5038.2608695652	1	0.184352910386958
ENSG00000165626	BEND7	TCGA-KICH	0.040789071002219	5038.5918367347	1	0.189070035340242
ENSG00000119714	GPR68	TCGA-KICH	0.0356509010687675	5038.6818181818	1	0.17982651357994
ENSG00000148814	LRRC27	TCGA-KICH	0.0350535922247628	5039.0638297872	1	0.178273508885226
ENSG00000143341	HMCN1	TCGA-KICH	0.015367124114574	5039.1923076923	1	0.122318336329474
ENSG00000187474	FPR3	TCGA-KICH	0.0384338013464767	5039.3	1	0.185167188707416
ENSG00000091583	APOH	TCGA-KICH	0.0457032074424032	5040.0392156863	1	0.19873387651102
ENSG00000091129	NRCAM	TCGA-KICH	0.0246230722728087	5040.8181818182	1	0.150856351357701
ENSG00000161634	DCD	TCGA-KICH	0.0444855642681234	5040.8666666667	1	0.196035709430013
ENSG00000092964	DPYSL2	TCGA-KICH	0.037950026756232	5041.320754717	1	0.184423125717776
ENSG00000172466	ZNF24	TCGA-KICH	0.0161492545551812	5041.6981132075	1	0.12494217956581
ENSG00000173093	CCDC63	TCGA-KICH	0.0295103184283275	5041.7222222222	1	0.163532093297462
ENSG00000114455	HHLA2	TCGA-KICH	0.0328495026307295	5042.3269230769	1	0.172097371985478
ENSG00000181656	GPR88	TCGA-KICH	0.03187710715372	5042.4181818182	1	0.169324003670589
ENSG00000168653	NDUFS5	TCGA-KICH	0.0300612886024614	5042.9375	1	0.165099978384231
ENSG00000101890	GUCY2F	TCGA-KICH	0.0373844289756874	5043.3469387755	1	0.183563273784998
ENSG00000173465	SSSCA1	TCGA-KICH	0.0415673567243096	5043.75	1	0.19093635698377
ENSG00000189023	MAGEB16	TCGA-KICH	0.0283400755903468	5044.1111111111	1	0.160095806328722
ENSG00000176148	TCP11L1	TCGA-KICH	0.045438535283271	5044.3043478261	1	0.197744060478692
ENSG00000185163	DDX51	TCGA-KICH	0.0440399537108814	5044.3137254902	1	0.195560602488902
ENSG00000179344	HLA-DQB1	TCGA-KICH	0.0426472752988397	5044.4509803922	1	0.193373758185424
ENSG00000011422	PLAUR	TCGA-KICH	0.0284469316568038	5044.5	1	0.160358187428269
ENSG00000206527	PTPLB	TCGA-KICH	0.0193579978054159	5044.9038461538	1	0.134148998205857
ENSG00000184371	CSF1	TCGA-KICH	0.0220215305465292	5045.1636363636	1	0.143422046239392
ENSG00000055118	KCNH2	TCGA-KICH	0.0241338904117305	5045.593220339	1	0.149344766207057
ENSG00000094841	UPRT	TCGA-KICH	0.0369883661987246	5045.6078431373	1	0.182378910669435
ENSG00000085840	ORC1	TCGA-KICH	0.0366855571463014	5045.7636363636	1	0.181669510729133
ENSG00000145604	SKP2	TCGA-KICH	0.0262181162360407	5046	1	0.15559736154794
ENSG00000137807	KIF23	TCGA-KICH	0.0172890311826603	5046.625	1	0.128205479851552
ENSG00000244355	LY6G6D	TCGA-KICH	0.0447874945895167	5046.8043478261	1	0.196524296184224
ENSG00000112276	BVES	TCGA-KICH	0.0335134551169948	5046.8163265306	1	0.174089517904207
ENSG00000106302	HYAL4	TCGA-KICH	0.0276402818105196	5046.9655172414	1	0.158602333642233
ENSG00000106089	STX1A	TCGA-KICH	0.0206736649122762	5047.74	1	0.138857590224821
ENSG00000100731	PCNX	TCGA-KICH	0.0386135692095034	5048.0681818182	1	0.185204046388199
ENSG00000221882	OR3A2	TCGA-KICH	0.040262344686332	5048.0816326531	1	0.18844463818821
ENSG00000120265	PCMT1	TCGA-KICH	0.0280055236028489	5048.2558139535	1	0.159314836306834
ENSG00000139187	KLRG1	TCGA-KICH	0.0309862668468164	5048.56	1	0.16716420822482
ENSG00000166592	RRAD	TCGA-KICH	0.0309080985395753	5048.8039215686	1	0.167158336255252
ENSG00000163684	RPP14	TCGA-KICH	0.0349343393940966	5049.4565217391	1	0.178233018603523
ENSG00000152926	ZNF117	TCGA-KICH	0.0394902451325636	5049.5416666667	1	0.187277546875335
ENSG00000120798	NR2C1	TCGA-KICH	0.042980962938213	5049.8043478261	1	0.194016545589689
ENSG00000184220	CMSS1	TCGA-KICH	0.0318068689146486	5051.0196078431	1	0.169117182884095
ENSG00000100150	DEPDC5	TCGA-KICH	0.039754539361903	5051.2222222222	1	0.187804947473353
ENSG00000145113	MUC4	TCGA-KICH	0.0250293679119126	5051.5660377358	1	0.152065753835084
ENSG00000144362	PHOSPHO2	TCGA-KICH	0.0313725865962672	5052	1	0.168093668229916
ENSG00000151065	DCP1B	TCGA-KICH	0.0247092435869907	5053.8958333333	1	0.150922489312983
ENSG00000205542	TMSB4X	TCGA-KICH	0.0242465170235087	5054.0175438596	1	0.149521744371002
ENSG00000146378	TAAR2	TCGA-KICH	0.0450001095708552	5054.1020408163	1	0.197029085983701
ENSG00000077800	FKBP6	TCGA-KICH	0.039239357981064	5054.5185185185	1	0.186751357523548
ENSG00000105507	CABP5	TCGA-KICH	0.0324013399035753	5055.6304347826	1	0.171077426929605
ENSG00000157423	HYDIN	TCGA-KICH	0.0303239727306866	5055.6888888889	1	0.166087012066329
ENSG00000138758	SEPT11	TCGA-KICH	0.0257072848569534	5056.0196078431	1	0.154258586019766
ENSG00000188763	FZD9	TCGA-KICH	0.0169517432393796	5056.2340425532	1	0.127621582807977
ENSG00000157087	ATP2B2	TCGA-KICH	0.0385791659555692	5056.3265306122	1	0.185167188707416
ENSG00000180329	CCDC43	TCGA-KICH	0.0440774807160103	5056.387755102	1	0.195560602488902
ENSG00000112984	KIF20A	TCGA-KICH	0.0356364065335605	5056.4705882353	1	0.17982651357994
ENSG00000174016	FAM46D	TCGA-KICH	0.0346760796510136	5056.6279069767	1	0.177454160907798
ENSG00000135457	TFCP2	TCGA-KICH	0.0279514651097535	5056.6379310345	1	0.159182422070269
ENSG00000164209	SLC25A46	TCGA-KICH	0.037705046377898	5056.8125	1	0.184099487116475
ENSG00000087494	PTHLH	TCGA-KICH	0.0437063676499559	5057.2127659574	1	0.195154947682431
ENSG00000143553	SNAPIN	TCGA-KICH	0.042994987218096	5057.5	1	0.194016545589689
ENSG00000088451	TGDS	TCGA-KICH	0.038962557950696	5058.0740740741	1	0.18587589084909
ENSG00000068796	KIF2A	TCGA-KICH	0.0450855354175931	5058.6444444444	1	0.197118441090023
ENSG00000165782	TMEM55B	TCGA-KICH	0.0460073613854532	5058.75	1	0.199083461925975
ENSG00000077984	CST7	TCGA-KICH	0.0266090868917672	5059.0892857143	1	0.156625228133712
ENSG00000074201	CLNS1A	TCGA-KICH	0.0366259256261959	5059.42	1	0.181506697837246
ENSG00000177169	ULK1	TCGA-KICH	0.0178605590654863	5059.8867924528	1	0.129638728064521
ENSG00000198786	MT-ND5	TCGA-KICH	0.0166041712116043	5060.2884615385	1	0.12647716490224
ENSG00000187961	KLHL17	TCGA-KICH	0.0287839129008192	5060.5283018868	1	0.161271440493301
ENSG00000119888	EPCAM	TCGA-KICH	0.0353776317292403	5060.7608695652	1	0.179396363082968
ENSG00000102466	FGF14	TCGA-KICH	0.0406904183766331	5061.1739130435	1	0.188985950501045
ENSG00000197629	MPEG1	TCGA-KICH	0.0190749105898004	5061.5161290323	1	0.133108798734489
ENSG00000206013	IFITM5	TCGA-KICH	0.0422543123172763	5062.3260869565	1	0.192463825870643
ENSG00000023041	ZDHHC6	TCGA-KICH	0.031688892802647	5062.9	1	0.168776053709643
ENSG00000018625	ATP1A2	TCGA-KICH	0.0452458210109747	5063.3191489362	1	0.197486589760218
ENSG00000196976	LAGE3	TCGA-KICH	0.0314914964936186	5063.4285714286	1	0.168392760048515
ENSG00000008056	SYN1	TCGA-KICH	0.0427348415793566	5063.5094339623	1	0.193630753556785
ENSG00000153291	SLC25A27	TCGA-KICH	0.0200204994169706	5063.5576923077	1	0.136845197679379
ENSG00000118514	ALDH8A1	TCGA-KICH	0.0393837994143856	5063.95	1	0.187049687906698
ENSG00000139651	ZNF740	TCGA-KICH	0.0154116490172434	5064.0892857143	1	0.122497792483032
ENSG00000159199	ATP5G1	TCGA-KICH	0.0188067216339049	5064.1153846154	1	0.132211558895062
ENSG00000002746	HECW1	TCGA-KICH	0.0350067692963597	5064.1509433962	1	0.178261815669698
ENSG00000120802	TMPO	TCGA-KICH	0.0218836552834901	5064.9473684211	1	0.143354377229193
ENSG00000163171	CDC42EP3	TCGA-KICH	0.03746199883223	5065.0909090909	1	0.183640621762523
ENSG00000101152	DNAJC5	TCGA-KICH	0.0377617197015933	5065.4705882353	1	0.184114299359902
ENSG00000181218	HIST3H2A	TCGA-KICH	0.0225463199615333	5066.3829787234	1	0.145128341713808
ENSG00000135632	SMYD5	TCGA-KICH	0.0312284595050367	5066.52	1	0.167770472651178
ENSG00000143127	ITGA10	TCGA-KICH	0.0297260852932233	5067.1666666667	1	0.163877196547666
ENSG00000167641	PPP1R14A	TCGA-KICH	0.0395704751151131	5067.7843137255	1	0.187380591061069
ENSG00000102078	SLC25A14	TCGA-KICH	0.0435527816301259	5067.8846153846	1	0.194886224589681
ENSG00000186812	ZNF397	TCGA-KICH	0.0298307932912047	5068.1020408163	1	0.164355193764786
ENSG00000133740	E2F5	TCGA-KICH	0.0269834557223888	5068.6956521739	1	0.157275334657153
ENSG00000248919	ATP5J2-PTCD1	TCGA-KICH	0.0400417049739352	5068.962962963	1	0.188275955712734
ENSG00000173175	ADCY5	TCGA-KICH	0.0437960295527579	5069.2	1	0.195265426861753
ENSG00000133069	TMCC2	TCGA-KICH	0.0150218971534229	5069.3018867925	1	0.120829835696801
ENSG00000142546	NOSIP	TCGA-KICH	0.0399387780598743	5069.8928571429	1	0.187957546467496
ENSG00000005448	WDR54	TCGA-KICH	0.0289621746204652	5070.0377358491	1	0.161725671738755
ENSG00000021852	C8B	TCGA-KICH	0.0138461224312598	5070.2413793103	1	0.116277422865424
ENSG00000162004	CCDC78	TCGA-KICH	0.0350782336627715	5070.7872340426	1	0.178329363860248
ENSG00000100258	LMF2	TCGA-KICH	0.0315585989302171	5070.86	1	0.168441025706536
ENSG00000168209	DDIT4	TCGA-KICH	0.0434150286089858	5071.0576923077	1	0.194570178909114
ENSG00000065883	CDK13	TCGA-KICH	0.0430602967238474	5071.325	1	0.194147143027144
ENSG00000135917	SLC19A3	TCGA-KICH	0.0308658173309487	5071.9574468085	1	0.167158336255252
ENSG00000126749	EMG1	TCGA-KICH	0.0177086965832215	5072.5087719298	1	0.12923418211026
ENSG00000164904	ALDH7A1	TCGA-KICH	0.0158924388418412	5072.9183673469	1	0.124094299391558
ENSG00000148735	PLEKHS1	TCGA-KICH	0.0443997223141561	5073.1	1	0.196016707945551
ENSG00000162747	FCGR3B	TCGA-KICH	0.0363936433082049	5073.3076923077	1	0.181345425507437
ENSG00000186868	MAPT	TCGA-KICH	0.0417491669557307	5073.3125	1	0.191469905153502
ENSG00000111860	CEP85L	TCGA-KICH	0.0428233545392048	5073.3518518519	1	0.193752358834112
ENSG00000102996	MMP15	TCGA-KICH	0.0361719070822123	5073.4583333333	1	0.18090161133264
ENSG00000171942	OR10H2	TCGA-KICH	0.0413154569151515	5073.6388888889	1	0.190353004170354
ENSG00000102007	PLP2	TCGA-KICH	0.030430369234525	5073.6666666667	1	0.166213931071656
ENSG00000182346	DAOA	TCGA-KICH	0.0338710679826236	5074.1929824561	1	0.175095272350457
ENSG00000177324	BEND2	TCGA-KICH	0.0275012043441408	5074.2448979592	1	0.158282958762171
ENSG00000183434	TFDP3	TCGA-KICH	0.0306638485361746	5074.9487179487	1	0.166637778862177
ENSG00000164124	TMEM144	TCGA-KICH	0.0309390363339912	5075.1538461538	1	0.16716420822482
ENSG00000077097	TOP2B	TCGA-KICH	0.0388143354861238	5075.3	1	0.185444982938626
ENSG00000132604	TERF2	TCGA-KICH	0.0113293431150163	5075.3518518519	1	0.105488040690108
ENSG00000164649	CDCA7L	TCGA-KICH	0.0319712220202878	5075.5	1	0.169598913764461
ENSG00000184840	TMED9	TCGA-KICH	0.0292340883695956	5077.08	1	0.162676832953118
ENSG00000109132	PHOX2B	TCGA-KICH	0.024427923690764	5077.58	1	0.150120183387408
ENSG00000134824	FADS2	TCGA-KICH	0.0448715233157563	5077.9387755102	1	0.1967736708384
ENSG00000133597	ADCK2	TCGA-KICH	0.0346948540181876	5078.3617021277	1	0.177463458032984
ENSG00000117410	ATP6V0B	TCGA-KICH	0.0393350428921804	5078.4107142857	1	0.186956969784123
ENSG00000114739	ACVR2B	TCGA-KICH	0.0328275852294179	5079.1794871795	1	0.172097371985478
ENSG00000140254	DUOXA1	TCGA-KICH	0.0434630503911595	5079.2444444444	1	0.194702308255782
ENSG00000171199	PROL1	TCGA-KICH	0.037062421044256	5079.652173913	1	0.182576029844282
ENSG00000171792	RHNO1	TCGA-KICH	0.0223788180499251	5080.0377358491	1	0.144398376740351
ENSG00000184221	OLIG1	TCGA-KICH	0.0431403015532693	5080.1	1	0.194261502804994
ENSG00000198601	OR2M2	TCGA-KICH	0.0379555805411046	5080.5510204082	1	0.184423125717776
ENSG00000108379	WNT3	TCGA-KICH	0.0444906373434557	5082.2790697674	1	0.196035709430013
ENSG00000065054	SLC9A3R2	TCGA-KICH	0.0271045846802211	5082.3396226415	1	0.157275334657153
ENSG00000138190	EXOC6	TCGA-KICH	0.0304558711587669	5082.6037735849	1	0.166213931071656
ENSG00000168229	PTGDR	TCGA-KICH	0.0404454199530226	5082.8222222222	1	0.188678532055828
ENSG00000184033	CTAG1B	TCGA-KICH	0.0219976314128634	5082.914893617	1	0.143422046239392
ENSG00000111859	NEDD9	TCGA-KICH	0.0386437648190889	5083.0961538462	1	0.185257863636874
ENSG00000161082	CELF5	TCGA-KICH	0.0387209965241082	5083.5714285714	1	0.185388035700823
ENSG00000151552	QDPR	TCGA-KICH	0.0178337295081755	5083.8518518519	1	0.129585833971611
ENSG00000171777	RASGRP4	TCGA-KICH	0.0385943225666785	5083.9565217391	1	0.185167188707416
ENSG00000144381	HSPD1	TCGA-KICH	0.0280131488629439	5083.9787234043	1	0.159314836306834
ENSG00000169962	TAS1R3	TCGA-KICH	0.0161258982639076	5083.9803921569	1	0.12494217956581
ENSG00000212993	POU5F1B	TCGA-KICH	0.0180185104562856	5084.5471698113	1	0.130043463252553
ENSG00000182545	RNASE10	TCGA-KICH	0.0350403471568751	5084.5625	1	0.178273508885226
ENSG00000137168	PPIL1	TCGA-KICH	0.0313194125652513	5084.7037037037	1	0.167931214182765
ENSG00000173285	OR10K1	TCGA-KICH	0.0112532326452159	5085.2	1	0.10517548930838
ENSG00000160209	PDXK	TCGA-KICH	0.0225579204885619	5085.3333333333	1	0.145144675220699
ENSG00000112130	RNF8	TCGA-KICH	0.0451127072175228	5086.0769230769	1	0.19718340777528
ENSG00000159164	SV2A	TCGA-KICH	0.0235897584740929	5086.4230769231	1	0.148006274635689
ENSG00000169575	VPREB1	TCGA-KICH	0.0217545188096015	5086.568627451	1	0.143079514881219
ENSG00000182831	C16orf72	TCGA-KICH	0.0394331595291723	5086.92	1	0.187228594681202
ENSG00000172817	CYP7B1	TCGA-KICH	0.0314117757955209	5087.1489361702	1	0.168191103097716
ENSG00000139269	INHBE	TCGA-KICH	0.0312795315494236	5087.8636363636	1	0.167875904076414
ENSG00000100336	APOL4	TCGA-KICH	0.0192885845281987	5087.9473684211	1	0.133899731781145
ENSG00000196365	LONP1	TCGA-KICH	0.0269538426650533	5088.4107142857	1	0.157275334657153
ENSG00000251287	ALG1L2	TCGA-KICH	0.0314767987483797	5088.9122807018	1	0.168370384754609
ENSG00000005302	MSL3	TCGA-KICH	0.0245861976872507	5089	1	0.150745771807549
ENSG00000108511	HOXB6	TCGA-KICH	0.0438563265559595	5089.9361702128	1	0.195425450693848
ENSG00000106443	PHF14	TCGA-KICH	0.0325053281922513	5090.5238095238	1	0.171166626583767
ENSG00000139645	ANKRD52	TCGA-KICH	0.0378753965802719	5091.8604651163	1	0.184313119487406
ENSG00000133962	CATSPERB	TCGA-KICH	0.0398721970870553	5092.1320754717	1	0.187858186519394
ENSG00000103335	PIEZO1	TCGA-KICH	0.0415318979936316	5092.3148148148	1	0.190910834204366
ENSG00000059377	TBXAS1	TCGA-KICH	0.0367459696269846	5092.44	1	0.181743886218702
ENSG00000129038	LOXL1	TCGA-KICH	0.0400823486300539	5092.9555555556	1	0.188277203255525
ENSG00000231500	RPS18	TCGA-KICH	0.0265167992692047	5094.4423076923	1	0.156414931969176
ENSG00000179271	GADD45GIP1	TCGA-KICH	0.0382074353612458	5094.7333333333	1	0.18481137415527
ENSG00000064726	BTBD1	TCGA-KICH	0.024084250727722	5094.8260869565	1	0.149152852051225
ENSG00000064313	TAF2	TCGA-KICH	0.044800797726094	5094.8269230769	1	0.196524296184224
ENSG00000163499	CRYBA2	TCGA-KICH	0.0450281894911237	5095.1020408163	1	0.197029085983701
ENSG00000181038	METTL23	TCGA-KICH	0.0270362968130101	5095.8113207547	1	0.157275334657153
ENSG00000198169	ZNF251	TCGA-KICH	0.0237133653812725	5096.7450980392	1	0.148213455597018
ENSG00000019995	ZRANB1	TCGA-KICH	0.024081379374428	5097.6888888889	1	0.149152852051225
ENSG00000102230	PCYT1B	TCGA-KICH	0.0342059227863347	5098.593220339	1	0.175917743552714
ENSG00000184160	ADRA2C	TCGA-KICH	0.0414131918935206	5099.1428571429	1	0.19069357911867
ENSG00000213672	NCKIPSD	TCGA-KICH	0.0444365544209578	5099.32	1	0.196035709430013
ENSG00000135454	B4GALNT1	TCGA-KICH	0.0370928985624617	5099.5192307692	1	0.182669978621717
ENSG00000127083	OMD	TCGA-KICH	0.015885042012113	5099.62	1	0.124094299391558
ENSG00000136295	TTYH3	TCGA-KICH	0.0340663477035312	5099.8695652174	1	0.175594643859688
ENSG00000105371	ICAM4	TCGA-KICH	0.0401382715927	5099.9795918367	1	0.188277203255525
ENSG00000135622	SEMA4F	TCGA-KICH	0.0355352984866887	5100.625	1	0.179526121534486
ENSG00000149177	PTPRJ	TCGA-KICH	0.0275549727773296	5100.65	1	0.158282958762171
ENSG00000267740	AC024592.12	TCGA-KICH	0.0360239256921681	5100.6666666667	1	0.180570632225375
ENSG00000157060	SHCBP1L	TCGA-KICH	0.0368892758099249	5101.2181818182	1	0.182171369748982
ENSG00000038945	MSR1	TCGA-KICH	0.0395127698196965	5102.3617021277	1	0.187301449806527
ENSG00000213722	DDAH2	TCGA-KICH	0.0272532458988745	5103.4468085106	1	0.158023437027688
ENSG00000187288	CIDEC	TCGA-KICH	0.0407699551761572	5104.2173913043	1	0.189070035340242
ENSG00000239590	OR1J4	TCGA-KICH	0.0357070252039043	5105.7234042553	1	0.179882984787835
ENSG00000224982	TMEM233	TCGA-KICH	0.0217741285684864	5106.7708333333	1	0.143081427180976
ENSG00000166913	YWHAB	TCGA-KICH	0.0382201230847489	5107.9183673469	1	0.18481137415527
ENSG00000164934	DCAF13	TCGA-KICH	0.0443179774439246	5108.2222222222	1	0.196016707945551
ENSG00000196218	RYR1	TCGA-KICH	0.0278267564525253	5109.4528301887	1	0.158897023289606
ENSG00000188761	BCL2L15	TCGA-KICH	0.0455477542083578	5109.7234042553	1	0.198111701153408
ENSG00000134508	CABLES1	TCGA-KICH	0.0440942451194147	5110.1111111111	1	0.195560602488902
ENSG00000100281	HMGXB4	TCGA-KICH	0.0406850884986705	5110.1346153846	1	0.188985950501045
ENSG00000259030	FPGT-TNNI3K	TCGA-KICH	0.0458270389341446	5111.3673469388	1	0.198805520370097
ENSG00000133112	TPT1	TCGA-KICH	0.0459700456430806	5112.0625	1	0.199035483229805
ENSG00000137764	MAP2K5	TCGA-KICH	0.0242982223836841	5112.4909090909	1	0.149649993445953
