ENSG00000167548	KMT2D	TCGA-KICH	2.54215077231686e-13	1688.914893617	4.07125446186545e-09	4.07125446186545e-09
ENSG00000151893	CACUL1	TCGA-KICH	0.0310675652425884	5113.6530612245	1	0.167242708356321
ENSG00000086666	ZFAND6	TCGA-KICH	0.0421934785483664	5114.0975609756	1	0.192448356227695
ENSG00000267673	FDX1L	TCGA-KICH	0.0264117735767827	5114.2258064516	1	0.156062526600776
ENSG00000229314	ORM1	TCGA-KICH	0.0230220358446778	5114.46	1	0.146461561865379
ENSG00000205060	SLC35B4	TCGA-KICH	0.0251892851332438	5115.54	1	0.152782885412284
ENSG00000100410	PHF5A	TCGA-KICH	0.0404154826110066	5116.3	1	0.188593809445009
ENSG00000167377	ZNF23	TCGA-KICH	0.0294093965311104	5116.3541666667	1	0.163368534667268
ENSG00000104957	CCDC130	TCGA-KICH	0.0296706125000456	5116.4285714286	1	0.163766621631147
ENSG00000109381	ELF2	TCGA-KICH	0.0424198597087215	5116.5849056604	1	0.192789296576751
ENSG00000267508	ZNF285	TCGA-KICH	0.0433799206757616	5117.8666666667	1	0.194493121394827
ENSG00000186105	LRRC70	TCGA-KICH	0.0243046914113595	5117.9565217391	1	0.149649993445953
ENSG00000175220	ARHGAP1	TCGA-KICH	0.0452590551792101	5118.2142857143	1	0.197486589760218
ENSG00000023171	GRAMD1B	TCGA-KICH	0.0376363901667334	5118.2692307692	1	0.184044820922209
ENSG00000088726	TMEM40	TCGA-KICH	0.023203769337632	5118.3529411765	1	0.147055150748783
ENSG00000148444	COMMD3	TCGA-KICH	0.0444173982600315	5119.2280701754	1	0.196016707945551
ENSG00000118600	TMEM5	TCGA-KICH	0.0415851397539425	5119.5192307692	1	0.19093635698377
ENSG00000108576	SLC6A4	TCGA-KICH	0.0242205106731538	5119.9230769231	1	0.149521744371002
ENSG00000182667	NTM	TCGA-KICH	0.0171782146959936	5120.1071428571	1	0.128205479851552
ENSG00000130299	GTPBP3	TCGA-KICH	0.0450073827904245	5121.4807692308	1	0.197029085983701
ENSG00000154370	TRIM11	TCGA-KICH	0.0359321856139304	5121.6315789474	1	0.180449655881811
ENSG00000168291	PDHB	TCGA-KICH	0.0369729601352554	5121.9622641509	1	0.182359703284914
ENSG00000164237	CMBL	TCGA-KICH	0.0325483166749008	5122.2	1	0.171166626583767
ENSG00000178229	ZNF543	TCGA-KICH	0.0444482604412408	5122.320754717	1	0.196035709430013
ENSG00000175229	GAL3ST3	TCGA-KICH	0.045383558883182	5122.3958333333	1	0.197625321854531
ENSG00000166928	MS4A14	TCGA-KICH	0.0345935887102875	5122.4255319149	1	0.177228510299186
ENSG00000160323	ADAMTS13	TCGA-KICH	0.0459552158274533	5123.06	1	0.199035483229805
ENSG00000102897	LYRM1	TCGA-KICH	0.0255368284910335	5123.68	1	0.153864675802822
ENSG00000163328	GPR155	TCGA-KICH	0.0299350761578231	5123.9361702128	1	0.164576122439937
ENSG00000184752	NDUFA12	TCGA-KICH	0.0290349167923974	5123.9761904762	1	0.161983335251353
ENSG00000136807	CDK9	TCGA-KICH	0.0292846978229542	5124.2708333333	1	0.162845290150907
ENSG00000104969	SGTA	TCGA-KICH	0.044665275948557	5124.5294117647	1	0.196277844390827
ENSG00000149489	ROM1	TCGA-KICH	0.0390644741084126	5125.5660377358	1	0.186140279828147
ENSG00000121417	ZNF211	TCGA-KICH	0.0392352359293186	5125.7924528302	1	0.186751357523548
ENSG00000187773	FAM69C	TCGA-KICH	0.0444057465486157	5126.2619047619	1	0.196016707945551
ENSG00000153113	CAST	TCGA-KICH	0.0293532101435562	5126.8596491228	1	0.163112998073925
ENSG00000234602	MCIDAS	TCGA-KICH	0.0189278433020906	5127.3	1	0.132724476550356
ENSG00000172901	AQPEP	TCGA-KICH	0.0402387145856343	5127.5384615385	1	0.188427781897349
ENSG00000125675	GRIA3	TCGA-KICH	0.0381528241337857	5128.1754385965	1	0.18481137415527
ENSG00000170265	ZNF282	TCGA-KICH	0.0414642184378084	5128.9814814815	1	0.190818809851006
ENSG00000196109	ZNF676	TCGA-KICH	0.041006299511152	5130.4042553191	1	0.189583108161403
ENSG00000105640	RPL18A	TCGA-KICH	0.0457903573302552	5130.9591836735	1	0.198805520370097
ENSG00000197859	ADAMTSL2	TCGA-KICH	0.0215812729260428	5131.1111111111	1	0.142525396251784
ENSG00000205277	MUC12	TCGA-KICH	0.0439408235373805	5131.22	1	0.19553338990102
ENSG00000215045	GRID2IP	TCGA-KICH	0.0313317807042211	5131.7777777778	1	0.167931214182765
ENSG00000082781	ITGB5	TCGA-KICH	0.0186812886885654	5133.0350877193	1	0.131883893714351
ENSG00000134539	KLRD1	TCGA-KICH	0.0210457107329562	5134.48	1	0.140144306606359
ENSG00000158796	DEDD	TCGA-KICH	0.0268536766721205	5134.9038461538	1	0.157275334657153
ENSG00000127364	TAS2R4	TCGA-KICH	0.0449901119574725	5135.8888888889	1	0.197029085983701
ENSG00000186687	LYRM7	TCGA-KICH	0.0454007260599692	5136.7884615385	1	0.197633223117806
ENSG00000125845	BMP2	TCGA-KICH	0.0403665761276998	5137.5660377358	1	0.18858538993148
ENSG00000137474	MYO7A	TCGA-KICH	0.0381028567016069	5139.1698113208	1	0.18481137415527
ENSG00000168350	DEGS2	TCGA-KICH	0.0418233032228796	5139.6949152542	1	0.191675706563625
ENSG00000169184	MN1	TCGA-KICH	0.0273752440885001	5140.2407407407	1	0.158282958762171
ENSG00000167131	CCDC103	TCGA-KICH	0.0418427051433117	5141.0222222222	1	0.191676338083
ENSG00000144455	SUMF1	TCGA-KICH	0.0336193212421994	5145	1	0.174300236223316
ENSG00000111786	SRSF9	TCGA-KICH	0.0132857244775219	5145.1666666667	1	0.113741976763041
ENSG00000196865	NHLRC2	TCGA-KICH	0.0453865709510436	5145.2553191489	1	0.197625321854531
ENSG00000139626	ITGB7	TCGA-KICH	0.0385445098313289	5145.4285714286	1	0.185167188707416
ENSG00000164708	PGAM2	TCGA-KICH	0.0424220718786432	5146.25	1	0.192789296576751
ENSG00000176473	WDR25	TCGA-KICH	0.0373073659474377	5146.8653846154	1	0.183275296211109
ENSG00000179055	OR13D1	TCGA-KICH	0.0446509660281727	5149.6279069767	1	0.196277844390827
ENSG00000166948	TGM6	TCGA-KICH	0.0381774293184925	5151.0425531915	1	0.18481137415527
ENSG00000179958	DCTPP1	TCGA-KICH	0.0461013939675939	5151.4285714286	1	0.199274986340355
ENSG00000138395	CDK15	TCGA-KICH	0.0325767017063578	5152.8431372549	1	0.171166626583767
ENSG00000166153	DEPDC4	TCGA-KICH	0.0318170510165332	5155.3571428571	1	0.169117182884095
ENSG00000103355	PRSS33	TCGA-KICH	0.0313239146260251	5157.3913043478	1	0.167931214182765
ENSG00000137691	C11orf70	TCGA-KICH	0.0414800297002602	5158.0555555556	1	0.190836735320214
ENSG00000184350	MRGPRE	TCGA-KICH	0.015428909108876	5158.6440677966	1	0.122497792483032
ENSG00000204422	XXbac-BPG32J3.20	TCGA-KICH	0.0397670231379819	5160.2115384615	1	0.187804947473353
ENSG00000115353	TACR1	TCGA-KICH	0.0412299660567699	5161.0980392157	1	0.190238986033954
ENSG00000104972	LILRB1	TCGA-KICH	0.0444951485343801	5161.8333333333	1	0.196035709430013
ENSG00000134697	GNL2	TCGA-KICH	0.0406645266891588	5161.8965517241	1	0.188985950501045
ENSG00000143815	LBR	TCGA-KICH	0.0446726658010967	5161.9622641509	1	0.196277844390827
ENSG00000189298	ZKSCAN3	TCGA-KICH	0.0392721636989116	5163.6981132075	1	0.186851961270965
ENSG00000133275	CSNK1G2	TCGA-KICH	0.0314430364532726	5165.137254902	1	0.168245983561364
ENSG00000203867	RBM20	TCGA-KICH	0.0424065896619812	5165.6140350877	1	0.192789296576751
ENSG00000184613	NELL2	TCGA-KICH	0.0442131832517285	5166.4745762712	1	0.195943538988337
ENSG00000196126	HLA-DRB1	TCGA-KICH	0.0427633359239868	5168.5094339623	1	0.193630753556785
ENSG00000162949	CAPN13	TCGA-KICH	0.040976641723443	5168.7924528302	1	0.189500698007779
ENSG00000171617	ENC1	TCGA-KICH	0.0460821009492645	5169.4347826087	1	0.199259699461322
ENSG00000163975	MFI2	TCGA-KICH	0.0288606053035731	5170	1	0.161439955968118
ENSG00000185038	MROH2A	TCGA-KICH	0.0429811416923123	5171.9090909091	1	0.194016545589689
ENSG00000127980	PEX1	TCGA-KICH	0.0343576991868028	5172.1632653061	1	0.176471633251009
ENSG00000256436	TAS2R31	TCGA-KICH	0.0419362680127042	5172.4615384615	1	0.191833571043547
ENSG00000003987	MTMR7	TCGA-KICH	0.0426106498735743	5173.7407407407	1	0.19326240660586
ENSG00000125304	TM9SF2	TCGA-KICH	0.0316501237166575	5175.2545454545	1	0.16867778080608
ENSG00000162814	SPATA17	TCGA-KICH	0.0352014558466537	5177.5531914894	1	0.178685044495771
ENSG00000106948	AKNA	TCGA-KICH	0.0387665336352909	5177.8163265306	1	0.185388035700823
ENSG00000161999	JMJD8	TCGA-KICH	0.046085415348407	5179.1886792453	1	0.199259699461322
ENSG00000237190	CDKN2AIPNL	TCGA-KICH	0.0400703434296248	5179.9615384615	1	0.188277203255525
ENSG00000133574	GIMAP4	TCGA-KICH	0.0443983625640321	5181.2264150943	1	0.196016707945551
ENSG00000161057	PSMC2	TCGA-KICH	0.0433172750205397	5182.3571428571	1	0.194435340141237
ENSG00000052749	RRP12	TCGA-KICH	0.0276856836889995	5185	1	0.158692277837984
ENSG00000142065	ZFP14	TCGA-KICH	0.0439302466092337	5185.4363636364	1	0.19553338990102
ENSG00000143545	RAB13	TCGA-KICH	0.0408673534219036	5185.5555555556	1	0.189273022328663
ENSG00000241476	SSX2	TCGA-KICH	0.043190006763967	5186.4259259259	1	0.194294370315992
ENSG00000103199	ZNF500	TCGA-KICH	0.0376782748250303	5186.5	1	0.184099487116475
ENSG00000051009	FAM160A2	TCGA-KICH	0.0431127605377	5187	1	0.194232918959179
ENSG00000103241	FOXF1	TCGA-KICH	0.0442636988281036	5187.3469387755	1	0.195988437122732
ENSG00000070018	LRP6	TCGA-KICH	0.021950336809073	5189.1764705882	1	0.143422046239392
ENSG00000068903	SIRT2	TCGA-KICH	0.0449255544766661	5190.0204081633	1	0.196902779130763
ENSG00000163877	SNIP1	TCGA-KICH	0.0367275990582655	5194.3773584906	1	0.181743886218702
ENSG00000049249	TNFRSF9	TCGA-KICH	0.0422000387855962	5194.387755102	1	0.192448356227695
ENSG00000006756	ARSD	TCGA-KICH	0.0397669581775114	5195	1	0.187804947473353
ENSG00000174021	GNG5	TCGA-KICH	0.0402108019837238	5195.3076923077	1	0.188395142834894
ENSG00000140807	NKD1	TCGA-KICH	0.0294426670322875	5197.6140350877	1	0.163439969678365
ENSG00000142937	RPS8	TCGA-KICH	0.0457842902919724	5202.3461538462	1	0.198805520370097
ENSG00000177602	GSG2	TCGA-KICH	0.0350005441051117	5202.7924528302	1	0.178261815669698
ENSG00000109255	NMU	TCGA-KICH	0.0326627036559478	5203.0425531915	1	0.171505966901641
ENSG00000100926	TM9SF1	TCGA-KICH	0.0403847780864562	5205.875	1	0.188593809445009
ENSG00000134873	CLDN10	TCGA-KICH	0.0221151144183891	5206.2741935484	1	0.143721441488538
ENSG00000127074	RGS13	TCGA-KICH	0.0308048954017873	5207.3461538462	1	0.167120731659764
ENSG00000008382	MPND	TCGA-KICH	0.0435012721954259	5208.6315789474	1	0.194764572046337
ENSG00000092108	SCFD1	TCGA-KICH	0.0453773274181497	5213.0357142857	1	0.197625321854531
ENSG00000101843	PSMD10	TCGA-KICH	0.043266237329644	5214.4509803922	1	0.194435340141237
ENSG00000152242	C18orf25	TCGA-KICH	0.0399758278236933	5215.3846153846	1	0.188076640010708
ENSG00000113141	IK	TCGA-KICH	0.0253710666680678	5218.5277777778	1	0.153269570987969
ENSG00000187630	DHRS4L2	TCGA-KICH	0.0257101247889739	5224.3076923077	1	0.154258586019766
ENSG00000124812	CRISP1	TCGA-KICH	0.0360966218565767	5226.1363636364	1	0.180711861729513
ENSG00000062096	ARSF	TCGA-KICH	0.0230751213629262	5227.22	1	0.146471687922023
ENSG00000104848	KCNA7	TCGA-KICH	0.028417236733431	5227.3333333333	1	0.160247199396443
ENSG00000136688	IL36G	TCGA-KICH	0.0298333155338266	5228.92	1	0.164355193764786
ENSG00000125871	MGME1	TCGA-KICH	0.0372137119223769	5236.1020408163	1	0.183026597030648
ENSG00000060642	PIGV	TCGA-KICH	0.0380787292226625	5239.9821428571	1	0.184797226818467
ENSG00000161610	HCRT	TCGA-KICH	0.0255901649614132	5241.5555555556	1	0.153896542191901
ENSG00000178449	COX14	TCGA-KICH	0.042992499099834	5258.9387755102	1	0.194016545589689
ENSG00000001617	SEMA3F	TCGA-KICH	0.0452582610170246	5308.8571428571	1	0.197486589760218
ENSG00000135972	MRPS9	TCGA-KICH	0.0463134671996423	6505.5098039216	1	0.199868007869111
ENSG00000162909	CAPN2	TCGA-KICH	0.0418299465775754	6526.701754386	1	0.191675706563625
ENSG00000180182	MED14	TCGA-KICH	0.038767688514646	6532.5593220339	1	0.185388035700823
ENSG00000174939	ASPHD1	TCGA-KICH	0.0307411295018127	6552.2545454545	1	0.166887144291153
ENSG00000139921	TMX1	TCGA-KICH	0.0436017011096479	6558.1071428571	1	0.194996158411341
ENSG00000101126	ADNP	TCGA-KICH	0.0376977704025389	6560.2727272727	1	0.184099487116475
ENSG00000167081	PBX3	TCGA-KICH	0.0395328056934105	6561.26	1	0.18731298318934
ENSG00000146757	ZNF92	TCGA-KICH	0.0360587210389043	6563.462962963	1	0.180631972924008
ENSG00000162526	TSSK3	TCGA-KICH	0.0366386439336767	6598.1228070175	1	0.181506697837246
ENSG00000164715	LMTK2	TCGA-KICH	0.0433614662180515	6606.5862068966	1	0.194464822593698
ENSG00000196408	NOXO1	TCGA-KICH	0.0439828028190844	6614.679245283	1	0.195553744349705
ENSG00000189320	FAM180A	TCGA-KICH	0.043628771027446	6618.4423076923	1	0.195062749303335
ENSG00000177947	ODF3	TCGA-KICH	0.0357799457545492	6620.1132075472	1	0.180080399515747
ENSG00000106605	BLVRA	TCGA-KICH	0.0232655921773409	6620.5535714286	1	0.147289386017735
ENSG00000184349	EFNA5	TCGA-KICH	0.0428275585559011	6623.320754717	1	0.193752358834112
ENSG00000137309	HMGA1	TCGA-KICH	0.0359098476526936	6626.7543859649	1	0.180394043336853
ENSG00000176774	MAGEB18	TCGA-KICH	0.043647963569534	6627.3870967742	1	0.195094093375966
ENSG00000204919	PRR20A	TCGA-KICH	0.0440627682593504	6627.7407407407	1	0.195560602488902
ENSG00000139910	NOVA1	TCGA-KICH	0.0459714175752139	6633.8928571429	1	0.199035483229805
ENSG00000124641	MED20	TCGA-KICH	0.0365644921286735	6635.3773584906	1	0.181506697837246
ENSG00000123096	SSPN	TCGA-KICH	0.0283404065527273	6636.8367346939	1	0.160095806328722
ENSG00000096996	IL12RB1	TCGA-KICH	0.044306236548354	6638.8571428571	1	0.196016707945551
ENSG00000240563	L1TD1	TCGA-KICH	0.0407001275852703	6639.0833333333	1	0.188985950501045
ENSG00000181789	COPG1	TCGA-KICH	0.0234388862190421	6643.6896551724	1	0.147680963631479
ENSG00000172116	CD8B	TCGA-KICH	0.0433508343622558	6643.75	1	0.194464822593698
ENSG00000154059	IMPACT	TCGA-KICH	0.0402853184490595	6643.9210526316	1	0.18844463818821
ENSG00000125144	MT1G	TCGA-KICH	0.0232683201139475	6644.5925925926	1	0.147289386017735
ENSG00000171466	ZNF562	TCGA-KICH	0.0411641804628727	6645.1475409836	1	0.190130036101827
ENSG00000162722	TRIM58	TCGA-KICH	0.0444884226777514	6646.7777777778	1	0.196035709430013
ENSG00000213020	ZNF611	TCGA-KICH	0.0308984520511432	6650.224137931	1	0.167158336255252
ENSG00000184154	LRTOMT	TCGA-KICH	0.0435163604199724	6650.6326530612	1	0.194777672477881
ENSG00000148468	FAM171A1	TCGA-KICH	0.039458194100074	6652.9	1	0.187269490891101
ENSG00000189134	NKAPL	TCGA-KICH	0.0358602106913817	6654.5094339623	1	0.180314371812395
ENSG00000181873	IBA57	TCGA-KICH	0.0387580466281329	6655.3333333333	1	0.185388035700823
ENSG00000162624	LHX8	TCGA-KICH	0.0450577369281184	6655.9056603774	1	0.197104522508554
ENSG00000177182	CLVS1	TCGA-KICH	0.0445453453183409	6657.0425531915	1	0.196101642865696
ENSG00000121064	SCPEP1	TCGA-KICH	0.038742096956438	6658.4423076923	1	0.185388035700823
ENSG00000105193	RPS16	TCGA-KICH	0.0354289788848487	6662.5283018868	1	0.179396363082968
ENSG00000178662	CSRNP3	TCGA-KICH	0.0319947748597266	6663.44	1	0.169667655423351
ENSG00000176566	DCAF4L2	TCGA-KICH	0.0328429502007317	6663.6326530612	1	0.172097371985478
ENSG00000156469	MTERFD1	TCGA-KICH	0.0372520334229917	6664.3214285714	1	0.183059624200433
ENSG00000053747	LAMA3	TCGA-KICH	0.0315195612076982	6665.54	1	0.168441025706536
ENSG00000189030	VHLL	TCGA-KICH	0.0400176528420472	6665.9361702128	1	0.188218123425958
ENSG00000129167	TPH1	TCGA-KICH	0.0388468457247154	6666.1176470588	1	0.185489634550184
ENSG00000076067	RBMS2	TCGA-KICH	0.0270307312218848	6666.12	1	0.157275334657153
ENSG00000172766	NAA16	TCGA-KICH	0.0450236098749337	6667.4	1	0.197029085983701
ENSG00000127948	POR	TCGA-KICH	0.0448023855990384	6668.34	1	0.196524296184224
ENSG00000163875	MEAF6	TCGA-KICH	0.040590046517527	6671.6153846154	1	0.188912988950362
ENSG00000102309	PIN4	TCGA-KICH	0.0388746752726061	6672.8444444444	1	0.185511896451367
ENSG00000124587	PEX6	TCGA-KICH	0.0371539688207511	6675.8888888889	1	0.182824217854693
ENSG00000166167	BTRC	TCGA-KICH	0.0378525154030345	6676.2884615385	1	0.184257761148814
ENSG00000249860	MTRNR2L5	TCGA-KICH	0.0446431345350384	6676.5625	1	0.196277844390827
ENSG00000087299	L2HGDH	TCGA-KICH	0.0434214061455618	6676.9215686275	1	0.194570178909114
ENSG00000022556	NLRP2	TCGA-KICH	0.0288708439822719	6679.5490196078	1	0.161440840215113
ENSG00000115687	PASK	TCGA-KICH	0.044335027740054	6680.1132075472	1	0.196016707945551
ENSG00000154309	DISP1	TCGA-KICH	0.0375455519783164	6683.25	1	0.183768953219052
ENSG00000054965	FAM168A	TCGA-KICH	0.0335987093530909	6684.4259259259	1	0.174264464272412
ENSG00000167578	RAB4B	TCGA-KICH	0.043228053751161	6684.7647058824	1	0.194410918513014
ENSG00000099617	EFNA2	TCGA-KICH	0.0418741204549953	6684.9791666667	1	0.191687357720055
ENSG00000130589	HELZ2	TCGA-KICH	0.0424986138857248	6685.0416666667	1	0.192943303004346
ENSG00000180638	SLC47A2	TCGA-KICH	0.0384925806273392	6686.593220339	1	0.185167188707416
ENSG00000115008	IL1A	TCGA-KICH	0.0428550421686065	6686.679245283	1	0.193821943047228
ENSG00000135250	SRPK2	TCGA-KICH	0.0368684986582604	6686.8113207547	1	0.18212492474153
ENSG00000107341	UBE2R2	TCGA-KICH	0.0419592415770694	6687.1636363636	1	0.191883853185827
ENSG00000160216	AGPAT3	TCGA-KICH	0.035498412401494	6687.568627451	1	0.179396363082968
ENSG00000006712	PAF1	TCGA-KICH	0.0405604721700902	6688.2708333333	1	0.188842628229415
ENSG00000176076	KCNE1L	TCGA-KICH	0.027385608758226	6688.5344827586	1	0.158282958762171
ENSG00000172377	OR9I1	TCGA-KICH	0.0442254366424841	6689.5283018868	1	0.195943538988337
ENSG00000198873	GRK5	TCGA-KICH	0.0458623992300418	6689.9122807018	1	0.198886088185519
ENSG00000167136	ENDOG	TCGA-KICH	0.0461804924668175	6690.3469387755	1	0.199509195267354
ENSG00000078053	AMPH	TCGA-KICH	0.0420951981475595	6690.54	1	0.192285966438439
ENSG00000008735	MAPK8IP2	TCGA-KICH	0.0345848867846941	6691.1296296296	1	0.177228510299186
ENSG00000174327	SLC16A13	TCGA-KICH	0.0457920359586337	6691.3846153846	1	0.198805520370097
ENSG00000138061	CYP1B1	TCGA-KICH	0.0296224331092236	6691.8867924528	1	0.163756736708394
ENSG00000165325	CCDC67	TCGA-KICH	0.0354153632275486	6692.152173913	1	0.179396363082968
ENSG00000145692	BHMT	TCGA-KICH	0.044794123659146	6694.5098039216	1	0.196524296184224
ENSG00000185973	TMLHE	TCGA-KICH	0.0377875940154006	6694.7307692308	1	0.184114299359902
ENSG00000100603	SNW1	TCGA-KICH	0.02840684570068	6694.8936170213	1	0.160245027790204
ENSG00000198856	OSTC	TCGA-KICH	0.0379181072004145	6695.6808510638	1	0.184352910386958
ENSG00000206530	WDR52	TCGA-KICH	0.0281887850577306	6695.7678571429	1	0.159916185865942
ENSG00000139445	FOXN4	TCGA-KICH	0.0400770565520952	6696.3148148148	1	0.188277203255525
ENSG00000125815	CST8	TCGA-KICH	0.0439320843004393	6696.9038461538	1	0.19553338990102
ENSG00000184709	LRRC26	TCGA-KICH	0.0355700406765589	6697.1632653061	1	0.179644970493564
ENSG00000076662	ICAM3	TCGA-KICH	0.0443439956126805	6698.36	1	0.196016707945551
ENSG00000018869	ZNF582	TCGA-KICH	0.0329996652864531	6699.8823529412	1	0.172480876912763
ENSG00000079387	SENP1	TCGA-KICH	0.0237013542501245	6701.6923076923	1	0.148213455597018
ENSG00000196074	SYCP2	TCGA-KICH	0.0463024820095614	6701.7962962963	1	0.199868007869111
ENSG00000206531	CD200R1L	TCGA-KICH	0.0137527714605979	6701.9361702128	1	0.116010705889175
ENSG00000113163	COL4A3BP	TCGA-KICH	0.0440891889021144	6702.3181818182	1	0.195560602488902
ENSG00000185013	NT5C1B	TCGA-KICH	0.0303559778781844	6702.8181818182	1	0.16610108042582
ENSG00000162927	PUS10	TCGA-KICH	0.0346819558939374	6703.0408163265	1	0.177454160907798
ENSG00000110324	IL10RA	TCGA-KICH	0.0350979803239152	6705.0338983051	1	0.178329363860248
ENSG00000149541	B3GAT3	TCGA-KICH	0.0345516444384181	6705.0555555556	1	0.177183664963582
ENSG00000084774	CAD	TCGA-KICH	0.0330539069779144	6705.6734693878	1	0.172630998155655
ENSG00000162385	MAGOH	TCGA-KICH	0.0385927541256302	6706.3913043478	1	0.185167188707416
ENSG00000167536	DHRS13	TCGA-KICH	0.0387455578404884	6707.462962963	1	0.185388035700823
ENSG00000130304	SLC27A1	TCGA-KICH	0.0407694627248968	6707.4791666667	1	0.189070035340242
ENSG00000100567	PSMA3	TCGA-KICH	0.0295832174502656	6707.6909090909	1	0.163652928312955
ENSG00000171219	CDC42BPG	TCGA-KICH	0.0354548195495599	6708.1111111111	1	0.179396363082968
ENSG00000101327	PDYN	TCGA-KICH	0.0393300472345314	6708.4561403509	1	0.186956969784123
ENSG00000068885	IFT80	TCGA-KICH	0.0354007591089091	6708.8363636364	1	0.179396363082968
ENSG00000162032	SPSB3	TCGA-KICH	0.0176570407478325	6709.3409090909	1	0.12906321660271
ENSG00000165813	C10orf118	TCGA-KICH	0.0178733881714931	6709.9107142857	1	0.129638728064521
ENSG00000187258	NPSR1	TCGA-KICH	0.0240795531253851	6709.9607843137	1	0.149152852051225
ENSG00000168925	CTRB1	TCGA-KICH	0.0432650974652053	6710.0227272727	1	0.194435340141237
ENSG00000266173	STRADA	TCGA-KICH	0.0295780202303016	6710.1666666667	1	0.163652928312955
ENSG00000197084	LCE1C	TCGA-KICH	0.042209970054537	6710.5306122449	1	0.192448356227695
ENSG00000049769	PPP1R3F	TCGA-KICH	0.0457621036889704	6711.8095238095	1	0.198805520370097
ENSG00000163501	IHH	TCGA-KICH	0.0423184749574068	6712.4375	1	0.192701272801498
ENSG00000070047	PHRF1	TCGA-KICH	0.0180891572518191	6713.0555555556	1	0.130224100842994
ENSG00000173113	TRMT112	TCGA-KICH	0.0463048851727662	6713.1346153846	1	0.199868007869111
ENSG00000100997	ABHD12	TCGA-KICH	0.0361933641091866	6714.5272727273	1	0.180910339016424
ENSG00000083838	ZNF446	TCGA-KICH	0.0362194472557935	6716.5873015873	1	0.180927775359181
ENSG00000154518	ATP5G3	TCGA-KICH	0.0437498228125294	6718.3488372093	1	0.195168081432495
ENSG00000176723	ZNF843	TCGA-KICH	0.0278059887094192	6718.4727272727	1	0.158897023289606
ENSG00000128563	PRKRIP1	TCGA-KICH	0.0363124761995905	6718.8333333333	1	0.18127577680475
ENSG00000108759	KRT32	TCGA-KICH	0.0371584657581658	6719.1666666667	1	0.182824217854693
ENSG00000136698	CFC1	TCGA-KICH	0.0440465481172023	6720.6557377049	1	0.195560602488902
ENSG00000153162	BMP6	TCGA-KICH	0.0160622820928841	6720.9607843137	1	0.1247609662066
ENSG00000130165	ELOF1	TCGA-KICH	0.0401477770288866	6721.8545454545	1	0.188277203255525
ENSG00000132915	PDE6A	TCGA-KICH	0.0285306776076717	6722.0943396226	1	0.160586093452998
ENSG00000106436	MYL10	TCGA-KICH	0.0350382819990885	6722.6851851852	1	0.178273508885226
ENSG00000204642	HLA-F	TCGA-KICH	0.0358167381104784	6722.862745098	1	0.180208941514078
ENSG00000143811	PYCR2	TCGA-KICH	0.0278480633948408	6723.0204081633	1	0.158897023289606
