ENSG00000167548	KMT2D	TCGA-KICH	2.54215077231686e-13	1688.914893617	4.07125446186545e-09	4.07125446186545e-09
ENSG00000066044	ELAVL1	TCGA-KICH	0.0351978932195249	6899.847826087	1	0.178685044495771
ENSG00000158258	CLSTN2	TCGA-KICH	0.0309690279323486	6900.3023255814	1	0.16716420822482
ENSG00000170310	STX8	TCGA-KICH	0.0190668722945083	6900.972972973	1	0.133108798734489
ENSG00000105696	TMEM59L	TCGA-KICH	0.0270349289912803	6901.3541666667	1	0.157275334657153
ENSG00000183044	ABAT	TCGA-KICH	0.0119459286759995	6901.5892857143	1	0.108325029953482
ENSG00000110700	RPS13	TCGA-KICH	0.0336015401606749	6901.7826086957	1	0.174264464272412
ENSG00000061794	MRPS35	TCGA-KICH	0.0119992883632518	6901.9615384615	1	0.108325029953482
ENSG00000168703	WFDC12	TCGA-KICH	0.0101813145358237	6901.9811320755	1	0.100418170124928
ENSG00000176782	DEFB104A	TCGA-KICH	0.0238253100823169	6902	1	0.148434348889538
ENSG00000152382	TADA1	TCGA-KICH	0.0196444385550965	6902.25	1	0.135251271900043
ENSG00000213402	PTPRCAP	TCGA-KICH	0.0423743687530751	6902.3265306122	1	0.192789296576751
ENSG00000141552	ANAPC11	TCGA-KICH	0.0179938687130132	6902.4565217391	1	0.130041429349687
ENSG00000196639	HRH1	TCGA-KICH	0.0122221309318139	6903.1458333333	1	0.109152006763204
ENSG00000125533	BHLHE23	TCGA-KICH	0.0383411695812408	6903.4	1	0.184928933632992
ENSG00000182450	KCNK4	TCGA-KICH	0.0151013490811599	6903.625	1	0.121045097865253
ENSG00000116497	S100PBP	TCGA-KICH	0.0227714857797453	6904.12	1	0.145582971961126
ENSG00000269964	MEI4	TCGA-KICH	0.0238330921258666	6904.3777777778	1	0.148434348889538
ENSG00000198001	IRAK4	TCGA-KICH	0.00652460690724621	6904.8958333333	1	0.0811270028102081
ENSG00000185028	LRRC14B	TCGA-KICH	0.0451829544785995	6904.9736842105	1	0.197375041611498
ENSG00000134201	GSTM5	TCGA-KICH	0.0296398946230454	6905.3396226415	1	0.163758032766562
ENSG00000215012	C22orf29	TCGA-KICH	0.0174080862446669	6905.3773584906	1	0.128238501015796
ENSG00000122484	RPAP2	TCGA-KICH	0.0356459312897486	6905.6363636364	1	0.17982651357994
ENSG00000173262	SLC2A14	TCGA-KICH	0.0176297347647188	6905.6458333333	1	0.129028190440751
ENSG00000132313	MRPL35	TCGA-KICH	0.0121911036218267	6905.7254901961	1	0.109152006763204
ENSG00000105254	TBCB	TCGA-KICH	0.0231646908305128	6906.1481481481	1	0.146865607145947
ENSG00000205436	EXOC3L4	TCGA-KICH	0.0192354629815021	6906.4347826087	1	0.133820998978609
ENSG00000130340	SNX9	TCGA-KICH	0.0168265126406348	6907.0444444444	1	0.127297440768046
ENSG00000053702	NRIP2	TCGA-KICH	0.0348070084707383	6907.1020408163	1	0.177809423044087
ENSG00000188243	COMMD6	TCGA-KICH	0.00535281320192642	6907.568627451	1	0.0747685946709866
ENSG00000164983	TMEM65	TCGA-KICH	0.0139878578553111	6907.7843137255	1	0.116674762267087
ENSG00000130538	OR11H1	TCGA-KICH	0.0283103370674367	6907.8139534884	1	0.160080683822
ENSG00000260903	XKR7	TCGA-KICH	0.0239159822108768	6907.8301886792	1	0.148743477711531
ENSG00000108468	CBX1	TCGA-KICH	0.00999013683109201	6907.9803921569	1	0.0994999442735134
ENSG00000134775	FHOD3	TCGA-KICH	0.0183253827818753	6908	1	0.130648642057319
ENSG00000100504	PYGL	TCGA-KICH	0.0320388892599863	6908.2195121951	1	0.169789150065745
ENSG00000203786	KPRP	TCGA-KICH	0.0277471944695644	6908.2391304348	1	0.158897023289606
ENSG00000197019	SERTAD1	TCGA-KICH	0.0132882446783422	6908.25	1	0.113741976763041
ENSG00000159720	ATP6V0D1	TCGA-KICH	0.0140795134353139	6908.462962963	1	0.117058288691193
ENSG00000157150	TIMP4	TCGA-KICH	0.0218877348713011	6909.152173913	1	0.143354377229193
ENSG00000007402	CACNA2D2	TCGA-KICH	0.0325577817323688	6911.0392156863	1	0.171166626583767
ENSG00000177830	CHID1	TCGA-KICH	0.0369068041219758	6911.1714285714	1	0.182201747229791
ENSG00000169925	BRD3	TCGA-KICH	0.0329290232688867	6912.0638297872	1	0.172283014587135
ENSG00000187987	ZSCAN23	TCGA-KICH	0.017697714837823	6912.5510204082	1	0.12923418211026
ENSG00000054793	ATP9A	TCGA-KICH	0.0306213946722674	6912.8260869565	1	0.166483677248116
ENSG00000144063	MALL	TCGA-KICH	0.0401305919551689	6912.8780487805	1	0.188277203255525
ENSG00000112116	IL17F	TCGA-KICH	0.0176361354277117	6913.0888888889	1	0.129028190440751
ENSG00000100721	TCL1A	TCGA-KICH	0.027026065145374	6913.3272727273	1	0.157275334657153
ENSG00000119973	PRLHR	TCGA-KICH	0.0258495052558338	6914.1136363636	1	0.154643192630623
ENSG00000180475	OR10Q1	TCGA-KICH	0.0418803661980937	6914.5609756098	1	0.191687357720055
ENSG00000212124	TAS2R19	TCGA-KICH	0.0427644068267467	6914.612244898	1	0.193630753556785
ENSG00000175718	RBMXL3	TCGA-KICH	0.0310795931404345	6914.9555555556	1	0.167251237951632
ENSG00000163468	CCT3	TCGA-KICH	0.0233630150557689	6915.1578947368	1	0.14753891408444
ENSG00000161791	FMNL3	TCGA-KICH	0.03830564763544	6915.5348837209	1	0.184928933632992
ENSG00000177058	SLC38A9	TCGA-KICH	0.0278415281101865	6915.652173913	1	0.158897023289606
ENSG00000075673	ATP12A	TCGA-KICH	0.00893895858230065	6916.6	1	0.0951193968456533
ENSG00000103257	SLC7A5	TCGA-KICH	0.0325337040059467	6916.7647058824	1	0.171166626583767
ENSG00000110811	LEPREL2	TCGA-KICH	0.00615511984436501	6917.1428571429	1	0.0796237837701984
ENSG00000074266	EED	TCGA-KICH	0.002087981448883	6917.4827586207	1	0.0461248408883301
ENSG00000213420	GPC2	TCGA-KICH	0.00892751021245222	6917.6379310345	1	0.0950625505667702
ENSG00000035664	DAPK2	TCGA-KICH	0.000973599176585748	6917.8421052632	1	0.0333166470363691
ENSG00000166828	SCNN1G	TCGA-KICH	0.0136987230029834	6918.2888888889	1	0.115770474349751
ENSG00000080709	KCNN2	TCGA-KICH	0.011391388161342	6918.6842105263	1	0.105881068719612
ENSG00000142235	LMTK3	TCGA-KICH	0.0317280816661337	6919.6279069767	1	0.168904056212529
ENSG00000181788	SIAH2	TCGA-KICH	0.00747943307789099	6920.3333333333	1	0.086409604215468
ENSG00000248098	BCKDHA	TCGA-KICH	0.0176307760361525	6920.5434782609	1	0.129028190440751
ENSG00000146094	DOK3	TCGA-KICH	0.0202127719556419	6920.6458333333	1	0.137513824498558
ENSG00000175087	PDIK1L	TCGA-KICH	0.0243489647944954	6920.6538461538	1	0.149807403451342
ENSG00000128298	BAIAP2L2	TCGA-KICH	0.0262854364025518	6920.8846153846	1	0.155781822612368
ENSG00000183281	PLGLB1	TCGA-KICH	0.0259332785740723	6921.1132075472	1	0.154970692673048
ENSG00000169727	GPS1	TCGA-KICH	0.00356465007754547	6921.3548387097	1	0.0617868428902385
ENSG00000128655	PDE11A	TCGA-KICH	0.0149367167469206	6921.6097560976	1	0.120448901662605
ENSG00000111731	C2CD5	TCGA-KICH	0.00690993023798526	6921.9803921569	1	0.0836451494794664
ENSG00000123576	ESX1	TCGA-KICH	0.0329546526866673	6923.1627906977	1	0.172304881587662
ENSG00000123219	CENPK	TCGA-KICH	0.0349949357051074	6923.3829787234	1	0.178261815669698
ENSG00000183751	TBL3	TCGA-KICH	0.0103365372963041	6923.914893617	1	0.101185601956179
ENSG00000157734	SNX22	TCGA-KICH	0.0162771359154112	6924.0925925926	1	0.125386402927037
ENSG00000106780	MEGF9	TCGA-KICH	0.00649649894460358	6924.8409090909	1	0.0810338952342808
ENSG00000070915	SLC12A3	TCGA-KICH	0.022908537764536	6925.3111111111	1	0.145987504481072
ENSG00000168096	ANKS3	TCGA-KICH	0.0365599118313918	6925.3125	1	0.181506697837246
ENSG00000176438	SYNE3	TCGA-KICH	0.0227342050929488	6925.4038461538	1	0.145460764907541
ENSG00000158158	CNNM4	TCGA-KICH	0.0226420574125489	6925.6382978723	1	0.145452286186109
ENSG00000105135	ILVBL	TCGA-KICH	0.0183465673257912	6926.4545454545	1	0.130702969627467
ENSG00000204179	PTPN20A	TCGA-KICH	0.00941082435439636	6926.7916666667	1	0.0972978386285718
ENSG00000105229	PIAS4	TCGA-KICH	0.0150906614641768	6927.0392156863	1	0.121020001676911
ENSG00000104613	INTS10	TCGA-KICH	0.0202329414943164	6927.1136363636	1	0.137592593643939
ENSG00000260238	PMF1-BGLAP	TCGA-KICH	0.0459672568589777	6927.15	1	0.199035483229805
ENSG00000175520	UBQLN3	TCGA-KICH	0.0364430530280219	6927.2127659574	1	0.181422286056503
ENSG00000159958	TNFRSF13C	TCGA-KICH	0.0155591621847661	6927.4150943396	1	0.122930430384326
ENSG00000090565	RAB11FIP3	TCGA-KICH	0.00927946406528765	6927.4285714286	1	0.0968605842219196
ENSG00000186479	RGS7BP	TCGA-KICH	0.026055028822738	6927.6363636364	1	0.15529262619879
ENSG00000117543	DPH5	TCGA-KICH	0.0266709143688557	6928.2264150943	1	0.156746676556779
ENSG00000187626	ZKSCAN4	TCGA-KICH	0.0128988768120466	6928.5531914894	1	0.112351554573146
ENSG00000181481	RNF135	TCGA-KICH	0.0181482051890966	6928.6964285714	1	0.130224100842994
ENSG00000168883	USP39	TCGA-KICH	0.00936880409541686	6928.7407407407	1	0.0971770709767494
ENSG00000022355	GABRA1	TCGA-KICH	0.0166126734022548	6928.9318181818	1	0.12647716490224
ENSG00000161980	POLR3K	TCGA-KICH	0.0255604659257547	6929.2916666667	1	0.153891301428933
ENSG00000138166	DUSP5	TCGA-KICH	0.0151909060505923	6929.2931034483	1	0.121519660539578
ENSG00000069764	PLA2G10	TCGA-KICH	0.011792071789418	6929.5740740741	1	0.107516589992692
ENSG00000099797	TECR	TCGA-KICH	0.0278490286632846	6929.72	1	0.158897023289606
ENSG00000135778	NTPCR	TCGA-KICH	0.0199282254133635	6930	1	0.136504623038074
ENSG00000136867	SLC31A2	TCGA-KICH	0.0256114912830823	6930.1224489796	1	0.153966979316277
ENSG00000065882	TBC1D1	TCGA-KICH	0.0167799948716108	6930.6046511628	1	0.127119970609672
ENSG00000153956	CACNA2D1	TCGA-KICH	0.0117586690675909	6930.6888888889	1	0.107485779176637
ENSG00000114204	SERPINI2	TCGA-KICH	0.0119225752779522	6930.8490566038	1	0.108325029953482
ENSG00000198890	PRMT6	TCGA-KICH	0.00604819458243251	6931.1951219512	1	0.0789531297579498
ENSG00000069966	GNB5	TCGA-KICH	0.00887427961842475	6931.2549019608	1	0.0948780872559194
ENSG00000113749	HRH2	TCGA-KICH	0.0190856761439382	6931.3	1	0.133125916134656
ENSG00000105697	HAMP	TCGA-KICH	0.0424202767332185	6931.9090909091	1	0.192789296576751
ENSG00000067596	DHX8	TCGA-KICH	0.0374043201880043	6931.9189189189	1	0.183563273784998
ENSG00000161664	ASB16	TCGA-KICH	0.0137633681666833	6932.1428571429	1	0.116010705889175
ENSG00000171428	NAT1	TCGA-KICH	0.0363315789480885	6932.26	1	0.18127577680475
ENSG00000243749	ZMYM6NB	TCGA-KICH	0.0110308212996615	6932.3555555556	1	0.104655570565212
ENSG00000242372	EIF6	TCGA-KICH	0.0195130885738169	6932.4727272727	1	0.134757271888606
ENSG00000196449	YRDC	TCGA-KICH	0.0111318329919899	6932.5306122449	1	0.104989914258443
ENSG00000152214	RIT2	TCGA-KICH	0.00712852199838553	6934.6730769231	1	0.0850695080507781
ENSG00000152969	JAKMIP1	TCGA-KICH	0.0283155335654849	6935.325	1	0.160080683822
ENSG00000179889	PDXDC1	TCGA-KICH	0.018148523947275	6936.1111111111	1	0.130224100842994
ENSG00000143761	ARF1	TCGA-KICH	0.0174605097776724	6936.1666666667	1	0.128270671600653
ENSG00000101347	SAMHD1	TCGA-KICH	0.0104173095198245	6936.1960784314	1	0.101480055936733
ENSG00000205413	SAMD9	TCGA-KICH	0.014385177920536	6936.2222222222	1	0.1182035014866
ENSG00000164897	TMUB1	TCGA-KICH	0.0445647807966011	6936.4473684211	1	0.196101642865696
ENSG00000134882	UBAC2	TCGA-KICH	0.0245193534714322	6936.4897959184	1	0.150566505308661
ENSG00000171502	COL24A1	TCGA-KICH	0.0159431441934307	6936.7678571429	1	0.12430840032025
ENSG00000115129	TP53I3	TCGA-KICH	0.0256643486417708	6936.9607843137	1	0.15416899606075
ENSG00000110848	CD69	TCGA-KICH	0.026629613954579	6937.5192307692	1	0.156625228133712
ENSG00000197953	AADACL2	TCGA-KICH	0.0324966154997588	6938.6222222222	1	0.171166626583767
ENSG00000184584	TMEM173	TCGA-KICH	0.0312659665506348	6938.6595744681	1	0.167859354444658
ENSG00000175866	BAIAP2	TCGA-KICH	0.014140288566231	6938.7592592593	1	0.117338168716951
ENSG00000182196	ARL6IP4	TCGA-KICH	0.025727423244383	6938.9375	1	0.154258586019766
ENSG00000112294	ALDH5A1	TCGA-KICH	0.00894472754602272	6938.94	1	0.0951193968456533
ENSG00000242515	UGT1A10	TCGA-KICH	0.0204332563334048	6939.9795918367	1	0.138052254096751
ENSG00000198774	RASSF9	TCGA-KICH	0.00470400433628854	6940.5818181818	1	0.0702748409008032
ENSG00000189181	OR14I1	TCGA-KICH	0.0198435814533693	6940.8333333333	1	0.136286171974064
ENSG00000186205	MARC1	TCGA-KICH	0.016174005387167	6941.78	1	0.125059404955994
ENSG00000165566	AMER2	TCGA-KICH	0.025503214277593	6942.0697674419	1	0.153734014501343
ENSG00000013725	CD6	TCGA-KICH	0.00413533986584739	6943.0816326531	1	0.0657670982637
ENSG00000103047	TANGO6	TCGA-KICH	0.0323460829704498	6943.62	1	0.17085175421232
ENSG00000160145	KALRN	TCGA-KICH	0.0169667576205085	6944.0212765957	1	0.127629226534732
ENSG00000156508	EEF1A1	TCGA-KICH	0.0395186761721047	6944.2	1	0.187301449806527
ENSG00000174938	SEZ6L2	TCGA-KICH	0.00996421726538236	6944.2833333333	1	0.0994798761306981
ENSG00000177151	OR2T35	TCGA-KICH	0.014402049462403	6944.5192307692	1	0.118220821189331
ENSG00000167721	TSR1	TCGA-KICH	0.0165548181528761	6944.7872340426	1	0.126322685371337
ENSG00000132423	COQ3	TCGA-KICH	0.00590429399882984	6945.08	1	0.0781429403622563
ENSG00000165973	NELL1	TCGA-KICH	0.0237734700646151	6945.3695652174	1	0.148433576251388
ENSG00000144524	COPS7B	TCGA-KICH	0.0255895570195489	6945.4102564103	1	0.153896542191901
ENSG00000160991	ORAI2	TCGA-KICH	0.00397169010290064	6945.6	1	0.0642489357674648
ENSG00000175591	P2RY2	TCGA-KICH	0.0274431385932723	6945.6923076923	1	0.158282958762171
ENSG00000163286	ALPPL2	TCGA-KICH	0.00987276833596248	6945.7346938776	1	0.0991678888062913
ENSG00000134759	ELP2	TCGA-KICH	0.00601415126555791	6945.8372093023	1	0.0787505769667845
ENSG00000165702	GFI1B	TCGA-KICH	0.0266360531346032	6946.06	1	0.156625228133712
ENSG00000221954	OR4C12	TCGA-KICH	0.0447527485737687	6946.0697674419	1	0.196521872335867
ENSG00000168748	CA7	TCGA-KICH	0.0189317262538483	6946.0943396226	1	0.132724476550356
ENSG00000177733	HNRNPA0	TCGA-KICH	0.00989503524555818	6946.1333333333	1	0.0992476239247607
ENSG00000118482	PHF3	TCGA-KICH	0.012037880046964	6946.3958333333	1	0.108533222848791
ENSG00000181433	SAGE1	TCGA-KICH	0.0236474647789739	6946.5102040816	1	0.148166724739932
ENSG00000184992	BRI3BP	TCGA-KICH	0.00605688813551066	6946.76	1	0.0789910940473968
ENSG00000122223	CD244	TCGA-KICH	0.0182815208994944	6947.4680851064	1	0.130588116505532
ENSG00000135205	CCDC146	TCGA-KICH	0.0219871858956586	6948.0238095238	1	0.143422046239392
ENSG00000134070	IRAK2	TCGA-KICH	0.0119506538963926	6948.1454545455	1	0.108325029953482
ENSG00000198668	CALM1	TCGA-KICH	0.0128426241464438	6948.9803921569	1	0.112295036180454
ENSG00000173011	TADA2B	TCGA-KICH	0.0174522894592649	6949.2075471698	1	0.128270671600653
ENSG00000131944	C19orf40	TCGA-KICH	0.00944782740078888	6949.64	1	0.0974814773982511
ENSG00000125901	MRPS26	TCGA-KICH	0.0185650265953999	6950	1	0.131440716589447
ENSG00000179041	RRS1	TCGA-KICH	0.0303495856034276	6950.3902439024	1	0.16610108042582
ENSG00000134709	HOOK1	TCGA-KICH	0.0150010411430599	6951.0408163265	1	0.120724459249299
ENSG00000257411	RP11-603J24.9	TCGA-KICH	0.0423368734496465	6951.125	1	0.192730252500309
ENSG00000135090	TAOK3	TCGA-KICH	0.0279600470361328	6951.2727272727	1	0.159182422070269
ENSG00000133884	DPF2	TCGA-KICH	0.0240199107797479	6951.7619047619	1	0.148984845521946
ENSG00000196172	ZNF681	TCGA-KICH	0.0136314997292227	6951.9285714286	1	0.115385025456396
ENSG00000136243	NUPL2	TCGA-KICH	0.0181492471483961	6952.0408163265	1	0.130224100842994
ENSG00000119723	COQ6	TCGA-KICH	0.0229168021395825	6952.0465116279	1	0.145987504481072
ENSG00000173456	RNF26	TCGA-KICH	0.0198621245949088	6952.3191489362	1	0.136286171974064
ENSG00000141556	TBCD	TCGA-KICH	0.0186079334379843	6952.3396226415	1	0.131686281046981
ENSG00000155506	LARP1	TCGA-KICH	0.0117423452016615	6952.7307692308	1	0.107459233374063
ENSG00000073849	ST6GAL1	TCGA-KICH	0.0158841440178395	6953.0465116279	1	0.124094299391558
ENSG00000167332	OR51E2	TCGA-KICH	0.0274711201926841	6953.1063829787	1	0.158282958762171
ENSG00000094796	KRT31	TCGA-KICH	0.0112612353742997	6954	1	0.10517548930838
ENSG00000102384	CENPI	TCGA-KICH	0.00714986978223363	6954.2727272727	1	0.0850707017551795
ENSG00000020181	GPR124	TCGA-KICH	0.0145313059610575	6954.5625	1	0.118665889163355
ENSG00000156234	CXCL13	TCGA-KICH	0.0184124823003246	6954.6226415094	1	0.130823382448846
ENSG00000143369	ECM1	TCGA-KICH	0.00375590003042477	6954.7254901961	1	0.0627223555654356
ENSG00000186113	OR5D14	TCGA-KICH	0.0205883253607804	6955.05	1	0.138713517312957
ENSG00000165487	MICU2	TCGA-KICH	0.0277902258350302	6955.0909090909	1	0.158897023289606
ENSG00000053371	AKR7A2	TCGA-KICH	0.0223664530626656	6955.5348837209	1	0.14437676170842
ENSG00000114942	EEF1B2	TCGA-KICH	0.0158808254704476	6956	1	0.124094299391558
ENSG00000198049	AVPR1B	TCGA-KICH	0.0310138071665625	6956.25	1	0.167188987597434
ENSG00000134262	AP4B1	TCGA-KICH	0.0169577726016469	6956.6666666667	1	0.127621582807977
ENSG00000187764	SEMA4D	TCGA-KICH	0.0246922243794274	6956.875	1	0.150922489312983
ENSG00000133142	TCEAL4	TCGA-KICH	0.0349727076774346	6957	1	0.178261815669698
ENSG00000169926	KLF13	TCGA-KICH	0.0165066910696457	6957	1	0.126199424146701
ENSG00000154134	ROBO3	TCGA-KICH	0.0187202719677969	6957.6923076923	1	0.131956494526526
ENSG00000171246	NPTX1	TCGA-KICH	0.0275250975889987	6957.9555555556	1	0.158282958762171
ENSG00000160191	PDE9A	TCGA-KICH	0.0378043572691347	6957.9782608696	1	0.184114299359902
ENSG00000198892	SHISA4	TCGA-KICH	0.0202945570583947	6958.5454545455	1	0.13771920817381
ENSG00000157349	DDX19B	TCGA-KICH	0.0286228804385763	6959.46	1	0.160840501832912
ENSG00000110448	CD5	TCGA-KICH	0.0163182984770337	6959.6923076923	1	0.125522358362005
ENSG00000172005	MAL	TCGA-KICH	0.011620909500083	6959.7413793103	1	0.106716084301012
ENSG00000067225	PKM	TCGA-KICH	0.0160491100578414	6960.2142857143	1	0.1247609662066
ENSG00000196862	RGPD4	TCGA-KICH	0.0119940680938088	6960.3181818182	1	0.108325029953482
ENSG00000129460	NGDN	TCGA-KICH	0.0150802608614054	6960.4680851064	1	0.120997183214132
ENSG00000168509	HFE2	TCGA-KICH	0.021497237388514	6960.5777777778	1	0.142204980081393
ENSG00000128594	LRRC4	TCGA-KICH	0.0168795064859822	6961.5192307692	1	0.127451813471478
ENSG00000168661	ZNF30	TCGA-KICH	0.0165303052273957	6961.9787234043	1	0.126303835027071
ENSG00000156787	TBC1D31	TCGA-KICH	0.0163278001780492	6962.9423076923	1	0.125535151152884
ENSG00000134910	STT3A	TCGA-KICH	0.0193525640139359	6964.4444444444	1	0.134148998205857
ENSG00000099365	STX1B	TCGA-KICH	0.0254295497283581	6964.7380952381	1	0.153507063286715
ENSG00000154553	PDLIM3	TCGA-KICH	0.00923024648933066	6965.6851851852	1	0.0965557215445802
ENSG00000196812	ZSCAN16	TCGA-KICH	0.00743923109830941	6966.6071428571	1	0.0863381213182702
ENSG00000106772	PRUNE2	TCGA-KICH	0.0289015977989378	6966.8	1	0.1615000309665
ENSG00000162063	CCNF	TCGA-KICH	0.00803804573718937	6967.1041666667	1	0.0893698127899275
ENSG00000086232	EIF2AK1	TCGA-KICH	0.0314327373656286	6967.4285714286	1	0.168245983561364
ENSG00000236980	C3orf84	TCGA-KICH	0.0225727778778193	6967.7291666667	1	0.145181942856737
ENSG00000159674	SPON2	TCGA-KICH	0.013934359639703	6967.8103448276	1	0.116410417125636
ENSG00000100949	RABGGTA	TCGA-KICH	0.0123280382579516	6968.0697674419	1	0.109376148196902
ENSG00000133983	COX16	TCGA-KICH	0.0206500960537032	6968.1538461538	1	0.138857590224821
ENSG00000101624	CEP76	TCGA-KICH	0.0358301155490584	6968.6222222222	1	0.180219629559727
ENSG00000155962	CLIC2	TCGA-KICH	0.0192838719522065	6969.4634146341	1	0.133899731781145
ENSG00000140506	LMAN1L	TCGA-KICH	0.0180862393904705	6969.5777777778	1	0.130224100842994
ENSG00000133878	DUSP26	TCGA-KICH	0.0213071767353594	6969.5869565217	1	0.141180982795524
ENSG00000232112	TMA7	TCGA-KICH	0.00716972733418969	6969.8166666667	1	0.0852381748322292
ENSG00000124875	CXCL6	TCGA-KICH	0.0431486424749206	6970	1	0.194261502804994
ENSG00000115850	LCT	TCGA-KICH	0.02984418845937	6971	1	0.164358555081434
ENSG00000171722	C1orf111	TCGA-KICH	0.0164300421302958	6971.2083333333	1	0.125837936258579
ENSG00000015133	CCDC88C	TCGA-KICH	0.0134567233989258	6971.2244897959	1	0.11438929152537
ENSG00000111817	DSE	TCGA-KICH	0.00803014874383313	6971.7959183673	1	0.0893698127899275
ENSG00000132746	ALDH3B2	TCGA-KICH	0.0101768566802465	6972.1666666667	1	0.100418170124928
ENSG00000172409	CLP1	TCGA-KICH	0.0195018279849792	6972.5510204082	1	0.134737607929008
ENSG00000182968	SOX1	TCGA-KICH	0.0368662891760805	6972.6363636364	1	0.18212492474153
ENSG00000147155	EBP	TCGA-KICH	0.00512948719641514	6972.7857142857	1	0.0732163435388489
ENSG00000273173	SNURF	TCGA-KICH	0.0151219899816868	6972.9130434783	1	0.121149909733224
ENSG00000125356	NDUFA1	TCGA-KICH	0.00426777373540955	6972.9387755102	1	0.0666163707335126
ENSG00000109270	LAMTOR3	TCGA-KICH	0.00519778601744313	6973.26	1	0.0737965807352409
ENSG00000197375	SLC22A5	TCGA-KICH	0.0137356192415721	6973.4375	1	0.116010705889175
ENSG00000250722	SEPP1	TCGA-KICH	0.0305309005862365	6973.4666666667	1	0.166253782009037
ENSG00000100038	TOP3B	TCGA-KICH	0.00757653393753633	6973.5094339623	1	0.0867941280469559
ENSG00000172421	EFCAB3	TCGA-KICH	0.0169872808320252	6973.65	1	0.127723616208866
ENSG00000007080	CCDC124	TCGA-KICH	0.0262259333582933	6974.387755102	1	0.15559736154794
ENSG00000177370	TIMM22	TCGA-KICH	0.0337652023474888	6974.4210526316	1	0.174777091083228
ENSG00000082641	NFE2L1	TCGA-KICH	0.0139789176940714	6974.5714285714	1	0.116660951990909
ENSG00000162782	TDRD5	TCGA-KICH	0.013841806038757	6974.5869565217	1	0.116277422865424
ENSG00000162645	GBP2	TCGA-KICH	0.0111686732899973	6974.7083333333	1	0.104989914258443
ENSG00000198142	SOWAHC	TCGA-KICH	0.0118416907546246	6975.2264150943	1	0.107805019267262
ENSG00000062038	CDH3	TCGA-KICH	0.00959532003026467	6975.9411764706	1	0.098253868468471
ENSG00000119227	PIGZ	TCGA-KICH	0.0133483000665114	6976.4423076923	1	0.114069020939102
ENSG00000226372	DCAF8L1	TCGA-KICH	0.0322222918409607	6977.1428571429	1	0.170422722534011
ENSG00000124302	CHST8	TCGA-KICH	0.0264118641907655	6977.4375	1	0.156062526600776
ENSG00000121101	TEX14	TCGA-KICH	0.0157559567101978	6977.875	1	0.123813369339459
ENSG00000187796	CARD9	TCGA-KICH	0.0261009246700028	6978	1	0.155392679773269
ENSG00000156411	C14orf2	TCGA-KICH	0.0143446823644357	6978.4545454545	1	0.118195553307763
ENSG00000134363	FST	TCGA-KICH	0.0184923311811846	6979.6	1	0.131216702116248
ENSG00000167359	OR51I1	TCGA-KICH	0.0205078819477115	6979.9454545455	1	0.138330906225397
ENSG00000117592	PRDX6	TCGA-KICH	0.00710997377883932	6980.431372549	1	0.085021233809312
