ENSG00000167548	KMT2D	TCGA-KICH	2.54215077231686e-13	1688.914893617	4.07125446186545e-09	4.07125446186545e-09
ENSG00000134755	DSC2	TCGA-KICH	0.0402199808524822	6980.4390243902	1	0.188395142834894
ENSG00000116030	SUMO1	TCGA-KICH	0.00544391030339037	6980.6	1	0.0754841761980925
ENSG00000102054	RBBP7	TCGA-KICH	0.0076533909424883	6980.7708333333	1	0.0872739989435388
ENSG00000141255	SPATA22	TCGA-KICH	0.00475844883983689	6980.8039215686	1	0.0704226936845096
ENSG00000119508	NR4A3	TCGA-KICH	0.0282458505563678	6981.3488372093	1	0.160013193017414
ENSG00000112238	PRDM13	TCGA-KICH	0.012955887521315	6981.7551020408	1	0.112351554573146
ENSG00000087152	ATXN7L3	TCGA-KICH	0.0191522072344693	6981.8431372549	1	0.133531823622127
ENSG00000168124	OR1F1	TCGA-KICH	0.0269038501206671	6982.2558139535	1	0.157275334657153
ENSG00000081386	ZNF510	TCGA-KICH	0.0112286137652542	6982.350877193	1	0.10517548930838
ENSG00000133111	RFXAP	TCGA-KICH	0.0270721298465035	6982.8913043478	1	0.157275334657153
ENSG00000153066	TXNDC11	TCGA-KICH	0.0412065577887795	6983.15	1	0.190234368113953
ENSG00000136381	IREB2	TCGA-KICH	0.00553846979483175	6983.3673469388	1	0.0761808163551444
ENSG00000117751	PPP1R8	TCGA-KICH	0.00907495588704501	6983.3846153846	1	0.0957852419919187
ENSG00000111602	TIMELESS	TCGA-KICH	0.0238241837669158	6983.6538461538	1	0.148434348889538
ENSG00000187003	ACTL7A	TCGA-KICH	0.00759144511908394	6983.7924528302	1	0.0868947117861493
ENSG00000004766	CCDC132	TCGA-KICH	0.0158456280907228	6984.0697674419	1	0.124094299391558
ENSG00000122707	RECK	TCGA-KICH	0.00561424416394158	6984.0784313725	1	0.0763135540338939
ENSG00000102738	MRPS31	TCGA-KICH	0.0069918389767941	6984.1346153846	1	0.0843179979016246
ENSG00000204524	ZNF805	TCGA-KICH	0.00987653965944644	6984.16	1	0.0991678888062913
ENSG00000185215	TNFAIP2	TCGA-KICH	0.0194907245227992	6984.9565217391	1	0.134719013048178
ENSG00000188647	PTAR1	TCGA-KICH	0.0136206672732758	6985.2941176471	1	0.115354302687209
ENSG00000173915	USMG5	TCGA-KICH	0.012610468928675	6985.3617021277	1	0.111026201150484
ENSG00000116171	SCP2	TCGA-KICH	0.014902540422998	6985.5	1	0.120294448021327
ENSG00000162521	RBBP4	TCGA-KICH	0.00925907044145751	6986.2156862745	1	0.0967279929027671
ENSG00000226887	ERVMER34-1	TCGA-KICH	0.0171884610845401	6986.3469387755	1	0.128205479851552
ENSG00000146701	MDH2	TCGA-KICH	0.0233402627293579	6986.9777777778	1	0.147510688058314
ENSG00000158552	ZFAND2B	TCGA-KICH	0.0341920968242566	6986.9782608696	1	0.175903125808053
ENSG00000188283	ZNF383	TCGA-KICH	0.0172452330123793	6987.7959183673	1	0.128205479851552
ENSG00000109072	VTN	TCGA-KICH	0.00790673948911346	6988.5094339623	1	0.0888606546794049
ENSG00000198734	F5	TCGA-KICH	0.0295430680079835	6988.7592592593	1	0.163565695699675
ENSG00000004399	PLXND1	TCGA-KICH	0.00956442512387433	6989.3529411765	1	0.098125732452817
ENSG00000114841	DNAH1	TCGA-KICH	0.0116012218068249	6989.5576923077	1	0.106691225938886
ENSG00000088756	ARHGAP28	TCGA-KICH	0.00714172001343204	6989.6595744681	1	0.0850707017551795
ENSG00000138593	SECISBP2L	TCGA-KICH	0.0270091965851417	6990.2142857143	1	0.157275334657153
ENSG00000131381	ZFYVE20	TCGA-KICH	0.0129272032366882	6990.7457627119	1	0.112351554573146
ENSG00000197601	FAR1	TCGA-KICH	0.0106679771991258	6991.0681818182	1	0.103237613356555
ENSG00000090661	CERS4	TCGA-KICH	0.00442932383629703	6991.2037037037	1	0.0679075818618129
ENSG00000203697	CAPN8	TCGA-KICH	0.00546665908289052	6992.2115384615	1	0.0756170752599566
ENSG00000213949	ITGA1	TCGA-KICH	0.0171943373661702	6992.756097561	1	0.128205479851552
ENSG00000106025	TSPAN12	TCGA-KICH	0.0184924193990866	6993.4523809524	1	0.131216702116248
ENSG00000168280	KIF5C	TCGA-KICH	0.00561731070206591	6993.8148148148	1	0.0763135540338939
ENSG00000149547	EI24	TCGA-KICH	0.02077229128297	6993.9411764706	1	0.139191734266429
ENSG00000112319	EYA4	TCGA-KICH	0.0131484505750048	6994.6875	1	0.113150153658625
ENSG00000139505	MTMR6	TCGA-KICH	0.033334043709596	6994.7209302326	1	0.173382497567126
ENSG00000176125	UFSP1	TCGA-KICH	0.0102978928140602	6994.7636363636	1	0.10105465865043
ENSG00000257046	LST3	TCGA-KICH	0.0123422989641895	6995.4583333333	1	0.109376148196902
ENSG00000004838	ZMYND10	TCGA-KICH	0.0230547712314459	6995.4901960784	1	0.146471687922023
ENSG00000140265	ZSCAN29	TCGA-KICH	0.00859343914426557	6995.9019607843	1	0.092789152883597
ENSG00000221855	TAS2R41	TCGA-KICH	0.00327803690902511	6996.5192307692	1	0.0585648747400583
ENSG00000168594	ADAM29	TCGA-KICH	0.0038605292689608	6996.5925925926	1	0.0637039641014232
ENSG00000173198	CYSLTR1	TCGA-KICH	0.00166881591589408	6997.3137254902	1	0.0415058518857109
ENSG00000187605	TET3	TCGA-KICH	0.0152060897774118	6998.358490566	1	0.121580393302671
ENSG00000220205	VAMP2	TCGA-KICH	0.0121607920515918	7000.1739130435	1	0.109114727800251
ENSG00000171115	GIMAP8	TCGA-KICH	0.00404119062006048	7001.3703703704	1	0.0649795861247677
ENSG00000034152	MAP2K3	TCGA-KICH	0.00702803659584545	7001.6226415094	1	0.0845000045664151
ENSG00000166359	WDR88	TCGA-KICH	0.0108490641347593	7001.8269230769	1	0.104041182614629
ENSG00000184698	OR51M1	TCGA-KICH	0.0111763685857503	7002.2448979592	1	0.104989914258443
ENSG00000123146	CD97	TCGA-KICH	0.00600371661212688	7002.6	1	0.0787465368904275
ENSG00000122545	SEPTIN7	TCGA-KICH	0.0143067656843671	7003.0943396226	1	0.118043715834693
ENSG00000125787	GNRH2	TCGA-KICH	0.00675665731756881	7003.3387096774	1	0.0827592249075644
ENSG00000181240	SLC25A41	TCGA-KICH	0.0202760260477605	7003.9069767442	1	0.13771920817381
ENSG00000187033	SAMD7	TCGA-KICH	0.0196367026518812	7004.6304347826	1	0.135251271900043
ENSG00000005194	CIAPIN1	TCGA-KICH	0.0131809748172831	7004.7222222222	1	0.113296099461177
ENSG00000173726	TOMM20	TCGA-KICH	0.0123752469892468	7004.9782608696	1	0.109376148196902
ENSG00000183833	MAATS1	TCGA-KICH	0.0235501422545093	7005.0188679245	1	0.14796215308198
ENSG00000133195	SLC39A11	TCGA-KICH	0.0161458406332565	7005.0816326531	1	0.12494217956581
ENSG00000187180	LCE2C	TCGA-KICH	0.0135222288400388	7005.4230769231	1	0.11482422845876
ENSG00000101079	NDRG3	TCGA-KICH	0.0109711362997536	7005.575	1	0.104572691813922
ENSG00000244187	TMEM141	TCGA-KICH	0.0148240961031714	7005.88	1	0.11990297933954
ENSG00000100360	IFT27	TCGA-KICH	0.0106990737625716	7005.9795918367	1	0.103237613356555
ENSG00000130226	DPP6	TCGA-KICH	0.0143473091245888	7006.3409090909	1	0.118195553307763
ENSG00000205076	LGALS7	TCGA-KICH	0.0100908313526991	7006.5593220339	1	0.10006167606561
ENSG00000116459	ATP5F1	TCGA-KICH	0.0104355879986598	7007.14	1	0.101596317202758
ENSG00000179933	C14orf119	TCGA-KICH	0.0208398559473146	7007.1458333333	1	0.139362541357632
ENSG00000144681	STAC	TCGA-KICH	0.0262936600244657	7007.347826087	1	0.155781822612368
ENSG00000128626	MRPS12	TCGA-KICH	0.0234069200939927	7007.4615384615	1	0.147641522373097
ENSG00000143252	SDHC	TCGA-KICH	0.00794666644396317	7008.5217391304	1	0.0889349148148638
ENSG00000146143	PRIM2	TCGA-KICH	0.0118094526288524	7008.6590909091	1	0.107581560779904
ENSG00000113761	ZNF346	TCGA-KICH	0.0036677881726479	7009.4583333333	1	0.0622829666630826
ENSG00000155629	PIK3AP1	TCGA-KICH	0.00680453935032854	7010.1860465116	1	0.0829335598900393
ENSG00000005187	ACSM3	TCGA-KICH	0.0121084952434408	7010.4782608696	1	0.108881275308087
ENSG00000188011	CXXC11	TCGA-KICH	0.00659294027375791	7010.7924528302	1	0.0814415479469571
ENSG00000166337	TAF10	TCGA-KICH	0.00495821510291019	7010.8148148148	1	0.0716980938809638
ENSG00000189120	SP6	TCGA-KICH	0.0110648550740063	7011.4583333333	1	0.104739443651862
ENSG00000139410	SDSL	TCGA-KICH	0.0177606720810127	7012.2272727273	1	0.129357632281917
ENSG00000111907	TPD52L1	TCGA-KICH	0.00617243208529771	7012.5869565217	1	0.079783292853949
ENSG00000161013	MGAT4B	TCGA-KICH	0.00747856185970763	7012.82	1	0.086409604215468
ENSG00000124422	USP22	TCGA-KICH	0.0102979208815174	7012.9387755102	1	0.10105465865043
ENSG00000152402	GUCY1A2	TCGA-KICH	0.0221709119661512	7012.9761904762	1	0.143751884671219
ENSG00000129170	CSRP3	TCGA-KICH	0.01376324721283	7013.0212765957	1	0.116010705889175
ENSG00000139428	MMAB	TCGA-KICH	0.0090001831669279	7013.36	1	0.0953293210438824
ENSG00000169302	STK32A	TCGA-KICH	0.0154342799128054	7014.1176470588	1	0.122497792483032
ENSG00000102780	DGKH	TCGA-KICH	0.0196521829354605	7015.0196078431	1	0.135251271900043
ENSG00000149577	SIDT2	TCGA-KICH	0.00529321848392576	7015.1428571429	1	0.0743604333509395
ENSG00000099834	CDHR5	TCGA-KICH	0.00626832703667704	7015.5079365079	1	0.0800536343639416
ENSG00000003249	DBNDD1	TCGA-KICH	0.0110860489153845	7016.4222222222	1	0.104807009079034
ENSG00000138434	SSFA2	TCGA-KICH	0.0224025860587666	7017.5510204082	1	0.144445595733593
ENSG00000137731	FXYD2	TCGA-KICH	0.00410323289897955	7019.1724137931	1	0.0655167247030484
ENSG00000287080	H3C3	TCGA-KICH	0.0098598646640131	7019.4090909091	1	0.0991678888062913
ENSG00000169871	TRIM56	TCGA-KICH	0.0154011766240538	7019.4772727273	1	0.122497792483032
ENSG00000114786	ABHD14A-ACY1	TCGA-KICH	0.0171500826685714	7020.1041666667	1	0.128205479851552
ENSG00000163686	ABHD6	TCGA-KICH	0.00434895105784351	7020.2978723404	1	0.06733864324289
ENSG00000171189	GRIK1	TCGA-KICH	0.0381546244369062	7020.8285714286	1	0.18481137415527
ENSG00000188766	SPRED3	TCGA-KICH	0.0034596192079175	7021.2040816327	1	0.0607257396583021
ENSG00000167286	CD3D	TCGA-KICH	0.00539038854674355	7021.9803921569	1	0.0750407145211207
ENSG00000087206	UIMC1	TCGA-KICH	0.0122880172238479	7023.0625	1	0.109376148196902
ENSG00000126461	SCAF1	TCGA-KICH	0.0114578941121287	7023.2156862745	1	0.106227670961158
ENSG00000114113	RBP2	TCGA-KICH	0.0234874391250901	7023.5652173913	1	0.147742080749536
ENSG00000206203	TSSK2	TCGA-KICH	0.0164893504605055	7023.641509434	1	0.126171499104155
ENSG00000075461	CACNG4	TCGA-KICH	0.0170832209436307	7023.8653846154	1	0.128144160848827
ENSG00000113643	RARS	TCGA-KICH	0.0250656206517784	7024.1320754717	1	0.152170551454978
ENSG00000133704	IPO8	TCGA-KICH	0.0168416633817253	7024.3148148148	1	0.127297440768046
ENSG00000167280	ENGASE	TCGA-KICH	0.0092556015357795	7024.3958333333	1	0.0967279929027671
ENSG00000119686	FLVCR2	TCGA-KICH	0.02475363229487	7024.6511627907	1	0.151020731886607
ENSG00000164062	APEH	TCGA-KICH	0.0339125805180584	7024.9090909091	1	0.175253300095742
ENSG00000106004	HOXA5	TCGA-KICH	0.0369617866531564	7025.3863636364	1	0.182359703284914
ENSG00000162551	ALPL	TCGA-KICH	0.0138581902013695	7025.5555555556	1	0.116277422865424
ENSG00000169231	THBS3	TCGA-KICH	0.0208412916985032	7026	1	0.139362541357632
ENSG00000010404	IDS	TCGA-KICH	0.0209114156628482	7026.170212766	1	0.139714777572179
ENSG00000148187	MRRF	TCGA-KICH	0.0142740987806316	7027.1777777778	1	0.118017279046314
ENSG00000100372	SLC25A17	TCGA-KICH	0.0269879664264979	7027.2916666667	1	0.157275334657153
ENSG00000185669	SNAI3	TCGA-KICH	0.0122960739446749	7028.3863636364	1	0.109376148196902
ENSG00000085733	CTTN	TCGA-KICH	0.00676126743762538	7028.7169811321	1	0.0827592249075644
ENSG00000249222	ATP5L2	TCGA-KICH	0.0205142617724208	7030.1666666667	1	0.138330906225397
ENSG00000116754	SRSF11	TCGA-KICH	0.0233149008364523	7030.2142857143	1	0.147494268542731
ENSG00000270757	HSPE1-MOB4	TCGA-KICH	0.00501183077904577	7030.3773584906	1	0.0721823399804594
ENSG00000152601	MBNL1	TCGA-KICH	0.0158610380908683	7031.4565217391	1	0.124094299391558
ENSG00000176624	MEX3C	TCGA-KICH	0.00562285318513861	7031.9622641509	1	0.0763135540338939
ENSG00000169100	SLC25A6	TCGA-KICH	0.00520239656468096	7032.4285714286	1	0.0737966173457623
ENSG00000163216	SPRR2D	TCGA-KICH	0.00418721297712823	7032.8269230769	1	0.0660021809337683
ENSG00000173404	INSM1	TCGA-KICH	0.010211047269844	7033.4468085106	1	0.100608723158542
ENSG00000159733	ZFYVE28	TCGA-KICH	0.0145118712349687	7034.119047619	1	0.118575315218379
ENSG00000174684	B3GNT1	TCGA-KICH	0.0218279383973857	7034.4347826087	1	0.143209517998415
ENSG00000076770	MBNL3	TCGA-KICH	0.00990754707190192	7034.5438596491	1	0.099292469559768
ENSG00000055483	USP36	TCGA-KICH	0.0207412271461864	7035.0392156863	1	0.139041755021421
ENSG00000007545	CRAMP1L	TCGA-KICH	0.0175543841304657	7036.0243902439	1	0.128720428890243
ENSG00000078618	NRD1	TCGA-KICH	0.00658633166685605	7037.4642857143	1	0.0814415479469571
ENSG00000159023	EPB41	TCGA-KICH	0.0122272057529308	7037.48	1	0.109152006763204
ENSG00000168404	MLKL	TCGA-KICH	0.00298555850700012	7037.78	1	0.0552759762885629
ENSG00000105655	ISYNA1	TCGA-KICH	0.0122039155135089	7037.8571428571	1	0.109152006763204
ENSG00000189046	ALKBH2	TCGA-KICH	0.00284820604572234	7038.3958333333	1	0.0538536243473946
ENSG00000165555	NOXRED1	TCGA-KICH	0.0172372087852624	7038.9166666667	1	0.128205479851552
ENSG00000072958	AP1M1	TCGA-KICH	0.0129574349857384	7038.9782608696	1	0.112351554573146
ENSG00000189056	RELN	TCGA-KICH	0.00757462704823332	7039.5098039216	1	0.0867941280469559
ENSG00000259431	THTPA	TCGA-KICH	0.0142602737136131	7039.6888888889	1	0.117963989423303
ENSG00000125875	TBC1D20	TCGA-KICH	0.00718768906973423	7041.0566037736	1	0.0852381748322292
ENSG00000170927	PKHD1	TCGA-KICH	0.00687200129474381	7041.0980392157	1	0.0834382871382275
ENSG00000239732	TLR9	TCGA-KICH	0.0183928985046732	7041.3409090909	1	0.130742241257142
ENSG00000235268	KDM4E	TCGA-KICH	0.00443936007865004	7041.38	1	0.0679150216496347
ENSG00000105227	PRX	TCGA-KICH	0.0138927305209454	7041.5111111111	1	0.116277422865424
ENSG00000162896	PIGR	TCGA-KICH	0.0296757514476171	7041.641025641	1	0.163766621631147
ENSG00000185518	SV2B	TCGA-KICH	0.0238113198678414	7041.7045454545	1	0.148434348889538
ENSG00000178467	P4HTM	TCGA-KICH	0.0055417203280514	7042.52	1	0.0761808163551444
ENSG00000196482	ESRRG	TCGA-KICH	0.01638707142214	7042.6153846154	1	0.125744714466201
ENSG00000126231	PROZ	TCGA-KICH	0.0341246185201126	7042.725	1	0.175838405920078
ENSG00000121864	ZNF639	TCGA-KICH	0.0134697457570011	7043.2127659574	1	0.11443924578163
ENSG00000076555	ACACB	TCGA-KICH	0.00846888163907751	7043.2857142857	1	0.0921740437356524
ENSG00000102891	MT4	TCGA-KICH	0.00713671384129582	7043.3333333333	1	0.0850707017551795
ENSG00000198246	SLC29A3	TCGA-KICH	0.0160086122713808	7045.1063829787	1	0.124576251470439
ENSG00000196184	OR10J1	TCGA-KICH	0.0171079616162289	7045.1071428571	1	0.128188852803168
ENSG00000134160	TRPM1	TCGA-KICH	0.0113256017313139	7045.4222222222	1	0.105488040690108
ENSG00000069122	GPR116	TCGA-KICH	0.0158281192274782	7045.4651162791	1	0.124094299391558
ENSG00000086717	PPEF1	TCGA-KICH	0.00921093670643634	7046.16	1	0.0965557215445802
ENSG00000010030	ETV7	TCGA-KICH	0.0211679415320222	7046.4347826087	1	0.140668826014625
ENSG00000180354	MTURN	TCGA-KICH	0.00452175055849019	7046.679245283	1	0.0682711683324414
ENSG00000088782	DEFB127	TCGA-KICH	0.0112492928153873	7047.4545454545	1	0.10517548930838
ENSG00000107018	RLN1	TCGA-KICH	0.00910160176921521	7047.6170212766	1	0.0959551090117997
ENSG00000132256	TRIM5	TCGA-KICH	0.00345469535256604	7048.5681818182	1	0.0607257396583021
ENSG00000010704	HFE	TCGA-KICH	0.0123584343044925	7048.7045454545	1	0.109376148196902
ENSG00000168135	KCNJ4	TCGA-KICH	0.0142828435080851	7048.9130434783	1	0.118017279046314
ENSG00000078699	CBFA2T2	TCGA-KICH	0.00958199819881906	7049.6	1	0.0981802310646752
ENSG00000074696	PTPLAD1	TCGA-KICH	0.0227110487415659	7050.0487804878	1	0.145460764907541
ENSG00000166411	IDH3A	TCGA-KICH	0.0074445690352577	7050.4285714286	1	0.0863381213182702
ENSG00000172732	MUS81	TCGA-KICH	0.0145870986764195	7050.9069767442	1	0.118705480336818
ENSG00000079134	THOC1	TCGA-KICH	0.040927179563996	7051.3333333333	1	0.189381329302917
ENSG00000182676	PPP1R27	TCGA-KICH	0.0221392941712284	7052.0909090909	1	0.143721441488538
ENSG00000149923	PPP4C	TCGA-KICH	0.0218631300515181	7052.3255813953	1	0.143354377229193
ENSG00000101199	ARFGAP1	TCGA-KICH	0.0097004521172383	7052.5714285714	1	0.0987721979919973
ENSG00000196547	MAN2A2	TCGA-KICH	0.0163525363562309	7053.1224489796	1	0.125660231580811
ENSG00000130545	CRB3	TCGA-KICH	0.0192125460269028	7053.2244897959	1	0.133777793313412
ENSG00000174373	RALGAPA1	TCGA-KICH	0.0115756129032344	7053.5238095238	1	0.106603473631569
ENSG00000089116	LHX5	TCGA-KICH	0.0112482560952255	7053.5777777778	1	0.10517548930838
ENSG00000051128	HOMER3	TCGA-KICH	0.00939423714613541	7053.7450980392	1	0.0972107546890785
ENSG00000182132	KCNIP1	TCGA-KICH	0.00756240285785153	7054.170212766	1	0.0867941280469559
ENSG00000130711	PRDM12	TCGA-KICH	0.0166131561580743	7054.6346153846	1	0.12647716490224
ENSG00000131480	AOC2	TCGA-KICH	0.0115992014443817	7055.1875	1	0.106691225938886
ENSG00000182613	OR2V2	TCGA-KICH	0.00914650545969972	7055.4565217391	1	0.0961794385667045
ENSG00000198576	ARC	TCGA-KICH	0.0110020248060058	7055.8292682927	1	0.104655570565212
ENSG00000175104	TRAF6	TCGA-KICH	0.0270054409945356	7055.8444444444	1	0.157275334657153
ENSG00000100938	GMPR2	TCGA-KICH	0.00955368174162403	7056.6862745098	1	0.0980783417257108
ENSG00000165917	RAPSN	TCGA-KICH	0.00892546292822354	7057.225	1	0.0950625505667702
ENSG00000104756	KCTD9	TCGA-KICH	0.0129292369319708	7057.4130434783	1	0.112351554573146
ENSG00000198888	MT-ND1	TCGA-KICH	0.00561405831147756	7058.0943396226	1	0.0763135540338939
ENSG00000138379	MSTN	TCGA-KICH	0.0219532324559991	7060.1698113208	1	0.143422046239392
ENSG00000153107	ANAPC1	TCGA-KICH	0.00929676645432438	7060.8043478261	1	0.0968605842219196
ENSG00000162542	TMCO4	TCGA-KICH	0.00737291078608917	7060.9056603774	1	0.0861461895752505
ENSG00000105509	HAS1	TCGA-KICH	0.0196320281110622	7060.9791666667	1	0.135251271900043
ENSG00000137992	DBT	TCGA-KICH	0.00656239497768667	7061.431372549	1	0.0813442380554582
ENSG00000100478	AP4S1	TCGA-KICH	0.0182125322892461	7061.9268292683	1	0.130481994291479
ENSG00000119979	FAM45A	TCGA-KICH	0.0167409715395744	7062.2	1	0.126944440912066
ENSG00000116514	RNF19B	TCGA-KICH	0.0106163588741326	7062.2105263158	1	0.102918273225928
ENSG00000106018	VIPR2	TCGA-KICH	0.0125957713823834	7062.5531914894	1	0.110957799058785
ENSG00000130037	KCNA5	TCGA-KICH	0.00494564654991758	7062.7142857143	1	0.0716980938809638
ENSG00000135116	HRK	TCGA-KICH	0.00576966011587168	7062.9318181818	1	0.077402763032495
ENSG00000143107	FNDC7	TCGA-KICH	0.00984627094649592	7063.3404255319	1	0.0991125262150422
ENSG00000141084	RANBP10	TCGA-KICH	0.0209342099729282	7064.0217391304	1	0.139715722410216
ENSG00000124232	RBPJL	TCGA-KICH	0.00573030429976739	7064.44	1	0.0771831987895498
ENSG00000125812	GZF1	TCGA-KICH	0.0228433457386209	7065.023255814	1	0.14575146693387
ENSG00000274276	CBSL	TCGA-KICH	0.0106552469119802	7065.3043478261	1	0.103232776343233
ENSG00000160695	VPS11	TCGA-KICH	0.0171027890784779	7065.5238095238	1	0.128188852803168
ENSG00000111961	SASH1	TCGA-KICH	0.00981401839343753	7065.8085106383	1	0.0988500028747812
ENSG00000168811	IL12A	TCGA-KICH	0.0148128436760543	7065.9545454545	1	0.11990297933954
ENSG00000181625	SLX1B	TCGA-KICH	0.0120270088824449	7066.0196078431	1	0.108514111128088
ENSG00000157933	SKI	TCGA-KICH	0.0210274992871541	7067.1276595745	1	0.140144306606359
ENSG00000149823	VPS51	TCGA-KICH	0.0121617102168871	7068.7	1	0.109114727800251
ENSG00000188508	KRTDAP	TCGA-KICH	0.00830200349518639	7069.6101694915	1	0.0913790968903162
ENSG00000100146	SOX10	TCGA-KICH	0.00980975296520784	7069.9361702128	1	0.0988500028747812
ENSG00000150625	GPM6A	TCGA-KICH	0.0365474629878974	7070.3225806452	1	0.181506697837246
ENSG00000171448	ZBTB26	TCGA-KICH	0.0150798310364578	7070.4390243902	1	0.120997183214132
ENSG00000162976	PQLC3	TCGA-KICH	0.00402717374679632	7070.6363636364	1	0.0648192839748171
ENSG00000059728	MXD1	TCGA-KICH	0.00765443922089743	7070.652173913	1	0.0872739989435388
ENSG00000164162	ANAPC10	TCGA-KICH	0.00855103504561369	7071.2340425532	1	0.092655498143101
ENSG00000066933	MYO9A	TCGA-KICH	0.0121173076902687	7071.2553191489	1	0.108899372985215
ENSG00000267618	RAD51L3-RFFL	TCGA-KICH	0.0120461534891566	7071.3076923077	1	0.108533222848791
ENSG00000163558	PRKCI	TCGA-KICH	0.00565951472240754	7071.7586206897	1	0.0766811575967486
ENSG00000164088	PPM1M	TCGA-KICH	0.00787137186388922	7071.7857142857	1	0.0887746622536521
ENSG00000005238	FAM214B	TCGA-KICH	0.00643271151733448	7072.2954545455	1	0.0806733554816849
ENSG00000166887	VPS39	TCGA-KICH	0.0101663596555949	7072.3529411765	1	0.100418170124928
ENSG00000126698	DNAJC8	TCGA-KICH	0.0193052457938797	7072.8636363636	1	0.133957327291587
ENSG00000161533	ACOX1	TCGA-KICH	0.0103355420355584	7073.3454545455	1	0.101185601956179
ENSG00000099769	IGFALS	TCGA-KICH	0.0143744900456168	7073.5208333333	1	0.118196170193832
ENSG00000196275	GTF2IRD2	TCGA-KICH	0.00656225561996461	7073.6808510638	1	0.0813442380554582
ENSG00000119431	HDHD3	TCGA-KICH	0.0146348991966101	7073.9	1	0.119033982038451
ENSG00000095627	TDRD1	TCGA-KICH	0.00240512515500539	7074.6981132075	1	0.0491456926565642
ENSG00000134222	PSRC1	TCGA-KICH	0.00748361667479577	7074.9583333333	1	0.086409604215468
ENSG00000145247	OCIAD2	TCGA-KICH	0.0158274667954008	7075.75	1	0.124094299391558
ENSG00000101251	SEL1L2	TCGA-KICH	0.0144514449268158	7075.9555555556	1	0.118432443583354
ENSG00000232070	TMEM253	TCGA-KICH	0.0183899907205957	7076.04	1	0.130742241257142
ENSG00000147649	MTDH	TCGA-KICH	0.00976836023167993	7076.4166666667	1	0.0988500028747812
ENSG00000122068	FYTTD1	TCGA-KICH	0.0120858723905395	7076.9555555556	1	0.108738902435107
ENSG00000179284	DAND5	TCGA-KICH	0.0191756378237505	7076.9803921569	1	0.133578877663055
ENSG00000152455	SUV39H2	TCGA-KICH	0.0123678721627416	7077.54	1	0.109376148196902
ENSG00000165476	REEP3	TCGA-KICH	0.0121801010487454	7078.6304347826	1	0.109152006763204
ENSG00000157510	AFAP1L1	TCGA-KICH	0.0184697048891219	7078.7222222222	1	0.131171762216979
ENSG00000168806	LCMT2	TCGA-KICH	0.000497490191090945	7078.775862069	1	0.0244050251770136
ENSG00000120533	ENY2	TCGA-KICH	0.0115477577690882	7079.04	1	0.106481210775273
ENSG00000119326	CTNNAL1	TCGA-KICH	0.0324312696795614	7080.3170731707	1	0.171077426929605
ENSG00000148832	PAOX	TCGA-KICH	0.00796828500525277	7080.8301886792	1	0.0890027325731491
ENSG00000102908	NFAT5	TCGA-KICH	0.00557873094243703	7081.86	1	0.0763135540338939
