ENSG00000167548	KMT2D	TCGA-KICH	2.54215077231686e-13	1688.914893617	4.07125446186545e-09	4.07125446186545e-09
ENSG00000196578	OR5AC2	TCGA-KICH	0.00970824761864826	7082.2826086957	1	0.0987721979919973
ENSG00000116183	PAPPA2	TCGA-KICH	0.0161276946769584	7082.9545454545	1	0.12494217956581
ENSG00000135334	AKIRIN2	TCGA-KICH	0.0157461141073635	7083.3777777778	1	0.123813369339459
ENSG00000156475	PPP2R2B	TCGA-KICH	0.0177207782650098	7083.5744680851	1	0.12923418211026
ENSG00000272398	CD24	TCGA-KICH	0.0177718888298624	7083.5952380952	1	0.129357632281917
ENSG00000104435	STMN2	TCGA-KICH	0.00944008811848777	7083.6170212766	1	0.0974745397921223
ENSG00000072786	STK10	TCGA-KICH	0.00492175148039467	7083.6274509804	1	0.0716562272350188
ENSG00000189129	PLAC9	TCGA-KICH	0.00735576804046403	7084.16	1	0.0861130300935902
ENSG00000126091	ST3GAL3	TCGA-KICH	0.00298215441514798	7084.7291666667	1	0.0552759762885629
ENSG00000006432	MAP3K9	TCGA-KICH	0.0221246038036973	7085.0909090909	1	0.143721441488538
ENSG00000146950	SHROOM2	TCGA-KICH	0.00700753903652471	7086.431372549	1	0.0843802538871754
ENSG00000170222	ADPRM	TCGA-KICH	0.00495146180488274	7086.5660377358	1	0.0716980938809638
ENSG00000178105	DDX10	TCGA-KICH	0.00228878302334717	7086.7115384615	1	0.0475687183256899
ENSG00000180061	TMEM150B	TCGA-KICH	0.00774173519015343	7086.8431372549	1	0.0878072868769881
ENSG00000113648	H2AFY	TCGA-KICH	0.0226175186868924	7087.2173913043	1	0.145411305407701
ENSG00000204703	OR2B3	TCGA-KICH	0.0155131260537851	7087.5102040816	1	0.122651145638569
ENSG00000101977	MCF2	TCGA-KICH	0.00997594012275374	7087.7551020408	1	0.0994798761306981
ENSG00000071909	MYO3B	TCGA-KICH	0.0335859841923734	7089	1	0.174264464272412
ENSG00000166278	C2	TCGA-KICH	0.00969620237182602	7089.7358490566	1	0.0987721979919973
ENSG00000137766	UNC13C	TCGA-KICH	0.0114081821307456	7089.96	1	0.105929585758999
ENSG00000167723	TRPV3	TCGA-KICH	0.0102569584046794	7090.0930232558	1	0.100838053315495
ENSG00000101856	PGRMC1	TCGA-KICH	0.00836922487299004	7090.125	1	0.0916152674920953
ENSG00000169689	STRA13	TCGA-KICH	0.0136866273178926	7090.3695652174	1	0.115729322331599
ENSG00000145506	NKD2	TCGA-KICH	0.005863244361966	7090.8	1	0.0778605791516463
ENSG00000166349	RAG1	TCGA-KICH	0.00553648492723403	7091.3902439024	1	0.0761808163551444
ENSG00000257727	CNPY2	TCGA-KICH	0.011770915189053	7092.2040816327	1	0.107516589992692
ENSG00000158296	SLC13A3	TCGA-KICH	0.00303868021354498	7092.3703703704	1	0.0558753386390585
ENSG00000214063	TSPAN4	TCGA-KICH	0.0198621161895592	7093.3773584906	1	0.136286171974064
ENSG00000151164	RAD9B	TCGA-KICH	0.0119597926486497	7093.46	1	0.108325029953482
ENSG00000135540	NHSL1	TCGA-KICH	0.00585210894621436	7093.6727272727	1	0.0778417979847367
ENSG00000158805	ZNF276	TCGA-KICH	0.00519626280711265	7094.4	1	0.0737965807352409
ENSG00000031698	SARS	TCGA-KICH	0.00504334559359094	7094.4426229508	1	0.0724387261716224
ENSG00000164363	SLC6A18	TCGA-KICH	0.005924068533082	7094.8113207547	1	0.0781429403622563
ENSG00000127585	FBXL16	TCGA-KICH	0.0247049452633947	7095.0444444444	1	0.150922489312983
ENSG00000138068	SULT6B1	TCGA-KICH	0.00664253082676238	7095.2173913043	1	0.0816743774800195
ENSG00000070729	CNGB1	TCGA-KICH	0.017121036278683	7095.9375	1	0.128188852803168
ENSG00000197309	OR10D3	TCGA-KICH	0.00768777961672268	7096.0185185185	1	0.08744303306947
ENSG00000154240	CEP112	TCGA-KICH	0.00408353182525371	7096.7234042553	1	0.0653765628921394
ENSG00000211455	STK38L	TCGA-KICH	0.0068597957910658	7097.0925925926	1	0.0834165752421555
ENSG00000135363	LMO2	TCGA-KICH	0.00986839650636424	7097.82	1	0.0991678888062913
ENSG00000171443	ZNF524	TCGA-KICH	0.00211077321606196	7098.3148148148	1	0.0463704157136246
ENSG00000105679	GAPDHS	TCGA-KICH	0.00662353820564802	7098.6734693878	1	0.0815341770664512
ENSG00000138813	C4orf17	TCGA-KICH	0.00356484813178772	7098.8846153846	1	0.0617868428902385
ENSG00000183844	FAM3B	TCGA-KICH	0.00432973881864811	7099.04	1	0.0671906658727224
ENSG00000134020	PEBP4	TCGA-KICH	0.00882515820050048	7099.06	1	0.0946016791037585
ENSG00000103067	ESRP2	TCGA-KICH	0.00994905934279149	7099.4042553191	1	0.0994798761306981
ENSG00000066735	KIF26A	TCGA-KICH	0.00803310514714868	7100.880952381	1	0.0893698127899275
ENSG00000185946	RNPC3	TCGA-KICH	5.40250328384125e-05	7101.0196078431	0.859052047163597	0.00747596525407886
ENSG00000164743	C8orf48	TCGA-KICH	0.0136554431634713	7101.0408163265	1	0.115526636166399
ENSG00000173898	SPTBN2	TCGA-KICH	0.00486874748989415	7101.375	1	0.0714692860225984
ENSG00000259571	BLID	TCGA-KICH	0.00792664334911974	7101.4444444444	1	0.088897194142964
ENSG00000140519	RHCG	TCGA-KICH	0.00414431085034615	7101.7	1	0.0657791261330958
ENSG00000212123	PRR22	TCGA-KICH	0.0074945447092432	7101.7380952381	1	0.0864252718223301
ENSG00000001629	ANKIB1	TCGA-KICH	0.00621206958264701	7102.18	1	0.07981535503443
ENSG00000137968	SLC44A5	TCGA-KICH	0.00608109976656733	7102.2291666667	1	0.0790093895975636
ENSG00000176273	SLC35G1	TCGA-KICH	0.00286192252490548	7102.6875	1	0.0539935115105702
ENSG00000009724	MASP2	TCGA-KICH	0.00736544352094145	7104.0454545455	1	0.0861461895752505
ENSG00000165633	VSTM4	TCGA-KICH	0.00450822555630148	7104.1489361702	1	0.0682711683324414
ENSG00000163885	CCDC37	TCGA-KICH	0.00640243823369041	7104.8163265306	1	0.0804667263096156
ENSG00000104059	FAM189A1	TCGA-KICH	0.0131069892364074	7104.8571428571	1	0.112998287451282
ENSG00000115884	SDC1	TCGA-KICH	0.00451146697374718	7105.2244897959	1	0.0682711683324414
ENSG00000165269	AQP7	TCGA-KICH	0.00359772698807189	7105.2884615385	1	0.0620210954940488
ENSG00000105122	RASAL3	TCGA-KICH	0.00730822784470885	7105.9583333333	1	0.0857445193648442
ENSG00000109089	CDR2L	TCGA-KICH	0.00169928477206082	7106.1538461538	1	0.0417186924119992
ENSG00000170364	SETMAR	TCGA-KICH	0.00144534427194639	7106.22	1	0.039266456648926
ENSG00000159210	SNF8	TCGA-KICH	0.0182412134854527	7106.693877551	1	0.130496280975418
ENSG00000167741	GGT6	TCGA-KICH	0.00255123445498326	7106.8461538462	1	0.0507553040951018
ENSG00000109685	WHSC1	TCGA-KICH	0.0198120132766864	7107.2826086957	1	0.136175704989756
ENSG00000115947	ORC4	TCGA-KICH	0.00935088498906952	7107.5714285714	1	0.0971170059013933
ENSG00000002016	RAD52	TCGA-KICH	0.00792452538623456	7108.0212765957	1	0.088897194142964
ENSG00000101158	NELFCD	TCGA-KICH	0.0110401286637876	7108.4166666667	1	0.104681859414185
ENSG00000113805	CNTN3	TCGA-KICH	0.0116985550884624	7108.5510204082	1	0.107303757011298
ENSG00000255526	NEDD8-MDP1	TCGA-KICH	0.00670010116677395	7108.652173913	1	0.0821608883506009
ENSG00000115592	PRKAG3	TCGA-KICH	0.00755593754809574	7109.0576923077	1	0.0867941280469559
ENSG00000149564	ESAM	TCGA-KICH	0.0052489922540349	7109.6	1	0.0740986042496144
ENSG00000181274	FRAT2	TCGA-KICH	0.00254142156156922	7109.9333333333	1	0.0507206021784934
ENSG00000108106	UBE2S	TCGA-KICH	0.0215361658611255	7110	1	0.142344901471698
ENSG00000196757	ZNF700	TCGA-KICH	0.00490685828069997	7110.6666666667	1	0.0716562272350188
ENSG00000126243	LRFN3	TCGA-KICH	0.0113590202560294	7111.34	1	0.105702910749745
ENSG00000164932	CTHRC1	TCGA-KICH	0.0108120897095001	7111.82	1	0.103872595499487
ENSG00000104218	CSPP1	TCGA-KICH	0.0173168887501438	7111.9090909091	1	0.128205479851552
ENSG00000174343	CHRNA9	TCGA-KICH	0.0084082363976913	7111.92	1	0.0919794439269304
ENSG00000215547	DEFB115	TCGA-KICH	0.00531920406689756	7112.1666666667	1	0.0744642072826612
ENSG00000062194	GPBP1	TCGA-KICH	0.0133426356747791	7112.5510204082	1	0.114069020939102
ENSG00000113319	RASGRF2	TCGA-KICH	0.0188369228814502	7113.7111111111	1	0.132312859625625
ENSG00000117650	NEK2	TCGA-KICH	0.00887464094345096	7115.2941176471	1	0.0948780872559194
ENSG00000138768	USO1	TCGA-KICH	0.0103751709814938	7117.1590909091	1	0.101359260122853
ENSG00000197153	HIST1H3J	TCGA-KICH	0.00911318893580689	7117.4102564103	1	0.0959551090117997
ENSG00000168092	PAFAH1B2	TCGA-KICH	0.00256660061289671	7117.4339622642	1	0.0508875720787459
ENSG00000147804	SLC39A4	TCGA-KICH	0.0188142455648983	7117.775	1	0.132211558895062
ENSG00000158234	FAIM	TCGA-KICH	0.00316008799831115	7117.88	1	0.0573796023729627
ENSG00000241119	UGT1A9	TCGA-KICH	0.00548392301037956	7119.1568627451	1	0.0756755335758039
ENSG00000168264	IRF2BP2	TCGA-KICH	0.00619540957253474	7121.1041666667	1	0.07981535503443
ENSG00000082014	SMARCD3	TCGA-KICH	0.00386365108139566	7121.1764705882	1	0.0637039641014232
ENSG00000152332	UHMK1	TCGA-KICH	0.012695982880359	7121.9583333333	1	0.111457792270976
ENSG00000102879	CORO1A	TCGA-KICH	0.00392309752409967	7122.3333333333	1	0.0637204937611118
ENSG00000124713	GNMT	TCGA-KICH	0.0100830405954197	7122.9302325581	1	0.100049501323201
ENSG00000233412	OR5H15	TCGA-KICH	0.00380734756721798	7124.4423076923	1	0.0630555028841737
ENSG00000168038	ULK4	TCGA-KICH	0.00827886284815532	7124.5	1	0.091249820036619
ENSG00000183303	OR5P2	TCGA-KICH	0.00356125369727916	7124.7234042553	1	0.0617868428902385
ENSG00000103363	TCEB2	TCGA-KICH	0.0133600642751321	7125.0434782609	1	0.114069020939102
ENSG00000205497	OR51A4	TCGA-KICH	0.0208236009401342	7126.0392156863	1	0.139362541357632
ENSG00000168297	PXK	TCGA-KICH	0.00402113593193482	7126.0714285714	1	0.0647872152413844
ENSG00000173269	MMRN2	TCGA-KICH	0.00979371138063998	7126.6808510638	1	0.0988500028747812
ENSG00000140691	ARMC5	TCGA-KICH	0.00707752378599248	7127.4081632653	1	0.0848402271202617
ENSG00000203852	HIST2H3A	TCGA-KICH	0.00623505054484603	7129.1666666667	1	0.0798834675805673
ENSG00000171747	LGALS4	TCGA-KICH	0.00341272545590697	7130.3396226415	1	0.0602588734028117
ENSG00000169169	CPT1C	TCGA-KICH	0.00851291256331765	7131.4680851064	1	0.0923674083343713
ENSG00000168228	ZCCHC4	TCGA-KICH	0.0219607321336437	7131.9	1	0.143422046239392
ENSG00000165868	HSPA12A	TCGA-KICH	0.0167080000952775	7132.027027027	1	0.126874642733935
ENSG00000154485	MMP21	TCGA-KICH	0.00530660899108324	7132.1086956522	1	0.0744605516301156
ENSG00000115461	IGFBP5	TCGA-KICH	0.00457024873131638	7132.511627907	1	0.0687253835042552
ENSG00000100739	BDKRB1	TCGA-KICH	0.00493833399985313	7132.96	1	0.0716980938809638
ENSG00000132471	WBP2	TCGA-KICH	0.00778705420229562	7133.4255319149	1	0.0881488779703258
ENSG00000065665	SEC61A2	TCGA-KICH	0.0138493806059206	7133.7441860465	1	0.116277422865424
ENSG00000157106	SMG1	TCGA-KICH	0.00393993480934208	7133.9818181818	1	0.0638713433849947
ENSG00000168158	OR2C1	TCGA-KICH	0.00546479211777612	7135.5384615385	1	0.0756170752599566
ENSG00000125084	WNT1	TCGA-KICH	0.00269936743161586	7136.612244898	1	0.0524640405550097
ENSG00000118922	KLF12	TCGA-KICH	0.00579335976940501	7136.6666666667	1	0.0774418342083507
ENSG00000183979	NPB	TCGA-KICH	0.00586139604980454	7137.4	1	0.0778605791516463
ENSG00000128039	SRD5A3	TCGA-KICH	0.00898830872072949	7137.66	1	0.0953293210438824
ENSG00000177302	TOP3A	TCGA-KICH	0.0074170733015248	7139.2222222222	1	0.0862632018329119
ENSG00000113558	SKP1	TCGA-KICH	0.00354143024484984	7139.4807692308	1	0.0615808961685886
ENSG00000142655	PEX14	TCGA-KICH	0.00474011340046225	7141.16	1	0.0704226936845096
ENSG00000108256	NUFIP2	TCGA-KICH	0.00660390163163832	7141.3777777778	1	0.0814415479469571
ENSG00000084110	HAL	TCGA-KICH	0.0102508969189005	7142.1904761905	1	0.100838053315495
ENSG00000080603	SRCAP	TCGA-KICH	0.00560760704037159	7142.5319148936	1	0.0763135540338939
ENSG00000162066	AMDHD2	TCGA-KICH	0.00268336666748496	7143.431372549	1	0.0522164242767577
ENSG00000149571	KIRREL3	TCGA-KICH	0.00793932041385773	7143.5853658537	1	0.0889349148148638
ENSG00000213967	ZNF726	TCGA-KICH	0.0138524932210099	7144.7857142857	1	0.116277422865424
ENSG00000137124	ALDH1B1	TCGA-KICH	0.0165591007241656	7145.4090909091	1	0.126322685371337
ENSG00000145495	MARCH6	TCGA-KICH	0.00796939859568504	7146.4210526316	1	0.0890027325731491
ENSG00000100433	KCNK10	TCGA-KICH	0.00741187399701602	7146.44	1	0.0862632018329119
ENSG00000183067	IGSF5	TCGA-KICH	0.0123347392138259	7147.3636363636	1	0.109376148196902
ENSG00000197619	ZNF615	TCGA-KICH	0.00733908540348083	7147.4255319149	1	0.0860435232333423
ENSG00000100302	RASD2	TCGA-KICH	0.0108878948572599	7147.5106382979	1	0.104065750902148
ENSG00000125484	GTF3C4	TCGA-KICH	0.000536119749769404	7147.8431372549	1	0.0253618152389585
ENSG00000115263	GCG	TCGA-KICH	0.00289524316954104	7148.1111111111	1	0.0541674291591118
ENSG00000178999	AURKB	TCGA-KICH	0.00650938771695797	7148.1923076923	1	0.0810636425249471
ENSG00000171984	C20orf196	TCGA-KICH	0.00767374599566105	7148.5434782609	1	0.0873454457146494
ENSG00000180817	PPA1	TCGA-KICH	0.0108885589873813	7148.5740740741	1	0.104065750902148
ENSG00000131055	COX4I2	TCGA-KICH	0.00741200686459448	7148.625	1	0.0862632018329119
ENSG00000110975	SYT10	TCGA-KICH	0.00526255985610184	7148.7551020408	1	0.0740986042496144
ENSG00000171773	NXNL1	TCGA-KICH	0.00929320001070158	7150.3863636364	1	0.0968605842219196
ENSG00000149633	KIAA1755	TCGA-KICH	0.0101766269136755	7150.6530612245	1	0.100418170124928
ENSG00000067113	PPAP2A	TCGA-KICH	0.0169296334329857	7150.9285714286	1	0.127529670474725
ENSG00000110330	BIRC2	TCGA-KICH	0.0148620639933533	7151.1395348837	1	0.120096478393026
ENSG00000102871	TRADD	TCGA-KICH	0.00387788678708769	7152.4888888889	1	0.0637039641014232
ENSG00000107742	SPOCK2	TCGA-KICH	0.00930669952823737	7152.5102040816	1	0.0968605842219196
ENSG00000149179	C11orf49	TCGA-KICH	0.00333858376349736	7152.7	1	0.0592108737235994
ENSG00000196776	CD47	TCGA-KICH	0.0395551684802072	7153.1794871795	1	0.187363508787494
ENSG00000171766	GATM	TCGA-KICH	0.00274023135816511	7153.4285714286	1	0.0528163134910593
ENSG00000165496	RPL10L	TCGA-KICH	0.00380308516280574	7153.7391304348	1	0.0630555028841737
ENSG00000204516	MICB	TCGA-KICH	0.00608048074277119	7153.8823529412	1	0.0790093895975636
ENSG00000197111	PCBP2	TCGA-KICH	0.0183740659569187	7154.119047619	1	0.130742241257142
ENSG00000092421	SEMA6A	TCGA-KICH	0.00288295570068218	7154.3653846154	1	0.0540638589536594
ENSG00000136982	DSCC1	TCGA-KICH	0.00639774760527134	7155.6078431373	1	0.0804667263096156
ENSG00000198851	CD3E	TCGA-KICH	0.0143465966657734	7155.8510638298	1	0.118195553307763
ENSG00000198689	SLC9A6	TCGA-KICH	0.00473519799572491	7155.96	1	0.0704226936845096
ENSG00000040531	CTNS	TCGA-KICH	0.00304209299099483	7156.0727272727	1	0.0558753386390585
ENSG00000178586	OR6B3	TCGA-KICH	0.00886083163259575	7157.0731707317	1	0.0948780872559194
ENSG00000146360	GPR6	TCGA-KICH	0.00759616587577952	7157.96	1	0.0868947117861493
ENSG00000088882	CPXM1	TCGA-KICH	0.0101039654295463	7158.08	1	0.100071123286446
ENSG00000145782	ATG12	TCGA-KICH	0.00358246641407058	7158.5094339623	1	0.0618912617274438
ENSG00000101132	PFDN4	TCGA-KICH	0.00215021430431254	7159	1	0.0465718079502431
ENSG00000196636	ACN9	TCGA-KICH	0.00719514524408514	7159.15	1	0.0852381748322292
ENSG00000121988	ZRANB3	TCGA-KICH	0.0117854893963794	7160.0535714286	1	0.107516589992692
ENSG00000116786	PLEKHM2	TCGA-KICH	0.00630972973155403	7162.8039215686	1	0.080073538367043
ENSG00000122585	NPY	TCGA-KICH	0.00966603103960552	7163.6511627907	1	0.0987382394176628
ENSG00000156504	FAM122B	TCGA-KICH	0.00645054826999157	7163.9777777778	1	0.080770547727846
ENSG00000198826	ARHGAP11A	TCGA-KICH	0.00343610486747656	7164.1346153846	1	0.0605428602030592
ENSG00000164053	ATRIP	TCGA-KICH	0.00978072530888543	7164.6530612245	1	0.0988500028747812
ENSG00000107882	SUFU	TCGA-KICH	0.00128477371307282	7165.0444444444	1	0.0372069430278778
ENSG00000146463	ZMYM4	TCGA-KICH	0.0129054686824701	7165.2195121951	1	0.112351554573146
ENSG00000141446	ESCO1	TCGA-KICH	0.00391014653210734	7165.9433962264	1	0.0637039641014232
ENSG00000125611	CHCHD5	TCGA-KICH	0.00704884756971962	7167.1489361702	1	0.0846231587923986
ENSG00000166979	EVA1C	TCGA-KICH	0.0010839454227362	7167.3958333333	1	0.0346494729443518
ENSG00000103035	PSMD7	TCGA-KICH	0.00576772356928276	7167.5652173913	1	0.077402763032495
ENSG00000102178	UBL4A	TCGA-KICH	0.00890852950957633	7167.7142857143	1	0.0950625505667702
ENSG00000115504	EHBP1	TCGA-KICH	0.0204940573642234	7167.7619047619	1	0.138311137247382
ENSG00000140307	GTF2A2	TCGA-KICH	0.00460296857649862	7168	1	0.0689975317160967
ENSG00000147874	HAUS6	TCGA-KICH	0.00296089852326824	7168.2272727273	1	0.0549464540557832
ENSG00000186523	FAM86B1	TCGA-KICH	0.000754725828214048	7168.3454545455	1	0.0300177857569525
ENSG00000176915	ANKLE2	TCGA-KICH	0.00287390486269751	7168.8421052632	1	0.0540638589536594
ENSG00000164933	SLC25A32	TCGA-KICH	0.000654395909991163	7169.125	1	0.0279807027087385
ENSG00000127530	OR7C1	TCGA-KICH	0.0048272687702215	7170.5294117647	1	0.0709905503719902
ENSG00000161526	SAP30BP	TCGA-KICH	0.00394434958524882	7170.5576923077	1	0.0638713433849947
ENSG00000057149	SERPINB3	TCGA-KICH	0.0120494580221761	7171.0869565217	1	0.108533222848791
ENSG00000120729	MYOT	TCGA-KICH	0.00408632128850847	7171.28	1	0.0653765628921394
ENSG00000070444	MNT	TCGA-KICH	0.011469598500288	7171.4166666667	1	0.106227670961158
ENSG00000129028	THAP10	TCGA-KICH	0.0138678521253085	7171.5434782609	1	0.116277422865424
ENSG00000221938	OR2A14	TCGA-KICH	0.0044021089942665	7171.5882352941	1	0.0677231273229376
ENSG00000267561	RP5-1052I5.2	TCGA-KICH	0.0113214136255186	7172.511627907	1	0.105488040690108
ENSG00000198515	CNGA1	TCGA-KICH	0.00730498060687088	7173.3958333333	1	0.0857445193648442
ENSG00000104760	FGL1	TCGA-KICH	0.00182898473653524	7173.5333333333	1	0.0431956462750696
ENSG00000169548	ZNF280A	TCGA-KICH	0.0125768441228578	7173.8157894737	1	0.110852041071859
ENSG00000011677	GABRA3	TCGA-KICH	0.00190369567801847	7173.9615384615	1	0.0443635762207196
ENSG00000137834	SMAD6	TCGA-KICH	0.00250375404641315	7174.2181818182	1	0.0504372591865491
ENSG00000140057	AK7	TCGA-KICH	0.00596420137868426	7174.9	1	0.0783850495671912
ENSG00000188312	CENPP	TCGA-KICH	0.00215192868455697	7175.1428571429	1	0.0465718079502431
ENSG00000171060	C8orf74	TCGA-KICH	0.00945902066043598	7177.487804878	1	0.0974814773982511
ENSG00000113575	PPP2CA	TCGA-KICH	0.00408370854607961	7177.9583333333	1	0.0653765628921394
ENSG00000156966	B3GNT7	TCGA-KICH	0.00824232536718995	7178.7659574468	1	0.0910350625900325
ENSG00000099622	CIRBP	TCGA-KICH	0.00753061631144136	7179.3777777778	1	0.0867646188688729
ENSG00000105866	SP4	TCGA-KICH	0.00976450886298792	7180.2291666667	1	0.0988500028747812
ENSG00000167994	RAB3IL1	TCGA-KICH	0.0069864408954171	7180.7045454545	1	0.0843163910626261
ENSG00000164181	ELOVL7	TCGA-KICH	0.00629642312961823	7180.8888888889	1	0.080073538367043
ENSG00000183798	EMILIN3	TCGA-KICH	0.00901730644028519	7181.1304347826	1	0.0953845195780498
ENSG00000120645	IQSEC3	TCGA-KICH	0.00543659296951213	7181.9487179487	1	0.0754841761980925
ENSG00000243135	UGT1A3	TCGA-KICH	0.00451450088261744	7182.3404255319	1	0.0682711683324414
ENSG00000147885	IFNA16	TCGA-KICH	0.00592842163847277	7182.5918367347	1	0.0781429403622563
ENSG00000083312	TNPO1	TCGA-KICH	0.00113437887696266	7183.125	1	0.035286502178619
ENSG00000104267	CA2	TCGA-KICH	0.00443105982176675	7183.6363636364	1	0.0679075818618129
ENSG00000145414	NAF1	TCGA-KICH	0.0179567078869889	7183.6571428571	1	0.129926720109203
ENSG00000239713	APOBEC3G	TCGA-KICH	0.00406601910301546	7184.5789473684	1	0.0653132356417177
ENSG00000019582	CD74	TCGA-KICH	0.0122425206845454	7184.6739130435	1	0.109227837750972
ENSG00000149743	TRPT1	TCGA-KICH	0.0100622754550557	7184.6875	1	0.0999673333825786
ENSG00000107954	NEURL1	TCGA-KICH	0.00427956991779857	7185.3095238095	1	0.0666705371921635
ENSG00000172159	FRMD3	TCGA-KICH	0.00719947134910509	7185.4358974359	1	0.0852381748322292
ENSG00000136758	YME1L1	TCGA-KICH	0.00971994904997738	7185.6	1	0.0987721979919973
ENSG00000164325	TMEM174	TCGA-KICH	0.00622666634808413	7186	1	0.0798834675805673
ENSG00000100105	PATZ1	TCGA-KICH	0.0107494150057142	7186.1627906977	1	0.103581156026783
ENSG00000111737	RAB35	TCGA-KICH	0.00302427379178228	7186.18	1	0.0557992451329415
ENSG00000214013	GANC	TCGA-KICH	0.0035756607668211	7186.3018867925	1	0.0618474937610543
ENSG00000134489	HRH4	TCGA-KICH	0.00154205137239821	7186.4545454545	1	0.039917471473955
ENSG00000133030	MPRIP	TCGA-KICH	0.00114559709683557	7186.6964285714	1	0.0355556928407397
ENSG00000184716	SERINC4	TCGA-KICH	0.0104555064454721	7187.1304347826	1	0.101728393514116
ENSG00000203805	PPAPDC1A	TCGA-KICH	0.00213684659023527	7189.2105263158	1	0.0465718079502431
ENSG00000136824	SMC2	TCGA-KICH	0.0138044042824423	7189.9736842105	1	0.116234245311942
ENSG00000172172	MRPL13	TCGA-KICH	0.00488001993111723	7190.22	1	0.0715592755326628
ENSG00000260230	FRRS1L	TCGA-KICH	0.00203667993768843	7190.2708333333	1	0.0453635494937995
ENSG00000214113	LYRM4	TCGA-KICH	0.00521781501843773	7191.2888888889	1	0.0738997979479857
ENSG00000138316	ADAMTS14	TCGA-KICH	0.001185883541361	7191.3260869565	1	0.0358002284228596
ENSG00000141404	GNAL	TCGA-KICH	0.00411756203596177	7191.4150943396	1	0.065614682592963
ENSG00000170454	KRT75	TCGA-KICH	0.0042109851471174	7191.4716981132	1	0.0662034732800826
ENSG00000124209	RAB22A	TCGA-KICH	0.00567276494329448	7191.4888888889	1	0.0767957147648868
ENSG00000112697	TMEM30A	TCGA-KICH	0.00378304155440994	7192.7777777778	1	0.0629153969313259
ENSG00000083720	OXCT1	TCGA-KICH	0.00626644450115869	7193.347826087	1	0.0800536343639416
ENSG00000138073	PREB	TCGA-KICH	0.00534176919373432	7195.5227272727	1	0.0747147892031923
ENSG00000173918	C1QTNF1	TCGA-KICH	0.0060017582343726	7196.0961538462	1	0.0787465368904275
ENSG00000160972	PPP1R16A	TCGA-KICH	0.0111686658527412	7196.4130434783	1	0.104989914258443
ENSG00000197302	ZNF720	TCGA-KICH	0.00607797165220625	7196.6326530612	1	0.0790093895975636
ENSG00000237693	IRGM	TCGA-KICH	0.00346166370229042	7197.2926829268	1	0.0607257396583021
ENSG00000204252	HLA-DOA	TCGA-KICH	0.00850386044008835	7197.5510204082	1	0.0923317457274677
ENSG00000185278	ZBTB37	TCGA-KICH	0.0145610411804074	7197.9565217391	1	0.118665889163355
ENSG00000130770	ATPIF1	TCGA-KICH	0.0109275444553681	7198.6666666667	1	0.104231461853913
ENSG00000232040	SCAND3	TCGA-KICH	0.00519317905216973	7199.22	1	0.0737965807352409
ENSG00000173452	TMEM196	TCGA-KICH	0.00789503845521574	7201.7222222222	1	0.0888435936334339
ENSG00000164920	OSR2	TCGA-KICH	0.00386862551915048	7201.92	1	0.0637039641014232
