ENSG00000167548	KMT2D	TCGA-KICH	2.54215077231686e-13	1688.914893617	4.07125446186545e-09	4.07125446186545e-09
ENSG00000150275	PCDH15	TCGA-KICH	0.00131883709531175	7202.2553191489	1	0.0375154104465678
ENSG00000174238	PITPNA	TCGA-KICH	0.00214682061901056	7202.3928571429	1	0.0465718079502431
ENSG00000164488	DACT2	TCGA-KICH	0.00199369388860231	7202.6785714286	1	0.0450974683982571
ENSG00000134285	FKBP11	TCGA-KICH	0.00451015280074505	7203.5531914894	1	0.0682711683324414
ENSG00000153904	DDAH1	TCGA-KICH	0.00804133001750144	7205.0196078431	1	0.0893698127899275
ENSG00000130764	LRRC47	TCGA-KICH	0.00203023305265652	7206.1428571429	1	0.0453345897428237
ENSG00000213390	ARHGAP19	TCGA-KICH	0.00228922367118096	7206.2142857143	1	0.0475687183256899
ENSG00000154975	CA10	TCGA-KICH	0.00186436975864203	7206.4339622642	1	0.0437157857754789
ENSG00000108528	SLC25A11	TCGA-KICH	0.00136314583179412	7208.0172413793	1	0.0382042803625016
ENSG00000162460	TMEM82	TCGA-KICH	0.000353289605159349	7208.7321428571	1	0.0204257509986533
ENSG00000144119	C1QL2	TCGA-KICH	0.00141732508880891	7208.9636363636	1	0.0388797837690547
ENSG00000239998	LILRA2	TCGA-KICH	0.00595086617584718	7210.4150943396	1	0.0783098782302321
ENSG00000114993	RTKN	TCGA-KICH	0.00250726766870307	7211.6363636364	1	0.0504445875807534
ENSG00000181631	P2RY13	TCGA-KICH	0.00690171050516715	7212.4523809524	1	0.0836088454918698
ENSG00000113396	SLC27A6	TCGA-KICH	0.00241234134933928	7212.5490196078	1	0.049152222276932
ENSG00000102970	CCL17	TCGA-KICH	0.00180617990280447	7213.0769230769	1	0.043044599915794
ENSG00000013563	DNASE1L1	TCGA-KICH	0.00495356601286377	7213.1578947368	1	0.0716980938809638
ENSG00000101951	PAGE4	TCGA-KICH	0.00277645587849983	7214.0238095238	1	0.0531877283423143
ENSG00000241343	RPL36A	TCGA-KICH	0.0101778309925745	7214.3333333333	1	0.100418170124928
ENSG00000163823	CCR1	TCGA-KICH	0.0152537837070222	7214.8372093023	1	0.121718657731919
ENSG00000091009	RBM27	TCGA-KICH	0.0122218841316223	7215.1707317073	1	0.109152006763204
ENSG00000089157	RPLP0	TCGA-KICH	0.000450034100246783	7215.42	1	0.0230265051611893
ENSG00000132330	SCLY	TCGA-KICH	0.00235290790755179	7215.9811320755	1	0.0484965510160127
ENSG00000170832	USP32	TCGA-KICH	0.00328753183835857	7216.46	1	0.0585648747400583
ENSG00000185591	SP1	TCGA-KICH	0.00522109633145414	7216.5217391304	1	0.0738997979479857
ENSG00000173530	TNFRSF10D	TCGA-KICH	0.00252930588708252	7216.8	1	0.0506969133687442
ENSG00000107438	PDLIM1	TCGA-KICH	0.00531292686494711	7217.38	1	0.0744605516301156
ENSG00000197181	PIWIL2	TCGA-KICH	0.00415995591330009	7217.5283018868	1	0.0658858169217691
ENSG00000146676	PURB	TCGA-KICH	0.00325655461045758	7217.9038461538	1	0.0585339192889766
ENSG00000160961	ZNF333	TCGA-KICH	0.00570013958078044	7218.1489361702	1	0.0770360636170454
ENSG00000103351	CLUAP1	TCGA-KICH	0.0100438639671073	7218.375	1	0.0998463571900833
ENSG00000137818	RPLP1	TCGA-KICH	0.00288293887084558	7218.9215686275	1	0.0540638589536594
ENSG00000188021	UBQLN2	TCGA-KICH	0.00219215888758043	7219.0727272727	1	0.0468397979110043
ENSG00000144504	ANKMY1	TCGA-KICH	0.00102202321831472	7219.5961538462	1	0.034170567518393
ENSG00000204843	DCTN1	TCGA-KICH	0.00328718860768167	7220.5490196078	1	0.0585648747400583
ENSG00000113810	SMC4	TCGA-KICH	0.00720120203234506	7222.1086956522	1	0.0852381748322292
ENSG00000103740	ACSBG1	TCGA-KICH	0.000803300108411782	7222.2916666667	1	0.0306960553686027
ENSG00000118965	WDR35	TCGA-KICH	0.00200967148295748	7222.3076923077	1	0.0451400964930772
ENSG00000090520	DNAJB11	TCGA-KICH	0.00508141400268093	7222.3541666667	1	0.0728548301279633
ENSG00000256574	OR13A1	TCGA-KICH	0.000834761386130109	7223.1555555556	1	0.0310900083694737
ENSG00000116991	SIPA1L2	TCGA-KICH	0.000616700397062889	7225.54	1	0.0270587859149648
ENSG00000134760	DSG1	TCGA-KICH	0.00237577400806101	7225.8571428571	1	0.0488421318858756
ENSG00000258986	TMEM179	TCGA-KICH	0.00665022717664349	7226.0243902439	1	0.0816743774800195
ENSG00000075336	TIMM21	TCGA-KICH	0.00579786195540509	7226.52	1	0.0774418342083507
ENSG00000151812	SLC35F4	TCGA-KICH	0.00239319064669428	7226.7272727273	1	0.0491371130856523
ENSG00000142082	SIRT3	TCGA-KICH	0.00159875511115653	7227.5192307692	1	0.0403849575791353
ENSG00000186009	ATP4B	TCGA-KICH	0.00210894175928636	7227.5769230769	1	0.0463704157136246
ENSG00000166068	SPRED1	TCGA-KICH	0.000693468477872909	7228.12	1	0.0288464874626874
ENSG00000161203	AP2M1	TCGA-KICH	0.00182550080240162	7228.5531914894	1	0.0431837449785258
ENSG00000137648	TMPRSS4	TCGA-KICH	0.00178987243532205	7228.6046511628	1	0.0428778652669935
ENSG00000135372	NAT10	TCGA-KICH	0.00068246399423625	7228.8723404255	1	0.0285369735448917
ENSG00000164406	LEAP2	TCGA-KICH	0.00167195371085198	7229.08	1	0.0415058518857109
ENSG00000177098	SCN4B	TCGA-KICH	0.00363738870318795	7229.3269230769	1	0.0622829666630826
ENSG00000130175	PRKCSH	TCGA-KICH	0.00391800933637516	7230.2888888889	1	0.0637204937611118
ENSG00000112183	RBM24	TCGA-KICH	0.000713913242118828	7231.3269230769	1	0.0290185801333326
ENSG00000168026	TTC21A	TCGA-KICH	0.00115756795520248	7231.9433962264	1	0.0357195583864503
ENSG00000141384	TAF4B	TCGA-KICH	0.00436859287018277	7232.3541666667	1	0.0674017483776273
ENSG00000178537	SLC25A20	TCGA-KICH	0.00229304093333953	7232.7843137255	1	0.0475687183256899
ENSG00000133606	MKRN1	TCGA-KICH	0.00859634112455368	7233.1063829787	1	0.092789152883597
ENSG00000187082	DEFB106B	TCGA-KICH	0.0044469185943623	7234.3125	1	0.0679555355808323
ENSG00000142156	COL6A1	TCGA-KICH	0.000586825811456925	7234.5454545455	1	0.0262514395823538
ENSG00000155975	VPS37A	TCGA-KICH	0.00609501777576705	7235.2941176471	1	0.079101871700899
ENSG00000164647	STEAP1	TCGA-KICH	0.00302010712932917	7236.8723404255	1	0.0557866386115416
ENSG00000090889	KIF4A	TCGA-KICH	0.00107451543428578	7237.7111111111	1	0.0346306569378025
ENSG00000112210	RAB23	TCGA-KICH	0.00339460790860738	7237.9777777778	1	0.0600714316644721
ENSG00000175426	PCSK1	TCGA-KICH	0.0101828978009917	7239.0425531915	1	0.100418170124928
ENSG00000179299	NSUN7	TCGA-KICH	0.00367903131209967	7240.2244897959	1	0.0622829666630826
ENSG00000163530	DPPA2	TCGA-KICH	0.00107886686296834	7240.9298245614	1	0.0346306569378025
ENSG00000126088	UROD	TCGA-KICH	0.00581924532048815	7242.387755102	1	0.0775334557467702
ENSG00000168079	SCARA5	TCGA-KICH	0.00223934426217674	7242.5128205128	1	0.0473127946685494
ENSG00000185414	MRPL30	TCGA-KICH	0.00159257776865257	7242.7608695652	1	0.04035622304584
ENSG00000164411	GJB7	TCGA-KICH	0.00628904406821701	7242.8043478261	1	0.0800628304868802
ENSG00000088992	TESC	TCGA-KICH	0.00426411505389309	7242.8775510204	1	0.0666163707335126
ENSG00000111011	RSRC2	TCGA-KICH	0.00389592489429111	7243.5625	1	0.0637039641014232
ENSG00000102471	NDFIP2	TCGA-KICH	0.00136315334421731	7245.064516129	1	0.0382042803625016
ENSG00000107859	PITX3	TCGA-KICH	0.000287078146588797	7245.1632653061	1	0.0183169582375282
ENSG00000137770	CTDSPL2	TCGA-KICH	0.00476982856872498	7246.488372093	1	0.0704693768709692
ENSG00000182359	KBTBD3	TCGA-KICH	0.0156607082373455	7247.0540540541	1	0.123517999885851
ENSG00000136521	NDUFB5	TCGA-KICH	0.000524881253259187	7247.44	1	0.0250924575252116
ENSG00000139323	POC1B	TCGA-KICH	0.00277090929081028	7247.7959183673	1	0.0531611133986223
ENSG00000146067	FAM193B	TCGA-KICH	0.00128819813952659	7249.9791666667	1	0.0372069430278778
ENSG00000013583	HEBP1	TCGA-KICH	0.00522351366076302	7250.0816326531	1	0.0738997979479857
ENSG00000105176	URI1	TCGA-KICH	0.000768800384964506	7251.2727272727	1	0.0303259560719374
ENSG00000170542	SERPINB9	TCGA-KICH	0.00320416309726533	7252.2115384615	1	0.0579172370233683
ENSG00000241837	ATP5O	TCGA-KICH	0.00010832307590776	7252.6136363636	1	0.0113385232723058
ENSG00000165832	TRUB1	TCGA-KICH	0.00399410507752167	7253.5294117647	1	0.0644165083751355
ENSG00000105499	PLA2G4C	TCGA-KICH	0.0037112355355872	7253.7777777778	1	0.0623666706216463
ENSG00000097033	SH3GLB1	TCGA-KICH	0.00089463539237602	7254.7735849057	1	0.0320078226356775
ENSG00000005022	SLC25A5	TCGA-KICH	0.0110723620419983	7255.0465116279	1	0.104739443651862
ENSG00000145703	IQGAP2	TCGA-KICH	0.00160381446435383	7256.5090909091	1	0.0403853595072746
ENSG00000019102	VSIG2	TCGA-KICH	0.000234043004110915	7257.4259259259	1	0.0174130997495965
ENSG00000170043	TRAPPC1	TCGA-KICH	0.0047158803149811	7258.6136363636	1	0.0703866013461532
ENSG00000114127	XRN1	TCGA-KICH	0.00156085007042656	7259.2826086957	1	0.039968455804422
ENSG00000064989	CALCRL	TCGA-KICH	0.00107617617845649	7259.9215686275	1	0.0346306569378025
ENSG00000067064	IDI1	TCGA-KICH	0.0062427621912734	7260.6808510638	1	0.0799183345269733
ENSG00000204428	LY6G5C	TCGA-KICH	0.0139234735364806	7260.7804878049	1	0.116380181986814
ENSG00000197461	PDGFA	TCGA-KICH	0.00785380607859868	7260.7857142857	1	0.0886389741710768
ENSG00000196415	PRTN3	TCGA-KICH	0.00103422697505397	7260.8846153846	1	0.0343265882153508
ENSG00000168754	FAM178B	TCGA-KICH	0.00131868533287045	7261.2156862745	1	0.0375154104465678
ENSG00000176396	EID2	TCGA-KICH	0.00194910660295426	7261.9166666667	1	0.0447847091051829
ENSG00000181418	DDN	TCGA-KICH	0.00263620268342788	7262.6444444444	1	0.0514863243598749
ENSG00000187848	P2RX2	TCGA-KICH	0.00165090123946124	7262.7735849057	1	0.0412467758969919
ENSG00000157593	SLC35B2	TCGA-KICH	0.00257604855963064	7263.1153846154	1	0.0508875720787459
ENSG00000189366	ALG1L	TCGA-KICH	0.000851466578779459	7264.4375	1	0.0313556885761871
ENSG00000183559	C10orf120	TCGA-KICH	0.000245767472971118	7265.6274509804	1	0.0174430246608978
ENSG00000188991	SLC15A5	TCGA-KICH	0.00291578773176914	7265.6724137931	1	0.0543612811691302
ENSG00000186300	ZNF555	TCGA-KICH	0.011262938755159	7266.1627906977	1	0.10517548930838
ENSG00000109063	MYH3	TCGA-KICH	0.00141156706673343	7266.2807017544	1	0.0388797837690547
ENSG00000186187	ZNRF1	TCGA-KICH	0.00105737489902163	7266.693877551	1	0.0346295685231727
ENSG00000156103	MMP16	TCGA-KICH	0.00262919414188835	7267.26	1	0.0514749928879485
ENSG00000149970	CNKSR2	TCGA-KICH	0.00119101897046518	7267.7547169811	1	0.0358260754868469
ENSG00000172771	EFCAB12	TCGA-KICH	0.0070335164552485	7267.76	1	0.0845024501356375
ENSG00000167468	GPX4	TCGA-KICH	0.000650717150616119	7268.6538461538	1	0.0279807027087385
ENSG00000087263	OGFOD1	TCGA-KICH	0.00117688905509586	7269.6590909091	1	0.0358002284228596
ENSG00000143337	TOR1AIP1	TCGA-KICH	0.00485262865232413	7270.6279069767	1	0.0712980255660284
ENSG00000087095	NLK	TCGA-KICH	0.00601137414318875	7271.641509434	1	0.0787505769667845
ENSG00000198939	ZFP2	TCGA-KICH	0.012947847253394	7271.8048780488	1	0.112351554573146
ENSG00000105321	CCDC9	TCGA-KICH	0.00145306700166522	7272.9387755102	1	0.0392746081799731
ENSG00000187545	PRAMEF10	TCGA-KICH	0.00263945181045313	7273.3888888889	1	0.0514869923805199
ENSG00000178038	ALS2CL	TCGA-KICH	0.000529171441887539	7273.7222222222	1	0.0251668453030764
ENSG00000143740	SNAP47	TCGA-KICH	0.00254930003707041	7273.9245283019	1	0.0507553040951018
ENSG00000110446	SLC15A3	TCGA-KICH	0.00199152132734396	7274.1	1	0.0450974683982571
ENSG00000157353	FUK	TCGA-KICH	0.0038909132489775	7274.2727272727	1	0.0637039641014232
ENSG00000256525	POLG2	TCGA-KICH	0.00191061345699638	7275.724137931	1	0.0444002454129317
ENSG00000165521	EML5	TCGA-KICH	0.00126751875947505	7276.0930232558	1	0.0371102613034604
ENSG00000132196	HSD17B7	TCGA-KICH	0.00119732557335192	7277.5833333333	1	0.0358260754868469
ENSG00000182580	EPHB3	TCGA-KICH	0.00227274061179649	7279.1739130435	1	0.0475687183256899
ENSG00000232125	DYTN	TCGA-KICH	0.00756183867085258	7282.4772727273	1	0.0867941280469559
ENSG00000147118	ZNF182	TCGA-KICH	0.00387078753114977	7283.350877193	1	0.0637039641014232
ENSG00000179832	MROH1	TCGA-KICH	0.000851684329106549	7283.6666666667	1	0.0313556885761871
ENSG00000055332	EIF2AK2	TCGA-KICH	0.00229049338174564	7283.9591836735	1	0.0475687183256899
ENSG00000158022	TRIM63	TCGA-KICH	0.00740958444969792	7284.1739130435	1	0.0862632018329119
ENSG00000158292	GPR153	TCGA-KICH	0.00216123414631228	7284.3888888889	1	0.0465734044470374
ENSG00000164142	FAM160A1	TCGA-KICH	0.000517893786508388	7284.4807692308	1	0.0249821355148549
ENSG00000144747	TMF1	TCGA-KICH	0.0012467777590576	7284.9019607843	1	0.0367719075714687
ENSG00000126752	SSX1	TCGA-KICH	0.00187504135305353	7285.5892857143	1	0.0438376456483975
ENSG00000172987	HPSE2	TCGA-KICH	0.00295478925057362	7286.0204081633	1	0.0548966935590911
ENSG00000164758	MED30	TCGA-KICH	0.00214563428223321	7286.7446808511	1	0.0465718079502431
ENSG00000004059	ARF5	TCGA-KICH	0.00398497589464909	7287.4375	1	0.06433406144436
ENSG00000102076	OPN1LW	TCGA-KICH	0.00807135869334722	7287.8888888889	1	0.0895792165446679
ENSG00000065491	TBC1D22B	TCGA-KICH	0.00118114782168884	7288.9285714286	1	0.0358002284228596
ENSG00000186625	KATNA1	TCGA-KICH	0.00608295831244433	7289	1	0.0790093895975636
ENSG00000125498	KIR2DL1	TCGA-KICH	0.00169855937635756	7289.1320754717	1	0.0417186924119992
ENSG00000146263	MMS22L	TCGA-KICH	0.000114580536884315	7289.2093023256	1	0.0116139702417867
ENSG00000132383	RPA1	TCGA-KICH	0.00373711593740791	7290.0666666667	1	0.0625352328240644
ENSG00000129009	ISLR	TCGA-KICH	0.00119956440249151	7290.701754386	1	0.0358260754868469
ENSG00000177938	CAPZA3	TCGA-KICH	0.000382637409229185	7292.7090909091	1	0.0213517007275449
ENSG00000007933	FMO3	TCGA-KICH	0.00129113583986896	7293.6981132075	1	0.0372069430278778
ENSG00000176973	FAM89B	TCGA-KICH	0.000970029779725474	7294.3695652174	1	0.0332655822747398
ENSG00000106299	WASL	TCGA-KICH	0.00294328826009206	7294.8181818182	1	0.0547642254549274
ENSG00000186150	UBL4B	TCGA-KICH	0.00142950765157725	7297.5714285714	1	0.0390675171331224
ENSG00000108055	SMC3	TCGA-KICH	0.00747660166604612	7298.1538461538	1	0.086409604215468
ENSG00000172270	BSG	TCGA-KICH	0.000407983028617691	7298.4107142857	1	0.0218523351281349
ENSG00000113658	SMAD5	TCGA-KICH	0.000712066398165236	7301.5172413793	1	0.02901715869368
ENSG00000114631	PODXL2	TCGA-KICH	0.0028334938023982	7303.3076923077	1	0.0536387745217579
ENSG00000105856	HBP1	TCGA-KICH	0.000995167759332211	7303.54	1	0.0338378167000114
ENSG00000198700	IPO9	TCGA-KICH	0.00234020440953414	7304.306122449	1	0.0483591917660506
ENSG00000239920	AC015691.13	TCGA-KICH	0.00468275207980059	7304.4285714286	1	0.0700226653202675
ENSG00000132881	RSG1	TCGA-KICH	0.0029058691999974	7306	1	0.0542395049393454
ENSG00000172000	ZNF556	TCGA-KICH	0.000182984667992435	7307.9285714286	1	0.0152759845945444
ENSG00000198612	COPS8	TCGA-KICH	0.00088359330446068	7310.24	1	0.0320078226356775
ENSG00000188687	SLC4A5	TCGA-KICH	0.00373039995529611	7310.9555555556	1	0.0625130133638409
ENSG00000154655	L3MBTL4	TCGA-KICH	0.00117636724637064	7312.4	1	0.0358002284228596
ENSG00000162298	SYVN1	TCGA-KICH	0.00369120879320734	7312.7254901961	1	0.0622958034796675
ENSG00000095383	TBC1D2	TCGA-KICH	0.00288068170818374	7314.3888888889	1	0.0540638589536594
ENSG00000158270	COLEC12	TCGA-KICH	0.00209950227448737	7314.5283018868	1	0.0462496959090993
ENSG00000081791	KIAA0141	TCGA-KICH	0.00184543700980229	7314.66	1	0.0434627554587996
ENSG00000196632	WNK3	TCGA-KICH	0.00228420455558655	7315.4117647059	1	0.0475687183256899
ENSG00000066422	ZBTB11	TCGA-KICH	0.00197930149593528	7315.8363636364	1	0.0450144371456825
ENSG00000186468	RPS23	TCGA-KICH	0.000250483683571671	7316.6181818182	1	0.0175942815456154
ENSG00000171365	CLCN5	TCGA-KICH	0.000663733188775876	7319.9056603774	1	0.0279807027087385
ENSG00000089094	KDM2B	TCGA-KICH	0.000210924633449454	7320.224137931	1	0.0166401872152365
ENSG00000229117	RPL41	TCGA-KICH	0.0204137608523417	7320.5161290323	1	0.138052254096751
ENSG00000134030	CTIF	TCGA-KICH	0.000568991633859638	7320.7	1	0.0259020259333054
ENSG00000175414	ARL10	TCGA-KICH	0.00198327160622598	7321.0185185185	1	0.0450144371456825
ENSG00000204424	LY6G6F	TCGA-KICH	0.00103932297179291	7321.137254902	1	0.0343265882153508
ENSG00000075073	TACR2	TCGA-KICH	0.00648732545240226	7322.085106383	1	0.0810338952342808
ENSG00000256229	ZNF486	TCGA-KICH	0.00103828209389468	7322.9607843137	1	0.0343265882153508
ENSG00000058729	RIOK2	TCGA-KICH	0.00219648381087507	7324	1	0.0468397979110043
ENSG00000178035	IMPDH2	TCGA-KICH	0.00117997314025412	7324.7192982456	1	0.0358002284228596
ENSG00000183891	TTC32	TCGA-KICH	0.00155283076667337	7325.350877193	1	0.039917471473955
ENSG00000132693	CRP	TCGA-KICH	0.00572602293599613	7325.3958333333	1	0.0771831987895498
ENSG00000088205	DDX18	TCGA-KICH	0.00160241770895143	7326.08	1	0.0403853595072746
ENSG00000125944	HNRNPR	TCGA-KICH	0.00154788133089615	7327.0545454545	1	0.039917471473955
ENSG00000147394	ZNF185	TCGA-KICH	0.00176061093787022	7329.6315789474	1	0.042464132786132
ENSG00000155096	AZIN1	TCGA-KICH	0.000498310535927783	7331.5	1	0.0244050251770136
ENSG00000196704	AMZ2	TCGA-KICH	0.00157585243492391	7332.66	1	0.0401867464097235
ENSG00000120594	PLXDC2	TCGA-KICH	0.00182373886946192	7333.1555555556	1	0.0431837449785258
ENSG00000178764	ZHX2	TCGA-KICH	0.00346950057991548	7334.0681818182	1	0.0607257396583021
ENSG00000111962	UST	TCGA-KICH	0.00307478423773417	7334.0930232558	1	0.0563417271937216
ENSG00000176715	ACSF3	TCGA-KICH	0.000746255395089205	7335.5283018868	1	0.0298036911530015
ENSG00000181619	GPR135	TCGA-KICH	0.000521407769143339	7337.4680851064	1	0.0250010342000915
ENSG00000127445	PIN1	TCGA-KICH	0.00118310645033661	7338	1	0.0358002284228596
ENSG00000106733	NMRK1	TCGA-KICH	0.00439528946775666	7339.2916666667	1	0.0676832315635797
ENSG00000111186	WNT5B	TCGA-KICH	0.00434910101914056	7340.3541666667	1	0.06733864324289
ENSG00000203883	SOX18	TCGA-KICH	0.00429764194212382	7342.0697674419	1	0.066822073498168
ENSG00000077274	CAPN6	TCGA-KICH	0.00711439381804479	7344.2105263158	1	0.085021233809312
ENSG00000138685	FGF2	TCGA-KICH	0.00232480345927785	7346.5490196078	1	0.0481030069771767
ENSG00000239900	ADSL	TCGA-KICH	0.00145981881427958	7347.2291666667	1	0.0393585830146253
ENSG00000011114	BTBD7	TCGA-KICH	0.000889484669938281	7347.4814814815	1	0.0320078226356775
ENSG00000163032	VSNL1	TCGA-KICH	0.00211517611643512	7347.8723404255	1	0.0464034869927514
ENSG00000218823	PAPOLB	TCGA-KICH	0.00138240740105972	7348.3653846154	1	0.0385701298396713
ENSG00000119403	PHF19	TCGA-KICH	0.00640474974849677	7348.5833333333	1	0.0804667263096156
ENSG00000167633	KIR3DL1	TCGA-KICH	0.00496939645381641	7351.0816326531	1	0.0716980938809638
ENSG00000164164	OTUD4	TCGA-KICH	0.00141480076317862	7351.4259259259	1	0.0388797837690547
ENSG00000125851	PCSK2	TCGA-KICH	0.000981910594671234	7352.119047619	1	0.0334580812205528
ENSG00000183864	TOB2	TCGA-KICH	0.00451906652133589	7354.5365853659	1	0.0682711683324414
ENSG00000090971	NAT14	TCGA-KICH	0.00348055300785479	7355.0408163265	1	0.0607863210695686
ENSG00000091136	LAMB1	TCGA-KICH	0.00240264099981683	7355.15	1	0.0491456926565642
ENSG00000011295	TTC19	TCGA-KICH	0.00272137580735498	7356.6458333333	1	0.0527637210106416
ENSG00000076258	FMO4	TCGA-KICH	0.0027717470925913	7357.0416666667	1	0.0531611133986223
ENSG00000176225	RTTN	TCGA-KICH	0.002807793030679	7359.2830188679	1	0.0534716559240682
ENSG00000145555	MYO10	TCGA-KICH	9.77757380061579e-05	7362.125	1	0.0107991616839215
ENSG00000152127	MGAT5	TCGA-KICH	0.00201934880363548	7362.5490196078	1	0.0452305889373736
ENSG00000104808	DHDH	TCGA-KICH	0.00458523129236655	7362.9756097561	1	0.0688214424997659
ENSG00000170448	NFXL1	TCGA-KICH	0.00169581306862343	7363.1818181818	1	0.0417186924119992
ENSG00000113448	PDE4D	TCGA-KICH	0.00283219990448249	7363.3818181818	1	0.0536387745217579
ENSG00000113597	TRAPPC13	TCGA-KICH	0.00191555204567186	7364	1	0.0444002454129317
ENSG00000080546	SESN1	TCGA-KICH	0.00186309328291574	7364.2340425532	1	0.0437157857754789
ENSG00000167967	E4F1	TCGA-KICH	0.00235143341835974	7365.3636363636	1	0.0484965510160127
ENSG00000120705	ETF1	TCGA-KICH	0.00147798870701881	7366.1956521739	1	0.0395158416409118
ENSG00000166833	NAV2	TCGA-KICH	0.00332476116240736	7366.4615384615	1	0.0590827443625211
ENSG00000154734	ADAMTS1	TCGA-KICH	0.00724314819368289	7368.1162790698	1	0.0854190120190217
ENSG00000170075	GPR37L1	TCGA-KICH	0.000912446141915517	7368.3157894737	1	0.032168857772057
ENSG00000182858	ALG12	TCGA-KICH	0.00214755948303777	7371.3409090909	1	0.0465718079502431
ENSG00000134962	KLB	TCGA-KICH	0.000580490580242721	7371.679245283	1	0.0260407749092078
ENSG00000160714	UBE2Q1	TCGA-KICH	0.000700727835620296	7374.5517241379	1	0.0288487308160901
ENSG00000173068	BNC2	TCGA-KICH	0.00457730663393338	7375.875	1	0.0687669472255563
ENSG00000167114	SLC27A4	TCGA-KICH	0.00281643730137203	7377.6	1	0.0535691726620821
ENSG00000048462	TNFRSF17	TCGA-KICH	0.00198440166249465	7378.4528301887	1	0.0450144371456825
ENSG00000197702	PARVA	TCGA-KICH	0.00106077876170764	7379.4186046512	1	0.0346306569378025
ENSG00000092929	UNC13D	TCGA-KICH	0.000247241123822904	7379.612244898	1	0.0174430246608978
ENSG00000073737	DHRS9	TCGA-KICH	0.0152347174238751	7383.243902439	1	0.121627118416431
ENSG00000156639	ZFAND3	TCGA-KICH	0.00167671448933658	7383.612244898	1	0.0415058518857109
ENSG00000197150	ABCB8	TCGA-KICH	0.00257694792106543	7386.12	1	0.0508875720787459
ENSG00000134365	CFHR4	TCGA-KICH	0.00251836743498165	7388.4130434783	1	0.050584145349065
ENSG00000144026	ZNF514	TCGA-KICH	0.00307900842385799	7389.1034482759	1	0.0563546513235266
ENSG00000130962	PRRG1	TCGA-KICH	0.00390678718821343	7391.7708333333	1	0.0637039641014232
ENSG00000198208	RPS6KL1	TCGA-KICH	0.000787342328782358	7392.2884615385	1	0.0304641591620579
ENSG00000159055	MIS18A	TCGA-KICH	0.00129024998355693	7393.7755102041	1	0.0372069430278778
ENSG00000129810	SGOL1	TCGA-KICH	0.000816625417244295	7394.3695652174	1	0.0308870857401118
ENSG00000170837	GPR27	TCGA-KICH	0.0019595790161611	7400.4565217391	1	0.0449608279997422
ENSG00000144668	ITGA9	TCGA-KICH	0.00370951983308897	7401.9555555556	1	0.0623666706216463
ENSG00000198909	MAP3K3	TCGA-KICH	0.00154572362073467	7403.1764705882	1	0.039917471473955
ENSG00000169413	RNASE6	TCGA-KICH	0.000426392441791548	7404	1	0.0224574090746383
ENSG00000163874	ZC3H12A	TCGA-KICH	0.000284805033082512	7407.7111111111	1	0.018295883476807
