ENSG00000167548	KMT2D	TCGA-KICH	2.54215077231686e-13	1688.914893617	4.07125446186545e-09	4.07125446186545e-09
ENSG00000149091	DGKZ	TCGA-KICH	0.000999066211847643	7408.2244897959	1	0.0338567530013632
ENSG00000196557	CACNA1H	TCGA-KICH	0.000291490879781871	7408.2962962963	1	0.0184795648024688
ENSG00000157445	CACNA2D3	TCGA-KICH	0.00148835798182517	7408.701754386	1	0.0395939759923507
ENSG00000269858	EGLN2	TCGA-KICH	0.00995332143100408	7408.7179487179	1	0.0994798761306981
ENSG00000079459	FDFT1	TCGA-KICH	0.00228981690485193	7409.2325581395	1	0.0475687183256899
ENSG00000086205	FOLH1	TCGA-KICH	0.000275340042310418	7410.6875	1	0.0181202215485304
ENSG00000204220	PFDN6	TCGA-KICH	0.00419704467899997	7412.9268292683	1	0.0660921047533771
ENSG00000092009	CMA1	TCGA-KICH	0.00200378563989706	7415.6470588235	1	0.0451400964930772
ENSG00000184478	OR56A3	TCGA-KICH	0.00158114964551999	7417.2444444444	1	0.040193827893655
ENSG00000147437	GNRH1	TCGA-KICH	0.000199217092968219	7417.3333333333	1	0.0161134431509395
ENSG00000168502	SOGA2	TCGA-KICH	0.00274387591786209	7417.7777777778	1	0.0528163134910593
ENSG00000205323	SARNP	TCGA-KICH	0.000577396107405447	7417.8113207547	1	0.0260407749092078
ENSG00000068784	SRBD1	TCGA-KICH	0.00129173027308774	7420.641509434	1	0.0372069430278778
ENSG00000110328	GALNT18	TCGA-KICH	0.00169412019185324	7420.6888888889	1	0.0417186924119992
ENSG00000104499	GML	TCGA-KICH	0.00317002284237294	7424.9777777778	1	0.0574948084038534
ENSG00000260342	RP11-1035H13.3	TCGA-KICH	0.000441159159964556	7427.2291666667	1	0.0227175689608758
ENSG00000005102	MEOX1	TCGA-KICH	0.000781407530247543	7427.3555555556	1	0.0304641591620579
ENSG00000066230	SLC9A3	TCGA-KICH	0.00134773641120427	7427.380952381	1	0.038134273189817
ENSG00000115556	PLCD4	TCGA-KICH	0.000110769440118933	7428.7962962963	1	0.0114607374626221
ENSG00000113722	CDX1	TCGA-KICH	0.000132624833864232	7429.5576923077	1	0.0130305933394827
ENSG00000157005	SST	TCGA-KICH	0.00185397516529991	7430.4545454545	1	0.04359972433521
ENSG00000099290	FAM21A	TCGA-KICH	0.000402239530350635	7430.84	1	0.0217511911267778
ENSG00000125868	DSTN	TCGA-KICH	5.70024452111357e-05	7431.7659574468	0.906167871521424	0.00767137949627175
ENSG00000100218	RTDR1	TCGA-KICH	0.000427693397924737	7432.5471698113	1	0.0224574090746383
ENSG00000196323	ZBTB44	TCGA-KICH	9.58103027375674e-05	7433.0892857143	1	0.0107300839044905
ENSG00000139278	GLIPR1	TCGA-KICH	0.00112181750041145	7433.4444444444	1	0.0351871057021384
ENSG00000150628	SPATA4	TCGA-KICH	0.00376555677036857	7434.7619047619	1	0.0628181163306798
ENSG00000167186	COQ7	TCGA-KICH	0.000329222316691703	7437.8260869565	1	0.0196501828531496
ENSG00000147869	CER1	TCGA-KICH	0.00176750171375832	7438.3111111111	1	0.0425164240745462
ENSG00000256223	ZNF10	TCGA-KICH	0.00129575437323306	7439.16	1	0.0372266244367923
ENSG00000072182	ASIC4	TCGA-KICH	0.00225597859490304	7441.5581395349	1	0.0474140383167614
ENSG00000179168	GGN	TCGA-KICH	0.00324225237673156	7443.462962963	1	0.0583949141075415
ENSG00000101222	SPEF1	TCGA-KICH	0.000280749375186949	7443.9245283019	1	0.0182032439012914
ENSG00000110786	PTPN5	TCGA-KICH	0.000656033296661412	7445.4782608696	1	0.0279807027087385
ENSG00000159842	ABR	TCGA-KICH	0.00119255016585685	7446.5744680851	1	0.0358260754868469
ENSG00000136932	C9orf156	TCGA-KICH	0.00280797144128263	7449.358974359	1	0.0534716559240682
ENSG00000204174	NPY4R	TCGA-KICH	0.0010718984232016	7449.7254901961	1	0.0346306569378025
ENSG00000105701	FKBP8	TCGA-KICH	0.000158547655358916	7449.8269230769	1	0.0143454276868533
ENSG00000090372	STRN4	TCGA-KICH	0.000885069230946517	7449.9807692308	1	0.0320078226356775
ENSG00000143867	OSR1	TCGA-KICH	0.000327767623343634	7450.3125	1	0.0196501828531496
ENSG00000108551	RASD1	TCGA-KICH	0.000549519193750771	7450.9622641509	1	0.0253618152389585
ENSG00000182400	TRAPPC6B	TCGA-KICH	0.00149606501386176	7452.6666666667	1	0.039658544384922
ENSG00000180801	ARSJ	TCGA-KICH	0.000111438393504943	7453.7407407407	1	0.0114607374626221
ENSG00000010256	UQCRC1	TCGA-KICH	0.00101077975764745	7453.82	1	0.0339363476283519
ENSG00000120992	LYPLA1	TCGA-KICH	0.00111194534203325	7456.488372093	1	0.0349858637576865
ENSG00000158486	DNAH3	TCGA-KICH	0.000236533007731297	7456.7547169811	1	0.0174130997495965
ENSG00000154813	DPH3	TCGA-KICH	0.000755364824230525	7457.0384615385	1	0.0300177857569525
ENSG00000164107	HAND2	TCGA-KICH	3.13476608193531e-05	7457.4716981132	0.499305541530656	0.00568580974986684
ENSG00000088766	CRLS1	TCGA-KICH	0.000358945209987379	7458.4565217391	1	0.0204573221991028
ENSG00000174970	OR10AG1	TCGA-KICH	0.00516194267047877	7460.1086956522	1	0.0734831216601933
ENSG00000184304	PRKD1	TCGA-KICH	0.00660061091826085	7460.1612903226	1	0.0814415479469571
ENSG00000186470	BTN3A2	TCGA-KICH	0.000884226414746658	7464.54	1	0.0320078226356775
ENSG00000177595	PIDD	TCGA-KICH	0.000529580197760646	7465	1	0.0251668453030764
ENSG00000166415	WDR72	TCGA-KICH	0.00107903202072828	7465.16	1	0.0346306569378025
ENSG00000113407	TARS	TCGA-KICH	0.0012904653915928	7465.8461538462	1	0.0372069430278778
ENSG00000189337	KAZN	TCGA-KICH	0.00126273209568241	7465.9814814815	1	0.0370378287772047
ENSG00000137331	IER3	TCGA-KICH	0.0014202106465749	7467.1666666667	1	0.0388797837690547
ENSG00000178202	KDELC2	TCGA-KICH	0.00141906870392583	7467.4565217391	1	0.0388797837690547
ENSG00000175482	POLD4	TCGA-KICH	0.000297247737917035	7468.7317073171	1	0.0187292126286981
ENSG00000181666	HKR1	TCGA-KICH	0.0010926770605952	7469.0357142857	1	0.0347897080028472
ENSG00000144401	METTL21A	TCGA-KICH	4.50744518145162e-05	7469.6	0.717179602820767	0.00681256712423334
ENSG00000177275	OR2AJ1	TCGA-KICH	6.54850827099023e-05	7470.0526315789	1	0.00825084189882409
ENSG00000139880	CDH24	TCGA-KICH	0.000614722392552509	7472.2666666667	1	0.0270587859149648
ENSG00000092010	PSME1	TCGA-KICH	0.000243414348999203	7472.3461538462	1	0.0174430246608978
ENSG00000151846	PABPC3	TCGA-KICH	0.00101838634757309	7474.2727272727	1	0.0341202036744416
ENSG00000198938	MT-CO3	TCGA-KICH	0.000203610040204695	7474.7307692308	1	0.0163860039893376
ENSG00000112333	NR2E1	TCGA-KICH	0.000154993183586817	7480.2340425532	1	0.0141840904865307
ENSG00000060140	STYK1	TCGA-KICH	0.000812084964414556	7480.9607843137	1	0.0308666707438316
ENSG00000183208	GDPGP1	TCGA-KICH	0.00627618653452511	7481.027027027	1	0.0800628304868802
ENSG00000075089	ACTR6	TCGA-KICH	0.000229421930883597	7490.1851851852	1	0.0172497287469521
ENSG00000198934	MAGEE1	TCGA-KICH	0.00274000557334063	7490.6666666667	1	0.0528163134910593
ENSG00000089597	GANAB	TCGA-KICH	0.00161087186121075	7491.7209302326	1	0.040499392240644
ENSG00000159917	ZNF235	TCGA-KICH	0.000148969899678503	7492.2790697674	1	0.0138706566473908
ENSG00000141655	TNFRSF11A	TCGA-KICH	0.0012356439238666	7496.8823529412	1	0.0365782577462544
ENSG00000171596	NMUR1	TCGA-KICH	0.00445325182707049	7496.8947368421	1	0.0679874432893555
ENSG00000278558	TMEM191B	TCGA-KICH	0.00143532022397037	7499.2653061224	1	0.0391595458038935
ENSG00000186153	WWOX	TCGA-KICH	0.000207140068022779	7500.6734693878	1	0.0165042198476856
ENSG00000144057	ST6GAL2	TCGA-KICH	0.0010282733191559	7501.9183673469	1	0.0343079108464202
ENSG00000177076	ACER2	TCGA-KICH	0.000374085029324466	7503.375	1	0.0210065524887039
ENSG00000164117	FBXO8	TCGA-KICH	0.00109790817190694	7505.8125	1	0.0348869035180351
ENSG00000183324	C15orf60	TCGA-KICH	0.00063916660258109	7507.4090909091	1	0.0277405234155451
ENSG00000162695	SLC30A7	TCGA-KICH	0.000391986545965615	7508.9818181818	1	0.0214988511426004
ENSG00000164116	GUCY1A3	TCGA-KICH	0.000904625923615417	7511.4347826087	1	0.032123246489359
ENSG00000161904	LEMD2	TCGA-KICH	0.00122651866935192	7513.8163265306	1	0.0363753638697612
ENSG00000185561	TLCD2	TCGA-KICH	0.000222815228613194	7515.358490566	1	0.0169117814513758
ENSG00000116350	SRSF4	TCGA-KICH	0.00164825208182953	7524.4	1	0.0412449329539062
ENSG00000005513	SOX8	TCGA-KICH	0.00130171150075577	7530.8913043478	1	0.0372266244367923
ENSG00000196387	ZNF140	TCGA-KICH	0.00055931393950295	7532.8222222222	1	0.0255926078318278
ENSG00000172006	ZNF554	TCGA-KICH	0.00203944774496008	7534.2173913043	1	0.0453635494937995
ENSG00000183644	C11orf88	TCGA-KICH	0.000101515793882283	7539.7368421053	1	0.0108799318359019
ENSG00000112706	IMPG1	TCGA-KICH	7.35870249762121e-05	7539.8431372549	1	0.00899611480702162
ENSG00000231637	USP17L29	TCGA-KICH	5.07203374899153e-05	7540.6078431373	0.806605527102122	0.00718837349469905
ENSG00000164853	UNCX	TCGA-KICH	0.000719961235323025	7541.2127659574	1	0.0291166141002481
ENSG00000066322	ELOVL1	TCGA-KICH	0.000123239628802548	7542.4107142857	1	0.0124130984608353
ENSG00000183853	KIRREL	TCGA-KICH	0.000175459892308889	7546.962962963	1	0.0148778969410962
ENSG00000183111	ARHGEF37	TCGA-KICH	0.00216181219938142	7548.3260869565	1	0.0465734044470374
ENSG00000124233	SEMG1	TCGA-KICH	0.000776659841972203	7548.4090909091	1	0.0304641591620579
ENSG00000164366	CCDC127	TCGA-KICH	0.000784782270897632	7550.9333333333	1	0.0304641591620579
ENSG00000162999	DUSP19	TCGA-KICH	0.000273547926140601	7553.4035087719	1	0.0181027687485195
ENSG00000176194	CIDEA	TCGA-KICH	3.34602677439676e-05	7556.306122449	0.532854763822684	0.00588863942768836
ENSG00000082458	DLG3	TCGA-KICH	0.000704795069927772	7557.7735849057	1	0.0289417770381879
ENSG00000113763	UNC5A	TCGA-KICH	0.000334612931546529	7558.125	1	0.0197015665394031
ENSG00000011405	PIK3C2A	TCGA-KICH	0.000472401254249107	7558.5952380952	1	0.0237163200213149
ENSG00000239789	MRPS17	TCGA-KICH	0.000615747159260685	7560.0526315789	1	0.0270587859149648
ENSG00000125814	NAPB	TCGA-KICH	3.58669709408227e-05	7560.9756097561	0.571073911319778	0.00601238920571605
ENSG00000132153	DHX30	TCGA-KICH	0.00579477054375791	7562.2352941176	1	0.0774418342083507
ENSG00000081803	CADPS2	TCGA-KICH	0.000664467216056108	7564.8039215686	1	0.0279807027087385
ENSG00000151116	UEVLD	TCGA-KICH	0.000312764285311191	7566.8367346939	1	0.0192650770356105
ENSG00000143556	S100A7	TCGA-KICH	0.00110883190081891	7568.0681818182	1	0.0349565804953048
ENSG00000136699	SMPD4	TCGA-KICH	0.00273457346135118	7570.125	1	0.0528163134910593
ENSG00000149516	MS4A3	TCGA-KICH	0.000951178215275436	7573.4468085106	1	0.0328299980983537
ENSG00000196361	ELAVL3	TCGA-KICH	0.000781050909740502	7573.6078431373	1	0.0304641591620579
ENSG00000132613	MTSS1L	TCGA-KICH	0.000168913809944888	7574.1739130435	1	0.0145438422917601
ENSG00000068438	FTSJ1	TCGA-KICH	0.00105466223049615	7577.2	1	0.034611507420893
ENSG00000122133	PAEP	TCGA-KICH	0.000208791698338894	7577.6274509804	1	0.0165534606381059
ENSG00000183668	PSG9	TCGA-KICH	0.000477631443884552	7577.94	1	0.0237554893596618
ENSG00000034239	EFCAB1	TCGA-KICH	0.000237031267275182	7580.8888888889	1	0.0174130997495965
ENSG00000125753	VASP	TCGA-KICH	0.00104122906829733	7581.0769230769	1	0.0343265882153508
ENSG00000138496	PARP9	TCGA-KICH	0.000270327895107676	7587.3555555556	1	0.0180490837045082
ENSG00000146910	CNPY1	TCGA-KICH	0.00100794714582216	7587.4615384615	1	0.0339123393704662
ENSG00000227345	PARG	TCGA-KICH	0.000332855657484837	7587.5531914894	1	0.0196704182827294
ENSG00000068024	HDAC4	TCGA-KICH	0.00167036624748876	7589.225	1	0.0415058518857109
ENSG00000082196	C1QTNF3	TCGA-KICH	0.00179650625002514	7589.6279069767	1	0.0428778652669935
ENSG00000172156	CCL11	TCGA-KICH	0.000291934429910996	7591.9230769231	1	0.0184795648024688
ENSG00000138375	SMARCAL1	TCGA-KICH	0.000723562137317892	7592.9	1	0.0291885330708968
ENSG00000182220	ATP6AP2	TCGA-KICH	0.000191781571717588	7593.14	1	0.015590770919072
ENSG00000114854	TNNC1	TCGA-KICH	0.000168236504758531	7593.98	1	0.0145438422917601
ENSG00000181754	AMIGO1	TCGA-KICH	0.000168077712799245	7594.7068965517	1	0.0145438422917601
ENSG00000223443	USP17L2	TCGA-KICH	0.000112056664660435	7598.2340425532	1	0.0114607374626221
ENSG00000160862	AZGP1	TCGA-KICH	0.000387984547522864	7599.7446808511	1	0.0214261121675127
ENSG00000110944	IL23A	TCGA-KICH	0.00116764864346456	7604	1	0.0357717212724507
ENSG00000115159	GPD2	TCGA-KICH	0.000163801899803214	7606.8679245283	1	0.0144899412605894
ENSG00000227124	ZNF717	TCGA-KICH	0.000272139933182703	7607.08	1	0.0180843196262281
ENSG00000261787	TCF24	TCGA-KICH	0.00108951611141784	7609.1	1	0.0347581683752125
ENSG00000179335	CLK3	TCGA-KICH	2.12089834292164e-05	7610.4255319149	0.338198449762284	0.00479869635420969
ENSG00000113088	GZMK	TCGA-KICH	1.32977303737977e-05	7611.0181818182	0.212205181305064	0.00363213697436898
ENSG00000183943	PRKX	TCGA-KICH	0.000317329565163929	7615.1176470588	1	0.0193113782478134
ENSG00000180855	ZNF443	TCGA-KICH	6.80297028486993e-05	7617.9215686275	1	0.00844570303195286
ENSG00000118322	ATP10B	TCGA-KICH	2.32786677376076e-05	7622.4468085106	0.37110852107294	0.00497102493710809
ENSG00000167711	SERPINF2	TCGA-KICH	0.00035709664423426	7623.8367346939	1	0.0204295721031186
ENSG00000108651	UTP6	TCGA-KICH	0.000141970408097791	7624.9130434783	1	0.0136147070999169
ENSG00000144035	NAT8	TCGA-KICH	0.000246719230686964	7625.1875	1	0.0174430246608978
ENSG00000084623	EIF3I	TCGA-KICH	0.000158466749956239	7626.4090909091	1	0.0143454276868533
ENSG00000099783	HNRNPM	TCGA-KICH	0.00015125595320201	7626.8536585366	1	0.0140021045695387
ENSG00000132394	EEFSEC	TCGA-KICH	0.000512329347181417	7630.3265306122	1	0.0248634984700315
ENSG00000154001	PPP2R5E	TCGA-KICH	0.00104169352935751	7631.5111111111	1	0.0343265882153508
ENSG00000143452	HORMAD1	TCGA-KICH	0.00166918574010299	7632.2	1	0.0415058518857109
ENSG00000170445	HARS	TCGA-KICH	0.00141228957084649	7634.2127659574	1	0.0388797837690547
ENSG00000188986	NELFB	TCGA-KICH	0.000222433909662492	7640.7454545455	1	0.0169117814513758
ENSG00000171234	UGT2B7	TCGA-KICH	0.00107685120659705	7642.1463414634	1	0.0346306569378025
ENSG00000135324	MRAP2	TCGA-KICH	0.000549099720790103	7643.66	1	0.0253618152389585
ENSG00000151090	THRB	TCGA-KICH	0.000948747071800944	7653.0697674419	1	0.032816812861538
ENSG00000113905	HRG	TCGA-KICH	0.00106869227700764	7656.023255814	1	0.0346306569378025
ENSG00000225921	NOL7	TCGA-KICH	0.000188819591398922	7656.9259259259	1	0.0154282946747639
ENSG00000176476	CCDC101	TCGA-KICH	8.95142357564646e-05	7657.0666666667	1	0.0102397891831413
ENSG00000225950	NTF4	TCGA-KICH	0.000255333692110361	7660.6	1	0.0177396148460845
ENSG00000100028	SNRPD3	TCGA-KICH	0.000817741139794405	7663.8333333333	1	0.0308870857401118
ENSG00000140391	TSPAN3	TCGA-KICH	0.000339209405450626	7663.9245283019	1	0.0198264183514298
ENSG00000121454	LHX4	TCGA-KICH	0.000671870006455682	7668.7441860465	1	0.0281675344329522
ENSG00000105996	HOXA2	TCGA-KICH	0.00046922448499527	7669.4901960784	1	0.0237054578145087
ENSG00000159685	CHCHD6	TCGA-KICH	0.000148769850337068	7676.8409090909	1	0.0138706566473908
ENSG00000157823	AP3S2	TCGA-KICH	9.86208616091257e-05	7677.16	1	0.0108178979360969
ENSG00000054282	SDCCAG8	TCGA-KICH	2.70507489248926e-05	7677.2264150943	0.430972531871388	0.00515735409562089
ENSG00000131080	EDA2R	TCGA-KICH	0.0016768208660665	7677.9534883721	1	0.0415058518857109
ENSG00000174013	FBXO45	TCGA-KICH	2.49287199898132e-05	7684.8510638298	0.397289010477653	0.00505358798274504
ENSG00000213347	MXD3	TCGA-KICH	0.000324247408650872	7690.8780487805	1	0.0195955556586555
ENSG00000136235	GPNMB	TCGA-KICH	0.000262371280046173	7691.2708333333	1	0.0178045595336418
ENSG00000087088	BAX	TCGA-KICH	0.00014695558627215	7700.8604651163	1	0.0138440806714617
ENSG00000162267	ITIH3	TCGA-KICH	6.20085293888159e-05	7701.4807692308	0.985501557576451	0.00804288668262428
ENSG00000198910	L1CAM	TCGA-KICH	0.000270482678056945	7702.7692307692	1	0.0180490837045082
ENSG00000134871	COL4A2	TCGA-KICH	0.000760672307894286	7709.6222222222	1	0.030109128843395
ENSG00000099954	CECR2	TCGA-KICH	0.000186001685665698	7715.037037037	1	0.0152759845945444
ENSG00000182107	TMEM30B	TCGA-KICH	1.59204746822717e-05	7720.4615384615	0.253963412131598	0.00398385003182158
ENSG00000187922	LCN10	TCGA-KICH	0.00042491658097382	7722.6739130435	1	0.0224574090746383
ENSG00000143382	ADAMTSL4	TCGA-KICH	0.0025205212606028	7728.0277777778	1	0.050584145349065
ENSG00000169629	RGPD8	TCGA-KICH	3.33196953310439e-05	7743.1960784314	0.530649467842205	0.00588863942768836
ENSG00000169495	HTRA4	TCGA-KICH	0.000633620477805606	7750.2244897959	1	0.0275745433479804
ENSG00000011590	ZBTB32	TCGA-KICH	0.000923746978136112	7754.2195121951	1	0.0323715707983585
ENSG00000140030	GPR65	TCGA-KICH	0.000102583184965419	7755.2173913043	1	0.0108799318359019
ENSG00000164530	PI16	TCGA-KICH	5.06636472048123e-05	7759.976744186	0.805754645145335	0.00718837349469905
ENSG00000117523	PRRC2C	TCGA-KICH	0.000169957397928257	7761.4107142857	1	0.0145554423947649
ENSG00000226023	CT47A6	TCGA-KICH	1.45798217624973e-05	7764.6545454545	0.232606476398883	0.00376606202461927
ENSG00000105278	ZFR2	TCGA-KICH	3.46635715051385e-06	7785.56	0.0553993199795123	0.00163275616957292
ENSG00000188064	WNT7B	TCGA-KICH	3.80672622123223e-05	7787.380952381	0.605916612633534	0.00615805256899334
ENSG00000005893	LAMP2	TCGA-KICH	3.60405472212764e-05	7789.0943396226	0.57376551176272	0.00601238920571605
ENSG00000173218	VANGL1	TCGA-KICH	1.260058031375e-07	7804.7647058824	0.00201710089662509	0.000216617840216942
ENSG00000110887	DAO	TCGA-KICH	0.000164289825984083	7804.9777777778	1	0.0144899412605894
ENSG00000136830	FAM129B	TCGA-KICH	0.000161079336155882	7807.5744680851	1	0.0144899412605894
ENSG00000197321	SVIL	TCGA-KICH	0.00069550402609139	7818.4	1	0.0288487308160901
ENSG00000162592	CCDC27	TCGA-KICH	1.33809604425707e-05	7826.9607843137	0.213519985782101	0.00363213697436898
ENSG00000141699	FAM134C	TCGA-KICH	0.000128915222243873	7847.3333333333	1	0.0128234613927678
ENSG00000177673	C2orf57	TCGA-KICH	5.87486465940602e-05	7854.86	0.933809737612587	0.00777569896862706
ENSG00000075340	ADD2	TCGA-KICH	6.23042692145823e-05	7874.9807692308	0.990139446358142	0.00804288668262428
ENSG00000181085	MAPK15	TCGA-KICH	1.3525934450012e-07	7879.3571428571	0.00216496106806891	0.000216617840216942
ENSG00000162736	NCSTN	TCGA-KICH	5.57037392301907e-05	7879.9782608696	0.885633750020803	0.00756709230637907
ENSG00000145916	RMND5B	TCGA-KICH	7.50497590475918e-05	7880.0869565217	1	0.00899611480702162
ENSG00000115970	THADA	TCGA-KICH	4.14687777207317e-06	7882.152173913	0.0662671067977292	0.00184478465332644
ENSG00000178828	RNF186	TCGA-KICH	6.59449118357467e-05	7885.7115384615	1	0.00825084189882409
ENSG00000145416	MARCHF1	TCGA-KICH	0.000185839057277426	7886.5	1	0.0152759845945444
ENSG00000189067	LITAF	TCGA-KICH	4.79806888412278e-05	7890.0727272727	0.763276798086252	0.00704412213528128
ENSG00000186222	BLOC1S4	TCGA-KICH	9.09353219625462e-05	7895.5	1	0.0102558393044379
ENSG00000153002	CPB1	TCGA-KICH	1.8458949339525e-08	7900.1296296296	0.000295564696824474	5.77295512588326e-05
ENSG00000002726	AOC1	TCGA-KICH	7.6630027898001e-08	7901.16	0.0012267701166191	0.000175318556683784
ENSG00000111912	NCOA7	TCGA-KICH	0.000204959629948983	7904.6744186047	1	0.0164121423681648
ENSG00000243896	OR2A7	TCGA-KICH	2.19982748573472e-07	7905.1481481481	0.00352060390816985	0.000293585309867013
ENSG00000173678	SPDYE2B	TCGA-KICH	7.51756859229172e-05	7906.1219512195	1	0.00899611480702162
ENSG00000175106	TVP23C	TCGA-KICH	2.97665133596349e-05	7927.1296296296	0.474150791305624	0.00547943346499485
ENSG00000136883	KIF12	TCGA-KICH	6.0626778572507e-06	7927.5102040816	0.0968634041252944	0.00248958425343256
ENSG00000096060	FKBP5	TCGA-KICH	1.77797045018468e-05	7935.3333333333	0.283568507099954	0.00424988011338919
ENSG00000070214	SLC44A1	TCGA-KICH	0.000265472817067336	7936.3333333333	1	0.0179390175752463
ENSG00000164221	CCDC112	TCGA-KICH	0.000399825794144474	7944.0731707317	1	0.0217511911267778
ENSG00000123992	DNPEP	TCGA-KICH	2.43118133350098e-05	7954.2291666667	0.387530304560056	0.00505358798274504
ENSG00000100767	PAPLN	TCGA-KICH	3.69855188153948e-05	7954.26	0.58877247402227	0.00610642354462421
ENSG00000198276	UCKL1	TCGA-KICH	2.67999051366957e-05	7954.7818181818	0.427002888542972	0.00515735409562089
ENSG00000138778	CENPE	TCGA-KICH	1.56267090857179e-05	7957.4761904762	0.249292890044458	0.00397240866679005
ENSG00000185479	KRT6B	TCGA-KICH	1.15908668361796e-05	7961.7708333333	0.185036598172771	0.00351884631648462
ENSG00000182985	CADM1	TCGA-KICH	2.6031410389081e-05	7966.3673469388	0.414810524550006	0.00514682762198929
ENSG00000075790	BCAP29	TCGA-KICH	1.26655060197088e-06	7973.7547169811	0.0202559437773203	0.00084807743954135
ENSG00000146839	ZAN	TCGA-KICH	2.14566262875866e-05	7976.170212766	0.342125906155568	0.00479869635420969
ENSG00000102390	PBDC1	TCGA-KICH	0.000136460731815517	7986.3469387755	1	0.0131651724097922
ENSG00000101098	RIMS4	TCGA-KICH	2.46700243412138e-05	7987.487804878	0.393190847950265	0.00505358798274504
ENSG00000115677	HDLBP	TCGA-KICH	2.15739080551419e-05	8001.6458333333	0.343974390031183	0.00479869635420969
ENSG00000089225	TBX5	TCGA-KICH	6.96201008013515e-05	8029.2040816327	1	0.00857666087948957
ENSG00000145491	ROPN1L	TCGA-KICH	1.44576177449419e-05	8099.7380952381	0.230671291120549	0.00376606202461927
ENSG00000012822	CALCOCO1	TCGA-KICH	1.2709246674363e-06	8108.1960784314	0.0203246272816414	0.00084807743954135
ENSG00000157617	C2CD2	TCGA-KICH	1.28457802945502e-05	8145.5106382979	0.205018653501021	0.00363213697436898
ENSG00000070010	UFD1L	TCGA-KICH	1.15179069373189e-06	8153.7755102041	0.0184228921462415	0.00084807743954135
ENSG00000183715	OPCML	TCGA-KICH	5.68312568488325e-06	8189.9	0.0908106653187494	0.00245987183360555
ENSG00000125651	GTF2F1	TCGA-KICH	5.24265502270199e-07	8223.2857142857	0.00838929656732772	0.000599722287061231
ENSG00000139350	NEDD1	TCGA-KICH	6.6052608341755e-06	8274.3095238095	0.105519041825954	0.00258007932339806
ENSG00000130649	CYP2E1	TCGA-KICH	1.186498289667e-05	8286.9756097561	0.189388856996646	0.00351884631648462
ENSG00000102313	ITIH6	TCGA-KICH	1.06065834152894e-06	8295.4482758621	0.0169673514894385	0.00084807743954135
ENSG00000186803	IFNA10	TCGA-KICH	2.16283051859504e-08	8304.8301886792	0.000346269166027066	5.77295512588326e-05
ENSG00000159496	RGL4	TCGA-KICH	8.29706992706235e-06	8329.6153846154	0.132504206735186	0.0028886429322153
ENSG00000166265	CYYR1	TCGA-KICH	2.10798821598594e-08	8596.652173913	0.000337509993261509	5.77295512588326e-05
