ENSG00000139263	LRIG3	TCGA-LUAD	2.18770785315251e-10	4874.4381139489	3.51214618745103e-06	3.51214618745103e-06
ENSG00000159882	ZNF230	TCGA-LUAD	0.00179898241493719	5432.3805774278	1	0.130327235742505
ENSG00000099953	MMP11	TCGA-LUAD	0.00356225375436165	5432.8285714286	1	0.15899093311887
ENSG00000125445	MRPS7	TCGA-LUAD	0.00359236970569638	5436.1013333333	1	0.15899093311887
ENSG00000106144	CASP2	TCGA-LUAD	0.00319415119875208	5436.2242744063	1	0.151712731789248
ENSG00000139354	GAS2L3	TCGA-LUAD	0.00288604046643071	5436.236503856	1	0.14698614661262
ENSG00000223510	CDRT15	TCGA-LUAD	0.00232435688639027	5436.5681233933	1	0.142970212467852
ENSG00000163217	BMP10	TCGA-LUAD	0.00505843007168057	5438.460916442	1	0.178709595744517
ENSG00000182512	GLRX5	TCGA-LUAD	0.00343923372409625	5438.4986666667	1	0.156856415359776
ENSG00000109738	GLRB	TCGA-LUAD	0.00407565966460167	5438.6143250689	1	0.166914898611008
ENSG00000159899	NPR2	TCGA-LUAD	0.00269020784566663	5439.5721649485	1	0.146192248469533
ENSG00000175376	EIF1AD	TCGA-LUAD	0.00400384011897198	5441.6098901099	1	0.165805016190279
ENSG00000121552	CSTA	TCGA-LUAD	0.00354197921271372	5441.9263157895	1	0.158975152614163
ENSG00000172939	OXSR1	TCGA-LUAD	0.00380601843531058	5441.9766233766	1	0.164694932508022
ENSG00000100938	GMPR2	TCGA-LUAD	0.00329170267385166	5443.6607594937	1	0.15438535181707
ENSG00000079432	CIC	TCGA-LUAD	0.00195580479396136	5444.0451866405	1	0.130327235742505
ENSG00000197345	MRPL21	TCGA-LUAD	0.00207748747238555	5444.8797953964	1	0.134168533920215
ENSG00000165495	PKNOX2	TCGA-LUAD	0.00549053067237954	5445.4373259053	1	0.180406554377751
ENSG00000069345	DNAJA2	TCGA-LUAD	0.00330812015853195	5445.7684478372	1	0.15438535181707
ENSG00000075914	EXOSC7	TCGA-LUAD	0.00535946151670727	5446.6675675676	1	0.179887178495849
ENSG00000139350	NEDD1	TCGA-LUAD	0.00385533452408714	5446.918699187	1	0.165804001961916
ENSG00000125703	ATG4C	TCGA-LUAD	0.0060585677467005	5447.0523560209	1	0.189325858905691
ENSG00000189079	ARID2	TCGA-LUAD	0.00330254877147782	5447.4675834971	1	0.15438535181707
ENSG00000127720	METTL25	TCGA-LUAD	0.00369813756983469	5447.6721311475	1	0.161770846174731
ENSG00000167283	ATP5L	TCGA-LUAD	0.00462410688736326	5448.2135416667	1	0.173211677383999
ENSG00000198715	C1orf85	TCGA-LUAD	0.00445439434446779	5449.361038961	1	0.172161140713047
ENSG00000163071	SPATA18	TCGA-LUAD	0.00315406546953019	5449.4869791667	1	0.151327581933668
ENSG00000158517	NCF1	TCGA-LUAD	0.00413427782308858	5451.1326530612	1	0.167436558981079
ENSG00000126266	FFAR1	TCGA-LUAD	0.00496099263987637	5451.1366120219	1	0.176986168534612
ENSG00000124839	RAB17	TCGA-LUAD	0.00439589398833374	5451.504	1	0.171760111684517
ENSG00000221937	TAS2R40	TCGA-LUAD	0.0043800082605103	5451.9705093834	1	0.171760111684517
ENSG00000007350	TKTL1	TCGA-LUAD	0.00456680934837169	5452.9867724868	1	0.172817633489733
ENSG00000128654	MTX2	TCGA-LUAD	0.00397358599876272	5453.2698412698	1	0.165804001961916
ENSG00000138735	PDE5A	TCGA-LUAD	0.00541207843612153	5453.4932614555	1	0.179887178495849
ENSG00000139146	FAM60A	TCGA-LUAD	0.00357776369508875	5453.6518324607	1	0.15899093311887
ENSG00000147162	OGT	TCGA-LUAD	0.00429882960897766	5453.6857142857	1	0.170459114891556
ENSG00000163322	FAM175A	TCGA-LUAD	0.00415097486448671	5454.1583113456	1	0.167436558981079
ENSG00000129691	ASH2L	TCGA-LUAD	0.00520566635945019	5454.4957746479	1	0.178954534763626
ENSG00000258311	RP11-644F5.10	TCGA-LUAD	0.0055915242173681	5455.3412698413	1	0.182651251395356
ENSG00000124568	SLC17A1	TCGA-LUAD	0.00528463534768008	5456.0275482094	1	0.179744779389102
ENSG00000167106	FAM102A	TCGA-LUAD	0.00395796107836798	5456.2853333333	1	0.165804001961916
ENSG00000149575	SCN2B	TCGA-LUAD	0.00367475524069773	5457.6564102564	1	0.161331274539999
ENSG00000124228	DDX27	TCGA-LUAD	0.00430278333449861	5458.0391644909	1	0.170459114891556
ENSG00000112902	SEMA5A	TCGA-LUAD	0.00549616326585177	5458.281420765	1	0.180406554377751
ENSG00000125746	EML2	TCGA-LUAD	0.0060275043374256	5458.5267379679	1	0.18921687971623
ENSG00000214642	DEFB113	TCGA-LUAD	0.00525232682127638	5459.5876010782	1	0.179406074018662
ENSG00000198108	CHSY3	TCGA-LUAD	0.00418298433889316	5459.7282051282	1	0.167884076441477
ENSG00000147606	SLC26A7	TCGA-LUAD	0.00458800449422689	5460.1168091168	1	0.172817633489733
ENSG00000188636	LDOC1L	TCGA-LUAD	0.00522630518962674	5460.1978319783	1	0.179280135714247
ENSG00000101440	ASIP	TCGA-LUAD	0.00409801140442179	5460.2905759162	1	0.166978363163927
ENSG00000174576	NPAS4	TCGA-LUAD	0.00608670515846893	5460.4347826087	1	0.189325858905691
ENSG00000116459	ATP5F1	TCGA-LUAD	0.00582102645462466	5460.6223404255	1	0.186156889845706
ENSG00000141429	GALNT1	TCGA-LUAD	0.00707467386645024	5461.0277777778	1	0.199272994517101
ENSG00000177842	ZNF620	TCGA-LUAD	0.00403906493424517	5461.2022792023	1	0.165839254359008
ENSG00000154415	PPP1R3A	TCGA-LUAD	0.00409347931988109	5461.4343163539	1	0.166978363163927
ENSG00000146618	FERD3L	TCGA-LUAD	0.00518681635966311	5461.5960451977	1	0.178954534763626
ENSG00000177595	PIDD	TCGA-LUAD	0.00457528595639675	5461.7957559682	1	0.172817633489733
ENSG00000116785	CFHR3	TCGA-LUAD	0.00660752632714639	5462.5162162162	1	0.196799959743146
ENSG00000162733	DDR2	TCGA-LUAD	0.00538325325911799	5462.5726027397	1	0.179887178495849
ENSG00000114646	CSPG5	TCGA-LUAD	0.00489453092274831	5462.7637362637	1	0.176969857934389
ENSG00000182333	LIPF	TCGA-LUAD	0.00492149257293958	5462.8431372549	1	0.176969857934389
ENSG00000105939	ZC3HAV1	TCGA-LUAD	0.00439724715973194	5463.1675675676	1	0.171760111684517
ENSG00000099985	OSM	TCGA-LUAD	0.00483704128361078	5463.5368956743	1	0.176780048225473
ENSG00000204397	CARD16	TCGA-LUAD	0.00494951203516512	5463.9345549738	1	0.176969857934389
ENSG00000184162	NR2C2AP	TCGA-LUAD	0.00629176695767864	5464.0877659574	1	0.191666084892928
ENSG00000151092	NGLY1	TCGA-LUAD	0.00462861651910648	5464.4694960212	1	0.173211677383999
ENSG00000175619	OR4B1	TCGA-LUAD	0.00426016108592511	5464.6735751295	1	0.17023879097473
ENSG00000196419	XRCC6	TCGA-LUAD	0.00539366113640468	5466.3682795699	1	0.179887178495849
ENSG00000256061	DYX1C1	TCGA-LUAD	0.00388504722877402	5466.6141732283	1	0.165804001961916
ENSG00000179912	R3HDM2	TCGA-LUAD	0.00592111225544463	5466.7209944751	1	0.188232744849323
ENSG00000157191	NECAP2	TCGA-LUAD	0.00549856394556292	5466.9841688654	1	0.180406554377751
ENSG00000147894	C9orf72	TCGA-LUAD	0.00517850513717839	5467.1728723404	1	0.178954534763626
ENSG00000106123	EPHB6	TCGA-LUAD	0.00452391137864121	5467.3246073298	1	0.172817633489733
ENSG00000180917	CMTR2	TCGA-LUAD	0.00215042235305166	5467.4931237721	1	0.136454072948187
ENSG00000177511	ST8SIA3	TCGA-LUAD	0.00706110737929904	5467.6382978723	1	0.199272994517101
ENSG00000100479	POLE2	TCGA-LUAD	0.00517224543048168	5467.6851851852	1	0.178954534763626
ENSG00000186104	CYP2R1	TCGA-LUAD	0.00517515712441678	5468.1503957784	1	0.178954534763626
ENSG00000119711	ALDH6A1	TCGA-LUAD	0.00466705043526958	5468.6278481013	1	0.174032933397184
ENSG00000163406	SLC15A2	TCGA-LUAD	0.00686102228426429	5468.6850828729	1	0.198300070527172
ENSG00000111670	GNPTAB	TCGA-LUAD	0.00698101707574265	5469.4119241192	1	0.199272994517101
ENSG00000179023	KLHDC7A	TCGA-LUAD	0.00337860619717707	5469.4512820513	1	0.155256309223127
ENSG00000125823	CSTL1	TCGA-LUAD	0.00706727357466603	5469.4796747967	1	0.199272994517101
ENSG00000189023	MAGEB16	TCGA-LUAD	0.00559763396577272	5469.4865591398	1	0.182651251395356
ENSG00000111218	PRMT8	TCGA-LUAD	0.00530522001937891	5469.9234972678	1	0.179887178495849
ENSG00000163202	LCE3D	TCGA-LUAD	0.00512364160101759	5470.1888297872	1	0.178954534763626
ENSG00000106211	HSPB1	TCGA-LUAD	0.00457364102407224	5470.420212766	1	0.172817633489733
ENSG00000173334	TRIB1	TCGA-LUAD	0.0071694907125112	5470.7656675749	1	0.199824659546276
ENSG00000006695	COX10	TCGA-LUAD	0.0049750462576523	5470.7884615385	1	0.177093996940909
ENSG00000114026	OGG1	TCGA-LUAD	0.0051654977170161	5471.1538461538	1	0.178954534763626
ENSG00000175183	CSRP2	TCGA-LUAD	0.00481764091654447	5471.6935933148	1	0.176580838525582
ENSG00000213694	S1PR3	TCGA-LUAD	0.00616114540667407	5471.7466666667	1	0.190580016105483
ENSG00000118420	UBE3D	TCGA-LUAD	0.00429486881691914	5472.0890052356	1	0.170459114891556
ENSG00000167680	SEMA6B	TCGA-LUAD	0.0047822795918948	5472.6165803109	1	0.175685850270662
ENSG00000144736	SHQ1	TCGA-LUAD	0.00515205547904744	5475.9484536082	1	0.178954534763626
ENSG00000099840	IZUMO4	TCGA-LUAD	0.00504523436344814	5476.27176781	1	0.178709595744517
ENSG00000131127	ZNF141	TCGA-LUAD	0.00705289197028662	5476.539083558	1	0.199272994517101
ENSG00000100116	GCAT	TCGA-LUAD	0.00596269265731348	5476.9253333333	1	0.189179976127491
ENSG00000186723	OR10H1	TCGA-LUAD	0.00625077761120083	5477.5946666667	1	0.191367179636174
ENSG00000063854	HAGH	TCGA-LUAD	0.00476163326969854	5478.2727272727	1	0.175685850270662
ENSG00000128052	KDR	TCGA-LUAD	0.00602815069590223	5478.583497053	1	0.18921687971623
ENSG00000107611	CUBN	TCGA-LUAD	0.00509605622019739	5478.6403061224	1	0.178954534763626
ENSG00000104879	CKM	TCGA-LUAD	0.00676303440745412	5478.7135278515	1	0.197229322693112
ENSG00000196188	CTSE	TCGA-LUAD	0.00475520278340925	5480.3700787402	1	0.175685850270662
ENSG00000120306	CYSTM1	TCGA-LUAD	0.00490993038605536	5481.0412371134	1	0.176969857934389
ENSG00000188883	KLRG2	TCGA-LUAD	0.00565381562141596	5481.2907608696	1	0.183737562725125
ENSG00000135541	AHI1	TCGA-LUAD	0.0049460125427364	5481.5420054201	1	0.176969857934389
ENSG00000188558	OR2G6	TCGA-LUAD	0.00622331892471301	5482.7493036212	1	0.191367179636174
ENSG00000134640	MTNR1B	TCGA-LUAD	0.00658466294685357	5483.4412532637	1	0.196799959743146
ENSG00000157823	AP3S2	TCGA-LUAD	0.00603457346547338	5483.7239583333	1	0.18921687971623
ENSG00000033867	SLC4A7	TCGA-LUAD	0.00662079668978609	5484.3324324324	1	0.196799959743146
ENSG00000107187	LHX3	TCGA-LUAD	0.00703664515564854	5484.7795275591	1	0.199272994517101
ENSG00000132376	INPP5K	TCGA-LUAD	0.0069722823321821	5485.0509383378	1	0.199272994517101
ENSG00000076321	KLHL20	TCGA-LUAD	0.00587825139957289	5485.2565445026	1	0.187240968191951
ENSG00000239713	APOBEC3G	TCGA-LUAD	0.00669655696806058	5486.4947916667	1	0.197229322693112
ENSG00000117971	CHRNB4	TCGA-LUAD	0.0066560911681362	5488.5626666667	1	0.196799959743146
ENSG00000256229	ZNF486	TCGA-LUAD	0.00567687031816279	5489.2040816327	1	0.183989812220549
ENSG00000114019	AMOTL2	TCGA-LUAD	0.00665643317182811	5489.2233766234	1	0.196799959743146
ENSG00000139318	DUSP6	TCGA-LUAD	0.00699893662454884	5489.4917582418	1	0.199272994517101
ENSG00000115165	CYTIP	TCGA-LUAD	0.0072156652226452	5489.8411458333	1	0.199902633616311
ENSG00000169032	MAP2K1	TCGA-LUAD	0.00607564980324579	5490.1984282908	1	0.189325858905691
ENSG00000164117	FBXO8	TCGA-LUAD	0.0072196218954518	5490.8154269972	1	0.199902633616311
ENSG00000184995	IFNE	TCGA-LUAD	0.00707693479057899	5492.3854166667	1	0.199272994517101
ENSG00000118193	KIF14	TCGA-LUAD	0.00494447265048301	5492.7033248082	1	0.176969857934389
ENSG00000169570	DTWD2	TCGA-LUAD	0.00678226774842749	5493.0598958333	1	0.197250953683433
ENSG00000102595	UGGT2	TCGA-LUAD	0.00627764812106754	5493.2401055409	1	0.191599549307259
ENSG00000101216	GMEB2	TCGA-LUAD	0.00692457901653258	5495.382278481	1	0.199224357583179
ENSG00000138378	STAT4	TCGA-LUAD	0.0057951848339863	5496.3042394015	1	0.185813003934323
ENSG00000170790	OR10A2	TCGA-LUAD	0.00623950897015366	5496.3274111675	1	0.191367179636174
ENSG00000242950	ERVW-1	TCGA-LUAD	0.00660174721954527	5497.5079365079	1	0.196799959743146
ENSG00000163462	TRIM46	TCGA-LUAD	0.005780512069919	5499.201511335	1	0.185813003934323
ENSG00000181031	RPH3AL	TCGA-LUAD	0.00696753786034641	5500.7978142077	1	0.199272994517101
ENSG00000174527	MYO1H	TCGA-LUAD	0.00545716437490233	5505.0539215686	1	0.180406554377751
ENSG00000006015	C19orf60	TCGA-LUAD	0.00688010086480845	5509.3978779841	1	0.198300070527172
ENSG00000114115	RBP1	TCGA-LUAD	0.00707590702116348	5512.1348600509	1	0.199272994517101
ENSG00000206172	HBA1	TCGA-LUAD	0.00550636674007087	6325.7572559367	1	0.180406554377751
ENSG00000169862	CTNND2	TCGA-LUAD	0.00714409006891169	6328.3228346457	1	0.199824659546276
ENSG00000145949	MYLK4	TCGA-LUAD	0.00710981154252157	6330.0408163265	1	0.199547053328044
ENSG00000163521	GLB1L	TCGA-LUAD	0.00640401030301635	6336.9845360825	1	0.193981096989857
ENSG00000187513	GJA4	TCGA-LUAD	0.00706944859984558	6338.0695187166	1	0.199272994517101
ENSG00000159147	DONSON	TCGA-LUAD	0.00716478088403423	6340.5601092896	1	0.199824659546276
ENSG00000173890	GPR160	TCGA-LUAD	0.00657817317869192	6342.9794871795	1	0.196799959743146
ENSG00000185010	F8	TCGA-LUAD	0.00656283721108087	6345.1015625	1	0.196799959743146
ENSG00000142619	PADI3	TCGA-LUAD	0.00619813547850703	6345.5179487179	1	0.1913555134076
ENSG00000229859	PGA3	TCGA-LUAD	0.00722209589494582	6346.3759791123	1	0.199902633616311
ENSG00000186340	THBS2	TCGA-LUAD	0.00598701301857514	6346.4542857143	1	0.18921687971623
ENSG00000138119	MYOF	TCGA-LUAD	0.00719990743365913	6346.7342465753	1	0.199902633616311
ENSG00000137166	FOXP4	TCGA-LUAD	0.0053369365334014	6347.2334217507	1	0.179887178495849
ENSG00000171295	ZNF440	TCGA-LUAD	0.00642203574707261	6347.4696569921	1	0.194091015447479
ENSG00000102606	ARHGEF7	TCGA-LUAD	0.00542697551241204	6347.5760598504	1	0.180009638174097
ENSG00000072110	ACTN1	TCGA-LUAD	0.00611487803073625	6348.7988980716	1	0.189513999817451
ENSG00000181754	AMIGO1	TCGA-LUAD	0.00673450416725944	6348.8835978836	1	0.197229322693112
ENSG00000092098	RNF31	TCGA-LUAD	0.00539365110320887	6348.9031413613	1	0.179887178495849
ENSG00000120925	RNF170	TCGA-LUAD	0.00643181887492579	6349.0773195876	1	0.194091015447479
ENSG00000137547	MRPL15	TCGA-LUAD	0.00663654312173662	6349.3537234043	1	0.196799959743146
ENSG00000165572	KBTBD6	TCGA-LUAD	0.00683409022636318	6349.5729166667	1	0.198299785147306
ENSG00000109265	KIAA1211	TCGA-LUAD	0.00708763422631522	6350.1048387097	1	0.199272994517101
ENSG00000074356	C17orf85	TCGA-LUAD	0.00687888530403786	6350.3175853018	1	0.198300070527172
ENSG00000168539	CHRM1	TCGA-LUAD	0.00625811444555819	6350.6420765027	1	0.191367179636174
ENSG00000165923	AGBL2	TCGA-LUAD	0.00516622754920296	6350.7639257294	1	0.178954534763626
ENSG00000163520	FBLN2	TCGA-LUAD	0.00527683846879918	6350.9109414758	1	0.179744779389102
ENSG00000205758	CRYZL1	TCGA-LUAD	0.00676192632921979	6352.420212766	1	0.197229322693112
ENSG00000113196	HAND1	TCGA-LUAD	0.00621852910925005	6353.1328125	1	0.191367179636174
ENSG00000167822	OR8J3	TCGA-LUAD	0.00576440500725635	6353.6493150685	1	0.185813003934323
ENSG00000146151	HMGCLL1	TCGA-LUAD	0.00684303481821401	6353.727027027	1	0.198299785147306
ENSG00000121104	FAM117A	TCGA-LUAD	0.00579869907631095	6354.0343915344	1	0.185813003934323
ENSG00000055732	MCOLN3	TCGA-LUAD	0.0060858444950005	6354.1335078534	1	0.189325858905691
ENSG00000163581	SLC2A2	TCGA-LUAD	0.00601004664284774	6354.4653739612	1	0.18921687971623
ENSG00000025039	RRAGD	TCGA-LUAD	0.00639724073265046	6354.920212766	1	0.193981096989857
ENSG00000132563	REEP2	TCGA-LUAD	0.00609701439231606	6355.8737113402	1	0.189325858905691
ENSG00000136936	XPA	TCGA-LUAD	0.00540646555769584	6357.0600522193	1	0.179887178495849
ENSG00000124785	NRN1	TCGA-LUAD	0.00377144598930395	6358.1893939394	1	0.164083452336817
ENSG00000186566	GPATCH8	TCGA-LUAD	0.00493256885715837	6358.3396226415	1	0.176969857934389
ENSG00000101460	MAP1LC3A	TCGA-LUAD	0.00649731821777062	6359.2213333333	1	0.195333233460842
ENSG00000125249	RAP2A	TCGA-LUAD	0.00715272160078906	6359.3688311688	1	0.199824659546276
ENSG00000114113	RBP2	TCGA-LUAD	0.00672136508023745	6359.953002611	1	0.197229322693112
ENSG00000155465	SLC7A7	TCGA-LUAD	0.00519592797561956	6360.3205479452	1	0.178954534763626
ENSG00000213931	HBE1	TCGA-LUAD	0.00363436350658855	6360.7681940701	1	0.16029140586476
ENSG00000125772	GPCPD1	TCGA-LUAD	0.00570202481003784	6360.8855585831	1	0.18418572696247
ENSG00000134873	CLDN10	TCGA-LUAD	0.00568449899472981	6360.9708994709	1	0.183989812220549
ENSG00000122783	C7orf49	TCGA-LUAD	0.00398877995655148	6361.2365591398	1	0.165805016190279
ENSG00000188846	RPL14	TCGA-LUAD	0.00458281817970384	6361.5423728814	1	0.172817633489733
ENSG00000144366	GULP1	TCGA-LUAD	0.00438154283456762	6361.6207792208	1	0.171760111684517
ENSG00000109424	UCP1	TCGA-LUAD	0.00432339468962983	6361.7486486486	1	0.17053508193444
ENSG00000105321	CCDC9	TCGA-LUAD	0.00506495988935812	6363.1178010471	1	0.178709595744517
ENSG00000153046	CDYL	TCGA-LUAD	0.0063828146993657	6364.1025641026	1	0.193981096989857
ENSG00000025293	PHF20	TCGA-LUAD	0.00676831326070998	6364.4986376022	1	0.197229322693112
ENSG00000179889	PDXDC1	TCGA-LUAD	0.00648392772542637	6364.5150684932	1	0.195296389688546
ENSG00000198758	EPS8L3	TCGA-LUAD	0.00477516004482818	6366.2764227642	1	0.175685850270662
ENSG00000155760	FZD7	TCGA-LUAD	0.00488766762754947	6367.3007915567	1	0.176969857934389
ENSG00000157765	SLC34A2	TCGA-LUAD	0.00583986196130952	6367.864265928	1	0.186387960093167
ENSG00000167676	PLIN4	TCGA-LUAD	0.00390982661646153	6368.8203753351	1	0.165804001961916
ENSG00000084073	ZMPSTE24	TCGA-LUAD	0.00333507727475094	6369.5577889447	1	0.154917431548425
ENSG00000178498	DTX3	TCGA-LUAD	0.00676923861990188	6370.1201117318	1	0.197229322693112
ENSG00000107758	PPP3CB	TCGA-LUAD	0.00454584163284666	6371.3551912568	1	0.172817633489733
ENSG00000166920	C15orf48	TCGA-LUAD	0.00287749611779792	6371.3697916667	1	0.14698614661262
ENSG00000022556	NLRP2	TCGA-LUAD	0.00387791764683794	6372.0595854922	1	0.165804001961916
ENSG00000182752	PAPPA	TCGA-LUAD	0.00602178551664967	6372.2156862745	1	0.18921687971623
ENSG00000204070	SYS1	TCGA-LUAD	0.00388978034931174	6372.445026178	1	0.165804001961916
