ENSG00000139263	LRIG3	TCGA-LUAD	2.18770785315251e-10	4874.4381139489	3.51214618745103e-06	3.51214618745103e-06
ENSG00000260272	RP11-20I23.1	TCGA-LUAD	0.00391783052047096	6373.0559796438	1	0.165804001961916
ENSG00000014641	MDH1	TCGA-LUAD	0.00346539260561999	6373.5132978723	1	0.15760173623406
ENSG00000233050	DEFB130	TCGA-LUAD	0.00512599092701108	6373.5157894737	1	0.178954534763626
ENSG00000254685	FPGT	TCGA-LUAD	0.00379026150944621	6374.0159574468	1	0.164456373709863
ENSG00000008283	CYB561	TCGA-LUAD	0.00536907884540852	6375.1909814324	1	0.179887178495849
ENSG00000111536	IL26	TCGA-LUAD	0.00446113333353853	6375.4340659341	1	0.172161140713047
ENSG00000125434	SLC25A35	TCGA-LUAD	0.00367803952171669	6375.6487179487	1	0.161331274539999
ENSG00000204479	PRAMEF17	TCGA-LUAD	0.00541189753616203	6376.3938547486	1	0.179887178495849
ENSG00000114573	ATP6V1A	TCGA-LUAD	0.00431085091852322	6376.6493506494	1	0.170459114891556
ENSG00000162813	BPNT1	TCGA-LUAD	0.00524678294997561	6376.8	1	0.179406074018662
ENSG00000167670	CHAF1A	TCGA-LUAD	0.00348528844079467	6377.5079787234	1	0.157963172774459
ENSG00000255730	CTC-435M10.3	TCGA-LUAD	0.0048450991166817	6379.4679144385	1	0.176780048225473
ENSG00000269964	MEI4	TCGA-LUAD	0.00447906982888297	6379.5278514589	1	0.17243881782467
ENSG00000079974	RABL2B	TCGA-LUAD	0.00459024819122996	6379.576819407	1	0.172817633489733
ENSG00000179833	SERTAD2	TCGA-LUAD	0.00389983835380207	6379.8918205805	1	0.165804001961916
ENSG00000144228	SPOPL	TCGA-LUAD	0.00675323128463249	6380.2837837838	1	0.197229322693112
ENSG00000278139	P3R3URF-PIK3R3	TCGA-LUAD	0.00400724718337038	6380.5105263158	1	0.165805016190279
ENSG00000151461	UPF2	TCGA-LUAD	0.00403558202824478	6380.6457765668	1	0.165839254359008
ENSG00000181192	DHTKD1	TCGA-LUAD	0.00403850415048528	6381.1752021563	1	0.165839254359008
ENSG00000120549	KIAA1217	TCGA-LUAD	0.00549998276052606	6382.2351351351	1	0.180406554377751
ENSG00000160113	NR2F6	TCGA-LUAD	0.00443229021380755	6382.4775725594	1	0.171874364957648
ENSG00000203877	RIPPLY2	TCGA-LUAD	0.00281102680536136	6382.7595907928	1	0.14698614661262
ENSG00000134313	KIDINS220	TCGA-LUAD	0.00536276771906508	6382.7715053763	1	0.179887178495849
ENSG00000187658	C5orf52	TCGA-LUAD	0.00504074763179025	6383.3324396783	1	0.178709595744517
ENSG00000168275	COA6	TCGA-LUAD	0.00395195876605876	6383.7219251337	1	0.165804001961916
ENSG00000188394	GPR21	TCGA-LUAD	0.00492995917853419	6383.9406779661	1	0.176969857934389
ENSG00000182287	AP1S2	TCGA-LUAD	0.00315915931442277	6384.2345013477	1	0.151327581933668
ENSG00000173809	TDRD12	TCGA-LUAD	0.00359114709338902	6386.7418478261	1	0.15899093311887
ENSG00000100206	DMC1	TCGA-LUAD	0.00288167991051213	6386.8047493404	1	0.14698614661262
ENSG00000185760	KCNQ5	TCGA-LUAD	0.00418144746294827	6386.8232189974	1	0.167884076441477
ENSG00000167914	GSDMA	TCGA-LUAD	0.00329063350695089	6387.3066666667	1	0.15438535181707
ENSG00000114686	MRPL3	TCGA-LUAD	0.00335812047955972	6387.4054054054	1	0.154917431548425
ENSG00000149295	DRD2	TCGA-LUAD	0.00414517240978699	6387.5202156334	1	0.167436558981079
ENSG00000166704	ZNF606	TCGA-LUAD	0.00394078312981298	6387.9248704663	1	0.165804001961916
ENSG00000168748	CA7	TCGA-LUAD	0.00413677765706771	6388.4203296703	1	0.167436558981079
ENSG00000008952	SEC62	TCGA-LUAD	0.0046722433221743	6389.6242937853	1	0.174032933397184
ENSG00000127837	AAMP	TCGA-LUAD	0.00316665273928359	6390.4881266491	1	0.151327581933668
ENSG00000110274	CEP164	TCGA-LUAD	0.00564587412569642	6390.589673913	1	0.183737562725125
ENSG00000160460	SPTBN4	TCGA-LUAD	0.00371723612438504	6391.3634020619	1	0.162164425926297
ENSG00000100364	KIAA0930	TCGA-LUAD	0.0042628624624294	6391.3973333333	1	0.17023879097473
ENSG00000082293	COL19A1	TCGA-LUAD	0.00267199912679581	6391.5255102041	1	0.146192248469533
ENSG00000132464	ENAM	TCGA-LUAD	0.00306751481830739	6392.2677165354	1	0.151327581933668
ENSG00000169484	OR4K14	TCGA-LUAD	0.00322837741995018	6392.544973545	1	0.152886050442124
ENSG00000172824	CES4A	TCGA-LUAD	0.00475810838192688	6392.6954177898	1	0.175685850270662
ENSG00000137106	GRHPR	TCGA-LUAD	0.00459655721316282	6393.4611260054	1	0.172817633489733
ENSG00000253626	EIF5AL1	TCGA-LUAD	0.00469825918767517	6393.5158730159	1	0.174596881941984
ENSG00000156398	SFXN2	TCGA-LUAD	0.00313711864434252	6394.6432291667	1	0.151327581933668
ENSG00000100439	ABHD4	TCGA-LUAD	0.00271367198479637	6394.8605898123	1	0.146192248469533
ENSG00000178084	HTR3C	TCGA-LUAD	0.00397623899061527	6395.144772118	1	0.165804001961916
ENSG00000131263	RLIM	TCGA-LUAD	0.00142653039701786	6395.2610966057	1	0.122468016009223
ENSG00000162006	MSLNL	TCGA-LUAD	0.00208384447781161	6395.4871794872	1	0.134168533920215
ENSG00000164949	GEM	TCGA-LUAD	0.00235531539282778	6395.7906976744	1	0.143631262203595
ENSG00000175600	SUGCT	TCGA-LUAD	0.00385716010990421	6396.6987012987	1	0.165804001961916
ENSG00000114626	ABTB1	TCGA-LUAD	0.00335651641854029	6396.9013333333	1	0.154917431548425
ENSG00000213030	CGB8	TCGA-LUAD	0.00298088573363308	6397.3396226415	1	0.150016111497635
ENSG00000110700	RPS13	TCGA-LUAD	0.00243272588553639	6397.8067010309	1	0.143631262203595
ENSG00000187634	SAMD11	TCGA-LUAD	0.00312574295170292	6398.189701897	1	0.151327581933668
ENSG00000136110	LECT1	TCGA-LUAD	0.0044107016765691	6398.7071823204	1	0.171867487173884
ENSG00000155269	GPR78	TCGA-LUAD	0.00302604469909134	6399.1062176166	1	0.151327581933668
ENSG00000166508	MCM7	TCGA-LUAD	0.00160990206956278	6399.5454545455	1	0.129401853918165
ENSG00000118777	ABCG2	TCGA-LUAD	0.00199238973028245	6400.4814814815	1	0.131628908353722
ENSG00000145649	GZMA	TCGA-LUAD	0.00206196563872106	6400.953125	1	0.134019418477846
ENSG00000172687	ZNF738	TCGA-LUAD	0.00279294719362408	6402.7733333333	1	0.14698614661262
ENSG00000122126	OCRL	TCGA-LUAD	0.00354510431268659	6402.9359331476	1	0.158975152614163
ENSG00000111615	KRR1	TCGA-LUAD	0.00238683054073524	6404.1893333333	1	0.143631262203595
ENSG00000112041	TULP1	TCGA-LUAD	0.0028407632323779	6406.0025125628	1	0.14698614661262
ENSG00000176974	SHMT1	TCGA-LUAD	0.00241187504629922	6406.4699738903	1	0.143631262203595
ENSG00000126261	UBA2	TCGA-LUAD	0.00281269723309334	6406.8625954198	1	0.14698614661262
ENSG00000072694	FCGR2B	TCGA-LUAD	0.002460269773639	6407.1032608696	1	0.143631262203595
ENSG00000102805	CLN5	TCGA-LUAD	0.00317661611508945	6408.34375	1	0.151327581933668
ENSG00000168661	ZNF30	TCGA-LUAD	0.00449766975945054	6408.9671232877	1	0.172740646694304
ENSG00000150750	C11orf53	TCGA-LUAD	0.00243455095768998	6409.2172774869	1	0.143631262203595
ENSG00000111962	UST	TCGA-LUAD	0.00210298989722732	6409.3172043011	1	0.134507568964492
ENSG00000130943	PKDREJ	TCGA-LUAD	0.0024305857442079	6409.4352331606	1	0.143631262203595
ENSG00000162522	KIAA1522	TCGA-LUAD	0.00286290128105347	6409.4685863874	1	0.14698614661262
ENSG00000171858	RPS21	TCGA-LUAD	0.00359497375869876	6409.8087431694	1	0.15899093311887
ENSG00000134716	CYP2J2	TCGA-LUAD	0.00277500691498387	6409.9105691057	1	0.14698614661262
ENSG00000244617	ASPRV1	TCGA-LUAD	0.00252032251172878	6411.7380952381	1	0.143631262203595
ENSG00000144230	GPR17	TCGA-LUAD	0.00195670112357801	6412.5412371134	1	0.130327235742505
ENSG00000113140	SPARC	TCGA-LUAD	0.00152393490026056	6413.5065963061	1	0.127705108507924
ENSG00000186517	ARHGAP30	TCGA-LUAD	0.00284599698703431	6415.4694444444	1	0.14698614661262
ENSG00000188312	CENPP	TCGA-LUAD	0.00310007736438174	6415.5945945946	1	0.151327581933668
ENSG00000133142	TCEAL4	TCGA-LUAD	0.00176331242595976	6416.0446194226	1	0.130327235742505
ENSG00000048471	SNX29	TCGA-LUAD	0.00196456902016234	6416.1763157895	1	0.130327235742505
ENSG00000183475	ASB7	TCGA-LUAD	0.00193080842051461	6416.2710997442	1	0.130327235742505
ENSG00000125954	CHURC1-FNTB	TCGA-LUAD	0.00255027090775535	6416.701897019	1	0.143631262203595
ENSG00000095970	TREM2	TCGA-LUAD	0.0016914703492659	6419.1067708333	1	0.130327235742505
ENSG00000103269	RHBDL1	TCGA-LUAD	0.00315673456286725	6419.3162162162	1	0.151327581933668
ENSG00000122824	NUDT10	TCGA-LUAD	0.00194803759649388	6419.4760638298	1	0.130327235742505
ENSG00000139200	PIANP	TCGA-LUAD	0.00248736480879209	6419.7638483965	1	0.143631262203595
ENSG00000234444	ZNF736	TCGA-LUAD	0.0026347450506044	6419.8238482385	1	0.14508447736603
ENSG00000165416	SUGT1	TCGA-LUAD	0.00224194226580358	6420.0165289256	1	0.140047241771248
ENSG00000117069	ST6GALNAC5	TCGA-LUAD	0.0024162765466987	6420.4444444444	1	0.143631262203595
ENSG00000225190	PLEKHM1	TCGA-LUAD	0.0016821042781563	6420.6631299735	1	0.130327235742505
ENSG00000178522	AMBN	TCGA-LUAD	0.00133603386764663	6420.976744186	1	0.120195676436221
ENSG00000100490	CDKL1	TCGA-LUAD	0.00270656877133197	6421.9540229885	1	0.146192248469533
ENSG00000139620	KANSL2	TCGA-LUAD	0.0022941219728113	6422.9946666667	1	0.142751295160902
ENSG00000118004	COLEC11	TCGA-LUAD	0.00252068938863571	6423.3850415512	1	0.143631262203595
ENSG00000157017	GHRL	TCGA-LUAD	0.00287957735456693	6423.5534759358	1	0.14698614661262
ENSG00000004399	PLXND1	TCGA-LUAD	0.00256768982475554	6423.7683923706	1	0.143631262203595
ENSG00000173786	CNP	TCGA-LUAD	0.00253538333519507	6424.1559139785	1	0.143631262203595
ENSG00000152254	G6PC2	TCGA-LUAD	0.00170566375418988	6424.2697201018	1	0.130327235742505
ENSG00000175806	MSRA	TCGA-LUAD	0.00161685287421688	6425.08033241	1	0.129401853918165
ENSG00000132514	CLEC10A	TCGA-LUAD	0.00208933184751798	6425.2236842105	1	0.134168533920215
ENSG00000121895	TMEM156	TCGA-LUAD	0.00183239589241078	6425.4769230769	1	0.130327235742505
ENSG00000177707	PVRL3	TCGA-LUAD	0.00249798498635576	6425.9057591623	1	0.143631262203595
ENSG00000280433	FP565260.6	TCGA-LUAD	0.00256149288214345	6426.0889487871	1	0.143631262203595
ENSG00000115355	CCDC88A	TCGA-LUAD	0.00134406902852561	6427.1705426357	1	0.120195676436221
ENSG00000169813	HNRNPF	TCGA-LUAD	0.00218965386553129	6428.1684491979	1	0.137853737871527
ENSG00000170929	OR1M1	TCGA-LUAD	0.00187869987378096	6428.8438287154	1	0.130327235742505
ENSG00000158604	TMED4	TCGA-LUAD	0.00256049403413424	6429.1275362319	1	0.143631262203595
ENSG00000152749	GPR180	TCGA-LUAD	0.00162014280787038	6430.6402116402	1	0.129401853918165
ENSG00000145337	PYURF	TCGA-LUAD	0.0014407063046432	6430.8235294118	1	0.12302712241884
ENSG00000250510	GPR162	TCGA-LUAD	0.00286276685462637	6431.1727019499	1	0.14698614661262
ENSG00000230549	USP17L1P	TCGA-LUAD	0.00165257379820529	6431.3367346939	1	0.130327235742505
ENSG00000076067	RBMS2	TCGA-LUAD	0.00109729647190917	6432.4673629243	1	0.113651597161483
ENSG00000101189	MRGBP	TCGA-LUAD	0.00107062614442405	6433.5779569892	1	0.112398919030773
ENSG00000155111	CDK19	TCGA-LUAD	0.00297121904357266	6433.7840909091	1	0.14999984441986
ENSG00000149136	SSRP1	TCGA-LUAD	0.00177094687352228	6434.4905149051	1	0.130327235742505
ENSG00000080166	DCT	TCGA-LUAD	0.00173699656474859	6434.7298050139	1	0.130327235742505
ENSG00000121057	AKAP1	TCGA-LUAD	0.00176741108814332	6434.7424657534	1	0.130327235742505
ENSG00000139540	SLC39A5	TCGA-LUAD	0.00165929223407836	6434.9893333333	1	0.130327235742505
ENSG00000169327	OR5AU1	TCGA-LUAD	0.00151992372803582	6436.2699228792	1	0.127705108507924
ENSG00000169397	RNASE3	TCGA-LUAD	0.00186847484232216	6437.3725490196	1	0.130327235742505
ENSG00000140090	SLC24A4	TCGA-LUAD	0.0010238955165028	6437.8835978836	1	0.111324469410871
ENSG00000023734	STRAP	TCGA-LUAD	0.00152730664217774	6438.8075880759	1	0.127705108507924
ENSG00000144224	UBXN4	TCGA-LUAD	0.00130234080251494	6442.2786885246	1	0.120195676436221
ENSG00000145495	MARCH6	TCGA-LUAD	0.00141227016565384	6442.2915531335	1	0.122105039397306
ENSG00000248905	FMN1	TCGA-LUAD	0.0013463290533814	6442.9421052632	1	0.120195676436221
ENSG00000123737	EXOSC9	TCGA-LUAD	0.00120071510873752	6444.5842391304	1	0.116825941549528
ENSG00000134909	ARHGAP32	TCGA-LUAD	0.00112841711078246	6445.299734748	1	0.113759777995982
ENSG00000131969	ABHD12B	TCGA-LUAD	0.00129245586303472	6445.7739361702	1	0.120195676436221
ENSG00000255552	LY6G6E	TCGA-LUAD	0.00128270261350525	6445.8346456693	1	0.120195676436221
ENSG00000140265	ZSCAN29	TCGA-LUAD	0.00139911952161517	6447.0331491713	1	0.122105039397306
ENSG00000158850	B4GALT3	TCGA-LUAD	0.00105182966370809	6447.6576819407	1	0.111828300802448
ENSG00000035862	TIMP2	TCGA-LUAD	0.00193292259799168	6448.9943019943	1	0.130327235742505
ENSG00000111644	ACRBP	TCGA-LUAD	0.00155799219124627	6449.660326087	1	0.129401853918165
ENSG00000132906	CASP9	TCGA-LUAD	0.00131761787505728	6450	1	0.120195676436221
ENSG00000170113	NIPA1	TCGA-LUAD	0.00158506169895695	6451.5799457995	1	0.129401853918165
ENSG00000141480	ARRB2	TCGA-LUAD	0.00097042758639536	6452.8794520548	1	0.106707153917747
ENSG00000145029	NICN1	TCGA-LUAD	0.00111574527943175	6453.074270557	1	0.113759777995982
ENSG00000198918	RPL39	TCGA-LUAD	0.00134634458886107	6454.8238482385	1	0.120195676436221
ENSG00000186352	ANKRD37	TCGA-LUAD	0.00113377130181619	6454.8267045455	1	0.113759777995982
ENSG00000083123	BCKDHB	TCGA-LUAD	0.00136649919013108	6458.5647668394	1	0.121203193361129
ENSG00000105205	CLC	TCGA-LUAD	0.000710234848649292	6459.2941176471	1	0.0904929385731407
ENSG00000183474	GTF2H2C	TCGA-LUAD	0.000835747621646864	6460.9347258486	1	0.10088039336781
ENSG00000176136	MC5R	TCGA-LUAD	0.000881833004406963	6461.4158163265	1	0.103335379947076
ENSG00000127507	EMR2	TCGA-LUAD	0.00174165317648695	6462.2601626016	1	0.130327235742505
ENSG00000255150	EID3	TCGA-LUAD	0.000920150516713632	6465.0839895013	1	0.104028847854371
ENSG00000227268	KLLN	TCGA-LUAD	0.000935625788594568	6465.4189189189	1	0.105038716154526
ENSG00000138356	AOX1	TCGA-LUAD	0.000903343365525233	6467.0135501355	1	0.104028847854371
ENSG00000175793	SFN	TCGA-LUAD	0.00115254717929974	6467.510989011	1	0.114925418735889
ENSG00000177692	DNAJC28	TCGA-LUAD	0.00102628762132858	6467.731092437	1	0.111324469410871
ENSG00000130733	YIPF2	TCGA-LUAD	0.00107119936537364	6469.5182072829	1	0.112398919030773
ENSG00000177374	HIC1	TCGA-LUAD	0.000747413466028874	6469.5751978892	1	0.0922998137202119
ENSG00000081189	MEF2C	TCGA-LUAD	0.000619141023938605	6472.7826086957	1	0.0891955275786236
ENSG00000023697	DERA	TCGA-LUAD	0.00104508587953364	6473.7884615385	1	0.111828300802448
ENSG00000236637	IFNA4	TCGA-LUAD	0.000958433056980638	6475.28	1	0.106115064115636
ENSG00000134779	TPGS2	TCGA-LUAD	0.00113185322678976	6478.3315508021	1	0.113759777995982
ENSG00000130783	CCDC62	TCGA-LUAD	0.000744355921486916	6482.6972972973	1	0.0922998137202119
ENSG00000136867	SLC31A2	TCGA-LUAD	0.000679770068794774	6484.9376623377	1	0.090305624138675
ENSG00000278685	IQCA1L	TCGA-LUAD	0.000912989556351821	6486.2907608696	1	0.104028847854371
ENSG00000167468	GPX4	TCGA-LUAD	0.000688274744746323	6489.1662269129	1	0.090305624138675
ENSG00000186834	HEXIM1	TCGA-LUAD	0.000608694080944648	6490.4346666667	1	0.0888361343225944
ENSG00000186020	ZNF529	TCGA-LUAD	0.000579910795005667	6490.4832904884	1	0.0870082981590746
ENSG00000124251	TP53TG5	TCGA-LUAD	0.000907059426351937	6491.0831024931	1	0.104028847854371
ENSG00000147041	SYTL5	TCGA-LUAD	0.000957608969551726	6493.5244565217	1	0.106115064115636
ENSG00000128242	GAL3ST1	TCGA-LUAD	0.000701006881615168	6495.8635097493	1	0.090305624138675
ENSG00000278522	POTEB3	TCGA-LUAD	0.000695099837222953	6496.2624309392	1	0.090305624138675
ENSG00000006007	GDE1	TCGA-LUAD	0.000360279646287504	6498.5303867403	1	0.0680462287235245
ENSG00000071575	TRIB2	TCGA-LUAD	0.000459304680993573	6499.8276762402	1	0.0768091390486544
ENSG00000224712	NPIPA3	TCGA-LUAD	0.000493176038527208	6501.3100558659	1	0.079174481225158
ENSG00000143761	ARF1	TCGA-LUAD	0.000694335508694953	6504.6937669377	1	0.090305624138675
ENSG00000164400	CSF2	TCGA-LUAD	0.000868021347281576	6506.2034883721	1	0.102464814038665
ENSG00000111224	PARP11	TCGA-LUAD	0.000298086150724831	6512.746031746	1	0.0630518737087236
ENSG00000132341	RAN	TCGA-LUAD	0.000487952165522006	6516.1968085106	1	0.079127111770609
ENSG00000131620	ANO1	TCGA-LUAD	0.000407910787447499	6517.8351648352	1	0.0727622197964683
ENSG00000125356	NDUFA1	TCGA-LUAD	0.00050186614254002	6523.2547945205	1	0.0797331167231259
ENSG00000198681	MAGEA1	TCGA-LUAD	0.000368210323676035	6523.5396825397	1	0.068161588945712
ENSG00000161249	DMKN	TCGA-LUAD	0.000348372724661201	6524.9214659686	1	0.0673519692185143
ENSG00000133321	RARRES3	TCGA-LUAD	0.000506588881634412	6528.3224043716	1	0.0797331167231259
ENSG00000141576	RNF157	TCGA-LUAD	0.000174303499622432	6533.425	1	0.0445974686215802
ENSG00000197461	PDGFA	TCGA-LUAD	0.000110988231074607	6537.197260274	1	0.032396455666759
ENSG00000180871	CXCR2	TCGA-LUAD	0.000192007339596876	6543.782967033	1	0.0467043307558825
ENSG00000143412	ANXA9	TCGA-LUAD	9.64369935012521e-05	6549.5418848168	1	0.0309050155732524
ENSG00000157483	MYO1E	TCGA-LUAD	9.07903431201942e-05	6561.5493333333	1	0.0303655868427416
ENSG00000205476	CCDC85C	TCGA-LUAD	0.000175011867644173	6567.5345744681	1	0.0445974686215802
ENSG00000135002	RFK	TCGA-LUAD	8.25635552973672e-05	6567.8333333333	1	0.0294550070387541
ENSG00000184611	KCNH7	TCGA-LUAD	6.48283221846465e-05	6574.10626703	1	0.0249021667661485
ENSG00000130511	SSBP4	TCGA-LUAD	0.000136423095588394	6579.2234042553	1	0.0377609720099325
ENSG00000172016	REG3A	TCGA-LUAD	8.76130599337631e-05	6585.1871657754	1	0.0303655868427416
ENSG00000102189	EEA1	TCGA-LUAD	5.70573904805107e-05	6595.3047091413	0.913831165935859	0.0234871627377979
ENSG00000133028	SCO1	TCGA-LUAD	5.43037125332192e-05	6598.9073569482	0.869782563644571	0.0229418895002184
ENSG00000140400	MAN2C1	TCGA-LUAD	2.02589889567294e-05	6604.3846153846	0.324711074998459	0.0120458447670864
ENSG00000095794	CREM	TCGA-LUAD	4.56949005000108e-05	6611.8840206186	0.732032306010174	0.0209595980750621
ENSG00000136488	CSH1	TCGA-LUAD	1.18033139725058e-05	6679.2436548223	0.189218926293241	0.00789543343810868
