ENSG00000187514	PTMA	TCGA-TGCT	1.6109461279747e-13	3094.4137931034	2.58073569701547e-09	1.29044839581413e-09
ENSG00000133703	KRAS	TCGA-TGCT	1.35303959588505e-13	3154.8016528926	2.16770473656743e-09	1.29044839581413e-09
ENSG00000148400	NOTCH1	TCGA-TGCT	2.33744110641426e-10	3489.3467741935	3.744346908365e-06	1.24827146552876e-06
ENSG00000213281	NRAS	TCGA-TGCT	1.46064190679944e-08	3625.5964912281	0.000233965620631134	5.85023599720846e-05
ENSG00000168702	LRP1B	TCGA-TGCT	1.96632992102437e-08	3849.5128205128	0.000314947063450473	6.30051433294627e-05
ENSG00000157404	KIT	TCGA-TGCT	4.16979275336512e-08	3919.232	0.000667834007378958	0.000111340416169438
ENSG00000196159	FAT4	TCGA-TGCT	2.07732074355273e-07	3920.8416666667	0.0033268291707997	0.000475439366177975
ENSG00000121879	PIK3CA	TCGA-TGCT	4.95751242191664e-06	4113.9349593496	0.0793747313873073	0.00722039150104786
ENSG00000115760	BIRC6	TCGA-TGCT	2.95479983192274e-06	4178.8303571429	0.0473152097085788	0.00525987201191491
ENSG00000011347	SYT7	TCGA-TGCT	6.02899917309512e-06	4342.5	0.0965242767612528	0.00804921631267974
ENSG00000174123	TLR10	TCGA-TGCT	8.56212836786542e-05	4507.4678899083	1	0.0622301217317561
ENSG00000101126	ADNP	TCGA-TGCT	0.000123975032796653	4522.4430379747	1	0.0650380487092133
ENSG00000160194	NDUFV3	TCGA-TGCT	2.05612871783198e-05	4586.580952381	0.329145085150543	0.0235294558488472
ENSG00000177556	ATOX1	TCGA-TGCT	0.000265333756957912	4615.2752293578	1	0.0893599220430355
ENSG00000147896	IFNK	TCGA-TGCT	0.00021630442661897	4621.8962264151	1	0.0785512301209326
ENSG00000198846	TOX	TCGA-TGCT	0.000137361725477594	4637.3854166667	1	0.0650380487092133
ENSG00000158526	TSR2	TCGA-TGCT	0.000404211639499518	4644.2788461538	1	0.10444959155519
ENSG00000205882	DEFB134	TCGA-TGCT	0.000162821083402792	4646.2333333333	1	0.0668860660819521
ENSG00000100078	PLA2G3	TCGA-TGCT	0.000119558171274476	4648.4285714286	1	0.0650380487092133
ENSG00000118257	NRP2	TCGA-TGCT	0.000535649240556501	4657.3870967742	1	0.109916439313589
ENSG00000167895	TMC8	TCGA-TGCT	0.00033893282281298	4661.3838383838	1	0.102697764401118
ENSG00000183856	IQGAP3	TCGA-TGCT	0.000154262895633862	4676.4782608696	1	0.0650380487092133
ENSG00000166902	MRPL16	TCGA-TGCT	0.000558413678059461	4679.79	1	0.111501234401316
ENSG00000137267	TUBB2A	TCGA-TGCT	9.90835484004314e-05	4681.0560747664	1	0.0650380487092133
ENSG00000136891	TEX10	TCGA-TGCT	0.000153939547446496	4691.4555555556	1	0.0650380487092133
ENSG00000136870	ZNF189	TCGA-TGCT	0.000584614174502872	4698.6428571429	1	0.111501234401316
ENSG00000196341	OR8D1	TCGA-TGCT	0.000367504492021516	4699.4574468085	1	0.103067548373299
ENSG00000155393	HEATR3	TCGA-TGCT	5.87589416163273e-05	4700.55	0.940378101627702	0.0509507579441367
ENSG00000068028	RASSF1	TCGA-TGCT	0.000220635750292864	4706.858490566	1	0.0785512301209326
ENSG00000188124	OR2AG2	TCGA-TGCT	0.000192755320337855	4708.2735849057	1	0.0735269758841138
ENSG00000163539	CLASP2	TCGA-TGCT	0.000940965732688657	4715.4583333333	1	0.140889831807523
ENSG00000196141	SPATS2L	TCGA-TGCT	0.000609855917241578	4726.2523364486	1	0.112467747722607
ENSG00000239961	LILRA4	TCGA-TGCT	8.93385431515131e-05	4727.2830188679	1	0.0622301217317561
ENSG00000155506	LARP1	TCGA-TGCT	0.00027189618790183	4728.2018348624	1	0.0893599220430355
ENSG00000005022	SLC25A5	TCGA-TGCT	0.000398548822876483	4729.1649484536	1	0.10444959155519
ENSG00000164976	KIAA1161	TCGA-TGCT	0.000186629102311725	4729.6078431373	1	0.0735269758841138
ENSG00000147144	CCDC120	TCGA-TGCT	0.000356654149580705	4731.1789473684	1	0.103067548373299
ENSG00000104938	CLEC4M	TCGA-TGCT	0.000339740435257428	4733.4901960784	1	0.102697764401118
ENSG00000140577	CRTC3	TCGA-TGCT	0.000432258615171876	4736.4725274725	1	0.104927504146494
ENSG00000134057	CCNB1	TCGA-TGCT	0.000122122509874334	4747.4851485149	1	0.0650380487092133
ENSG00000132259	CNGA4	TCGA-TGCT	0.000898098659080642	4751.4242424242	1	0.137032748734581
ENSG00000158458	NRG2	TCGA-TGCT	0.000403003662058976	4755.612244898	1	0.10444959155519
ENSG00000126264	HCST	TCGA-TGCT	0.000761876023660673	4758.7448979592	1	0.125835214175955
ENSG00000136810	TXN	TCGA-TGCT	0.00100004721005199	4766.6836734694	1	0.141421836110322
ENSG00000155034	FBXL18	TCGA-TGCT	0.000210263844110816	4780.8076923077	1	0.0783403964302182
ENSG00000196526	AFAP1	TCGA-TGCT	0.00058017776645858	4783.5670103093	1	0.111501234401316
ENSG00000102048	ASB9	TCGA-TGCT	0.000542001042742248	4783.9207920792	1	0.109916439313589
ENSG00000139154	AEBP2	TCGA-TGCT	0.000794591714435194	4785.9789473684	1	0.127301538569662
ENSG00000144045	DQX1	TCGA-TGCT	0.000364687070160348	4786.0283018868	1	0.103067548373299
ENSG00000143793	C1orf35	TCGA-TGCT	0.00044594389683609	4796.6326530612	1	0.105523682275406
ENSG00000129595	EPB41L4A	TCGA-TGCT	0.00218098376054962	4798.7634408602	1	0.179991322653094
ENSG00000162302	RPS6KA4	TCGA-TGCT	0.000916320873004491	4800.7578947368	1	0.138494119871745
ENSG00000114767	RRP9	TCGA-TGCT	0.000861034651311557	4801.0520833333	1	0.132640732198677
ENSG00000180098	TRNAU1AP	TCGA-TGCT	0.00152528725353686	4801.8969072165	1	0.16969879922857
ENSG00000204104	TRAF3IP1	TCGA-TGCT	0.000508171511720468	4805.2038834951	1	0.108552210523648
ENSG00000161016	RPL8	TCGA-TGCT	0.000775272431447701	4811.1142857143	1	0.126484621012853
ENSG00000030304	MUSK	TCGA-TGCT	0.000660224050375929	4825.3942307692	1	0.112467747722607
ENSG00000168675	LDLRAD4	TCGA-TGCT	0.000281150996707317	4826.8842105263	1	0.0900864023649585
ENSG00000182583	VCX	TCGA-TGCT	0.000413686648278802	4838.5102040816	1	0.104927504146494
ENSG00000130176	CNN1	TCGA-TGCT	0.00183994387721227	4839.4565217391	1	0.177576752149505
ENSG00000169126	ARMC4	TCGA-TGCT	0.000644729377392901	4841.0792079208	1	0.112467747722607
ENSG00000108950	FAM20A	TCGA-TGCT	0.000611650131835944	4843.5416666667	1	0.112467747722607
ENSG00000133316	WDR74	TCGA-TGCT	0.00103074769316534	4849.6777777778	1	0.141421836110322
ENSG00000154781	CCDC174	TCGA-TGCT	0.00181693905863141	4852.568627451	1	0.176419276717175
ENSG00000204640	NMS	TCGA-TGCT	0.000832069674961981	4853.4537037037	1	0.130692041789862
ENSG00000204231	RXRB	TCGA-TGCT	0.000479603507306947	4853.691588785	1	0.106718441535619
ENSG00000198682	PAPSS2	TCGA-TGCT	0.00166045041964175	4857.25	1	0.172410120410189
ENSG00000091527	CDV3	TCGA-TGCT	0.00211003287862838	4857.2636363636	1	0.179704908894532
ENSG00000147202	DIAPH2	TCGA-TGCT	0.00171031155542353	4861.5980392157	1	0.172410120410189
ENSG00000213918	DNASE1	TCGA-TGCT	0.0010465560612486	4861.8736842105	1	0.141421836110322
ENSG00000171992	SYNPO	TCGA-TGCT	0.000429486579377175	4862.1650485437	1	0.104927504146494
ENSG00000140474	ULK3	TCGA-TGCT	0.000609628143478677	4862.9900990099	1	0.112467747722607
ENSG00000128833	MYO5C	TCGA-TGCT	0.00219161670516547	4870.1666666667	1	0.179991322653094
ENSG00000156298	TSPAN7	TCGA-TGCT	0.00128334013038395	4870.1698113208	1	0.155760547188494
ENSG00000107014	RLN2	TCGA-TGCT	0.00135027186151332	4883.3529411765	1	0.159244711880431
ENSG00000269190	FBXO17	TCGA-TGCT	0.00105366506099034	4883.8020833333	1	0.141421836110322
ENSG00000137720	C11orf1	TCGA-TGCT	0.0014468790723405	4883.9270833333	1	0.165316176998703
ENSG00000271092	TMEM56-RWDD3	TCGA-TGCT	0.00220209034316176	4892.4020618557	1	0.179991322653094
ENSG00000124508	BTN2A2	TCGA-TGCT	0.00252668548320396	4894.9903846154	1	0.184093253635268
ENSG00000043093	DCUN1D1	TCGA-TGCT	0.00190515094836756	4897.2	1	0.179704908894532
ENSG00000157540	DYRK1A	TCGA-TGCT	0.00226869881264122	4899.2021276596	1	0.182647355162437
ENSG00000111245	MYL2	TCGA-TGCT	0.000539187721739791	4904.8365384615	1	0.109916439313589
ENSG00000106436	MYL10	TCGA-TGCT	0.00293903011437008	4906.7362637363	1	0.192020992854015
ENSG00000024526	DEPDC1	TCGA-TGCT	0.00101219133339328	4910.0485436893	1	0.141421836110322
ENSG00000169469	SPRR1B	TCGA-TGCT	0.00173381107157023	4912.9081632653	1	0.172410120410189
ENSG00000115596	WNT6	TCGA-TGCT	0.00265509372040813	4914.38	1	0.187170440266071
ENSG00000140854	KATNB1	TCGA-TGCT	0.000967999399567149	4919.5454545455	1	0.141421836110322
ENSG00000053770	AP5M1	TCGA-TGCT	0.00139801216187968	4923.9569892473	1	0.162301107575902
ENSG00000125966	MMP24	TCGA-TGCT	0.00254861441771373	4926.347826087	1	0.184093253635268
ENSG00000135862	LAMC1	TCGA-TGCT	0.0016293829402534	4928.206185567	1	0.172410120410189
ENSG00000181885	CLDN7	TCGA-TGCT	0.00181187028458499	4932.9142857143	1	0.176419276717175
ENSG00000117523	PRRC2C	TCGA-TGCT	0.00158090977799288	4933.0297029703	1	0.172297656824652
ENSG00000213927	CCL27	TCGA-TGCT	0.00303996789748762	4933.0531914894	1	0.192503263579641
ENSG00000135437	RDH5	TCGA-TGCT	0.00118691686618217	4940.5188679245	1	0.150713244071717
ENSG00000110171	TRIM3	TCGA-TGCT	0.00254147318232663	4941.4622641509	1	0.184093253635268
ENSG00000157500	APPL1	TCGA-TGCT	0.00127109287167704	4941.7474747475	1	0.155760547188494
ENSG00000173451	THAP2	TCGA-TGCT	0.00237020726506719	4944.4	1	0.184093253635268
ENSG00000166913	YWHAB	TCGA-TGCT	0.00274798987786862	4950.4639175258	1	0.189326512853151
ENSG00000171298	GAA	TCGA-TGCT	0.00261734325140061	4952.1868131868	1	0.185541841728713
ENSG00000136404	TM6SF1	TCGA-TGCT	0.00173399084219828	4952.3523809524	1	0.172410120410189
ENSG00000156463	SH3RF2	TCGA-TGCT	0.00137622374040712	4952.4368932039	1	0.160937814197536
ENSG00000197889	MEIG1	TCGA-TGCT	0.002010976559241	4953.4356435644	1	0.179704908894532
ENSG00000158525	CPA5	TCGA-TGCT	0.00222447299702345	4954.0808080808	1	0.179991322653094
ENSG00000160447	PKN3	TCGA-TGCT	0.00281530152930874	4959.5	1	0.19193168425981
ENSG00000137460	FHDC1	TCGA-TGCT	0.0026662744570729	4966.4705882353	1	0.187170440266071
ENSG00000240972	MIF	TCGA-TGCT	0.00247133636333543	4972.4351851852	1	0.184093253635268
ENSG00000185361	TNFAIP8L1	TCGA-TGCT	0.00310403621669899	4972.9081632653	1	0.193322938471477
ENSG00000231925	TAPBP	TCGA-TGCT	0.00246888234696175	4981.2525252525	1	0.184093253635268
ENSG00000198959	TGM2	TCGA-TGCT	0.00314467539738664	4987.887755102	1	0.193322938471477
ENSG00000177374	HIC1	TCGA-TGCT	0.00173900962212325	4990.7196261682	1	0.172410120410189
ENSG00000176293	ZNF135	TCGA-TGCT	0.00258530179543409	4992	1	0.1849067860029
ENSG00000104518	GSDMD	TCGA-TGCT	0.002562436524603	4993.01	1	0.184093253635268
ENSG00000134744	ZCCHC11	TCGA-TGCT	0.00210629051491697	4993.2169811321	1	0.179704908894532
ENSG00000159231	CBR3	TCGA-TGCT	0.00198893762871756	4993.8155339806	1	0.179704908894532
ENSG00000127603	MACF1	TCGA-TGCT	0.00205721241529752	4996.9673913043	1	0.179704908894532
ENSG00000163606	CD200R1	TCGA-TGCT	0.00235109634780897	4998.4615384615	1	0.184093253635268
ENSG00000156711	MAPK13	TCGA-TGCT	0.00241093175265787	5000.1	1	0.184093253635268
ENSG00000099958	DERL3	TCGA-TGCT	0.00105927347439227	5000.2626262626	1	0.141421836110322
ENSG00000144649	FAM198A	TCGA-TGCT	0.00329440343714902	5000.7191011236	1	0.197620489053269
ENSG00000123505	AMD1	TCGA-TGCT	0.00250624389358292	5001.6442307692	1	0.184093253635268
ENSG00000158050	DUSP2	TCGA-TGCT	0.00332422955731581	5008.0202020202	1	0.197983203486084
ENSG00000134193	REG4	TCGA-TGCT	0.00321525973605866	5013.5643564356	1	0.195231976542367
ENSG00000104133	SPG11	TCGA-TGCT	0.00192988218888854	5014.6869565217	1	0.179704908894532
ENSG00000169271	HSPB3	TCGA-TGCT	0.00293922502872966	5016.1941747573	1	0.192020992854015
ENSG00000169252	ADRB2	TCGA-TGCT	0.00287063443602738	5020.6761904762	1	0.192020992854015
ENSG00000197128	ZNF772	TCGA-TGCT	0.00286190033767676	5020.8347826087	1	0.192020992854015
ENSG00000162891	IL20	TCGA-TGCT	0.00187224205490903	5026.875	1	0.178550020507875
ENSG00000184857	TMEM186	TCGA-TGCT	0.00330580432346771	5034.4719101124	1	0.197620489053269
ENSG00000165271	NOL6	TCGA-TGCT	0.00214241542967703	5037.3962264151	1	0.179704908894532
ENSG00000109101	FOXN1	TCGA-TGCT	0.00307661456597863	5046.0091743119	1	0.193295850829583
ENSG00000166349	RAG1	TCGA-TGCT	0.00297770259125813	5050.08	1	0.192020992854015
ENSG00000114745	GORASP1	TCGA-TGCT	0.00297028575304866	5057.6380952381	1	0.192020992854015
ENSG00000198890	PRMT6	TCGA-TGCT	0.00204142339503122	5075.8691588785	1	0.179704908894532
ENSG00000164944	KIAA1429	TCGA-TGCT	0.00290917047944005	5079.9117647059	1	0.192020992854015
ENSG00000205129	C4orf47	TCGA-TGCT	0.00301695335807084	6710.6226415094	1	0.192020992854015
