ENSG00000143498	TAF1A	TCGA-UCS	9.91579504716179e-06	3037.075	0.158593225984306	0.0396557433423618
ENSG00000243543	WFDC6	TCGA-UCS	1.55940886399221e-05	3301.5	0.249396259618274	0.0498917271945667
ENSG00000179008	C14orf39	TCGA-UCS	4.21472746554344e-05	3458.9545454545	0.674019216289707	0.112371658777164
ENSG00000136152	COG3	TCGA-UCS	0.000174078008674221	3735	1	0.198908993197251
ENSG00000146839	ZAN	TCGA-UCS	9.98379677902327e-05	3736.0217391304	1	0.172078665990158
ENSG00000116514	RNF19B	TCGA-UCS	0.000135735154690558	4009.4418604651	1	0.180946272465404
ENSG00000154099	DNAAF1	TCGA-UCS	0.000149907626873437	4144.8222222222	1	0.184467100545721
ENSG00000204347	BTBD17	TCGA-UCS	9.90894242909268e-05	4181	1	0.172078665990158
ENSG00000256436	TAS2R31	TCGA-UCS	0.000118326269043679	4233.4761904762	1	0.172078665990158
ENSG00000240204	SMKR1	TCGA-UCS	0.000115039027984742	7746.4255319149	1	0.172078665990158
ENSG00000166896	XRCC6BP1	TCGA-UCS	6.80562535168862e-05	7846.7435897436	1	0.155527983929947
ENSG00000040199	PHLPP2	TCGA-UCS	6.34682061708199e-06	8111.5	0.101517395770226	0.0338433631371535
ENSG00000157193	LRP8	TCGA-UCS	2.71164405101059e-06	8334.6666666667	0.0433754582399654	0.0216890849420082
ENSG00000117395	EBNA1BP2	TCGA-UCS	9.80192480130439e-08	8501.641025641	0.00156801391046466	0.00156801391046466
