ENSG00000134086	VHL	TCGA-THYM	63
ENSG00000213281	NRAS	TCGA-THYM	60
ENSG00000173674	EIF1AX	TCGA-THCA	26
ENSG00000118058	KMT2A	TCGA-THCA	26
ENSG00000116731	PRDM2	TCGA-KIRP	26
ENSG00000105976	MET	TCGA-KIRP	25
ENSG00000128513	POT1	TCGA-LGG	24
ENSG00000138413	IDH1	TCGA-LGG	23
ENSG00000133703	KRAS	TCGA-OV	23
ENSG00000133703	KRAS	TCGA-KIRP	23
ENSG00000116044	NFE2L2	TCGA-KIRP	23
ENSG00000182901	RGS7	TCGA-LUAD	22
ENSG00000055609	KMT2C	TCGA-PCPG	22
ENSG00000257923	CUX1	TCGA-THCA	21
ENSG00000129514	FOXA1	TCGA-BRCA	21
ENSG00000121067	SPOP	TCGA-UCEC	21
ENSG00000117713	ARID1A	TCGA-LGG	21
ENSG00000197888	UGT2B17	TCGA-OV	20
ENSG00000171862	PTEN	TCGA-HNSC	20
ENSG00000168702	LRP1B	TCGA-OV	20
ENSG00000163930	BAP1	TCGA-SKCM	20
ENSG00000141510	TP53	TCGA-HNSC	20
ENSG00000139263	LRIG3	TCGA-LUAD	20
ENSG00000136352	NKX2-1	TCGA-LGG	20
ENSG00000083857	FAT1	TCGA-OV	20
ENSG00000196159	FAT4	TCGA-SKCM	19
ENSG00000149311	ATM	TCGA-KIRC	19
ENSG00000121879	PIK3CA	TCGA-UCEC	19
ENSG00000100320	RBFOX2	TCGA-THCA	19
ENSG00000213281	NRAS	TCGA-THCA	18
ENSG00000206503	HLA-A	TCGA-LUSC	18
ENSG00000196712	NF1	TCGA-OV	18
ENSG00000196159	FAT4	TCGA-COAD	18
ENSG00000164190	NIPBL	TCGA-LGG	18
ENSG00000152217	SETBP1	TCGA-PCPG	18
ENSG00000152217	SETBP1	TCGA-KIRC	18
ENSG00000141510	TP53	TCGA-LIHC	18
ENSG00000134250	NOTCH2	TCGA-BRCA	18
ENSG00000133895	MEN1	TCGA-BRCA	18
ENSG00000107779	BMPR1A	TCGA-COAD	18
ENSG00000065559	MAP2K4	TCGA-BRCA	18
ENSG00000198793	MTOR	TCGA-SARC	17
ENSG00000183765	CHEK2	TCGA-THCA	17
ENSG00000183337	BCOR	TCGA-COAD	17
ENSG00000169402	RSPH10B2	TCGA-LGG	17
ENSG00000167258	CDK12	TCGA-OV	17
ENSG00000165731	RET	TCGA-PCPG	17
ENSG00000163930	BAP1	TCGA-KIRC	17
ENSG00000157764	BRAF	TCGA-LGG	17
ENSG00000141510	TP53	TCGA-KICH	17
ENSG00000139687	RB1	TCGA-OV	17
ENSG00000134086	VHL	TCGA-KIRC	17
ENSG00000116044	NFE2L2	TCGA-HNSC	17
ENSG00000196159	FAT4	TCGA-LUAD	16
ENSG00000183454	GRIN2A	TCGA-BRCA	16
ENSG00000181555	SETD2	TCGA-KIRC	16
ENSG00000165323	FAT3	TCGA-BRCA	16
ENSG00000145675	PIK3R1	TCGA-UCEC	16
ENSG00000138336	TET1	TCGA-KIRP	16
ENSG00000134853	PDGFRA	TCGA-LGG	16
ENSG00000129993	CBFA2T3	TCGA-CESC	16
ENSG00000099994	SUSD2	TCGA-LUSC	16
ENSG00000070756	PABPC1	TCGA-THCA	16
ENSG00000055609	KMT2C	TCGA-OV	16
ENSG00000198793	MTOR	TCGA-BRCA	15
ENSG00000187514	PTMA	TCGA-TGCT	15
ENSG00000182872	RBM10	TCGA-LUAD	15
ENSG00000180611	MB21D2	TCGA-LUAD	15
ENSG00000173575	CHD2	TCGA-SARC	15
ENSG00000149311	ATM	TCGA-LUAD	15
ENSG00000142208	AKT1	TCGA-THCA	15
ENSG00000135333	EPHA7	TCGA-THCA	15
ENSG00000133703	KRAS	TCGA-UCEC	15
ENSG00000125952	MAX	TCGA-LGG	15
ENSG00000121879	PIK3CA	TCGA-TGCT	15
ENSG00000121879	PIK3CA	TCGA-KIRP	15
ENSG00000117713	ARID1A	TCGA-OV	15
ENSG00000102145	GATA1	TCGA-BRCA	15
ENSG00000101972	STAG2	TCGA-KIRP	15
ENSG00000095015	MAP3K1	TCGA-THCA	15
ENSG00000087460	GNAS	TCGA-COAD	15
ENSG00000084676	NCOA1	TCGA-BRCA	15
ENSG00000213281	NRAS	TCGA-LGG	14
ENSG00000196712	NF1	TCGA-LUAD	14
ENSG00000196159	FAT4	TCGA-BRCA	14
ENSG00000189079	ARID2	TCGA-LUAD	14
ENSG00000186575	NF2	TCGA-OV	14
ENSG00000185958	FAM186A	TCGA-THCA	14
ENSG00000184634	MED12	TCGA-LGG	14
ENSG00000181690	PLAG1	TCGA-BRCA	14
ENSG00000171456	ASXL1	TCGA-BRCA	14
ENSG00000164330	EBF1	TCGA-LUSC	14
ENSG00000163939	PBRM1	TCGA-LUAD	14
ENSG00000147889	CDKN2A	TCGA-SARC	14
ENSG00000147050	KDM6A	TCGA-BRCA	14
ENSG00000142798	HSPG2	TCGA-COAD	14
ENSG00000142208	AKT1	TCGA-CESC	14
ENSG00000141510	TP53	TCGA-LGG	14
ENSG00000140396	NCOA2	TCGA-LUAD	14
ENSG00000139687	RB1	TCGA-LUAD	14
ENSG00000135333	EPHA7	TCGA-LUAD	14
ENSG00000133703	KRAS	TCGA-TGCT	14
ENSG00000131941	RHPN2	TCGA-THCA	14
ENSG00000126883	NUP214	TCGA-KIRP	14
ENSG00000125952	MAX	TCGA-BRCA	14
ENSG00000121879	PIK3CA	TCGA-LUAD	14
ENSG00000121879	PIK3CA	TCGA-HNSC	14
ENSG00000118058	KMT2A	TCGA-OV	14
ENSG00000118046	STK11	TCGA-LUAD	14
ENSG00000117713	ARID1A	TCGA-KIRC	14
ENSG00000115524	SF3B1	TCGA-KIRC	14
ENSG00000109670	FBXW7	TCGA-STAD	14
ENSG00000096968	JAK2	TCGA-BRCA	14
ENSG00000083168	KAT6A	TCGA-PRAD	14
ENSG00000082898	XPO1	TCGA-PRAD	14
ENSG00000064012	CASP8	TCGA-STAD	14
ENSG00000040731	CDH10	TCGA-LUAD	14
ENSG00000213281	NRAS	TCGA-OV	13
ENSG00000198625	MDM4	TCGA-BRCA	13
ENSG00000198400	NTRK1	TCGA-BRCA	13
ENSG00000197535	MYO5A	TCGA-BRCA	13
ENSG00000179295	PTPN11	TCGA-LGG	13
ENSG00000173821	RNF213	TCGA-UCEC	13
ENSG00000171862	PTEN	TCGA-LUSC	13
ENSG00000171456	ASXL1	TCGA-HNSC	13
ENSG00000167548	KMT2D	TCGA-BRCA	13
ENSG00000153707	PTPRD	TCGA-SKCM	13
ENSG00000147889	CDKN2A	TCGA-KIRC	13
ENSG00000146648	EGFR	TCGA-LUAD	13
ENSG00000144476	ACKR3	TCGA-OV	13
ENSG00000141510	TP53	TCGA-OV	13
ENSG00000140396	NCOA2	TCGA-LUSC	13
ENSG00000139687	RB1	TCGA-SARC	13
ENSG00000138829	FBN2	TCGA-HNSC	13
ENSG00000138698	RAP1GDS1	TCGA-KIRC	13
ENSG00000131023	LATS1	TCGA-OV	13
ENSG00000129204	USP6	TCGA-BRCA	13
ENSG00000124693	HIST1H3B	TCGA-BRCA	13
ENSG00000124145	SDC4	TCGA-STAD	13
ENSG00000121879	PIK3CA	TCGA-KIRC	13
ENSG00000121879	PIK3CA	TCGA-BRCA	13
ENSG00000117713	ARID1A	TCGA-LUAD	13
ENSG00000115524	SF3B1	TCGA-BRCA	13
ENSG00000109670	FBXW7	TCGA-BRCA	13
ENSG00000085185	BCORL1	TCGA-SARC	13
ENSG00000083857	FAT1	TCGA-HNSC	13
ENSG00000077782	FGFR1	TCGA-PCPG	13
ENSG00000068078	FGFR3	TCGA-LUSC	13
ENSG00000067955	CBFB	TCGA-BRCA	13
ENSG00000062822	POLD1	TCGA-BRCA	13
ENSG00000046889	PREX2	TCGA-BRCA	13
ENSG00000044524	EPHA3	TCGA-BRCA	13
ENSG00000012048	BRCA1	TCGA-OV	13
ENSG00000213281	NRAS	TCGA-UCEC	12
ENSG00000213281	NRAS	TCGA-LUSC	12
ENSG00000198795	ZNF521	TCGA-LUSC	12
ENSG00000196998	WDR45	TCGA-BLCA	12
ENSG00000196498	NCOR2	TCGA-LIHC	12
ENSG00000183337	BCOR	TCGA-STAD	12
ENSG00000182054	IDH2	TCGA-LGG	12
ENSG00000181555	SETD2	TCGA-PRAD	12
ENSG00000181555	SETD2	TCGA-LUAD	12
ENSG00000171862	PTEN	TCGA-KIRC	12
ENSG00000171862	PTEN	TCGA-COAD	12
ENSG00000171456	ASXL1	TCGA-KIRC	12
ENSG00000169032	MAP2K1	TCGA-LUAD	12
ENSG00000168702	LRP1B	TCGA-TGCT	12
ENSG00000168702	LRP1B	TCGA-BRCA	12
ENSG00000149311	ATM	TCGA-THCA	12
ENSG00000148400	NOTCH1	TCGA-TGCT	12
ENSG00000147889	CDKN2A	TCGA-GBM	12
ENSG00000145675	PIK3R1	TCGA-LGG	12
ENSG00000141646	SMAD4	TCGA-BRCA	12
ENSG00000141510	TP53	TCGA-COAD	12
ENSG00000141027	NCOR1	TCGA-BRCA	12
ENSG00000140937	CDH11	TCGA-STAD	12
ENSG00000139718	SETD1B	TCGA-OV	12
ENSG00000138592	USP8	TCGA-LUSC	12
ENSG00000138336	TET1	TCGA-GBM	12
ENSG00000134371	CDC73	TCGA-LUAD	12
ENSG00000134250	NOTCH2	TCGA-BLCA	12
ENSG00000131023	LATS1	TCGA-COAD	12
ENSG00000129204	USP6	TCGA-THCA	12
ENSG00000128052	KDR	TCGA-LUAD	12
ENSG00000127329	PTPRB	TCGA-OV	12
ENSG00000124181	PLCG1	TCGA-LGG	12
ENSG00000119772	DNMT3A	TCGA-LGG	12
ENSG00000116016	EPAS1	TCGA-PCPG	12
ENSG00000115760	BIRC6	TCGA-PCPG	12
ENSG00000114861	FOXP1	TCGA-PRAD	12
ENSG00000111642	CHD4	TCGA-KICH	12
ENSG00000105976	MET	TCGA-LGG	12
ENSG00000105976	MET	TCGA-KIRC	12
ENSG00000105656	ELL	TCGA-OV	12
ENSG00000105568	PPP2R1A	TCGA-COAD	12
ENSG00000102974	CTCF	TCGA-HNSC	12
ENSG00000100345	MYH9	TCGA-BRCA	12
ENSG00000099949	LZTR1	TCGA-PRAD	12
ENSG00000085276	MECOM	TCGA-SKCM	12
ENSG00000079999	KEAP1	TCGA-KIRC	12
ENSG00000067560	RHOA	TCGA-HNSC	12
ENSG00000066468	FGFR2	TCGA-BRCA	12
ENSG00000055609	KMT2C	TCGA-THCA	12
ENSG00000055609	KMT2C	TCGA-KIRP	12
ENSG00000055609	KMT2C	TCGA-KIRC	12
ENSG00000037280	FLT4	TCGA-LUAD	12
ENSG00000213281	NRAS	TCGA-LUAD	11
ENSG00000213281	NRAS	TCGA-COAD	11
ENSG00000196914	ARHGEF12	TCGA-STAD	11
ENSG00000196712	NF1	TCGA-KIRC	11
ENSG00000196498	NCOR2	TCGA-PRAD	11
ENSG00000186716	BCR	TCGA-LUSC	11
ENSG00000186575	NF2	TCGA-KIRP	11
ENSG00000181722	ZBTB20	TCGA-LGG	11
ENSG00000181555	SETD2	TCGA-KIRP	11
ENSG00000180370	PAK2	TCGA-THCA	11
ENSG00000174775	HRAS	TCGA-THCA	11
ENSG00000174775	HRAS	TCGA-PRAD	11
ENSG00000174775	HRAS	TCGA-HNSC	11
ENSG00000171862	PTEN	TCGA-LGG	11
ENSG00000169032	MAP2K1	TCGA-SKCM	11
ENSG00000168702	LRP1B	TCGA-THCA	11
ENSG00000167548	KMT2D	TCGA-OV	11
ENSG00000167548	KMT2D	TCGA-KICH	11
ENSG00000165731	RET	TCGA-LUAD	11
ENSG00000163939	PBRM1	TCGA-KIRC	11
ENSG00000162775	RBM15	TCGA-HNSC	11
ENSG00000162434	JAK1	TCGA-OV	11
ENSG00000160201	U2AF1	TCGA-LUAD	11
ENSG00000159216	RUNX1	TCGA-BRCA	11
ENSG00000157764	BRAF	TCGA-BRCA	11
ENSG00000157404	KIT	TCGA-TGCT	11
ENSG00000149311	ATM	TCGA-BRCA	11
ENSG00000148400	NOTCH1	TCGA-OV	11
ENSG00000148400	NOTCH1	TCGA-LUSC	11
ENSG00000148400	NOTCH1	TCGA-CESC	11
ENSG00000146648	EGFR	TCGA-BRCA	11
ENSG00000145675	PIK3R1	TCGA-SARC	11
ENSG00000145675	PIK3R1	TCGA-HNSC	11
ENSG00000145675	PIK3R1	TCGA-BRCA	11
ENSG00000143322	ABL2	TCGA-THCA	11
ENSG00000141736	ERBB2	TCGA-KIRP	11
ENSG00000141736	ERBB2	TCGA-BRCA	11
ENSG00000141510	TP53	TCGA-THCA	11
ENSG00000141510	TP53	TCGA-LUAD	11
ENSG00000141510	TP53	TCGA-KIRC	11
ENSG00000139687	RB1	TCGA-LIHC	11
ENSG00000138413	IDH1	TCGA-SKCM	11
ENSG00000133703	KRAS	TCGA-PRAD	11
ENSG00000133392	MYH11	TCGA-LGG	11
ENSG00000130779	CLIP1	TCGA-LUAD	11
ENSG00000123572	NRK	TCGA-LUSC	11
ENSG00000123080	CDKN2C	TCGA-LGG	11
ENSG00000121879	PIK3CA	TCGA-SARC	11
ENSG00000119772	DNMT3A	TCGA-THCA	11
ENSG00000119772	DNMT3A	TCGA-KIRP	11
ENSG00000110092	CCND1	TCGA-UCEC	11
ENSG00000105568	PPP2R1A	TCGA-OV	11
ENSG00000100345	MYH9	TCGA-OV	11
ENSG00000091831	ESR1	TCGA-LUSC	11
ENSG00000087460	GNAS	TCGA-BRCA	11
ENSG00000066117	SMARCD1	TCGA-BRCA	11
ENSG00000055609	KMT2C	TCGA-BRCA	11
ENSG00000049618	ARID1B	TCGA-READ	11
ENSG00000040731	CDH10	TCGA-LUSC	11
ENSG00000012048	BRCA1	TCGA-BRCA	11
ENSG00000005339	CREBBP	TCGA-HNSC	11
ENSG00000272333	KMT2B	TCGA-SARC	10
ENSG00000234745	HLA-B	TCGA-HNSC	10
ENSG00000215301	DDX3X	TCGA-BRCA	10
ENSG00000198793	MTOR	TCGA-KIRC	10
ENSG00000185811	IKZF1	TCGA-SKCM	10
ENSG00000178568	ERBB4	TCGA-BRCA	10
ENSG00000175387	SMAD2	TCGA-BRCA	10
ENSG00000174775	HRAS	TCGA-PCPG	10
ENSG00000174775	HRAS	TCGA-BRCA	10
ENSG00000171862	PTEN	TCGA-BRCA	10
ENSG00000169032	MAP2K1	TCGA-COAD	10
ENSG00000168702	LRP1B	TCGA-PRAD	10
ENSG00000168685	IL7R	TCGA-LIHC	10
ENSG00000168036	CTNNB1	TCGA-PRAD	10
ENSG00000167548	KMT2D	TCGA-LIHC	10
ENSG00000165731	RET	TCGA-THCA	10
ENSG00000165323	FAT3	TCGA-LUSC	10
ENSG00000163629	PTPN13	TCGA-BRCA	10
ENSG00000160294	MCM3AP	TCGA-HNSC	10
ENSG00000160201	U2AF1	TCGA-UCEC	10
ENSG00000157764	BRAF	TCGA-UCEC	10
ENSG00000157764	BRAF	TCGA-THCA	10
ENSG00000157404	KIT	TCGA-LGG	10
ENSG00000157168	NRG1	TCGA-STAD	10
ENSG00000153201	RANBP2	TCGA-PCPG	10
ENSG00000153201	RANBP2	TCGA-KIRC	10
ENSG00000152207	CYSLTR2	TCGA-UVM	10
ENSG00000148737	TCF7L2	TCGA-UCEC	10
ENSG00000147889	CDKN2A	TCGA-LUAD	10
ENSG00000146648	EGFR	TCGA-LGG	10
ENSG00000144218	AFF3	TCGA-BRCA	10
ENSG00000141736	ERBB2	TCGA-STAD	10
ENSG00000141367	CLTC	TCGA-LIHC	10
ENSG00000141367	CLTC	TCGA-BRCA	10
ENSG00000139687	RB1	TCGA-SKCM	10
ENSG00000134982	APC	TCGA-SKCM	10
ENSG00000133703	KRAS	TCGA-THCA	10
ENSG00000133703	KRAS	TCGA-LUAD	10
ENSG00000132002	DNAJB1	TCGA-BLCA	10
ENSG00000131941	RHPN2	TCGA-BRCA	10
ENSG00000130779	CLIP1	TCGA-STAD	10
ENSG00000127616	SMARCA4	TCGA-KIRP	10
ENSG00000125952	MAX	TCGA-UCEC	10
ENSG00000123364	HOXC13	TCGA-BRCA	10
ENSG00000116128	BCL9	TCGA-STAD	10
ENSG00000113721	PDGFRB	TCGA-BRCA	10
ENSG00000102038	SMARCA1	TCGA-PRAD	10
ENSG00000097007	ABL1	TCGA-UCEC	10
ENSG00000091831	ESR1	TCGA-SARC	10
ENSG00000085832	EPS15	TCGA-PRAD	10
ENSG00000085224	ATRX	TCGA-SARC	10
ENSG00000079102	RUNX1T1	TCGA-LGG	10
ENSG00000049618	ARID1B	TCGA-BRCA	10
ENSG00000046889	PREX2	TCGA-PRAD	10
ENSG00000010671	BTK	TCGA-LUAD	10
ENSG00000257923	CUX1	TCGA-LUAD	9
ENSG00000213281	NRAS	TCGA-TGCT	9
ENSG00000198793	MTOR	TCGA-COAD	9
ENSG00000197993	KEL	TCGA-LGG	9
ENSG00000196712	NF1	TCGA-THCA	9
ENSG00000196712	NF1	TCGA-LUSC	9
ENSG00000196712	NF1	TCGA-BRCA	9
ENSG00000196159	FAT4	TCGA-GBM	9
ENSG00000186575	NF2	TCGA-CESC	9
ENSG00000184634	MED12	TCGA-GBM	9
ENSG00000184634	MED12	TCGA-CESC	9
ENSG00000179583	CIITA	TCGA-HNSC	9
ENSG00000173821	RNF213	TCGA-PRAD	9
ENSG00000173757	STAT5B	TCGA-OV	9
ENSG00000173039	RELA	TCGA-STAD	9
ENSG00000172493	AFF1	TCGA-SKCM	9
ENSG00000171862	PTEN	TCGA-UCEC	9
ENSG00000171862	PTEN	TCGA-GBM	9
ENSG00000171681	ATF7IP	TCGA-LUAD	9
ENSG00000168769	TET2	TCGA-SARC	9
ENSG00000167548	KMT2D	TCGA-GBM	9
ENSG00000165671	NSD1	TCGA-CESC	9
ENSG00000165323	FAT3	TCGA-COAD	9
ENSG00000164985	PSIP1	TCGA-BLCA	9
ENSG00000163939	PBRM1	TCGA-CESC	9
ENSG00000163513	TGFBR2	TCGA-HNSC	9
ENSG00000157764	BRAF	TCGA-LUAD	9
ENSG00000157554	ERG	TCGA-OV	9
ENSG00000156858	PRR14	TCGA-THCA	9
ENSG00000149311	ATM	TCGA-UCEC	9
ENSG00000148400	NOTCH1	TCGA-UCEC	9
ENSG00000147050	KDM6A	TCGA-HNSC	9
ENSG00000141646	SMAD4	TCGA-COAD	9
ENSG00000140836	ZFHX3	TCGA-BRCA	9
ENSG00000139687	RB1	TCGA-HNSC	9
ENSG00000139618	BRCA2	TCGA-BLCA	9
ENSG00000138413	IDH1	TCGA-LIHC	9
ENSG00000136826	KLF4	TCGA-BRCA	9
ENSG00000134982	APC	TCGA-STAD	9
ENSG00000134323	MYCN	TCGA-UCEC	9
ENSG00000133703	KRAS	TCGA-STAD	9
ENSG00000133392	MYH11	TCGA-BRCA	9
ENSG00000131051	RBM39	TCGA-UCEC	9
ENSG00000127329	PTPRB	TCGA-SKCM	9
ENSG00000126012	KDM5C	TCGA-KIRC	9
ENSG00000121879	PIK3CA	TCGA-BLCA	9
ENSG00000120063	GNA13	TCGA-BLCA	9
ENSG00000113360	DROSHA	TCGA-LUSC	9
ENSG00000100697	DICER1	TCGA-UCEC	9
ENSG00000091831	ESR1	TCGA-BRCA	9
ENSG00000088256	GNA11	TCGA-UVM	9
ENSG00000085276	MECOM	TCGA-UCEC	9
ENSG00000085224	ATRX	TCGA-OV	9
ENSG00000083857	FAT1	TCGA-BRCA	9
ENSG00000077782	FGFR1	TCGA-OV	9
ENSG00000065526	SPEN	TCGA-KIRC	9
ENSG00000064012	CASP8	TCGA-CESC	9
ENSG00000257923	CUX1	TCGA-BRCA	8
ENSG00000237649	KIFC1	TCGA-UCEC	8
ENSG00000221988	PPT2	TCGA-BLCA	8
ENSG00000215301	DDX3X	TCGA-MESO	8
ENSG00000198053	SIRPA	TCGA-CESC	8
ENSG00000197548	ATG7	TCGA-KIRC	8
ENSG00000196712	NF1	TCGA-LIHC	8
ENSG00000196498	NCOR2	TCGA-BRCA	8
ENSG00000186575	NF2	TCGA-LIHC	8
ENSG00000186575	NF2	TCGA-HNSC	8
ENSG00000185442	FAM174B	TCGA-PRAD	8
ENSG00000183770	FOXL2	TCGA-OV	8
ENSG00000174197	MGA	TCGA-LUAD	8
ENSG00000173575	CHD2	TCGA-BLCA	8
ENSG00000171862	PTEN	TCGA-STAD	8
ENSG00000171862	PTEN	TCGA-OV	8
ENSG00000171681	ATF7IP	TCGA-UCEC	8
ENSG00000171094	ALK	TCGA-LIHC	8
ENSG00000169032	MAP2K1	TCGA-BLCA	8
ENSG00000168036	CTNNB1	TCGA-LIHC	8
ENSG00000167548	KMT2D	TCGA-PRAD	8
ENSG00000165671	NSD1	TCGA-STAD	8
ENSG00000163930	BAP1	TCGA-UVM	8
ENSG00000163631	ALB	TCGA-LIHC	8
ENSG00000163161	ERCC3	TCGA-SKCM	8
ENSG00000162191	UBXN1	TCGA-PCPG	8
