ENSG00000134086	VHL	TCGA-THYM	63
ENSG00000154803	FLCN	TCGA-COAD	8
ENSG00000152217	SETBP1	TCGA-ACC	8
ENSG00000147889	CDKN2A	TCGA-STAD	8
ENSG00000147724	FAM135B	TCGA-LUSC	8
ENSG00000147140	NONO	TCGA-SKCM	8
ENSG00000147140	NONO	TCGA-BRCA	8
ENSG00000147050	KDM6A	TCGA-KIRP	8
ENSG00000147050	KDM6A	TCGA-BLCA	8
ENSG00000145715	RASA1	TCGA-LUSC	8
ENSG00000141027	NCOR1	TCGA-BLCA	8
ENSG00000139687	RB1	TCGA-PRAD	8
ENSG00000138413	IDH1	TCGA-PRAD	8
ENSG00000135605	TEC	TCGA-UCEC	8
ENSG00000133392	MYH11	TCGA-LAML	8
ENSG00000132155	RAF1	TCGA-SKCM	8
ENSG00000131941	RHPN2	TCGA-LUSC	8
ENSG00000128191	DGCR8	TCGA-THCA	8
ENSG00000127616	SMARCA4	TCGA-COAD	8
ENSG00000125952	MAX	TCGA-KIRC	8
ENSG00000125398	SOX9	TCGA-READ	8
ENSG00000122512	PMS2	TCGA-PRAD	8
ENSG00000121989	ACVR2A	TCGA-STAD	8
ENSG00000121989	ACVR2A	TCGA-LIHC	8
ENSG00000121879	PIK3CA	TCGA-COAD	8
ENSG00000121879	PIK3CA	TCGA-CESC	8
ENSG00000118058	KMT2A	TCGA-PRAD	8
ENSG00000118058	KMT2A	TCGA-ACC	8
ENSG00000117713	ARID1A	TCGA-BRCA	8
ENSG00000116044	NFE2L2	TCGA-UCEC	8
ENSG00000116044	NFE2L2	TCGA-CESC	8
ENSG00000115760	BIRC6	TCGA-HNSC	8
ENSG00000113580	NR3C1	TCGA-HNSC	8
ENSG00000111276	CDKN1B	TCGA-BRCA	8
ENSG00000110619	CARS	TCGA-STAD	8
ENSG00000109670	FBXW7	TCGA-HNSC	8
ENSG00000102974	CTCF	TCGA-BRCA	8
ENSG00000102699	PARP4	TCGA-READ	8
ENSG00000100503	NIN	TCGA-COAD	8
ENSG00000100345	MYH9	TCGA-STAD	8
ENSG00000100030	MAPK1	TCGA-CESC	8
ENSG00000095015	MAP3K1	TCGA-UCEC	8
ENSG00000095015	MAP3K1	TCGA-LIHC	8
ENSG00000095015	MAP3K1	TCGA-COAD	8
ENSG00000080824	HSP90AA1	TCGA-BRCA	8
ENSG00000073282	TP63	TCGA-UCEC	8
ENSG00000073282	TP63	TCGA-HNSC	8
ENSG00000065361	ERBB3	TCGA-COAD	8
ENSG00000049618	ARID1B	TCGA-BLCA	8
ENSG00000041982	TNC	TCGA-LUSC	8
ENSG00000039068	CDH1	TCGA-BRCA	8
ENSG00000005339	CREBBP	TCGA-BLCA	8
ENSG00000005073	HOXA11	TCGA-UCEC	8
ENSG00000257923	CUX1	TCGA-SKCM	7
ENSG00000213281	NRAS	TCGA-PRAD	7
ENSG00000213281	NRAS	TCGA-GBM	7
ENSG00000204217	BMPR2	TCGA-STAD	7
ENSG00000198354	DCAF12L2	TCGA-PRAD	7
ENSG00000196914	ARHGEF12	TCGA-BRCA	7
ENSG00000196712	NF1	TCGA-SKCM	7
ENSG00000196712	NF1	TCGA-PCPG	7
ENSG00000189079	ARID2	TCGA-LGG	7
ENSG00000184384	MAML2	TCGA-LUSC	7
ENSG00000183337	BCOR	TCGA-ACC	7
ENSG00000181555	SETD2	TCGA-SKCM	7
ENSG00000181555	SETD2	TCGA-SARC	7
ENSG00000180917	CMTR2	TCGA-LUAD	7
ENSG00000179295	PTPN11	TCGA-COAD	7
ENSG00000178104	PDE4DIP	TCGA-THCA	7
ENSG00000173674	EIF1AX	TCGA-UCEC	7
ENSG00000171862	PTEN	TCGA-SARC	7
ENSG00000171862	PTEN	TCGA-KIRP	7
ENSG00000169564	PCBP1	TCGA-COAD	7
ENSG00000168646	AXIN2	TCGA-LIHC	7
ENSG00000168077	SCARA3	TCGA-SKCM	7
ENSG00000166501	PRKCB	TCGA-HNSC	7
ENSG00000165323	FAT3	TCGA-THCA	7
ENSG00000164754	RAD21	TCGA-LAML	7
ENSG00000163655	GMPS	TCGA-LIHC	7
ENSG00000161547	SRSF2	TCGA-CESC	7
ENSG00000157764	BRAF	TCGA-OV	7
ENSG00000157764	BRAF	TCGA-KIRP	7
ENSG00000153165	RGPD3	TCGA-THCA	7
ENSG00000147889	CDKN2A	TCGA-LUSC	7
ENSG00000146232	NFKBIE	TCGA-SKCM	7
ENSG00000143322	ABL2	TCGA-BRCA	7
ENSG00000142208	AKT1	TCGA-UCEC	7
ENSG00000142208	AKT1	TCGA-PRAD	7
ENSG00000141867	BRD4	TCGA-PRAD	7
ENSG00000141736	ERBB2	TCGA-READ	7
ENSG00000141646	SMAD4	TCGA-HNSC	7
ENSG00000141510	TP53	TCGA-SARC	7
ENSG00000141510	TP53	TCGA-PRAD	7
ENSG00000141510	TP53	TCGA-LUSC	7
ENSG00000141510	TP53	TCGA-BRCA	7
ENSG00000141510	TP53	TCGA-ACC	7
ENSG00000140836	ZFHX3	TCGA-PRAD	7
ENSG00000139687	RB1	TCGA-BRCA	7
ENSG00000139618	BRCA2	TCGA-OV	7
ENSG00000139618	BRCA2	TCGA-BRCA	7
ENSG00000138413	IDH1	TCGA-SARC	7
ENSG00000137497	NUMA1	TCGA-BRCA	7
ENSG00000135446	CDK4	TCGA-SKCM	7
ENSG00000134982	APC	TCGA-LIHC	7
ENSG00000133703	KRAS	TCGA-LIHC	7
ENSG00000130940	CASZ1	TCGA-PRAD	7
ENSG00000127616	SMARCA4	TCGA-HNSC	7
ENSG00000125398	SOX9	TCGA-COAD	7
ENSG00000124693	HIST1H3B	TCGA-BLCA	7
ENSG00000124486	USP9X	TCGA-HNSC	7
ENSG00000122779	TRIM24	TCGA-PRAD	7
ENSG00000121989	ACVR2A	TCGA-COAD	7
ENSG00000121879	PIK3CA	TCGA-SKCM	7
ENSG00000121879	PIK3CA	TCGA-OV	7
ENSG00000121879	PIK3CA	TCGA-LUSC	7
ENSG00000117713	ARID1A	TCGA-SARC	7
ENSG00000115760	BIRC6	TCGA-TGCT	7
ENSG00000115760	BIRC6	TCGA-BLCA	7
ENSG00000115414	FN1	TCGA-LUSC	7
ENSG00000114857	NKTR	TCGA-LAML	7
ENSG00000106462	EZH2	TCGA-LUAD	7
ENSG00000105568	PPP2R1A	TCGA-THCA	7
ENSG00000103197	TSC2	TCGA-KICH	7
ENSG00000102974	CTCF	TCGA-UCEC	7
ENSG00000100030	MAPK1	TCGA-LIHC	7
ENSG00000100030	MAPK1	TCGA-HNSC	7
ENSG00000090857	PDPR	TCGA-THCA	7
ENSG00000083857	FAT1	TCGA-UVM	7
ENSG00000083857	FAT1	TCGA-ESCA	7
ENSG00000083857	FAT1	TCGA-CESC	7
ENSG00000083799	CYLD	TCGA-HNSC	7
ENSG00000079999	KEAP1	TCGA-LUSC	7
ENSG00000079999	KEAP1	TCGA-LUAD	7
ENSG00000078328	RBFOX1	TCGA-PRAD	7
ENSG00000067560	RHOA	TCGA-PRAD	7
ENSG00000066468	FGFR2	TCGA-LUSC	7
ENSG00000065559	MAP2K4	TCGA-COAD	7
ENSG00000065361	ERBB3	TCGA-BRCA	7
ENSG00000055609	KMT2C	TCGA-LUSC	7
ENSG00000055609	KMT2C	TCGA-LUAD	7
ENSG00000051341	POLQ	TCGA-LUSC	7
ENSG00000049618	ARID1B	TCGA-LGG	7
ENSG00000044524	EPHA3	TCGA-PRAD	7
ENSG00000036257	CUL3	TCGA-HNSC	7
ENSG00000270647	TAF15	TCGA-BLCA	6
ENSG00000257923	CUX1	TCGA-UCEC	6
ENSG00000244405	ETV5	TCGA-BRCA	6
ENSG00000198455	ZXDB	TCGA-BRCA	6
ENSG00000196712	NF1	TCGA-BLCA	6
ENSG00000196367	TRRAP	TCGA-HNSC	6
ENSG00000196159	FAT4	TCGA-READ	6
ENSG00000196159	FAT4	TCGA-LIHC	6
ENSG00000189079	ARID2	TCGA-THCA	6
ENSG00000186575	NF2	TCGA-KIRC	6
ENSG00000186350	RXRA	TCGA-BLCA	6
ENSG00000186174	BCL9L	TCGA-COAD	6
ENSG00000183337	BCOR	TCGA-UCEC	6
ENSG00000182901	RGS7	TCGA-BRCA	6
ENSG00000182872	RBM10	TCGA-COAD	6
ENSG00000182872	RBM10	TCGA-BLCA	6
ENSG00000182054	IDH2	TCGA-SARC	6
ENSG00000180644	PRF1	TCGA-STAD	6
ENSG00000180611	MB21D2	TCGA-LUSC	6
ENSG00000180424	DEFB123	TCGA-SKCM	6
ENSG00000177084	POLE	TCGA-UCEC	6
ENSG00000173821	RNF213	TCGA-BLCA	6
ENSG00000171862	PTEN	TCGA-READ	6
ENSG00000171843	MLLT3	TCGA-SKCM	6
ENSG00000171735	CAMTA1	TCGA-LIHC	6
ENSG00000169083	AR	TCGA-PRAD	6
ENSG00000168702	LRP1B	TCGA-LUSC	6
ENSG00000168036	CTNNB1	TCGA-LUAD	6
ENSG00000167548	KMT2D	TCGA-CESC	6
ENSG00000166949	SMAD3	TCGA-READ	6
ENSG00000166949	SMAD3	TCGA-COAD	6
ENSG00000166710	B2M	TCGA-CESC	6
ENSG00000166501	PRKCB	TCGA-SKCM	6
ENSG00000166501	PRKCB	TCGA-LUSC	6
ENSG00000165671	NSD1	TCGA-HNSC	6
ENSG00000165556	CDX2	TCGA-ESCA	6
ENSG00000165238	WNK2	TCGA-LIHC	6
ENSG00000164935	DCSTAMP	TCGA-STAD	6
ENSG00000163939	PBRM1	TCGA-KIRP	6
ENSG00000163930	BAP1	TCGA-BRCA	6
ENSG00000163513	TGFBR2	TCGA-CESC	6
ENSG00000160321	ZNF208	TCGA-ESCA	6
ENSG00000158169	FANCC	TCGA-GBM	6
ENSG00000157764	BRAF	TCGA-COAD	6
ENSG00000157404	KIT	TCGA-STAD	6
ENSG00000157404	KIT	TCGA-SARC	6
ENSG00000156650	KAT6B	TCGA-BRCA	6
ENSG00000156052	GNAQ	TCGA-UVM	6
ENSG00000153707	PTPRD	TCGA-BRCA	6
ENSG00000148400	NOTCH1	TCGA-LGG	6
ENSG00000147889	CDKN2A	TCGA-LGG	6
ENSG00000147724	FAM135B	TCGA-HNSC	6
ENSG00000147050	KDM6A	TCGA-LUSC	6
ENSG00000146648	EGFR	TCGA-GBM	6
ENSG00000144554	FANCD2	TCGA-COAD	6
ENSG00000143322	ABL2	TCGA-UCEC	6
ENSG00000142798	HSPG2	TCGA-BLCA	6
ENSG00000142208	AKT1	TCGA-SARC	6
ENSG00000142208	AKT1	TCGA-BRCA	6
ENSG00000141646	SMAD4	TCGA-PRAD	6
ENSG00000141646	SMAD4	TCGA-CESC	6
ENSG00000141510	TP53	TCGA-UCEC	6
ENSG00000141510	TP53	TCGA-BLCA	6
ENSG00000141279	NPEPPS	TCGA-LUSC	6
ENSG00000139687	RB1	TCGA-LUSC	6
ENSG00000139687	RB1	TCGA-BLCA	6
ENSG00000139618	BRCA2	TCGA-PRAD	6
ENSG00000138592	USP8	TCGA-LIHC	6
ENSG00000138336	TET1	TCGA-STAD	6
ENSG00000136238	RAC1	TCGA-SKCM	6
ENSG00000136014	USP44	TCGA-UCEC	6
ENSG00000135333	EPHA7	TCGA-OV	6
ENSG00000134982	APC	TCGA-UVM	6
ENSG00000134853	PDGFRA	TCGA-LUSC	6
ENSG00000133703	KRAS	TCGA-BLCA	6
ENSG00000131747	TOP2A	TCGA-STAD	6
ENSG00000131023	LATS1	TCGA-CESC	6
ENSG00000129474	AJUBA	TCGA-HNSC	6
ENSG00000127616	SMARCA4	TCGA-LGG	6
ENSG00000125798	FOXA2	TCGA-UCEC	6
ENSG00000125285	SOX21	TCGA-PRAD	6
ENSG00000121691	CAT	TCGA-LIHC	6
ENSG00000119414	PPP6C	TCGA-SKCM	6
ENSG00000117713	ARID1A	TCGA-READ	6
ENSG00000117713	ARID1A	TCGA-BLCA	6
ENSG00000116044	NFE2L2	TCGA-LUSC	6
ENSG00000116044	NFE2L2	TCGA-BLCA	6
ENSG00000116016	EPAS1	TCGA-BRCA	6
ENSG00000114698	PLSCR4	TCGA-HNSC	6
ENSG00000114354	TFG	TCGA-LIHC	6
ENSG00000111276	CDKN1B	TCGA-LIHC	6
ENSG00000110719	TCIRG1	TCGA-SKCM	6
ENSG00000109670	FBXW7	TCGA-LUSC	6
ENSG00000109670	FBXW7	TCGA-BLCA	6
ENSG00000108375	RNF43	TCGA-UCEC	6
ENSG00000108375	RNF43	TCGA-PRAD	6
ENSG00000107485	GATA3	TCGA-BRCA	6
ENSG00000105568	PPP2R1A	TCGA-UVM	6
ENSG00000104517	UBR5	TCGA-SKCM	6
ENSG00000104408	EIF3E	TCGA-CESC	6
ENSG00000103197	TSC2	TCGA-BLCA	6
ENSG00000101333	PLCB4	TCGA-UVM	6
ENSG00000101096	NFATC2	TCGA-SARC	6
ENSG00000100503	NIN	TCGA-MESO	6
ENSG00000100345	MYH9	TCGA-HNSC	6
ENSG00000100285	NEFH	TCGA-THCA	6
ENSG00000096384	HSP90AB1	TCGA-SKCM	6
ENSG00000087460	GNAS	TCGA-LIHC	6
ENSG00000085185	BCORL1	TCGA-PAAD	6
ENSG00000083857	FAT1	TCGA-UCEC	6
ENSG00000067560	RHOA	TCGA-BLCA	6
ENSG00000065526	SPEN	TCGA-BRCA	6
ENSG00000065361	ERBB3	TCGA-CESC	6
ENSG00000065361	ERBB3	TCGA-BLCA	6
ENSG00000051382	PIK3CB	TCGA-BLCA	6
ENSG00000051341	POLQ	TCGA-UCEC	6
ENSG00000049618	ARID1B	TCGA-COAD	6
ENSG00000049540	ELN	TCGA-BRCA	6
ENSG00000046889	PREX2	TCGA-SKCM	6
ENSG00000046889	PREX2	TCGA-BLCA	6
ENSG00000037280	FLT4	TCGA-LUSC	6
ENSG00000036257	CUL3	TCGA-LUSC	6
ENSG00000005889	ZFX	TCGA-SKCM	6
ENSG00000005339	CREBBP	TCGA-BRCA	6
ENSG00000245848	CEBPA	TCGA-LAML	5
ENSG00000206503	HLA-A	TCGA-HNSC	5
ENSG00000198795	ZNF521	TCGA-LIHC	5
ENSG00000198793	MTOR	TCGA-UCEC	5
ENSG00000198793	MTOR	TCGA-LGG	5
ENSG00000198793	MTOR	TCGA-KICH	5
ENSG00000198354	DCAF12L2	TCGA-GBM	5
ENSG00000198286	CARD11	TCGA-READ	5
ENSG00000196159	FAT4	TCGA-TGCT	5
ENSG00000189283	FHIT	TCGA-STAD	5
ENSG00000189079	ARID2	TCGA-STAD	5
ENSG00000187323	DCC	TCGA-ESCA	5
ENSG00000186815	TPCN1	TCGA-COAD	5
ENSG00000185920	PTCH1	TCGA-SARC	5
ENSG00000185920	PTCH1	TCGA-ESCA	5
ENSG00000183579	ZNRF3	TCGA-ACC	5
ENSG00000182872	RBM10	TCGA-READ	5
ENSG00000181555	SETD2	TCGA-LGG	5
ENSG00000177426	TGIF1	TCGA-COAD	5
ENSG00000173821	RNF213	TCGA-LUSC	5
ENSG00000173674	EIF1AX	TCGA-PRAD	5
ENSG00000170759	KIF5B	TCGA-HNSC	5
ENSG00000169564	PCBP1	TCGA-PAAD	5
ENSG00000168702	LRP1B	TCGA-KIRC	5
ENSG00000168036	CTNNB1	TCGA-ACC	5
ENSG00000167548	KMT2D	TCGA-MESO	5
ENSG00000167258	CDK12	TCGA-CESC	5
ENSG00000166710	B2M	TCGA-HNSC	5
ENSG00000165699	TSC1	TCGA-BLCA	5
ENSG00000165323	FAT3	TCGA-STAD	5
ENSG00000165323	FAT3	TCGA-SKCM	5
ENSG00000165323	FAT3	TCGA-HNSC	5
ENSG00000165238	WNK2	TCGA-THCA	5
ENSG00000164754	RAD21	TCGA-LUSC	5
ENSG00000162434	JAK1	TCGA-UCEC	5
ENSG00000160867	FGFR4	TCGA-GBM	5
ENSG00000160201	U2AF1	TCGA-UCS	5
ENSG00000160007	ARHGAP35	TCGA-UCEC	5
ENSG00000157404	KIT	TCGA-SKCM	5
ENSG00000157388	CACNA1D	TCGA-OV	5
ENSG00000156052	GNAQ	TCGA-SKCM	5
ENSG00000153707	PTPRD	TCGA-PRAD	5
ENSG00000153707	PTPRD	TCGA-ESCA	5
ENSG00000153487	ING1	TCGA-UCEC	5
ENSG00000150457	LATS2	TCGA-MESO	5
ENSG00000149311	ATM	TCGA-STAD	5
ENSG00000148400	NOTCH1	TCGA-HNSC	5
ENSG00000147889	CDKN2A	TCGA-LIHC	5
ENSG00000147889	CDKN2A	TCGA-BRCA	5
ENSG00000147724	FAM135B	TCGA-PAAD	5
ENSG00000147145	LPAR4	TCGA-HNSC	5
ENSG00000147050	KDM6A	TCGA-ESCA	5
ENSG00000145715	RASA1	TCGA-HNSC	5
ENSG00000144152	FBLN7	TCGA-LIHC	5
ENSG00000143387	CTSK	TCGA-UCEC	5
ENSG00000143379	SETDB1	TCGA-MESO	5
ENSG00000143379	SETDB1	TCGA-LIHC	5
ENSG00000142798	HSPG2	TCGA-SARC	5
ENSG00000141736	ERBB2	TCGA-OV	5
ENSG00000141510	TP53	TCGA-CESC	5
ENSG00000140836	ZFHX3	TCGA-UCEC	5
ENSG00000140538	NTRK3	TCGA-STAD	5
ENSG00000139687	RB1	TCGA-ACC	5
ENSG00000135111	TBX3	TCGA-COAD	5
ENSG00000135111	TBX3	TCGA-BRCA	5
ENSG00000134250	NOTCH2	TCGA-PRAD	5
ENSG00000133703	KRAS	TCGA-BRCA	5
ENSG00000133124	IRS4	TCGA-BLCA	5
ENSG00000128714	HOXD13	TCGA-BRCA	5
ENSG00000127616	SMARCA4	TCGA-LUAD	5
ENSG00000126012	KDM5C	TCGA-HNSC	5
ENSG00000124762	CDKN1A	TCGA-KICH	5
ENSG00000123473	STIL	TCGA-CESC	5
ENSG00000121989	ACVR2A	TCGA-UCEC	5
ENSG00000121879	PIK3CA	TCGA-LGG	5
ENSG00000121879	PIK3CA	TCGA-GBM	5
ENSG00000117713	ARID1A	TCGA-PRAD	5
ENSG00000116996	ZP4	TCGA-PRAD	5
ENSG00000116044	NFE2L2	TCGA-LIHC	5
ENSG00000115904	SOS1	TCGA-UCEC	5
ENSG00000115760	BIRC6	TCGA-UCEC	5
ENSG00000115524	SF3B1	TCGA-SKCM	5
ENSG00000111276	CDKN1B	TCGA-PRAD	5
ENSG00000111266	DUSP16	TCGA-COAD	5
ENSG00000109906	ZBTB16	TCGA-PRAD	5
ENSG00000109906	ZBTB16	TCGA-BRCA	5
ENSG00000109113	RAB34	TCGA-LAML	5
ENSG00000108946	PRKAR1A	TCGA-ACC	5
ENSG00000108821	COL1A1	TCGA-GBM	5
ENSG00000108821	COL1A1	TCGA-CESC	5
ENSG00000108375	RNF43	TCGA-STAD	5
ENSG00000108091	CCDC6	TCGA-COAD	5
ENSG00000105568	PPP2R1A	TCGA-UCEC	5
ENSG00000103126	AXIN1	TCGA-GBM	5
ENSG00000102554	KLF5	TCGA-LUSC	5
ENSG00000101972	STAG2	TCGA-KIRC	5
ENSG00000101115	SALL4	TCGA-BRCA	5
ENSG00000101096	NFATC2	TCGA-PAAD	5
ENSG00000100697	DICER1	TCGA-COAD	5
ENSG00000100393	EP300	TCGA-BLCA	5
ENSG00000099250	NRP1	TCGA-LAML	5
ENSG00000095015	MAP3K1	TCGA-BRCA	5
ENSG00000085276	MECOM	TCGA-BLCA	5
ENSG00000085185	BCORL1	TCGA-COAD	5
ENSG00000080824	HSP90AA1	TCGA-THCA	5
ENSG00000079102	RUNX1T1	TCGA-PRAD	5
ENSG00000079102	RUNX1T1	TCGA-LIHC	5
ENSG00000072501	SMC1A	TCGA-LAML	5
ENSG00000069849	ATP1B3	TCGA-THCA	5
ENSG00000065526	SPEN	TCGA-PRAD	5
ENSG00000055609	KMT2C	TCGA-UCEC	5
ENSG00000055609	KMT2C	TCGA-STAD	5
ENSG00000055609	KMT2C	TCGA-CESC	5
ENSG00000055609	KMT2C	TCGA-BLCA	5
ENSG00000051382	PIK3CB	TCGA-GBM	5
ENSG00000049618	ARID1B	TCGA-LUSC	5
ENSG00000041982	TNC	TCGA-LAML	5
ENSG00000036257	CUL3	TCGA-PRAD	5
ENSG00000029363	BCLAF1	TCGA-STAD	5
ENSG00000026103	FAS	TCGA-CESC	5
ENSG00000285458	AC093827.5	TCGA-HNSC	4
ENSG00000274749	KRTAP7-1	TCGA-PAAD	4
ENSG00000234745	HLA-B	TCGA-ESCA	4
ENSG00000213281	NRAS	TCGA-LIHC	4
ENSG00000206503	HLA-A	TCGA-SKCM	4
ENSG00000204449	TRIM49C	TCGA-STAD	4
ENSG00000204007	GLT6D1	TCGA-SARC	4
ENSG00000198856	OSTC	TCGA-LGG	4
ENSG00000197013	ZNF429	TCGA-BLCA	4
ENSG00000196712	NF1	TCGA-READ	4
ENSG00000196660	SLC30A10	TCGA-LUSC	4
ENSG00000196498	NCOR2	TCGA-COAD	4
ENSG00000196367	TRRAP	TCGA-SKCM	4
ENSG00000196090	PTPRT	TCGA-OV	4
ENSG00000189079	ARID2	TCGA-SKCM	4
ENSG00000189079	ARID2	TCGA-ESCA	4
ENSG00000188522	FAM83G	TCGA-UCEC	4
ENSG00000186575	NF2	TCGA-PAAD	4
ENSG00000186575	NF2	TCGA-MESO	4
ENSG00000185920	PTCH1	TCGA-MESO	4
ENSG00000184675	AMER1	TCGA-COAD	4
ENSG00000184634	MED12	TCGA-SARC	4
ENSG00000184056	VPS33B	TCGA-UCEC	4
