ENSG00000134086	VHL	TCGA-THYM	63
ENSG00000183454	GRIN2A	TCGA-COAD	4
ENSG00000183161	FANCF	TCGA-BLCA	4
ENSG00000177189	RPS6KA3	TCGA-LIHC	4
ENSG00000177084	POLE	TCGA-CESC	4
ENSG00000175894	TSPEAR	TCGA-SKCM	4
ENSG00000175054	ATR	TCGA-UCEC	4
ENSG00000174937	OR5M3	TCGA-SKCM	4
ENSG00000174775	HRAS	TCGA-LUSC	4
ENSG00000174775	HRAS	TCGA-COAD	4
ENSG00000171862	PTEN	TCGA-THCA	4
ENSG00000169740	ZNF32	TCGA-HNSC	4
ENSG00000168702	LRP1B	TCGA-UVM	4
ENSG00000168702	LRP1B	TCGA-LUAD	4
ENSG00000167258	CDK12	TCGA-STAD	4
ENSG00000167258	CDK12	TCGA-SKCM	4
ENSG00000166949	SMAD3	TCGA-PAAD	4
ENSG00000166451	CENPN	TCGA-CESC	4
ENSG00000166164	BRD7	TCGA-SKCM	4
ENSG00000165694	FRMD7	TCGA-LGG	4
ENSG00000165671	NSD1	TCGA-LUSC	4
ENSG00000165323	FAT3	TCGA-ESCA	4
ENSG00000164924	YWHAZ	TCGA-SKCM	4
ENSG00000164190	NIPBL	TCGA-ESCA	4
ENSG00000164169	PRMT10	TCGA-LGG	4
ENSG00000163939	PBRM1	TCGA-UCEC	4
ENSG00000163930	BAP1	TCGA-PAAD	4
ENSG00000163848	ZNF148	TCGA-ESCA	4
ENSG00000160679	CHTOP	TCGA-LAML	4
ENSG00000160439	RDH13	TCGA-BLCA	4
ENSG00000160201	U2AF1	TCGA-PRAD	4
ENSG00000157388	CACNA1D	TCGA-BRCA	4
ENSG00000154767	XPC	TCGA-LIHC	4
ENSG00000154743	TSEN2	TCGA-STAD	4
ENSG00000154719	MRPL39	TCGA-STAD	4
ENSG00000154719	MRPL39	TCGA-HNSC	4
ENSG00000153165	RGPD3	TCGA-SKCM	4
ENSG00000152439	ZNF773	TCGA-KIRP	4
ENSG00000149311	ATM	TCGA-LIHC	4
ENSG00000147889	CDKN2A	TCGA-HNSC	4
ENSG00000147889	CDKN2A	TCGA-BLCA	4
ENSG00000147724	FAM135B	TCGA-UCS	4
ENSG00000147050	KDM6A	TCGA-PAAD	4
ENSG00000146648	EGFR	TCGA-COAD	4
ENSG00000145675	PIK3R1	TCGA-STAD	4
ENSG00000145675	PIK3R1	TCGA-GBM	4
ENSG00000145012	LPP	TCGA-UCS	4
ENSG00000144554	FANCD2	TCGA-SKCM	4
ENSG00000141968	VAV1	TCGA-PAAD	4
ENSG00000141736	ERBB2	TCGA-COAD	4
ENSG00000141736	ERBB2	TCGA-CESC	4
ENSG00000141510	TP53	TCGA-KIRP	4
ENSG00000141027	NCOR1	TCGA-MESO	4
ENSG00000140836	ZFHX3	TCGA-BLCA	4
ENSG00000140374	ETFA	TCGA-BLCA	4
ENSG00000140279	DUOX2	TCGA-THCA	4
ENSG00000139687	RB1	TCGA-UCEC	4
ENSG00000139687	RB1	TCGA-STAD	4
ENSG00000139687	RB1	TCGA-GBM	4
ENSG00000139687	RB1	TCGA-CESC	4
ENSG00000139618	BRCA2	TCGA-SKCM	4
ENSG00000138814	PPP3CA	TCGA-STAD	4
ENSG00000138379	MSTN	TCGA-STAD	4
ENSG00000136754	ABI1	TCGA-ESCA	4
ENSG00000136238	RAC1	TCGA-HNSC	4
ENSG00000134901	KDELC1	TCGA-SKCM	4
ENSG00000134853	PDGFRA	TCGA-GBM	4
ENSG00000133703	KRAS	TCGA-UCS	4
ENSG00000129204	USP6	TCGA-LAML	4
ENSG00000128731	HERC2	TCGA-THCA	4
ENSG00000128602	SMO	TCGA-MESO	4
ENSG00000128513	POT1	TCGA-SKCM	4
ENSG00000126216	TUBGCP3	TCGA-COAD	4
ENSG00000125651	GTF2F1	TCGA-STAD	4
ENSG00000125449	ARMC7	TCGA-CESC	4
ENSG00000124762	CDKN1A	TCGA-BLCA	4
ENSG00000124107	SLPI	TCGA-STAD	4
ENSG00000121989	ACVR2A	TCGA-READ	4
ENSG00000121879	PIK3CA	TCGA-STAD	4
ENSG00000121879	PIK3CA	TCGA-MESO	4
ENSG00000121067	SPOP	TCGA-PRAD	4
ENSG00000119772	DNMT3A	TCGA-PRAD	4
ENSG00000117713	ARID1A	TCGA-STAD	4
ENSG00000116731	PRDM2	TCGA-LIHC	4
ENSG00000116132	PRRX1	TCGA-STAD	4
ENSG00000115808	STRN	TCGA-PRAD	4
ENSG00000115524	SF3B1	TCGA-UVM	4
ENSG00000115524	SF3B1	TCGA-LAML	4
ENSG00000111679	PTPN6	TCGA-SKCM	4
ENSG00000109670	FBXW7	TCGA-CESC	4
ENSG00000108830	RND2	TCGA-HNSC	4
ENSG00000108375	RNF43	TCGA-COAD	4
ENSG00000106462	EZH2	TCGA-LAML	4
ENSG00000105656	ELL	TCGA-HNSC	4
ENSG00000105392	CRX	TCGA-PRAD	4
ENSG00000104517	UBR5	TCGA-KICH	4
ENSG00000104408	EIF3E	TCGA-COAD	4
ENSG00000103126	AXIN1	TCGA-ESCA	4
ENSG00000102910	LONP2	TCGA-THCA	4
ENSG00000101972	STAG2	TCGA-GBM	4
ENSG00000101115	SALL4	TCGA-LUSC	4
ENSG00000100393	EP300	TCGA-HNSC	4
ENSG00000100393	EP300	TCGA-CESC	4
ENSG00000100345	MYH9	TCGA-COAD	4
ENSG00000095015	MAP3K1	TCGA-GBM	4
ENSG00000087460	GNAS	TCGA-ACC	4
ENSG00000085224	ATRX	TCGA-GBM	4
ENSG00000083857	FAT1	TCGA-STAD	4
ENSG00000079999	KEAP1	TCGA-LIHC	4
ENSG00000079432	CIC	TCGA-LUAD	4
ENSG00000079432	CIC	TCGA-LGG	4
ENSG00000078579	FGF20	TCGA-CESC	4
ENSG00000073614	KDM5A	TCGA-SKCM	4
ENSG00000070756	PABPC1	TCGA-LUSC	4
ENSG00000070371	CLTCL1	TCGA-LIHC	4
ENSG00000068078	FGFR3	TCGA-HNSC	4
ENSG00000066468	FGFR2	TCGA-UCEC	4
ENSG00000065526	SPEN	TCGA-CESC	4
ENSG00000065361	ERBB3	TCGA-UCEC	4
ENSG00000065361	ERBB3	TCGA-STAD	4
ENSG00000065361	ERBB3	TCGA-PRAD	4
ENSG00000064012	CASP8	TCGA-BRCA	4
ENSG00000051382	PIK3CB	TCGA-PRAD	4
ENSG00000051341	POLQ	TCGA-SKCM	4
ENSG00000051341	POLQ	TCGA-CESC	4
ENSG00000041982	TNC	TCGA-ACC	4
ENSG00000037280	FLT4	TCGA-LIHC	4
ENSG00000037280	FLT4	TCGA-BLCA	4
ENSG00000013810	TACC3	TCGA-THCA	4
ENSG00000272617	RP11-343C2.12	TCGA-LIHC	3
ENSG00000261787	TCF24	TCGA-STAD	3
ENSG00000258947	TUBB3	TCGA-PRAD	3
ENSG00000257365	FNTB	TCGA-LGG	3
ENSG00000244405	ETV5	TCGA-LAML	3
ENSG00000233917	POTEB	TCGA-LIHC	3
ENSG00000227268	KLLN	TCGA-THCA	3
ENSG00000215301	DDX3X	TCGA-HNSC	3
ENSG00000213347	MXD3	TCGA-UCEC	3
ENSG00000205420	KRT6A	TCGA-LIHC	3
ENSG00000203859	HSD3B2	TCGA-LGG	3
ENSG00000198795	ZNF521	TCGA-PAAD	3
ENSG00000198453	ZNF568	TCGA-LAML	3
ENSG00000198286	CARD11	TCGA-COAD	3
ENSG00000198053	SIRPA	TCGA-LAML	3
ENSG00000197013	ZNF429	TCGA-PRAD	3
ENSG00000196912	ANKRD36B	TCGA-PRAD	3
ENSG00000196712	NF1	TCGA-LGG	3
ENSG00000196498	NCOR2	TCGA-ESCA	3
ENSG00000196470	SIAH1	TCGA-LGG	3
ENSG00000196159	FAT4	TCGA-LAML	3
ENSG00000196090	PTPRT	TCGA-ESCA	3
ENSG00000189079	ARID2	TCGA-PAAD	3
ENSG00000189079	ARID2	TCGA-LIHC	3
ENSG00000189079	ARID2	TCGA-HNSC	3
ENSG00000189079	ARID2	TCGA-CHOL	3
ENSG00000187605	TET3	TCGA-PAAD	3
ENSG00000187323	DCC	TCGA-PAAD	3
ENSG00000185122	HSF1	TCGA-LIHC	3
ENSG00000184937	WT1	TCGA-PAAD	3
ENSG00000184937	WT1	TCGA-ESCA	3
ENSG00000184185	KCNJ12	TCGA-THCA	3
ENSG00000183971	NPW	TCGA-COAD	3
ENSG00000183921	SDR42E2	TCGA-THCA	3
ENSG00000183337	BCOR	TCGA-READ	3
ENSG00000183337	BCOR	TCGA-LAML	3
ENSG00000182054	IDH2	TCGA-CHOL	3
ENSG00000181555	SETD2	TCGA-LIHC	3
ENSG00000180611	MB21D2	TCGA-HNSC	3
ENSG00000180336	C17orf104	TCGA-LUAD	3
ENSG00000180098	TRNAU1AP	TCGA-TGCT	3
ENSG00000179295	PTPN11	TCGA-LAML	3
ENSG00000179295	PTPN11	TCGA-GBM	3
ENSG00000179041	RRS1	TCGA-SKCM	3
ENSG00000178691	SUZ12	TCGA-PRAD	3
ENSG00000177879	AP3S1	TCGA-PCPG	3
ENSG00000176177	ENTHD1	TCGA-KIRP	3
ENSG00000176142	TMEM39A	TCGA-CESC	3
ENSG00000175518	UBQLNL	TCGA-LGG	3
ENSG00000175426	PCSK1	TCGA-SKCM	3
ENSG00000174891	RSRC1	TCGA-LGG	3
ENSG00000174010	KLHL15	TCGA-HNSC	3
ENSG00000173575	CHD2	TCGA-KIRP	3
ENSG00000172915	NBEA	TCGA-LIHC	3
ENSG00000171862	PTEN	TCGA-SKCM	3
ENSG00000171862	PTEN	TCGA-ESCA	3
ENSG00000171862	PTEN	TCGA-CESC	3
ENSG00000171860	C3AR1	TCGA-SKCM	3
ENSG00000171456	ASXL1	TCGA-ESCA	3
ENSG00000171401	KRT13	TCGA-CESC	3
ENSG00000170965	PLAC1	TCGA-UCEC	3
ENSG00000170561	IRX2	TCGA-LUSC	3
ENSG00000168702	LRP1B	TCGA-HNSC	3
ENSG00000168685	IL7R	TCGA-ESCA	3
ENSG00000168036	CTNNB1	TCGA-UCEC	3
ENSG00000168036	CTNNB1	TCGA-STAD	3
ENSG00000167792	NDUFV1	TCGA-ESCA	3
ENSG00000167641	PPP1R14A	TCGA-HNSC	3
ENSG00000167548	KMT2D	TCGA-UCEC	3
ENSG00000167548	KMT2D	TCGA-LUSC	3
ENSG00000167548	KMT2D	TCGA-CHOL	3
ENSG00000167548	KMT2D	TCGA-BLCA	3
ENSG00000166368	OR2D2	TCGA-PCPG	3
ENSG00000165935	SMCO2	TCGA-HNSC	3
ENSG00000165671	NSD1	TCGA-UCS	3
ENSG00000165633	VSTM4	TCGA-LGG	3
ENSG00000165323	FAT3	TCGA-READ	3
ENSG00000165323	FAT3	TCGA-PAAD	3
ENSG00000165219	GAPVD1	TCGA-HNSC	3
ENSG00000165140	FBP1	TCGA-PRAD	3
ENSG00000163939	PBRM1	TCGA-CHOL	3
ENSG00000163930	BAP1	TCGA-CESC	3
ENSG00000163904	SENP2	TCGA-ESCA	3
ENSG00000163682	RPL9	TCGA-ESCA	3
ENSG00000163618	CADPS	TCGA-UCEC	3
ENSG00000163513	TGFBR2	TCGA-PAAD	3
ENSG00000163513	TGFBR2	TCGA-ESCA	3
ENSG00000163513	TGFBR2	TCGA-COAD	3
ENSG00000163435	ELF3	TCGA-BLCA	3
ENSG00000162929	KIAA1841	TCGA-LIHC	3
ENSG00000160007	ARHGAP35	TCGA-LUSC	3
ENSG00000158715	SLC45A3	TCGA-SKCM	3
ENSG00000157764	BRAF	TCGA-SKCM	3
ENSG00000157764	BRAF	TCGA-READ	3
ENSG00000157764	BRAF	TCGA-LUSC	3
ENSG00000157554	ERG	TCGA-PRAD	3
ENSG00000156650	KAT6B	TCGA-PRAD	3
ENSG00000156006	NAT2	TCGA-PRAD	3
ENSG00000153187	HNRNPU	TCGA-HNSC	3
ENSG00000152217	SETBP1	TCGA-THCA	3
ENSG00000151704	KCNJ1	TCGA-PAAD	3
ENSG00000150455	TIRAP	TCGA-BLCA	3
ENSG00000149573	MPZL2	TCGA-BLCA	3
ENSG00000149311	ATM	TCGA-READ	3
ENSG00000149311	ATM	TCGA-COAD	3
ENSG00000148737	TCF7L2	TCGA-READ	3
ENSG00000147889	CDKN2A	TCGA-SKCM	3
ENSG00000147889	CDKN2A	TCGA-ESCA	3
ENSG00000147854	UHRF2	TCGA-LIHC	3
ENSG00000147050	KDM6A	TCGA-STAD	3
ENSG00000145781	COMMD10	TCGA-ESCA	3
ENSG00000143196	DPT	TCGA-LGG	3
ENSG00000142871	CYR61	TCGA-HNSC	3
ENSG00000142798	HSPG2	TCGA-READ	3
ENSG00000141971	MVB12A	TCGA-BLCA	3
ENSG00000141646	SMAD4	TCGA-STAD	3
ENSG00000141510	TP53	TCGA-ESCA	3
ENSG00000141458	NPC1	TCGA-UCEC	3
ENSG00000141447	OSBPL1A	TCGA-UCEC	3
ENSG00000141027	NCOR1	TCGA-HNSC	3
ENSG00000141027	NCOR1	TCGA-CHOL	3
ENSG00000140937	CDH11	TCGA-LUSC	3
ENSG00000140332	TLE3	TCGA-CESC	3
ENSG00000139618	BRCA2	TCGA-READ	3
ENSG00000139618	BRCA2	TCGA-COAD	3
ENSG00000139292	LGR5	TCGA-SKCM	3
ENSG00000139263	LRIG3	TCGA-BLCA	3
ENSG00000138688	KIAA1109	TCGA-LGG	3
ENSG00000138115	CYP2C8	TCGA-MESO	3
ENSG00000137815	RTF1	TCGA-SKCM	3
ENSG00000136487	GH2	TCGA-TGCT	3
ENSG00000135905	DOCK10	TCGA-SKCM	3
ENSG00000134982	APC	TCGA-READ	3
ENSG00000134982	APC	TCGA-PRAD	3
ENSG00000134982	APC	TCGA-ESCA	3
ENSG00000134352	IL6ST	TCGA-LIHC	3
ENSG00000133895	MEN1	TCGA-ACC	3
ENSG00000133392	MYH11	TCGA-PRAD	3
ENSG00000132383	RPA1	TCGA-THCA	3
ENSG00000132155	RAF1	TCGA-BLCA	3
ENSG00000131023	LATS1	TCGA-READ	3
ENSG00000129514	FOXA1	TCGA-PRAD	3
ENSG00000129204	USP6	TCGA-PRAD	3
ENSG00000129204	USP6	TCGA-LUSC	3
ENSG00000128602	SMO	TCGA-GBM	3
ENSG00000128513	POT1	TCGA-LIHC	3
ENSG00000127152	BCL11B	TCGA-PAAD	3
ENSG00000127152	BCL11B	TCGA-GBM	3
ENSG00000126814	TRMT5	TCGA-LGG	3
ENSG00000126453	BCL2L12	TCGA-SKCM	3
ENSG00000124374	PAIP2B	TCGA-SKCM	3
ENSG00000123643	SLC36A1	TCGA-CESC	3
ENSG00000122741	DCAF10	TCGA-CESC	3
ENSG00000120860	CCDC53	TCGA-CESC	3
ENSG00000119927	GPAM	TCGA-HNSC	3
ENSG00000119725	ZNF410	TCGA-KIRP	3
ENSG00000119402	FBXW2	TCGA-PCPG	3
ENSG00000118971	CCND2	TCGA-LAML	3
ENSG00000118058	KMT2A	TCGA-SKCM	3
ENSG00000118058	KMT2A	TCGA-BLCA	3
ENSG00000117713	ARID1A	TCGA-UCS	3
ENSG00000117501	MROH9	TCGA-LGG	3
ENSG00000117215	PLA2G2D	TCGA-BLCA	3
ENSG00000117020	AKT3	TCGA-PRAD	3
ENSG00000116774	OLFML3	TCGA-PCPG	3
ENSG00000116128	BCL9	TCGA-READ	3
ENSG00000116044	NFE2L2	TCGA-ESCA	3
ENSG00000115760	BIRC6	TCGA-PAAD	3
ENSG00000113732	ATP6V0E1	TCGA-STAD	3
ENSG00000113328	CCNG1	TCGA-LIHC	3
ENSG00000112531	QKI	TCGA-SKCM	3
ENSG00000111642	CHD4	TCGA-UCEC	3
ENSG00000110696	C11orf58	TCGA-UCEC	3
ENSG00000110651	CD81	TCGA-UCEC	3
ENSG00000109906	ZBTB16	TCGA-ESCA	3
ENSG00000109814	UGDH	TCGA-SKCM	3
ENSG00000109670	FBXW7	TCGA-UCS	3
ENSG00000109670	FBXW7	TCGA-PAAD	3
ENSG00000109670	FBXW7	TCGA-ESCA	3
ENSG00000107954	NEURL1	TCGA-LGG	3
ENSG00000107779	BMPR1A	TCGA-STAD	3
ENSG00000107779	BMPR1A	TCGA-READ	3
ENSG00000105926	MPP6	TCGA-LIHC	3
ENSG00000105656	ELL	TCGA-SKCM	3
ENSG00000105371	ICAM4	TCGA-STAD	3
ENSG00000104825	NFKBIB	TCGA-UCEC	3
ENSG00000104695	PPP2CB	TCGA-SARC	3
ENSG00000104219	ZDHHC2	TCGA-SKCM	3
ENSG00000103197	TSC2	TCGA-LIHC	3
ENSG00000103126	AXIN1	TCGA-LIHC	3
ENSG00000102974	CTCF	TCGA-LAML	3
ENSG00000102699	PARP4	TCGA-COAD	3
ENSG00000102554	KLF5	TCGA-BLCA	3
ENSG00000102034	ELF4	TCGA-LAML	3
ENSG00000101972	STAG2	TCGA-LUSC	3
ENSG00000101266	CSNK2A1	TCGA-CESC	3
ENSG00000101132	PFDN4	TCGA-KIRP	3
ENSG00000100503	NIN	TCGA-STAD	3
ENSG00000100503	NIN	TCGA-BRCA	3
ENSG00000100393	EP300	TCGA-ESCA	3
ENSG00000099804	CDC34	TCGA-THCA	3
ENSG00000095319	NUP188	TCGA-COAD	3
ENSG00000095015	MAP3K1	TCGA-CESC	3
ENSG00000092529	CAPN3	TCGA-HNSC	3
ENSG00000091831	ESR1	TCGA-UCEC	3
ENSG00000089737	DDX24	TCGA-SARC	3
ENSG00000088038	CNOT3	TCGA-PRAD	3
ENSG00000087494	PTHLH	TCGA-COAD	3
ENSG00000086015	MAST2	TCGA-THCA	3
ENSG00000085563	ABCB1	TCGA-ESCA	3
ENSG00000085224	ATRX	TCGA-LGG	3
ENSG00000083857	FAT1	TCGA-LUSC	3
ENSG00000081237	PTPRC	TCGA-COAD	3
ENSG00000074356	C17orf85	TCGA-THCA	3
ENSG00000073282	TP63	TCGA-BLCA	3
ENSG00000070778	PTPN21	TCGA-PRAD	3
ENSG00000070031	SCT	TCGA-KIRP	3
ENSG00000064601	CTSA	TCGA-SKCM	3
ENSG00000064012	CASP8	TCGA-HNSC	3
ENSG00000063244	U2AF2	TCGA-LAML	3
ENSG00000057657	PRDM1	TCGA-PRAD	3
ENSG00000056586	RC3H2	TCGA-LIHC	3
ENSG00000056291	NPFFR2	TCGA-LUSC	3
ENSG00000055609	KMT2C	TCGA-LIHC	3
ENSG00000055609	KMT2C	TCGA-HNSC	3
ENSG00000049618	ARID1B	TCGA-LIHC	3
ENSG00000043591	ADRB1	TCGA-STAD	3
ENSG00000039068	CDH1	TCGA-STAD	3
ENSG00000036257	CUL3	TCGA-KIRP	3
ENSG00000029363	BCLAF1	TCGA-LAML	3
ENSG00000027697	IFNGR1	TCGA-CESC	3
ENSG00000024422	EHD2	TCGA-PRAD	3
ENSG00000008130	NADK	TCGA-SKCM	3
ENSG00000006757	PNPLA4	TCGA-UCEC	3
ENSG00000006071	ABCC8	TCGA-THCA	3
ENSG00000005339	CREBBP	TCGA-LUSC	3
ENSG00000004838	ZMYND10	TCGA-ESCA	3
ENSG00000002746	HECW1	TCGA-LAML	3
ENSG00000277775	H3C7	TCGA-BLCA	2
ENSG00000277224	H2BC7	TCGA-HNSC	2
ENSG00000277150	F8A3	TCGA-LUSC	2
ENSG00000274523	RCC1L	TCGA-KIRP	2
ENSG00000266472	MRPS21	TCGA-LUSC	2
ENSG00000258453	OR11H2	TCGA-KIRC	2
ENSG00000257923	CUX1	TCGA-GBM	2
ENSG00000255245	FXYD6-FXYD2	TCGA-TGCT	2
ENSG00000254505	CHMP4A	TCGA-KIRC	2
ENSG00000253251	CTC-534A2.2	TCGA-SARC	2
ENSG00000249751	ECSCR	TCGA-STAD	2
ENSG00000248672	LY75-CD302	TCGA-LAML	2
ENSG00000243896	OR2A7	TCGA-THCA	2
ENSG00000243811	APOBEC3D	TCGA-PAAD	2
ENSG00000242616	GNG10	TCGA-TGCT	2
ENSG00000241685	ARPC1A	TCGA-BLCA	2
ENSG00000234745	HLA-B	TCGA-CESC	2
ENSG00000224982	TMEM233	TCGA-HNSC	2
ENSG00000222046	DCDC2B	TCGA-SARC	2
ENSG00000221888	OR1C1	TCGA-LUSC	2
ENSG00000214819	CDRT15L2	TCGA-KICH	2
ENSG00000213741	RPS29	TCGA-LGG	2
ENSG00000213614	HEXA	TCGA-STAD	2
ENSG00000213401	MAGEA12	TCGA-BLCA	2
ENSG00000213281	NRAS	TCGA-LAML	2
ENSG00000205923	CEMP1	TCGA-LGG	2
ENSG00000204209	DAXX	TCGA-ACC	2
ENSG00000198954	KIAA1279	TCGA-SKCM	2
ENSG00000198899	MT-ATP6	TCGA-MESO	2
ENSG00000198300	PEG3	TCGA-PAAD	2
ENSG00000198208	RPS6KL1	TCGA-LGG	2
ENSG00000198053	SIRPA	TCGA-COAD	2
ENSG00000198042	MAK16	TCGA-CESC	2
ENSG00000197885	NKIRAS1	TCGA-LGG	2
ENSG00000197253	TPSB2	TCGA-STAD	2
ENSG00000196712	NF1	TCGA-LAML	2
ENSG00000196712	NF1	TCGA-ACC	2
ENSG00000196220	SRGAP3	TCGA-SKCM	2
ENSG00000196159	FAT4	TCGA-HNSC	2
ENSG00000196152	ZNF79	TCGA-LGG	2
ENSG00000189079	ARID2	TCGA-BLCA	2
ENSG00000188636	LDOC1L	TCGA-SARC	2
ENSG00000187535	IFT140	TCGA-STAD	2
