ENSG00000134086	VHL	TCGA-THYM	63
ENSG00000187260	WDR86	TCGA-LUSC	2
ENSG00000186910	SERPINA11	TCGA-GBM	2
ENSG00000186660	ZFP91	TCGA-BLCA	2
ENSG00000186174	BCL9L	TCGA-READ	2
ENSG00000186141	POLR3C	TCGA-UCEC	2
ENSG00000185950	IRS2	TCGA-HNSC	2
ENSG00000185482	STAC3	TCGA-KIRP	2
ENSG00000185352	HS6ST3	TCGA-PCPG	2
ENSG00000184954	OR6C70	TCGA-SARC	2
ENSG00000184860	SDR42E1	TCGA-BRCA	2
ENSG00000184634	MED12	TCGA-PRAD	2
ENSG00000184374	COLEC10	TCGA-STAD	2
ENSG00000183798	EMILIN3	TCGA-LUSC	2
ENSG00000183454	GRIN2A	TCGA-BLCA	2
ENSG00000182890	GLUD2	TCGA-PRAD	2
ENSG00000182315	MBD3L3	TCGA-LIHC	2
ENSG00000182054	IDH2	TCGA-LAML	2
ENSG00000181963	OR52K2	TCGA-PRAD	2
ENSG00000181555	SETD2	TCGA-MESO	2
ENSG00000181555	SETD2	TCGA-BLCA	2
ENSG00000181418	DDN	TCGA-STAD	2
ENSG00000179295	PTPN11	TCGA-READ	2
ENSG00000179008	C14orf39	TCGA-UCS	2
ENSG00000178952	TUFM	TCGA-BLCA	2
ENSG00000178645	C10orf53	TCGA-PCPG	2
ENSG00000178568	ERBB4	TCGA-ESCA	2
ENSG00000177595	PIDD	TCGA-SKCM	2
ENSG00000177426	TGIF1	TCGA-READ	2
ENSG00000176922	OR51S1	TCGA-LUSC	2
ENSG00000176678	FOXL1	TCGA-LGG	2
ENSG00000175787	ZNF169	TCGA-HNSC	2
ENSG00000175182	FAM131A	TCGA-PAAD	2
ENSG00000175054	ATR	TCGA-SKCM	2
ENSG00000174775	HRAS	TCGA-BLCA	2
ENSG00000173926	MARCHF3	TCGA-KIRP	2
ENSG00000173674	EIF1AX	TCGA-UVM	2
ENSG00000173338	KCNK7	TCGA-SARC	2
ENSG00000172915	NBEA	TCGA-ESCA	2
ENSG00000172350	ABCG4	TCGA-STAD	2
ENSG00000172348	RCAN2	TCGA-BLCA	2
ENSG00000172199	OR8U1	TCGA-UCEC	2
ENSG00000172113	NME6	TCGA-UCEC	2
ENSG00000172046	USP19	TCGA-UCEC	2
ENSG00000171916	LGALS9C	TCGA-ESCA	2
ENSG00000171862	PTEN	TCGA-UCS	2
ENSG00000171862	PTEN	TCGA-KICH	2
ENSG00000171862	PTEN	TCGA-BLCA	2
ENSG00000171517	LPAR3	TCGA-BLCA	2
ENSG00000171456	ASXL1	TCGA-PRAD	2
ENSG00000171456	ASXL1	TCGA-LAML	2
ENSG00000171307	ZDHHC16	TCGA-HNSC	2
ENSG00000171206	TRIM8	TCGA-LUSC	2
ENSG00000171094	ALK	TCGA-PRAD	2
ENSG00000171094	ALK	TCGA-BRCA	2
ENSG00000170961	HAS2	TCGA-BLCA	2
ENSG00000170790	OR10A2	TCGA-STAD	2
ENSG00000170128	GPR25	TCGA-HNSC	2
ENSG00000170004	CHD3	TCGA-SKCM	2
ENSG00000169903	TM4SF4	TCGA-UCEC	2
ENSG00000169474	SPRR1A	TCGA-KIRP	2
ENSG00000169083	AR	TCGA-CHOL	2
ENSG00000168702	LRP1B	TCGA-UCS	2
ENSG00000168702	LRP1B	TCGA-STAD	2
ENSG00000168702	LRP1B	TCGA-PAAD	2
ENSG00000168702	LRP1B	TCGA-ESCA	2
ENSG00000168702	LRP1B	TCGA-COAD	2
ENSG00000168300	PCMTD1	TCGA-LAML	2
ENSG00000168036	CTNNB1	TCGA-READ	2
ENSG00000167874	TMEM88	TCGA-BRCA	2
ENSG00000167100	SAMD14	TCGA-THCA	2
ENSG00000167074	TEF	TCGA-HNSC	2
ENSG00000166925	TSC22D4	TCGA-LGG	2
ENSG00000166501	PRKCB	TCGA-STAD	2
ENSG00000165792	METTL17	TCGA-PRAD	2
ENSG00000165731	RET	TCGA-SKCM	2
ENSG00000165495	PKNOX2	TCGA-SARC	2
ENSG00000165238	WNK2	TCGA-COAD	2
ENSG00000164900	GBX1	TCGA-BLCA	2
ENSG00000164334	FAM170A	TCGA-UCEC	2
ENSG00000164307	ERAP1	TCGA-COAD	2
ENSG00000163939	PBRM1	TCGA-ESCA	2
ENSG00000163930	BAP1	TCGA-MESO	2
ENSG00000163513	TGFBR2	TCGA-READ	2
ENSG00000163072	NOSTRIN	TCGA-SARC	2
ENSG00000162972	C2orf47	TCGA-SKCM	2
ENSG00000162814	SPATA17	TCGA-PAAD	2
ENSG00000162643	WDR63	TCGA-PRAD	2
ENSG00000162493	PDPN	TCGA-PAAD	2
ENSG00000160339	FCN2	TCGA-LIHC	2
ENSG00000160325	CACFD1	TCGA-TGCT	2
ENSG00000159640	ACE	TCGA-LUSC	2
ENSG00000159216	RUNX1	TCGA-LAML	2
ENSG00000157764	BRAF	TCGA-PRAD	2
ENSG00000157764	BRAF	TCGA-GBM	2
ENSG00000157404	KIT	TCGA-LAML	2
ENSG00000157388	CACNA1D	TCGA-LIHC	2
ENSG00000157388	CACNA1D	TCGA-GBM	2
ENSG00000157150	TIMP4	TCGA-ESCA	2
ENSG00000157020	SEC13	TCGA-THCA	2
ENSG00000156873	PHKG2	TCGA-KIRC	2
ENSG00000156172	C8orf37	TCGA-BLCA	2
ENSG00000156110	ADK	TCGA-READ	2
ENSG00000154803	FLCN	TCGA-READ	2
ENSG00000154269	ENPP3	TCGA-LUSC	2
ENSG00000154122	ANKH	TCGA-PCPG	2
ENSG00000153404	PLEKHG4B	TCGA-SARC	2
ENSG00000152669	CCNO	TCGA-PRAD	2
ENSG00000151657	KIN	TCGA-LIHC	2
ENSG00000151332	MBIP	TCGA-SARC	2
ENSG00000150457	LATS2	TCGA-LUSC	2
ENSG00000149311	ATM	TCGA-PRAD	2
ENSG00000149311	ATM	TCGA-ESCA	2
ENSG00000149311	ATM	TCGA-BLCA	2
ENSG00000149089	APIP	TCGA-STAD	2
ENSG00000148737	TCF7L2	TCGA-COAD	2
ENSG00000148400	NOTCH1	TCGA-ESCA	2
ENSG00000148154	UGCG	TCGA-BLCA	2
ENSG00000147889	CDKN2A	TCGA-PAAD	2
ENSG00000147383	NSDHL	TCGA-SARC	2
ENSG00000147065	MSN	TCGA-ESCA	2
ENSG00000147050	KDM6A	TCGA-PRAD	2
ENSG00000146676	PURB	TCGA-LGG	2
ENSG00000145824	CXCL14	TCGA-GBM	2
ENSG00000145439	CBR4	TCGA-THCA	2
ENSG00000145337	PYURF	TCGA-SARC	2
ENSG00000144554	FANCD2	TCGA-READ	2
ENSG00000143970	ASXL2	TCGA-LAML	2
ENSG00000143924	EML4	TCGA-ESCA	2
ENSG00000143862	ARL8A	TCGA-PCPG	2
ENSG00000143498	TAF1A	TCGA-UCS	2
ENSG00000143390	RFX5	TCGA-UCEC	2
ENSG00000143162	CREG1	TCGA-LUSC	2
ENSG00000141971	MVB12A	TCGA-LAML	2
ENSG00000141867	BRD4	TCGA-BLCA	2
ENSG00000141753	IGFBP4	TCGA-LGG	2
ENSG00000141736	ERBB2	TCGA-ESCA	2
ENSG00000141736	ERBB2	TCGA-BLCA	2
ENSG00000141646	SMAD4	TCGA-ESCA	2
ENSG00000141510	TP53	TCGA-STAD	2
ENSG00000141510	TP53	TCGA-PAAD	2
ENSG00000141510	TP53	TCGA-MESO	2
ENSG00000141510	TP53	TCGA-LAML	2
ENSG00000141510	TP53	TCGA-GBM	2
ENSG00000140459	CYP11A1	TCGA-SKCM	2
ENSG00000139687	RB1	TCGA-UCS	2
ENSG00000139687	RB1	TCGA-ESCA	2
ENSG00000139370	SLC15A4	TCGA-KIRC	2
ENSG00000138738	PRDM5	TCGA-STAD	2
ENSG00000138642	HERC6	TCGA-LGG	2
ENSG00000138115	CYP2C8	TCGA-SKCM	2
ENSG00000137968	SLC44A5	TCGA-BLCA	2
ENSG00000136869	TLR4	TCGA-HNSC	2
ENSG00000135829	DHX9	TCGA-LIHC	2
ENSG00000135111	TBX3	TCGA-READ	2
ENSG00000134265	NAPG	TCGA-PRAD	2
ENSG00000134153	EMC7	TCGA-COAD	2
ENSG00000133818	RRAS2	TCGA-UCEC	2
ENSG00000133703	KRAS	TCGA-ESCA	2
ENSG00000133265	HSPBP1	TCGA-LUSC	2
ENSG00000131831	RAI2	TCGA-UCEC	2
ENSG00000131634	TMEM204	TCGA-UCEC	2
ENSG00000131558	EXOC4	TCGA-LIHC	2
ENSG00000131023	LATS1	TCGA-PAAD	2
ENSG00000130779	CLIP1	TCGA-CESC	2
ENSG00000128908	INO80	TCGA-DLBC	2
ENSG00000128714	HOXD13	TCGA-ESCA	2
ENSG00000128513	POT1	TCGA-UCEC	2
ENSG00000127954	STEAP4	TCGA-COAD	2
ENSG00000127946	HIP1	TCGA-UCS	2
ENSG00000127870	RNF6	TCGA-COAD	2
ENSG00000127616	SMARCA4	TCGA-READ	2
ENSG00000127616	SMARCA4	TCGA-BLCA	2
ENSG00000125945	ZNF436	TCGA-PRAD	2
ENSG00000125787	GNRH2	TCGA-ACC	2
ENSG00000124813	RUNX2	TCGA-UCEC	2
ENSG00000124802	EEF1E1	TCGA-LUSC	2
ENSG00000123983	ACSL3	TCGA-LAML	2
ENSG00000121989	ACVR2A	TCGA-PAAD	2
ENSG00000121879	PIK3CA	TCGA-PRAD	2
ENSG00000121879	PIK3CA	TCGA-PAAD	2
ENSG00000121879	PIK3CA	TCGA-ESCA	2
ENSG00000121879	PIK3CA	TCGA-CHOL	2
ENSG00000121644	DESI2	TCGA-UCEC	2
ENSG00000121067	SPOP	TCGA-UCS	2
ENSG00000119977	TCTN3	TCGA-LGG	2
ENSG00000119699	TGFB3	TCGA-LIHC	2
ENSG00000119471	HSDL2	TCGA-UCEC	2
ENSG00000117713	ARID1A	TCGA-UCEC	2
ENSG00000117298	ECE1	TCGA-SKCM	2
ENSG00000116199	FAM20B	TCGA-SKCM	2
ENSG00000116014	KISS1R	TCGA-UVM	2
ENSG00000115760	BIRC6	TCGA-LIHC	2
ENSG00000115760	BIRC6	TCGA-COAD	2
ENSG00000115524	SF3B1	TCGA-PRAD	2
ENSG00000115524	SF3B1	TCGA-PAAD	2
ENSG00000115170	ACVR1	TCGA-UCEC	2
ENSG00000114978	MOB1A	TCGA-CESC	2
ENSG00000114948	ADAM23	TCGA-ESCA	2
ENSG00000114933	INO80D	TCGA-MESO	2
ENSG00000114573	ATP6V1A	TCGA-PRAD	2
ENSG00000114021	NIT2	TCGA-KIRC	2
ENSG00000113721	PDGFRB	TCGA-UCS	2
ENSG00000111729	CLEC4A	TCGA-READ	2
ENSG00000111642	CHD4	TCGA-UCS	2
ENSG00000110172	CHORDC1	TCGA-TGCT	2
ENSG00000109743	BST1	TCGA-ESCA	2
ENSG00000108861	DUSP3	TCGA-PRAD	2
ENSG00000108821	COL1A1	TCGA-SKCM	2
ENSG00000108510	MED13	TCGA-LIHC	2
ENSG00000108389	MTMR4	TCGA-STAD	2
ENSG00000108375	RNF43	TCGA-ESCA	2
ENSG00000108375	RNF43	TCGA-CHOL	2
ENSG00000108256	NUFIP2	TCGA-STAD	2
ENSG00000106683	LIMK1	TCGA-STAD	2
ENSG00000105971	CAV2	TCGA-PAAD	2
ENSG00000105865	DUS4L	TCGA-PCPG	2
ENSG00000104904	OAZ1	TCGA-UCEC	2
ENSG00000104408	EIF3E	TCGA-READ	2
ENSG00000102174	PHEX	TCGA-PCPG	2
ENSG00000101972	STAG2	TCGA-LAML	2
ENSG00000101972	STAG2	TCGA-BLCA	2
ENSG00000101343	CRNKL1	TCGA-SKCM	2
ENSG00000100852	ARHGAP5	TCGA-BLCA	2
ENSG00000100842	EFS	TCGA-CESC	2
ENSG00000100697	DICER1	TCGA-READ	2
ENSG00000100410	PHF5A	TCGA-KIRP	2
ENSG00000100393	EP300	TCGA-LUSC	2
ENSG00000100393	EP300	TCGA-COAD	2
ENSG00000100347	SAMM50	TCGA-STAD	2
ENSG00000100345	MYH9	TCGA-READ	2
ENSG00000099949	LZTR1	TCGA-UCEC	2
ENSG00000099949	LZTR1	TCGA-PAAD	2
ENSG00000099949	LZTR1	TCGA-GBM	2
ENSG00000099326	MZF1	TCGA-LIHC	2
ENSG00000096654	ZNF184	TCGA-UCEC	2
ENSG00000096088	PGC	TCGA-PRAD	2
ENSG00000095585	BLNK	TCGA-COAD	2
ENSG00000095397	DFNB31	TCGA-BLCA	2
ENSG00000095383	TBC1D2	TCGA-PAAD	2
ENSG00000093000	NUP50	TCGA-LUSC	2
ENSG00000091436	MLTK	TCGA-SKCM	2
ENSG00000090372	STRN4	TCGA-UCEC	2
ENSG00000090339	ICAM1	TCGA-HNSC	2
ENSG00000089737	DDX24	TCGA-ESCA	2
ENSG00000088876	ZNF343	TCGA-LIHC	2
ENSG00000088256	GNA11	TCGA-SKCM	2
ENSG00000087460	GNAS	TCGA-ESCA	2
ENSG00000085224	ATRX	TCGA-ACC	2
ENSG00000085185	BCORL1	TCGA-READ	2
ENSG00000085117	CD82	TCGA-SKCM	2
ENSG00000083857	FAT1	TCGA-PRAD	2
ENSG00000083857	FAT1	TCGA-LIHC	2
ENSG00000083642	PDS5B	TCGA-LUAD	2
ENSG00000083168	KAT6A	TCGA-ESCA	2
ENSG00000077782	FGFR1	TCGA-BLCA	2
ENSG00000074964	ARHGEF10L	TCGA-STAD	2
ENSG00000074696	PTPLAD1	TCGA-UCEC	2
ENSG00000073670	ADAM11	TCGA-ACC	2
ENSG00000072518	MARK2	TCGA-PAAD	2
ENSG00000071626	DAZAP1	TCGA-DLBC	2
ENSG00000071537	SEL1L	TCGA-READ	2
ENSG00000068078	FGFR3	TCGA-MESO	2
ENSG00000067057	PFKP	TCGA-THCA	2
ENSG00000065526	SPEN	TCGA-DLBC	2
ENSG00000064012	CASP8	TCGA-BLCA	2
ENSG00000055609	KMT2C	TCGA-READ	2
ENSG00000055609	KMT2C	TCGA-PRAD	2
ENSG00000055609	KMT2C	TCGA-PAAD	2
ENSG00000054356	PTPRN	TCGA-BLCA	2
ENSG00000049618	ARID1B	TCGA-PAAD	2
ENSG00000046889	PREX2	TCGA-ESCA	2
ENSG00000044524	EPHA3	TCGA-COAD	2
ENSG00000039068	CDH1	TCGA-BLCA	2
ENSG00000038274	MAT2B	TCGA-UCEC	2
ENSG00000019995	ZRANB1	TCGA-LUSC	2
ENSG00000013561	RNF14	TCGA-LUSC	2
ENSG00000012504	NR1H4	TCGA-UVM	2
ENSG00000006831	ADIPOR2	TCGA-LGG	2
ENSG00000006453	BAIAP2L1	TCGA-UCEC	2
ENSG00000005339	CREBBP	TCGA-LIHC	2
ENSG00000005175	RPAP3	TCGA-SARC	2
ENSG00000284194	SCO2	TCGA-BRCA	1
ENSG00000280987	MATR3	TCGA-PCPG	1
ENSG00000278828	H3C10	TCGA-BLCA	1
ENSG00000277858	H2AB2	TCGA-SKCM	1
ENSG00000277791	PSMB3	TCGA-PCPG	1
ENSG00000274391	TPTE	TCGA-STAD	1
ENSG00000273749	CYFIP1	TCGA-MESO	1
ENSG00000269858	EGLN2	TCGA-BRCA	1
ENSG00000268447	SSX2B	TCGA-LGG	1
ENSG00000267618	RAD51L3-RFFL	TCGA-UVM	1
ENSG00000263464	PPIAL4C	TCGA-BRCA	1
ENSG00000257335	MGAM	TCGA-BRCA	1
ENSG00000256683	ZNF350	TCGA-STAD	1
ENSG00000253251	CTC-534A2.2	TCGA-LGG	1
ENSG00000243943	ZNF512	TCGA-UVM	1
ENSG00000243943	ZNF512	TCGA-HNSC	1
ENSG00000243725	TTC4	TCGA-HNSC	1
ENSG00000243649	CFB	TCGA-KICH	1
ENSG00000243543	WFDC6	TCGA-UCS	1
ENSG00000243543	WFDC6	TCGA-PAAD	1
ENSG00000236287	ZBED5	TCGA-LUAD	1
ENSG00000235268	KDM4E	TCGA-SARC	1
ENSG00000234965	SHISA8	TCGA-SARC	1
ENSG00000234745	HLA-B	TCGA-DLBC	1
ENSG00000233917	POTEB	TCGA-SKCM	1
ENSG00000233670	PIRT	TCGA-BRCA	1
ENSG00000230510	PPP5D1	TCGA-PAAD	1
ENSG00000226761	TAS2R46	TCGA-STAD	1
ENSG00000226288	OR52I2	TCGA-SKCM	1
ENSG00000221836	OR2A5	TCGA-LUSC	1
ENSG00000217555	CKLF	TCGA-PRAD	1
ENSG00000215301	DDX3X	TCGA-DLBC	1
ENSG00000214827	MTCP1	TCGA-COAD	1
ENSG00000214595	EML6	TCGA-LUAD	1
ENSG00000214511	HIGD1C	TCGA-PAAD	1
ENSG00000213999	MEF2B	TCGA-DLBC	1
ENSG00000213995	CARKD	TCGA-LIHC	1
ENSG00000213918	DNASE1	TCGA-THCA	1
ENSG00000213639	PPP1CB	TCGA-UVM	1
ENSG00000213420	GPC2	TCGA-LUSC	1
ENSG00000213281	NRAS	TCGA-PAAD	1
ENSG00000213281	NRAS	TCGA-CHOL	1
ENSG00000212128	TAS2R13	TCGA-MESO	1
ENSG00000206503	HLA-A	TCGA-LAML	1
ENSG00000206503	HLA-A	TCGA-DLBC	1
ENSG00000206503	HLA-A	TCGA-BLCA	1
ENSG00000205981	DNAJC19	TCGA-LUAD	1
ENSG00000205542	TMSB4X	TCGA-PAAD	1
ENSG00000204569	PPP1R10	TCGA-BLCA	1
ENSG00000204472	AIF1	TCGA-PCPG	1
ENSG00000204366	ZBTB12	TCGA-STAD	1
ENSG00000204257	HLA-DMA	TCGA-LAML	1
ENSG00000203995	ZYG11A	TCGA-PAAD	1
ENSG00000203710	CR1	TCGA-LAML	1
ENSG00000198929	NOS1AP	TCGA-PCPG	1
ENSG00000198833	UBE2J1	TCGA-PCPG	1
ENSG00000198793	MTOR	TCGA-LIHC	1
ENSG00000198286	CARD11	TCGA-DLBC	1
ENSG00000198053	SIRPA	TCGA-READ	1
ENSG00000197891	SLC22A12	TCGA-BRCA	1
ENSG00000197872	FAM49A	TCGA-TGCT	1
ENSG00000197785	ATAD3A	TCGA-PRAD	1
ENSG00000197646	PDCD1LG2	TCGA-SKCM	1
ENSG00000197497	ZNF665	TCGA-LUSC	1
ENSG00000197045	GMFB	TCGA-STAD	1
ENSG00000196850	PPTC7	TCGA-UCS	1
ENSG00000196712	NF1	TCGA-GBM	1
ENSG00000196712	NF1	TCGA-CHOL	1
ENSG00000196632	WNK3	TCGA-THCA	1
ENSG00000196505	GDAP2	TCGA-LUSC	1
ENSG00000196465	MYL6B	TCGA-SKCM	1
ENSG00000196367	TRRAP	TCGA-CHOL	1
ENSG00000196367	TRRAP	TCGA-BLCA	1
ENSG00000196171	OR6K2	TCGA-BRCA	1
ENSG00000196159	FAT4	TCGA-STAD	1
ENSG00000196159	FAT4	TCGA-PRAD	1
ENSG00000196159	FAT4	TCGA-PAAD	1
ENSG00000196159	FAT4	TCGA-MESO	1
ENSG00000196159	FAT4	TCGA-ACC	1
ENSG00000196141	SPATS2L	TCGA-TGCT	1
ENSG00000196090	PTPRT	TCGA-HNSC	1
ENSG00000196081	ZNF724P	TCGA-ESCA	1
ENSG00000189326	SPANXN4	TCGA-PAAD	1
ENSG00000189283	FHIT	TCGA-DLBC	1
ENSG00000188916	FAM196A	TCGA-BRCA	1
ENSG00000188580	NKAIN2	TCGA-PRAD	1
ENSG00000188549	C15orf52	TCGA-PAAD	1
ENSG00000188508	KRTDAP	TCGA-PAAD	1
ENSG00000188404	SELL	TCGA-MESO	1
ENSG00000187527	ATP13A5	TCGA-SARC	1
ENSG00000187257	RSBN1L	TCGA-LUSC	1
ENSG00000186827	TNFRSF4	TCGA-BRCA	1
ENSG00000186088	GSAP	TCGA-PAAD	1
ENSG00000185875	THNSL1	TCGA-MESO	1
ENSG00000185823	NPAP1	TCGA-GBM	1
ENSG00000185504	C17orf70	TCGA-LUSC	1
ENSG00000185482	STAC3	TCGA-CESC	1
ENSG00000185420	SMYD3	TCGA-KIRC	1
ENSG00000185414	MRPL30	TCGA-LGG	1
ENSG00000185379	RAD51D	TCGA-UCEC	1
ENSG00000185122	HSF1	TCGA-PAAD	1
ENSG00000184995	IFNE	TCGA-LIHC	1
ENSG00000184995	IFNE	TCGA-BLCA	1
ENSG00000184304	PRKD1	TCGA-TGCT	1
ENSG00000184076	UQCR10	TCGA-PAAD	1
ENSG00000183873	SCN5A	TCGA-PCPG	1
ENSG00000183856	IQGAP3	TCGA-TGCT	1
ENSG00000183421	RIPK4	TCGA-BRCA	1
ENSG00000183337	BCOR	TCGA-GBM	1
ENSG00000183111	ARHGEF37	TCGA-UCEC	1
ENSG00000182872	RBM10	TCGA-PAAD	1
ENSG00000182872	RBM10	TCGA-CHOL	1
ENSG00000182631	RXFP3	TCGA-TGCT	1
ENSG00000182472	CAPN12	TCGA-BRCA	1
ENSG00000182162	P2RY8	TCGA-DLBC	1
ENSG00000182132	KCNIP1	TCGA-SKCM	1
ENSG00000182022	CHST15	TCGA-TGCT	1
ENSG00000181649	PHLDA2	TCGA-STAD	1
ENSG00000180998	GPR137C	TCGA-COAD	1
ENSG00000180953	ST20	TCGA-PRAD	1
ENSG00000180638	SLC47A2	TCGA-BRCA	1
ENSG00000180530	NRIP1	TCGA-PRAD	1
ENSG00000180190	TDRP	TCGA-PAAD	1
ENSG00000179751	SYCN	TCGA-PAAD	1
ENSG00000179085	DPM3	TCGA-PAAD	1
ENSG00000178997	EXD1	TCGA-STAD	1
