ENSG00000134086	VHL	TCGA-THYM	63
ENSG00000178691	SUZ12	TCGA-LAML	1
ENSG00000178568	ERBB4	TCGA-BLCA	1
ENSG00000178462	TUBAL3	TCGA-SARC	1
ENSG00000177693	OR4F4	TCGA-HNSC	1
ENSG00000177076	ACER2	TCGA-PAAD	1
ENSG00000176749	CDK5R1	TCGA-LUAD	1
ENSG00000176383	B3GNT4	TCGA-SKCM	1
ENSG00000176358	TAC4	TCGA-LAML	1
ENSG00000176170	SPHK1	TCGA-GBM	1
ENSG00000176009	ASCL3	TCGA-KIRC	1
ENSG00000175787	ZNF169	TCGA-TGCT	1
ENSG00000175544	CABP4	TCGA-TGCT	1
ENSG00000175518	UBQLNL	TCGA-TGCT	1
ENSG00000175387	SMAD2	TCGA-READ	1
ENSG00000175322	ZNF519	TCGA-PAAD	1
ENSG00000174775	HRAS	TCGA-SKCM	1
ENSG00000174720	LARP7	TCGA-STAD	1
ENSG00000174579	MSL2	TCGA-LUAD	1
ENSG00000174576	NPAS4	TCGA-TGCT	1
ENSG00000174136	RGMB	TCGA-BLCA	1
ENSG00000173821	RNF213	TCGA-ESCA	1
ENSG00000173464	RNASE11	TCGA-BRCA	1
ENSG00000173334	TRIB1	TCGA-LUSC	1
ENSG00000173253	DMRT2	TCGA-LUAD	1
ENSG00000172936	MYD88	TCGA-DLBC	1
ENSG00000172915	NBEA	TCGA-SKCM	1
ENSG00000172915	NBEA	TCGA-PAAD	1
ENSG00000172794	RAB37	TCGA-SKCM	1
ENSG00000172243	CLEC7A	TCGA-UCEC	1
ENSG00000172146	OR1A1	TCGA-PCPG	1
ENSG00000171862	PTEN	TCGA-PRAD	1
ENSG00000171862	PTEN	TCGA-LIHC	1
ENSG00000171862	PTEN	TCGA-CHOL	1
ENSG00000171714	ANO5	TCGA-LUAD	1
ENSG00000171466	ZNF562	TCGA-PAAD	1
ENSG00000171385	KCND3	TCGA-MESO	1
ENSG00000171357	LURAP1	TCGA-LIHC	1
ENSG00000171346	KRT15	TCGA-LUSC	1
ENSG00000171044	XKR6	TCGA-TGCT	1
ENSG00000170837	GPR27	TCGA-UCS	1
ENSG00000170745	KCNS3	TCGA-KIRC	1
ENSG00000170523	KRT83	TCGA-KIRC	1
ENSG00000170442	KRT86	TCGA-MESO	1
ENSG00000170191	NANP	TCGA-READ	1
ENSG00000170162	VGLL2	TCGA-PAAD	1
ENSG00000170004	CHD3	TCGA-CESC	1
ENSG00000169992	NLGN2	TCGA-LGG	1
ENSG00000169679	BUB1	TCGA-UCEC	1
ENSG00000169564	PCBP1	TCGA-READ	1
ENSG00000169314	C22orf15	TCGA-KIRC	1
ENSG00000169306	IL1RAPL1	TCGA-LUAD	1
ENSG00000169083	AR	TCGA-DLBC	1
ENSG00000168807	SNTB2	TCGA-UVM	1
ENSG00000168778	TCTN2	TCGA-GBM	1
ENSG00000168702	LRP1B	TCGA-LAML	1
ENSG00000168702	LRP1B	TCGA-GBM	1
ENSG00000168404	MLKL	TCGA-LIHC	1
ENSG00000168259	DNAJC7	TCGA-SKCM	1
ENSG00000168036	CTNNB1	TCGA-COAD	1
ENSG00000167984	NLRC3	TCGA-TGCT	1
ENSG00000167978	SRRM2	TCGA-PCPG	1
ENSG00000167548	KMT2D	TCGA-STAD	1
ENSG00000167548	KMT2D	TCGA-PAAD	1
ENSG00000167397	VKORC1	TCGA-BRCA	1
ENSG00000167393	PPP2R3B	TCGA-PAAD	1
ENSG00000167081	PBX3	TCGA-SARC	1
ENSG00000166710	B2M	TCGA-DLBC	1
ENSG00000165887	ANKRD2	TCGA-PAAD	1
ENSG00000165699	TSC1	TCGA-LIHC	1
ENSG00000165238	WNK2	TCGA-READ	1
ENSG00000164649	CDCA7L	TCGA-BLCA	1
ENSG00000164329	PAPD4	TCGA-LGG	1
ENSG00000164120	HPGD	TCGA-GBM	1
ENSG00000164114	MAP9	TCGA-ACC	1
ENSG00000163930	BAP1	TCGA-ESCA	1
ENSG00000163918	RFC4	TCGA-LUSC	1
ENSG00000163879	DNALI1	TCGA-BRCA	1
ENSG00000163792	TCF23	TCGA-PCPG	1
ENSG00000163754	GYG1	TCGA-ACC	1
ENSG00000163738	MTHFD2L	TCGA-BRCA	1
ENSG00000163435	ELF3	TCGA-CHOL	1
ENSG00000163319	MRPS18C	TCGA-BRCA	1
ENSG00000162929	KIAA1841	TCGA-BRCA	1
ENSG00000162613	FUBP1	TCGA-LGG	1
ENSG00000162413	KLHL21	TCGA-ACC	1
ENSG00000162365	CYP4A22	TCGA-ESCA	1
ENSG00000162105	SHANK2	TCGA-SKCM	1
ENSG00000162063	CCNF	TCGA-PCPG	1
ENSG00000161992	C16orf11	TCGA-UCEC	1
ENSG00000161547	SRSF2	TCGA-LAML	1
ENSG00000160957	RECQL4	TCGA-STAD	1
ENSG00000160753	RUSC1	TCGA-BRCA	1
ENSG00000160685	ZBTB7B	TCGA-UCS	1
ENSG00000160202	CRYAA	TCGA-SARC	1
ENSG00000160201	U2AF1	TCGA-PAAD	1
ENSG00000160051	IQCC	TCGA-BRCA	1
ENSG00000159733	ZFYVE28	TCGA-TGCT	1
ENSG00000159455	LCE2B	TCGA-MESO	1
ENSG00000159063	ALG8	TCGA-BRCA	1
ENSG00000158516	CPA2	TCGA-READ	1
ENSG00000158125	XDH	TCGA-KIRC	1
ENSG00000158092	NCK1	TCGA-UCEC	1
ENSG00000158055	GRHL3	TCGA-PRAD	1
ENSG00000158006	PAFAH2	TCGA-LUSC	1
ENSG00000157873	TNFRSF14	TCGA-DLBC	1
ENSG00000157388	CACNA1D	TCGA-STAD	1
ENSG00000157017	GHRL	TCGA-PCPG	1
ENSG00000156983	BRPF1	TCGA-PAAD	1
ENSG00000156973	PDE6D	TCGA-PAAD	1
ENSG00000156959	LHFPL4	TCGA-UVM	1
ENSG00000156869	FRRS1	TCGA-LGG	1
ENSG00000156531	PHF6	TCGA-LAML	1
ENSG00000156030	ELMSAN1	TCGA-LUAD	1
ENSG00000155367	PPM1J	TCGA-UVM	1
ENSG00000155252	PI4K2A	TCGA-BLCA	1
ENSG00000154548	SRSF12	TCGA-BRCA	1
ENSG00000154227	CERS3	TCGA-READ	1
ENSG00000153914	SREK1	TCGA-PCPG	1
ENSG00000153896	ZNF599	TCGA-SARC	1
ENSG00000153291	SLC25A27	TCGA-PAAD	1
ENSG00000153250	RBMS1	TCGA-PRAD	1
ENSG00000153201	RANBP2	TCGA-PRAD	1
ENSG00000153044	CENPH	TCGA-BRCA	1
ENSG00000152784	PRDM8	TCGA-PCPG	1
ENSG00000151923	TIAL1	TCGA-LUAD	1
ENSG00000151718	WWC2	TCGA-PCPG	1
ENSG00000151694	ADAM17	TCGA-BLCA	1
ENSG00000151239	TWF1	TCGA-PCPG	1
ENSG00000151023	ENKUR	TCGA-LGG	1
ENSG00000150961	SEC24D	TCGA-LUAD	1
ENSG00000150687	PRSS23	TCGA-DLBC	1
ENSG00000149781	FERMT3	TCGA-UCEC	1
ENSG00000149654	CDH22	TCGA-LGG	1
ENSG00000149557	FEZ1	TCGA-PCPG	1
ENSG00000149499	EML3	TCGA-LUSC	1
ENSG00000149311	ATM	TCGA-PAAD	1
ENSG00000149231	CCDC82	TCGA-PAAD	1
ENSG00000148482	SLC39A12	TCGA-PAAD	1
ENSG00000148400	NOTCH1	TCGA-DLBC	1
ENSG00000147885	IFNA16	TCGA-ESCA	1
ENSG00000147799	ARHGAP39	TCGA-LUAD	1
ENSG00000147677	EIF3H	TCGA-UCS	1
ENSG00000147642	SYBU	TCGA-BRCA	1
ENSG00000147251	DOCK11	TCGA-BRCA	1
ENSG00000147050	KDM6A	TCGA-CHOL	1
ENSG00000146776	ATXN7L1	TCGA-BRCA	1
ENSG00000146540	C7orf50	TCGA-KIRC	1
ENSG00000146376	ARHGAP18	TCGA-LUSC	1
ENSG00000146233	CYP39A1	TCGA-PRAD	1
ENSG00000146232	NFKBIE	TCGA-DLBC	1
ENSG00000145681	HAPLN1	TCGA-BRCA	1
ENSG00000145675	PIK3R1	TCGA-UCS	1
ENSG00000145675	PIK3R1	TCGA-CHOL	1
ENSG00000145293	ENOPH1	TCGA-LUSC	1
ENSG00000145012	LPP	TCGA-HNSC	1
ENSG00000144848	ATG3	TCGA-KIRC	1
ENSG00000144445	KANSL1L	TCGA-LUSC	1
ENSG00000144290	SLC4A10	TCGA-KIRC	1
ENSG00000144152	FBLN7	TCGA-SARC	1
ENSG00000143971	ETAA1	TCGA-LIHC	1
ENSG00000143612	C1orf43	TCGA-LUSC	1
ENSG00000143507	DUSP10	TCGA-UCEC	1
ENSG00000143384	MCL1	TCGA-LUAD	1
ENSG00000143278	F13B	TCGA-PCPG	1
ENSG00000143194	MAEL	TCGA-PAAD	1
ENSG00000143079	CTTNBP2NL	TCGA-LGG	1
ENSG00000142871	CYR61	TCGA-COAD	1
ENSG00000142751	GPN2	TCGA-ACC	1
ENSG00000142534	RPS11	TCGA-BRCA	1
ENSG00000141744	PNMT	TCGA-STAD	1
ENSG00000141736	ERBB2	TCGA-CHOL	1
ENSG00000141646	SMAD4	TCGA-PAAD	1
ENSG00000141646	SMAD4	TCGA-CHOL	1
ENSG00000141510	TP53	TCGA-UCS	1
ENSG00000141367	CLTC	TCGA-CHOL	1
ENSG00000141200	KIF2B	TCGA-TGCT	1
ENSG00000141027	NCOR1	TCGA-PRAD	1
ENSG00000140836	ZFHX3	TCGA-PAAD	1
ENSG00000140538	NTRK3	TCGA-ESCA	1
ENSG00000140391	TSPAN3	TCGA-BRCA	1
ENSG00000139899	CBLN3	TCGA-PCPG	1
ENSG00000139718	SETD1B	TCGA-PAAD	1
ENSG00000139718	SETD1B	TCGA-ESCA	1
ENSG00000139631	CSAD	TCGA-PCPG	1
ENSG00000139618	BRCA2	TCGA-PAAD	1
ENSG00000139445	FOXN4	TCGA-PAAD	1
ENSG00000139178	C1RL	TCGA-UCS	1
ENSG00000139168	ZCRB1	TCGA-LAML	1
ENSG00000139133	ALG10	TCGA-BRCA	1
ENSG00000139083	ETV6	TCGA-DLBC	1
ENSG00000138698	RAP1GDS1	TCGA-ESCA	1
ENSG00000138413	IDH1	TCGA-GBM	1
ENSG00000138061	CYP1B1	TCGA-PAAD	1
ENSG00000137834	SMAD6	TCGA-PAAD	1
ENSG00000137714	FDX1	TCGA-COAD	1
ENSG00000137413	TAF8	TCGA-MESO	1
ENSG00000137265	IRF4	TCGA-DLBC	1
ENSG00000137193	PIM1	TCGA-DLBC	1
ENSG00000136997	MYC	TCGA-LAML	1
ENSG00000136732	GYPC	TCGA-LUSC	1
ENSG00000136197	C7orf25	TCGA-LGG	1
ENSG00000135973	GPR45	TCGA-UCEC	1
ENSG00000135972	MRPS9	TCGA-STAD	1
ENSG00000135821	GLUL	TCGA-BRCA	1
ENSG00000135486	HNRNPA1	TCGA-PAAD	1
ENSG00000135111	TBX3	TCGA-DLBC	1
ENSG00000134982	APC	TCGA-CHOL	1
ENSG00000134717	BTF3L4	TCGA-PCPG	1
ENSG00000134594	RAB33A	TCGA-BLCA	1
ENSG00000134508	CABLES1	TCGA-SARC	1
ENSG00000134343	ANO3	TCGA-BRCA	1
ENSG00000134323	MYCN	TCGA-GBM	1
ENSG00000134278	SPIRE1	TCGA-PAAD	1
ENSG00000134253	TRIM45	TCGA-PRAD	1
ENSG00000134250	NOTCH2	TCGA-HNSC	1
ENSG00000134250	NOTCH2	TCGA-DLBC	1
ENSG00000133980	VRTN	TCGA-SARC	1
ENSG00000133703	KRAS	TCGA-SKCM	1
ENSG00000133703	KRAS	TCGA-READ	1
ENSG00000133703	KRAS	TCGA-COAD	1
ENSG00000133703	KRAS	TCGA-CESC	1
ENSG00000133639	BTG1	TCGA-DLBC	1
ENSG00000133124	IRS4	TCGA-PAAD	1
ENSG00000132740	IGHMBP2	TCGA-DLBC	1
ENSG00000132286	TIMM10B	TCGA-MESO	1
ENSG00000131263	RLIM	TCGA-MESO	1
ENSG00000131019	ULBP3	TCGA-LUAD	1
ENSG00000130921	C12orf65	TCGA-PCPG	1
ENSG00000130830	MPP1	TCGA-BRCA	1
ENSG00000130706	ADRM1	TCGA-DLBC	1
ENSG00000130653	PNPLA7	TCGA-MESO	1
ENSG00000130643	CALY	TCGA-STAD	1
ENSG00000130590	SAMD10	TCGA-LUSC	1
ENSG00000130479	MAP1S	TCGA-LIHC	1
ENSG00000130340	SNX9	TCGA-BRCA	1
ENSG00000130037	KCNA5	TCGA-PAAD	1
ENSG00000130023	ERMARD	TCGA-SARC	1
ENSG00000130023	ERMARD	TCGA-BRCA	1
ENSG00000129988	LBP	TCGA-PCPG	1
ENSG00000129226	CD68	TCGA-PAAD	1
ENSG00000129204	USP6	TCGA-COAD	1
ENSG00000128833	MYO5C	TCGA-TGCT	1
ENSG00000128645	HOXD1	TCGA-MESO	1
ENSG00000127334	DYRK2	TCGA-BRCA	1
ENSG00000126903	SLC10A3	TCGA-DLBC	1
ENSG00000126756	UXT	TCGA-UCEC	1
ENSG00000126461	SCAF1	TCGA-GBM	1
ENSG00000126067	PSMB2	TCGA-BRCA	1
ENSG00000125651	GTF2F1	TCGA-PRAD	1
ENSG00000125508	SRMS	TCGA-PAAD	1
ENSG00000125503	PPP1R12C	TCGA-BRCA	1
ENSG00000125484	GTF3C4	TCGA-PAAD	1
ENSG00000125255	SLC10A2	TCGA-BRCA	1
ENSG00000124786	SLC35B3	TCGA-COAD	1
ENSG00000124688	MAD2L1BP	TCGA-KIRC	1
ENSG00000124659	TBCC	TCGA-BRCA	1
ENSG00000124596	OARD1	TCGA-BRCA	1
ENSG00000123975	CKS2	TCGA-LUSC	1
ENSG00000123933	MXD4	TCGA-LUAD	1
ENSG00000123171	CCDC70	TCGA-MESO	1
ENSG00000122643	NT5C3A	TCGA-LAML	1
ENSG00000122218	COPA	TCGA-CESC	1
ENSG00000121879	PIK3CA	TCGA-READ	1
ENSG00000121039	RDH10	TCGA-LGG	1
ENSG00000120669	SOHLH2	TCGA-STAD	1
ENSG00000120063	GNA13	TCGA-DLBC	1
ENSG00000119946	CNNM1	TCGA-HNSC	1
ENSG00000119725	ZNF410	TCGA-LGG	1
ENSG00000119231	SENP5	TCGA-PRAD	1
ENSG00000119138	KLF9	TCGA-PAAD	1
ENSG00000118946	PCDH17	TCGA-CHOL	1
ENSG00000118526	TCF21	TCGA-PRAD	1
ENSG00000118515	SGK1	TCGA-DLBC	1
ENSG00000118503	TNFAIP3	TCGA-DLBC	1
ENSG00000118271	TTR	TCGA-UCEC	1
ENSG00000118046	STK11	TCGA-CESC	1
ENSG00000117713	ARID1A	TCGA-LUSC	1
ENSG00000117713	ARID1A	TCGA-ESCA	1
ENSG00000117394	SLC2A1	TCGA-BRCA	1
ENSG00000117151	CTBS	TCGA-PAAD	1
ENSG00000116786	PLEKHM2	TCGA-UCEC	1
ENSG00000116128	BCL9	TCGA-COAD	1
ENSG00000116014	KISS1R	TCGA-PAAD	1
ENSG00000115761	NOL10	TCGA-BRCA	1
ENSG00000115760	BIRC6	TCGA-READ	1
ENSG00000115687	PASK	TCGA-PAAD	1
ENSG00000115524	SF3B1	TCGA-BLCA	1
ENSG00000115520	COQ10B	TCGA-LUAD	1
ENSG00000115289	PCGF1	TCGA-STAD	1
ENSG00000115073	ACTR1B	TCGA-DLBC	1
ENSG00000114859	CLCN2	TCGA-KIRC	1
ENSG00000113946	CLDN16	TCGA-PAAD	1
ENSG00000113722	CDX1	TCGA-LIHC	1
ENSG00000113593	PPWD1	TCGA-PCPG	1
ENSG00000113575	PPP2CA	TCGA-LUAD	1
ENSG00000113282	CLINT1	TCGA-BRCA	1
ENSG00000112186	CAP2	TCGA-MESO	1
ENSG00000111817	DSE	TCGA-ACC	1
ENSG00000111237	VPS29	TCGA-PCPG	1
ENSG00000110888	CAPRIN2	TCGA-UCS	1
ENSG00000110660	SLC35F2	TCGA-PAAD	1
ENSG00000110484	SCGB2A2	TCGA-BRCA	1
ENSG00000110395	CBL	TCGA-LAML	1
ENSG00000110074	FOXRED1	TCGA-PAAD	1
ENSG00000109670	FBXW7	TCGA-UCEC	1
ENSG00000109670	FBXW7	TCGA-READ	1
ENSG00000108465	CDK5RAP3	TCGA-UCS	1
ENSG00000108375	RNF43	TCGA-PAAD	1
ENSG00000108179	PPIF	TCGA-TGCT	1
ENSG00000108091	CCDC6	TCGA-READ	1
ENSG00000106819	ASPN	TCGA-BRCA	1
ENSG00000106789	CORO2A	TCGA-BRCA	1
ENSG00000106772	PRUNE2	TCGA-HNSC	1
ENSG00000106733	NMRK1	TCGA-PAAD	1
ENSG00000106211	HSPB1	TCGA-UCS	1
ENSG00000106080	FKBP14	TCGA-BRCA	1
ENSG00000106018	VIPR2	TCGA-UCEC	1
ENSG00000105671	DDX49	TCGA-LUSC	1
ENSG00000105613	MAST1	TCGA-LUAD	1
ENSG00000105472	CLEC11A	TCGA-LGG	1
ENSG00000105388	CEACAM5	TCGA-LUSC	1
ENSG00000104884	ERCC2	TCGA-BLCA	1
ENSG00000104765	BNIP3L	TCGA-BRCA	1
ENSG00000104442	ARMC1	TCGA-ACC	1
ENSG00000104388	RAB2A	TCGA-BRCA	1
ENSG00000104331	IMPAD1	TCGA-BRCA	1
ENSG00000103160	HSDL1	TCGA-TGCT	1
ENSG00000103023	PRSS54	TCGA-LAML	1
ENSG00000102805	CLN5	TCGA-KIRC	1
ENSG00000102554	KLF5	TCGA-CESC	1
ENSG00000102531	FNDC3A	TCGA-STAD	1
ENSG00000102387	TAF7L	TCGA-ACC	1
ENSG00000101951	PAGE4	TCGA-LUAD	1
ENSG00000101951	PAGE4	TCGA-LGG	1
ENSG00000101888	NXT2	TCGA-TGCT	1
ENSG00000101624	CEP76	TCGA-HNSC	1
ENSG00000101361	NOP56	TCGA-UCEC	1
ENSG00000101327	PDYN	TCGA-PCPG	1
ENSG00000101265	RASSF2	TCGA-SARC	1
ENSG00000100815	TRIP11	TCGA-BLCA	1
ENSG00000100626	GALNT16	TCGA-SARC	1
ENSG00000100503	NIN	TCGA-READ	1
ENSG00000100307	CBX7	TCGA-MESO	1
ENSG00000099814	CEP170B	TCGA-COAD	1
ENSG00000099338	CATSPERG	TCGA-BRCA	1
ENSG00000099326	MZF1	TCGA-BRCA	1
ENSG00000096968	JAK2	TCGA-LAML	1
ENSG00000096088	PGC	TCGA-ESCA	1
ENSG00000095015	MAP3K1	TCGA-READ	1
ENSG00000094880	CDC23	TCGA-MESO	1
ENSG00000092010	PSME1	TCGA-BRCA	1
ENSG00000090686	USP48	TCGA-LUSC	1
ENSG00000088970	PLK1S1	TCGA-ACC	1
ENSG00000088812	ATRN	TCGA-THCA	1
ENSG00000087460	GNAS	TCGA-READ	1
ENSG00000087460	GNAS	TCGA-PAAD	1
ENSG00000085719	CPNE3	TCGA-BLCA	1
ENSG00000085276	MECOM	TCGA-PRAD	1
ENSG00000085276	MECOM	TCGA-DLBC	1
ENSG00000084234	APLP2	TCGA-UCEC	1
ENSG00000083857	FAT1	TCGA-PAAD	1
ENSG00000083857	FAT1	TCGA-BLCA	1
ENSG00000083168	KAT6A	TCGA-KIRP	1
ENSG00000082781	ITGB5	TCGA-BRCA	1
ENSG00000081237	PTPRC	TCGA-SKCM	1
ENSG00000081026	MAGI3	TCGA-LAML	1
ENSG00000080298	RFX3	TCGA-BRCA	1
ENSG00000078061	ARAF	TCGA-CHOL	1
ENSG00000077721	UBE2A	TCGA-DLBC	1
ENSG00000076984	MAP2K7	TCGA-STAD	1
ENSG00000076201	PTPN23	TCGA-TGCT	1
ENSG00000076201	PTPN23	TCGA-BRCA	1
ENSG00000072803	FBXW11	TCGA-LUSC	1
ENSG00000070808	CAMK2A	TCGA-LUAD	1
ENSG00000070476	ZXDC	TCGA-MESO	1
ENSG00000068784	SRBD1	TCGA-UCEC	1
ENSG00000068078	FGFR3	TCGA-BLCA	1
ENSG00000067560	RHOA	TCGA-STAD	1
ENSG00000065911	MTHFD2	TCGA-PAAD	1
ENSG00000065802	ASB1	TCGA-BLCA	1
ENSG00000065559	MAP2K4	TCGA-PAAD	1
ENSG00000065559	MAP2K4	TCGA-CHOL	1
ENSG00000065526	SPEN	TCGA-PAAD	1
ENSG00000064393	HIPK2	TCGA-BLCA	1
ENSG00000062370	ZNF112	TCGA-LUAD	1
ENSG00000055609	KMT2C	TCGA-SKCM	1
ENSG00000054356	PTPRN	TCGA-LUSC	1
ENSG00000049167	ERCC8	TCGA-SARC	1
ENSG00000046889	PREX2	TCGA-DLBC	1
ENSG00000044524	EPHA3	TCGA-SKCM	1
ENSG00000044524	EPHA3	TCGA-ESCA	1
ENSG00000042317	SPATA7	TCGA-MESO	1
ENSG00000040731	CDH10	TCGA-PAAD	1
ENSG00000039068	CDH1	TCGA-DLBC	1
ENSG00000038532	CLEC16A	TCGA-PRAD	1
ENSG00000034510	TMSB10	TCGA-LUAD	1
ENSG00000023909	GCLM	TCGA-BRCA	1
ENSG00000014123	UFL1	TCGA-LGG	1
ENSG00000013375	PGM3	TCGA-PAAD	1
ENSG00000011590	ZBTB32	TCGA-SARC	1
ENSG00000008838	MED24	TCGA-HNSC	1
ENSG00000007402	CACNA2D2	TCGA-UVM	1
ENSG00000006704	GTF2IRD1	TCGA-PAAD	1
ENSG00000006451	RALA	TCGA-LUSC	1
ENSG00000005022	SLC25A5	TCGA-TGCT	1
ENSG00000004848	ARX	TCGA-CESC	1
ENSG00000003509	NDUFAF7	TCGA-UVM	1
ENSG00000000457	SCYL3	TCGA-PCPG	1
